range,x,y,z,intensity,ring,time,timestamp
24.980003,24.965462,0.7322454,0.43596113,80.0,23,-0.061522067,1782509594.9850993
25.000002,24.983383,0.8637075,0.2910271,63.0,22,-0.06256913,1782509595.0852916
25.000002,24.981995,0.9029599,0.2910271,63.0,22,-0.063420944,1782509595.4859922
25.0,24.976767,0.9071398,0.58157855,39.0,24,-0.061882414,1782509595.4859922
24.984,24.97182,0.72370625,0.29084083,64.0,22,-0.06351246,1782509595.5861213
24.996,24.983942,0.7196935,0.29098052,63.0,22,-0.06429206,1782509595.9870021
25.004002,24.987078,0.87256736,0.29107368,63.0,22,-0.06477872,1782509596.1874003
25.000002,24.985971,0.78522056,0.2910271,63.0,22,-0.064723425,1782509596.1874003
24.979998,24.967442,0.73666245,0.29079428,64.0,22,-0.06504635,1782509596.387728
25.000002,24.985277,0.80702317,0.2910271,64.0,22,-0.0653021,1782509596.48788
24.980001,24.96559,0.7278765,0.43596113,77.0,23,-0.06445807,1782509596.48788
24.992002,24.976542,0.7630986,0.43617055,77.0,23,-0.064675204,1782509596.5880609
24.996,24.98208,0.71090305,0.43624035,80.0,23,-0.06484038,1782509596.6883428
24.976004,24.95818,0.83667344,0.43589133,80.0,23,-0.065142095,1782509596.7885342
24.976004,24.962463,0.69726485,0.43589133,80.0,23,-0.06521764,1782509596.888726
25.000002,24.981836,0.9073079,0.2910271,61.0,22,-0.066333376,1782509596.9888651
24.992,24.9746,0.82413363,0.43617055,91.0,23,-0.0654884,1782509596.9888651
25.000002,24.984419,0.8331858,0.2910271,66.0,22,-0.06666512,1782509597.1892638
24.980003,24.967411,0.6625182,0.43596113,84.0,23,-0.06576532,1782509597.1892638
24.984001,24.970789,0.7585704,0.29084083,65.0,22,-0.066836014,1782509597.2895029
25.012001,24.990454,0.85958964,0.5818577,37.0,24,-0.06532155,1782509597.2895029
