range,x,y,z,intensity,ring,time,timestamp
25.004002,24.997225,-0.021814236,0.5816716,34.0,24,-0.0689807,1782506738.1305864
24.991999,24.990208,0.06979809,0.29093397,59.0,22,-0.071036614,1782506738.3307214
24.984001,24.982298,-0.021807492,0.29084083,63.0,22,-0.070984446,1782506738.3307214
24.980003,24.974783,0.26590672,0.43596113,77.0,23,-0.07056845,1782506738.4310088
24.992,24.988194,-0.0087155765,0.43617055,77.0,23,-0.07080346,1782506738.631283
24.972002,24.969433,0.20920403,0.29070115,64.0,22,-0.071920834,1782506738.731661
24.988,24.983244,0.21801881,0.43610072,73.0,23,-0.07112543,1782506738.731661
24.976002,24.97216,0.043588545,0.43589133,70.0,23,-0.07101484,1782506738.731661
24.991999,24.989727,0.17009653,0.29093397,62.0,22,-0.07226287,1782506738.93196
24.987999,24.981236,0.008720083,0.58129936,37.0,24,-0.070588,1782506738.93196
24.991999,24.990305,-0.004357086,0.29093397,62.0,22,-0.07255243,1782506739.1324718
24.988,24.980598,0.17876051,0.58129936,37.0,24,-0.071094215,1782506739.1324718
24.996002,24.992176,0.030538354,0.43624035,80.0,23,-0.071973674,1782506739.2326834
24.991999,24.989866,0.14830197,0.29093397,64.0,22,-0.07303051,1782506739.3327281
24.992002,24.987003,0.24423042,0.43617055,73.0,23,-0.072307594,1782506739.3327281
24.988,24.984182,-0.026167255,0.43610072,77.0,23,-0.07214171,1782506739.3327281
25.004002,24.996084,0.23995258,0.5816716,38.0,24,-0.07153825,1782506739.3327281
25.004,24.996767,0.15269855,0.5816716,37.0,24,-0.07148295,1782506739.3327281
24.996,24.99422,-0.06542634,0.29098052,64.0,22,-0.07307507,1782506739.433028
24.992002,24.987938,0.11339209,0.43617055,77.0,23,-0.072407186,1782506739.433028
24.991999,24.989069,0.24862202,0.29093397,63.0,22,-0.07348122,1782506739.5332885
24.996,24.987865,0.26168194,0.58148545,38.0,24,-0.07192577,1782506739.5332885
24.996,24.989098,0.08286733,0.58148545,37.0,24,-0.07181517,1782506739.5332885
24.988,24.98098,0.11336089,0.58129936,35.0,24,-0.07233639,1782506739.8338091
24.984003,24.97932,0.20927694,0.43603092,73.0,23,-0.07340653,1782506739.9340174
24.996,24.994287,0.030550852,0.29098052,64.0,22,-0.074281774,1782506740.0341358
25.0,24.992891,0.13086368,0.58157855,35.0,24,-0.07278829,1782506740.0341358
24.996002,24.99217,0.03490005,0.43624035,77.0,23,-0.07374185,1782506740.1343086
25.004002,24.99632,0.21377657,0.5816716,38.0,24,-0.07308644,1782506740.1343086
25.008,25.001194,-0.043635357,0.58176464,37.0,24,-0.07292058,1782506740.1343086
24.98,24.978277,0.03923775,0.29079428,64.0,22,-0.07473103,1782506740.234542
24.980001,24.975832,0.13514382,0.43596113,73.0,23,-0.074006885,1782506740.234542
25.004002,24.99687,0.1352474,0.5816716,37.0,24,-0.07324923,1782506740.234542
25.004,24.997179,0.05235405,0.5816716,37.0,24,-0.07319393,1782506740.234542
24.976002,24.9728,0.27461284,0.2907477,64.0,22,-0.07527942,1782506740.4349303
24.976004,24.973606,0.1874333,0.2907477,69.0,22,-0.075224124,1782506740.4349303
24.972002,24.968113,-0.065368,0.4358215,70.0,23,-0.07429481,1782506740.4349303
24.98,24.978289,-0.030510454,0.29079428,64.0,22,-0.07532496,1782506740.535115
24.976004,24.972124,0.06102133,0.43589133,70.0,23,-0.074603684,1782506740.535115
24.976002,24.971941,0.1133195,0.43589133,73.0,23,-0.074799836,1782506740.6353126
25.008,25.001167,-0.056725927,0.58176464,38.0,24,-0.07393087,1782506740.6353126
24.98,24.977028,0.25284982,0.29079428,64.0,22,-0.07584523,1782506740.7355676
24.988,24.983616,0.17006885,0.43610072,77.0,23,-0.07500191,1782506740.7355676
24.996,24.994276,0.03926288,0.29098052,64.0,22,-0.075917445,1782506740.8357422
24.988003,24.984098,0.069771156,0.43610072,77.0,23,-0.07533845,1782506740.9358954
24.987999,24.981234,0.013080147,0.58129936,37.0,24,-0.07497168,1782506741.136303
24.988003,24.983757,0.14826776,0.43610072,73.0,23,-0.07622745,1782506741.3368747
24.972002,24.96819,-0.021781085,0.4358215,70.0,23,-0.07611686,1782506741.3368747
24.992002,24.987959,0.109031096,0.43617055,80.0,23,-0.07641715,1782506741.4370232
24.996,24.993841,0.1526876,0.29098052,64.0,22,-0.077419676,1782506741.5373201
24.996,24.99219,-0.013090492,0.43624035,77.0,23,-0.076508425,1782506741.5373201
25.004002,24.996685,0.16578674,0.5816716,37.0,24,-0.075843714,1782506741.5373201
25.008,25.00123,-0.008727109,0.58176464,38.0,24,-0.075733125,1782506741.5373201
24.980005,24.975286,0.21360213,0.43596113,73.0,23,-0.0771574,1782506741.8379018
24.984,24.979853,0.13080594,0.43603092,77.0,23,-0.07710211,1782506741.8379018
24.987999,24.9812,0.043600507,0.58129936,37.0,24,-0.07629538,1782506741.8379018
24.992,24.99005,0.113411404,0.29093397,61.0,22,-0.0782281,1782506742.0382826
24.992002,24.989815,0.15701242,0.29093397,63.0,22,-0.07868975,1782506742.2386775
24.992002,24.988192,-0.013088399,0.43617055,77.0,23,-0.07777922,1782506742.2386775
24.992002,24.988165,0.03925542,0.43617055,73.0,23,-0.0781944,1782506742.438851
25.0,24.992283,0.21810439,0.58157855,38.0,24,-0.0775378,1782506742.438851
24.992002,24.988195,0.004367516,0.43617055,77.0,23,-0.07857811,1782506742.639345
24.987999,24.979868,0.26159817,0.58129936,38.0,24,-0.07798585,1782506742.639345
24.988,24.98096,0.117720865,0.58129936,37.0,24,-0.07810526,1782506742.7394338
24.992,24.989237,0.23116536,0.29093397,62.0,22,-0.07992286,1782506742.8395886
25.008,25.001228,0.013090617,0.58176464,37.0,24,-0.078449644,1782506742.9399598
24.968,24.964893,0.26579913,0.29065457,63.0,22,-0.08038451,1782506743.0400124
24.996,24.994183,-0.07851273,0.29098052,64.0,22,-0.08016312,1782506743.0400124
24.996,24.994184,0.07852129,0.29098052,63.0,22,-0.08047937,1782506743.1403286
24.984,24.97887,0.25724244,0.43603092,77.0,23,-0.07982578,1782506743.1403286
24.992002,24.988058,0.08286533,0.43617055,77.0,23,-0.07971519,1782506743.1403286
24.976002,24.972143,0.05230496,0.43589133,73.0,23,-0.08031459,1782506743.4408436
24.996,24.994303,0.013090296,0.29098052,64.0,22,-0.08126301,1782506743.5411716
25.000002,24.998198,-0.074174635,0.2910271,63.0,22,-0.081207715,1782506743.5411716
24.992002,24.987492,0.18753956,0.43617055,77.0,23,-0.08059322,1782506743.5411716
24.980003,24.976112,-0.06538894,0.43596113,73.0,23,-0.08042733,1782506743.5411716
25.015999,25.00865,0.1702311,0.5819507,40.0,24,-0.08002862,1782506743.6413872
24.991999,24.985083,0.08721478,0.5813924,100.0,24,-0.079973325,1782506743.6413872
24.991999,24.985235,-0.004360716,0.5813924,35.0,24,-0.079918034,1782506743.6413872
25.008001,25.000793,0.1483595,0.58176464,33.0,24,-0.08016256,1782506743.741536
25.008,25.001158,0.061089482,0.58176464,37.0,24,-0.080107264,1782506743.741536
24.991999,24.989985,0.12649532,0.29093397,63.0,22,-0.08205453,1782506743.9419794
24.987997,24.98507,0.24858221,0.2908874,64.0,22,-0.082510695,1782506744.1421456
24.991999,24.989784,0.16138572,0.29093397,62.0,22,-0.0824554,1782506744.1421456
24.976002,24.972046,0.08717044,0.43589133,73.0,23,-0.08162094,1782506744.1421456
24.987999,24.981237,-0.0,0.58129936,36.0,24,-0.08079844,1782506744.1421456
24.996,24.994297,0.021814615,0.29098052,62.0,22,-0.08272783,1782506744.3425286
25.008,25.000765,0.15272295,0.58176464,34.0,24,-0.08144646,1782506744.4425852
24.968,24.964985,0.25708514,0.29065457,63.0,22,-0.083266445,1782506744.5428262
24.996,24.993696,0.17449756,0.29098052,61.0,22,-0.08321115,1782506744.5428262
24.995998,24.994167,0.08289528,0.29098052,63.0,22,-0.083155856,1782506744.5428262
24.984003,24.975824,0.2659154,0.5812063,38.0,24,-0.08171171,1782506744.5428262
24.996,24.994251,-0.052340515,0.29098052,64.0,22,-0.083261676,1782506744.6429546
25.004004,24.99719,-0.04799119,0.5816716,34.0,24,-0.08169812,1782506744.6429546
24.987997,24.981138,0.069760665,0.58129936,34.0,24,-0.08198413,1782506744.7431865
24.992,24.990269,0.04362988,0.29093397,62.0,22,-0.08415401,1782506745.043964
