calculated_range,x,y,z,intensity,ring,time,timestamp,cloud_index
25.004002,24.99999,0.34036762,0.29107368,62.0,22,-0.035002366,1782510427.7472715,83
25.004002,24.990448,0.69804657,0.43637997,77.0,23,-0.034442447,1782510427.7472715,83
25.004004,24.992838,0.6064528,0.43637997,80.0,23,-0.034387153,1782510427.7472715,83
25.000004,24.990805,0.5191181,0.43631017,80.0,23,-0.03433186,1782510427.7472715,83
25.008001,25.00046,0.4320242,0.4364498,77.0,23,-0.03427656,1782510427.7472715,83
25.000004,24.99376,0.3490106,0.43631017,42.0,23,-0.034221265,1782510427.7472715,83
25.019999,25.003353,0.70278823,0.58204377,58.0,24,-0.03367501,1782510427.7472715,83
25.032001,25.021416,0.43675044,0.58232296,54.0,24,-0.033509124,1782510427.7472715,83
25.015999,25.00673,0.35354787,0.5819507,54.0,24,-0.033453826,1782510427.7472715,83
25.008001,24.996405,0.6239997,0.4364498,80.0,23,-0.034589946,1782510427.8475132,84
25.024,25.006855,0.72034585,0.58213687,65.0,24,-0.033865884,1782510427.8475132,84
25.004,24.991558,0.73300886,0.29107368,64.0,22,-0.03565587,1782510427.9476924,85
25.027998,25.016615,0.48034355,0.5822299,62.0,24,-0.033937868,1782510427.9476924,85
25.024,25.014143,0.39295357,0.58213687,65.0,24,-0.033882573,1782510427.9476924,85
24.996,24.984945,0.60188633,0.43624035,73.0,23,-0.034962475,1782510428.0480866,86
24.996,24.989878,0.34023225,0.43624035,38.0,23,-0.034796584,1782510428.0480866,86
25.032001,25.017757,0.6114208,0.58232296,62.0,24,-0.03419456,1782510428.0480866,86
25.032,25.019829,0.51972204,0.58232296,62.0,24,-0.034139264,1782510428.0480866,86
25.000002,24.987514,0.6586877,0.43631017,77.0,23,-0.035201028,1782510428.1482353,87
25.024,25.008541,0.65924424,0.58213687,62.0,24,-0.034435056,1782510428.1482353,87
25.028,25.014587,0.5763967,0.5822299,58.0,24,-0.034379758,1782510428.1482353,87
25.024,25.01245,0.4889979,0.58213687,62.0,24,-0.034324463,1782510428.1482353,87
25.000004,24.988081,0.6368831,0.43631017,73.0,23,-0.03538122,1782510428.2484832,88
25.032001,25.01699,0.641991,0.58232296,65.0,24,-0.03461426,1782510428.2484832,88
25.012,25.006939,0.41030657,0.29116678,61.0,22,-0.03620904,1782510428.3486931,89
24.996002,24.98305,0.6760228,0.43624035,77.0,23,-0.035598353,1782510428.3486931,89
25.004002,24.996758,0.41450518,0.43637997,77.0,23,-0.035432465,1782510428.3486931,89
25.012001,25.001722,0.4189471,0.5818577,62.0,24,-0.034674086,1782510428.3486931,89
25.008,25.00082,0.5236892,0.29112023,60.0,22,-0.036469545,1782510428.4488673,90
25.000002,24.990528,0.5322024,0.43631017,80.0,23,-0.035701316,1782510428.4488673,90
25.004004,24.997635,0.3577799,0.43637997,59.0,23,-0.035590723,1782510428.4488673,90
25.02,25.003109,0.71150357,0.58204377,65.0,24,-0.03505329,1782510428.4488673,90
25.000004,24.993044,0.39697966,0.43631017,80.0,23,-0.035821445,1782510428.54903,91
25.024,25.01059,0.5763046,0.58213687,58.0,24,-0.03517366,1782510428.54903,91
25.028,25.018002,0.40174934,0.5822299,54.0,24,-0.035063066,1782510428.54903,91
25.012001,25.002733,0.6154231,0.29116678,62.0,22,-0.03692094,1782510428.649238,92
24.996,24.98208,0.71090305,0.43624035,94.0,23,-0.036207054,1782510428.649238,92
25.028,25.015274,0.5458352,0.5822299,54.0,24,-0.03533856,1782510428.649238,92
25.012,25.001154,0.6765106,0.29116678,62.0,22,-0.037150946,1782510428.749413,93
24.996,24.985256,0.5888051,0.43624035,77.0,23,-0.036304295,1782510428.749413,93
25.028,25.017641,0.4235815,0.5822299,62.0,24,-0.0354358,1782510428.749413,93
25.015999,25.006731,0.6155215,0.29121333,60.0,22,-0.037311077,1782510428.8496068,94
25.008001,24.994074,0.7112444,0.4364498,100.0,23,-0.036589086,1782510428.8496068,94
25.028,25.017025,0.45851228,0.5822299,54.0,24,-0.03566533,1782510428.8496068,94
25.028,25.018475,0.37118378,0.5822299,58.0,24,-0.035610035,1782510428.8496068,94
25.004002,24.996357,0.5454299,0.29107368,62.0,22,-0.037467904,1782510428.9496636,95
25.004002,24.989702,0.72421455,0.43637997,94.0,23,-0.036801208,1782510428.9496636,95
25.032001,25.01908,0.5546558,0.58232296,62.0,24,-0.03592294,1782510428.9496636,95
24.995998,24.986149,0.5495599,0.43624035,80.0,23,-0.036907032,1782510429.049803,96
24.996,24.987917,0.46235582,0.43624035,77.0,23,-0.036851738,1782510429.049803,96
25.024,25.006603,0.7290863,0.58213687,69.0,24,-0.036261156,1782510429.049803,96
25.012001,24.997002,0.64147806,0.5818577,54.0,24,-0.036205858,1782510429.049803,96
25.0,24.98756,0.73289156,0.2910271,64.0,22,-0.038050395,1782510429.1501217,97
25.004002,24.993967,0.64576083,0.29107368,63.0,22,-0.0379951,1782510429.1501217,97
25.008,24.999868,0.5673325,0.29112023,63.0,22,-0.037939806,1782510429.1501217,97
24.996002,24.985662,0.5713747,0.43624035,80.0,23,-0.037137754,1782510429.1501217,97
25.028,25.016447,0.48907605,0.5822299,54.0,24,-0.036315974,1782510429.1501217,97
25.004002,24.997183,0.5061671,0.29107368,63.0,22,-0.038079705,1782510429.250357,98
25.024,25.007597,0.6941599,0.58213687,62.0,24,-0.036637224,1782510429.250357,98
25.032001,25.01974,0.5240888,0.58232296,65.0,24,-0.036526635,1782510429.250357,98
25.019999,25.009958,0.646174,0.2912599,61.0,22,-0.038333535,1782510429.350537,99
24.996002,24.985762,0.5670143,0.43624035,77.0,23,-0.037492607,1782510429.350537,99
25.008003,24.999586,0.48001793,0.4364498,84.0,23,-0.03743731,1782510429.350537,99
25.000002,24.99311,0.39262974,0.43631017,84.0,23,-0.037382014,1782510429.350537,99
25.031998,25.018784,0.5677557,0.58232296,65.0,24,-0.036726598,1782510429.350537,99
25.004002,24.994738,0.61522627,0.29107368,64.0,22,-0.038534436,1782510429.4504569,100
25.011997,25.00491,0.5194208,0.29116678,63.0,22,-0.038480844,1782510429.4504569,100
25.008001,25.002573,0.4320584,0.29112023,61.0,22,-0.038425546,1782510429.4504569,100
25.012,25.007927,0.34484115,0.29116678,62.0,22,-0.03837025,1782510429.4504569,100
24.992002,24.985699,0.3532595,0.43617055,59.0,23,-0.037584618,1782510429.4504569,100
25.012001,24.997444,0.6240158,0.5818577,58.0,24,-0.0369814,1782510429.4504569,100
25.024,25.011559,0.532652,0.58213687,50.0,24,-0.036926106,1782510429.4504569,100
25.019999,25.009266,0.445271,0.58204377,58.0,24,-0.036870807,1782510429.4504569,100
25.012003,25.00261,0.36221898,0.5818577,54.0,24,-0.036815513,1782510429.4504569,100
25.007998,24.998074,0.64150125,0.29112023,62.0,22,-0.03874513,1782510429.5508194,101
25.004002,24.997866,0.47125417,0.29107368,62.0,22,-0.03863454,1782510429.5508194,101
25.004004,24.995754,0.47121656,0.43637997,77.0,23,-0.03785558,1782510429.5508194,101
25.004002,24.997246,0.38395554,0.43637997,77.0,23,-0.037799843,1782510429.5508194,101
25.019999,25.00679,0.5674835,0.58204377,50.0,24,-0.037143234,1782510429.5508194,101
25.019999,25.010212,0.38852564,0.58204377,50.0,24,-0.03703264,1782510429.5508194,101
25.012001,24.999508,0.65900385,0.4365196,77.0,23,-0.03820238,1782510429.6510518,102
25.012001,25.003769,0.57178676,0.29116678,61.0,22,-0.03913125,1782510429.75121,103
24.996,24.988972,0.4012892,0.43624035,80.0,23,-0.038233116,1782510429.75121,103
25.032001,25.020273,0.49788794,0.58232296,50.0,24,-0.03752932,1782510429.75121,103
25.000004,24.98645,0.69793487,0.43631017,77.0,23,-0.038628977,1782510429.8514242,104
25.004004,24.994802,0.51920116,0.43637997,80.0,23,-0.038518384,1782510429.8514242,104
25.000002,24.992464,0.43188605,0.43631017,80.0,23,-0.0384605,1782510429.8514242,104
24.996002,24.987673,0.47543857,0.43624035,73.0,23,-0.038656615,1782510429.9515889,105
24.996,24.989109,0.3925669,0.43624035,77.0,23,-0.03860132,1782510429.9515889,105
25.032001,25.018686,0.5721223,0.58232296,54.0,24,-0.03795377,1782510429.9515889,105
25.012003,25.000185,0.6328257,0.4365196,80.0,23,-0.038986742,1782510430.0517879,106
25.008003,24.998243,0.54546094,0.4364498,77.0,23,-0.038931444,1782510430.0517879,106
25.008001,25.000229,0.4451136,0.4364498,77.0,23,-0.03900079,1782510430.151914,107
25.019999,25.00903,0.45836574,0.58204377,58.0,24,-0.038242415,1782510430.151914,107
25.019999,25.01085,0.34487396,0.58204377,58.0,24,-0.03835682,1782510430.252115,108
25.004002,24.99419,0.6370367,0.29107368,62.0,22,-0.040280715,1782510430.352341,109
25.004,24.999424,0.37963486,0.29107368,62.0,22,-0.040114827,1782510430.352341,109
25.000002,24.993246,0.3838941,0.43631017,80.0,23,-0.03933587,1782510430.352341,109
25.023998,25.010788,0.56757426,0.58213687,54.0,24,-0.038669012,1782510430.352341,109
25.008,25.001001,0.51496273,0.29112023,62.0,22,-0.040379625,1782510430.4529681,110
25.008001,24.994444,0.6981582,0.4364498,80.0,23,-0.039713167,1782510430.4529681,110
24.996002,24.988388,0.436166,0.43624035,77.0,23,-0.03954728,1782510430.4529681,110
25.024002,25.009655,0.6155977,0.58213687,54.0,24,-0.038899496,1782510430.4529681,110
25.028,25.01734,0.44104698,0.5822299,58.0,24,-0.038788904,1782510430.4529681,110
25.015999,25.005617,0.6591748,0.29121333,62.0,22,-0.040676814,1782510430.5526743,111
25.008,25.001612,0.48441976,0.29112023,63.0,22,-0.040566225,1782510430.5526743,111
25.008,25.00315,0.39715034,0.29112023,60.0,22,-0.040510926,1782510430.5526743,111
24.996002,24.985462,0.58009595,0.43624035,80.0,23,-0.039832786,1782510430.5526743,111
25.000004,24.992157,0.44934478,0.43631017,77.0,23,-0.03995697,1782510430.6529064,112
25.000002,24.993572,0.36209646,0.43631017,63.0,23,-0.039901674,1782510430.6529064,112
25.019999,25.002857,0.7202307,0.58204377,62.0,24,-0.03934636,1782510430.6529064,112
25.019999,25.010412,0.37543032,0.58204377,54.0,24,-0.039134745,1782510430.6529064,112
25.008,24.995623,0.65453625,0.4364498,80.0,23,-0.04029733,1782510430.753071,113
25.024,25.008427,0.6635968,0.58213687,58.0,24,-0.03952703,1782510430.753071,113
25.024,25.014074,0.39731935,0.58213687,50.0,24,-0.03936114,1782510430.753071,113
25.012001,25.002615,0.5281062,0.4365196,80.0,23,-0.040385745,1782510430.853209,114
25.008003,25.000309,0.4407505,0.4364498,77.0,23,-0.04033045,1782510430.853209,114
25.024,25.009546,0.61996245,0.58213687,54.0,24,-0.03966836,1782510430.853209,114
25.015999,25.007866,0.56751394,0.29121333,61.0,22,-0.04140636,1782510430.9533918,115
25.008001,24.997272,0.672052,0.29112023,62.0,22,-0.0416795,1782510431.0538473,116
25.004,24.99727,0.5017926,0.29107368,62.0,22,-0.04156891,1782510431.0538473,116
25.012,25.006866,0.41467068,0.29116678,61.0,22,-0.041513614,1782510431.0538473,116
24.996,24.987072,0.50595266,0.43624035,80.0,23,-0.04078232,1782510431.0538473,116
24.992002,24.984688,0.41866663,0.43617055,80.0,23,-0.040727027,1782510431.0538473,116
25.024,25.007717,0.6898075,0.58213687,54.0,24,-0.040122617,1782510431.0538473,116
25.024,25.009974,0.6024953,0.58213687,54.0,24,-0.04006732,1782510431.0538473,116
24.996002,24.982693,0.689103,0.43624035,77.0,23,-0.04110814,1782510431.1541607,117
25.012001,25.002888,0.5150156,0.4365196,77.0,23,-0.040997546,1782510431.1541607,117
25.024,25.01165,0.5282867,0.58213687,50.0,24,-0.04023941,1782510431.1541607,117
25.012,25.004541,0.5368646,0.29116678,62.0,22,-0.042008143,1782510431.2542067,118
25.000002,24.994268,0.44936886,0.2910271,62.0,22,-0.04195285,1782510431.2542067,118
25.016,25.003183,0.54993737,0.5819507,42.0,24,-0.040462974,1782510431.2542067,118
25.032001,25.020945,0.46295252,0.58232296,38.0,24,-0.04040768,1782510431.2542067,118
25.008,24.997389,0.6676774,0.29112023,62.0,22,-0.042280808,1782510431.3543897,119
24.996002,24.987247,0.49723107,0.43624035,80.0,23,-0.041391738,1782510431.3543897,119
25.028,25.0161,0.50654066,0.5822299,46.0,24,-0.040622868,1782510431.3543897,119
25.028,25.017788,0.4148487,0.5822299,42.0,24,-0.040567573,1782510431.3543897,119
25.004004,24.994053,0.55410975,0.43637997,77.0,23,-0.041598856,1782510431.4545352,120
25.016,25.002989,0.5586651,0.5819507,54.0,24,-0.040831894,1782510431.4545352,120
25.024,25.014278,0.384222,0.58213687,54.0,24,-0.0407213,1782510431.4545352,120
25.000002,24.989561,0.5758157,0.43631017,77.0,23,-0.041809514,1782510431.5547323,121
25.032001,25.018383,0.58522195,0.58232296,54.0,24,-0.041051887,1782510431.5547323,121
25.019999,25.009863,0.410351,0.58204377,50.0,24,-0.040941294,1782510431.5547323,121
25.008,25.00301,0.40587735,0.29112023,61.0,22,-0.042690482,1782510431.6549363,122
24.996,24.987333,0.49287015,0.43624035,80.0,23,-0.041966103,1782510431.6549363,122
25.015999,25.005503,0.6635268,0.29121333,61.0,22,-0.04309782,1782510431.7549217,123
25.004002,24.995773,0.57160395,0.29107368,64.0,22,-0.043042522,1782510431.7549217,123
25.004002,24.999084,0.40143764,0.29107368,63.0,22,-0.04293193,1782510431.7549217,123
25.024,25.008192,0.6723378,0.58213687,46.0,24,-0.04155667,1782510431.7549217,123
25.032001,25.018282,0.58958846,0.58232296,46.0,24,-0.041501373,1782510431.7549217,123
25.016,25.002802,0.68529093,0.4365894,80.0,23,-0.042530954,1782510431.8551784,124
25.015999,25.006851,0.34481883,0.5819507,50.0,24,-0.04153855,1782510431.8551784,124
25.012,25.006105,0.45831257,0.29116678,63.0,22,-0.0433633,1782510431.9553673,125
25.012003,25.00749,0.37538007,0.29116678,62.0,22,-0.043308,1782510431.9553673,125
24.992002,24.98392,0.46228185,0.43617055,77.0,23,-0.042584818,1782510431.9553673,125
25.016,24.998608,0.72885317,0.5819507,50.0,24,-0.04198327,1782510431.9553673,125
25.008001,24.993004,0.6413754,0.58176464,46.0,24,-0.04192797,1782510431.9553673,125
25.004002,24.995367,0.5890529,0.29107368,60.0,22,-0.043678403,1782510432.0556743,126
25.012001,25.001043,0.59792036,0.4365196,77.0,23,-0.04289134,1782510432.0556743,126
25.032003,25.017864,0.60705435,0.58232296,54.0,24,-0.04212295,1782510432.0556743,126
25.015999,25.005732,0.6547986,0.29121333,62.0,22,-0.04393651,1782510432.15577,127
25.000002,24.99353,0.48862666,0.2910271,63.0,22,-0.043812837,1782510432.15577,127
25.000002,24.995153,0.39702332,0.2910271,62.0,22,-0.04375754,1782510432.15577,127
25.019999,25.004194,0.67223024,0.58204377,46.0,24,-0.042347945,1782510432.15577,127
25.024002,25.012365,0.49336335,0.58213687,38.0,24,-0.042237356,1782510432.15577,127
25.016,25.005936,0.4059211,0.5819507,54.0,24,-0.042182058,1782510432.15577,127
24.992002,24.983675,0.47536254,0.43617055,77.0,23,-0.043178037,1782510432.256035,128
25.000002,24.991072,0.5060337,0.43631017,80.0,23,-0.043783672,1782510432.55662,131
25.02,25.010912,0.3405088,0.58204377,46.0,24,-0.042905644,1782510432.55662,131
25.028,25.018408,0.37555036,0.5822299,50.0,24,-0.043122772,1782510432.6569529,132
24.996002,24.98536,0.5844565,0.43624035,77.0,23,-0.044206694,1782510432.7570934,133
25.012001,25.003242,0.49754936,0.4365196,80.0,23,-0.0441514,1782510432.7570934,133
25.028,25.014282,0.5894942,0.5822299,38.0,24,-0.043448556,1782510432.7570934,133
25.008003,24.997856,0.56291187,0.4364498,80.0,23,-0.04438188,1782510432.8572657,134
25.004,24.99292,0.6850299,0.29107368,64.0,22,-0.04562296,1782510433.0577953,136
25.008001,24.996729,0.6109123,0.4364498,73.0,23,-0.044779647,1782510433.0577953,136
25.008,24.993662,0.6152041,0.58176464,42.0,24,-0.04400363,1782510433.0577953,136
25.012001,24.999657,0.5280333,0.5818577,42.0,24,-0.04394833,1782510433.0577953,136
24.995998,24.983816,0.72405386,0.29098052,68.0,22,-0.045839105,1782510433.1580062,137
25.003998,24.99626,0.54979223,0.29107368,62.0,22,-0.04572783,1782510433.1580062,137
24.996,24.981579,0.72834265,0.43624035,94.0,23,-0.045056365,1782510433.1580062,137
25.008001,24.99551,0.6588985,0.4364498,77.0,23,-0.045218408,1782510433.2583108,138
25.000004,24.991505,0.48422596,0.43631017,73.0,23,-0.045109518,1782510433.2583108,138
25.019999,25.005655,0.6154993,0.58204377,42.0,24,-0.044626154,1782510433.358603,139
25.024002,25.006477,0.73343855,0.58213687,62.0,24,-0.044868067,1782510433.4587677,140
25.019999,25.004658,0.65477496,0.58204377,46.0,24,-0.04481277,1782510433.4587677,140
25.015999,25.00462,0.48011324,0.5819507,34.0,24,-0.044702176,1782510433.4587677,140
25.015999,25.006212,0.3884635,0.5819507,42.0,24,-0.04464688,1782510433.4587677,140
25.000006,24.989664,0.5714662,0.43631017,77.0,23,-0.04574705,1782510433.5587924,141
25.02,25.004313,0.66786647,0.58204377,46.0,24,-0.045024417,1782510433.5587924,141
25.019999,25.00979,0.4147161,0.58204377,46.0,24,-0.0451057,1782510433.6590822,142
25.008,24.999052,0.6022361,0.29112023,62.0,22,-0.0469898,1782510433.7591329,143
25.004002,24.99865,0.4276268,0.29107368,61.0,22,-0.046879206,1782510433.7591329,143
25.000004,24.986328,0.7022955,0.43631017,77.0,23,-0.0462597,1782510433.7591329,143
25.024,25.00735,0.7029006,0.58213687,46.0,24,-0.045502037,1782510433.7591329,143
25.028,25.015554,0.5327372,0.5822299,46.0,24,-0.045391444,1782510433.7591329,143
25.016,25.005268,0.4451998,0.5819507,42.0,24,-0.04533615,1782510433.7591329,143
25.019997,25.010666,0.35796964,0.58204377,46.0,24,-0.04528085,1782510433.7591329,143
25.008001,24.99884,0.6109616,0.29112023,63.0,22,-0.0475737,1782510434.0595317,146
25.004002,24.996824,0.52360547,0.29107368,63.0,22,-0.047518406,1782510434.0595317,146
25.008001,24.996622,0.61526287,0.4364498,80.0,23,-0.04680142,1782510434.0595317,146
24.996,24.989758,0.3489547,0.43624035,52.0,23,-0.04663553,1782510434.0595317,146
25.019999,25.003231,0.70713997,0.58204377,46.0,24,-0.04609858,1782510434.0595317,146
25.02,25.00396,0.68095785,0.58204377,46.0,24,-0.04665818,1782510434.3602567,149
25.015999,25.008062,0.5587849,0.29121333,60.0,22,-0.048303723,1782510434.4604285,150
24.996,24.985956,0.55829304,0.43624035,80.0,23,-0.04752572,1782510434.4604285,150
25.008001,25.001244,0.38401693,0.4364498,77.0,23,-0.047415126,1782510434.4604285,150
25.028,25.014885,0.563299,0.5822299,46.0,24,-0.046760667,1782510434.4604285,150
25.032001,25.01992,0.5153552,0.58232296,50.0,24,-0.046923216,1782510434.560587,151
25.000004,24.987167,0.6717702,0.43631017,73.0,23,-0.048602264,1782510434.9613838,155
25.016003,25.002083,0.59793895,0.5819507,42.0,24,-0.047779325,1782510434.9613838,155
25.02,25.008015,0.51074344,0.58204377,42.0,24,-0.04772403,1782510434.9613838,155
25.000002,24.992546,0.536607,0.2910271,63.0,22,-0.04948204,1782510435.061566,156
25.000002,24.994944,0.41010976,0.2910271,62.0,22,-0.049584046,1782510435.161734,157
25.012003,24.999043,0.67645556,0.4365196,80.0,23,-0.048960965,1782510435.161734,157
25.028,25.01601,0.51090676,0.5822299,38.0,24,-0.048091996,1782510435.161734,157
25.016,25.000431,0.6633846,0.5819507,42.0,24,-0.048369907,1782510435.2619684,158
25.016003,25.004538,0.48447737,0.5819507,42.0,24,-0.048259314,1782510435.2619684,158
25.000002,24.988626,0.61506605,0.43631017,80.0,23,-0.04929223,1782510435.362214,159
25.008001,24.998709,0.523647,0.4364498,80.0,23,-0.049236935,1782510435.362214,159
25.016,25.005344,0.44083554,0.5819507,42.0,24,-0.04842711,1782510435.362214,159
25.032001,25.022787,0.34940678,0.58232296,46.0,24,-0.048371814,1782510435.362214,159
25.019999,25.002605,0.7289697,0.58204377,38.0,24,-0.048810333,1782510435.4623358,160
25.015999,25.000998,0.6415806,0.5819507,50.0,24,-0.04875504,1782510435.4623358,160
25.02,25.014938,0.41043782,0.2912599,62.0,22,-0.050364833,1782510435.562453,161
25.015999,25.010025,0.46275085,0.29121333,62.0,22,-0.050563335,1782510435.6625674,162
25.004004,24.995836,0.4668542,0.43637997,80.0,23,-0.04978414,1782510435.6625674,162
24.996002,24.9834,0.6629425,0.43624035,80.0,23,-0.050116394,1782510435.762766,163
25.024,25.01219,0.50209427,0.58213687,42.0,24,-0.049229063,1782510435.762766,163
25.012001,25.001455,0.5804673,0.4365196,73.0,23,-0.050314467,1782510435.8629854,164
25.000002,24.98974,0.6543799,0.2910271,64.0,22,-0.051385608,1782510435.9631534,165
25.000002,24.991972,0.5627892,0.2910271,62.0,22,-0.05133031,1782510435.9631534,165
25.000006,24.99159,0.4798644,0.43631017,77.0,23,-0.050482467,1782510435.9631534,165
24.996,24.98742,0.48852125,0.43624035,80.0,23,-0.05068458,1782510436.0634153,166
25.008001,25.000898,0.40584505,0.4364498,77.0,23,-0.05062928,1782510436.0634153,166
25.008003,24.996943,0.6021753,0.4364498,80.0,23,-0.05097727,1782510436.1635258,167
25.012001,25.002625,0.6197866,0.29116678,61.0,22,-0.052142076,1782510436.3639817,169
25.012001,24.998072,0.71135813,0.4365196,100.0,23,-0.05140959,1782510436.3639817,169
25.015999,25.006477,0.3710058,0.5819507,46.0,24,-0.050431017,1782510436.3639817,169
25.019999,25.009495,0.43217608,0.58204377,46.0,24,-0.050649785,1782510436.4641912,170
25.004002,24.99351,0.66320854,0.29107368,64.0,22,-0.0525253,1782510436.5643687,171
25.008001,24.997252,0.5890877,0.4364498,80.0,23,-0.051664613,1782510436.5643687,171
24.996,24.988758,0.41437253,0.43624035,77.0,23,-0.051554024,1782510436.5643687,171
25.015999,25.006296,0.63297814,0.29121333,60.0,22,-0.052705254,1782510436.6645381,172
25.000002,24.99411,0.45809272,0.2910271,61.0,22,-0.05259466,1782510436.6645381,172
25.004002,24.994339,0.5410237,0.43637997,80.0,23,-0.05185932,1782510436.6645381,172
25.000004,24.992079,0.45369458,0.43631017,80.0,23,-0.05180402,1782510436.6645381,172
25.02,25.004429,0.6634907,0.58204377,46.0,24,-0.051364545,1782510436.764874,173
25.02,25.008451,0.48891973,0.58204377,42.0,24,-0.051253952,1782510436.764874,173
25.000002,24.991161,0.5976818,0.2910271,63.0,22,-0.05307707,1782510436.8652227,174
24.992002,24.98582,0.34452647,0.43617055,42.0,23,-0.052132938,1782510436.8652227,174
25.015999,25.005495,0.43210697,0.5819507,42.0,24,-0.05143224,1782510436.8652227,174
25.012001,24.997442,0.7331834,0.4365196,100.0,23,-0.052604835,1782510436.9651911,175
25.000002,24.99581,0.35340032,0.2910271,61.0,22,-0.053288203,1782510437.0654047,176
25.016003,25.002317,0.7027449,0.4365894,100.0,23,-0.052731384,1782510437.0654047,176
25.008001,24.997658,0.571649,0.4364498,80.0,23,-0.052861527,1782510437.1657124,177
25.008001,25.000534,0.42766112,0.4364498,77.0,23,-0.052946847,1782510437.2658248,178
25.012001,25.001423,0.4364015,0.5818577,46.0,24,-0.052188948,1782510437.2658248,178
25.008001,25.00131,0.3796656,0.4364498,73.0,23,-0.053106263,1782510437.3659925,179
25.004002,24.999931,0.34473088,0.29107368,62.0,22,-0.05407495,1782510437.4661276,180
25.024,25.007229,0.70725304,0.58213687,38.0,24,-0.052729715,1782510437.4661276,180
25.004002,24.993393,0.6675707,0.29107368,63.0,22,-0.054453883,1782510437.5662622,181
25.015999,25.007767,0.5718782,0.29121333,60.0,22,-0.054765157,1782510437.7666562,183
25.012,25.005611,0.48449725,0.29116678,63.0,22,-0.05470986,1782510437.7666562,183
24.995998,24.991152,0.39695978,0.29098052,62.0,22,-0.054654565,1782510437.7666562,183
25.02,25.004078,0.67658216,0.58204377,46.0,24,-0.053272866,1782510437.7666562,183
25.019999,25.008278,0.49764925,0.58204377,42.0,24,-0.053162273,1782510437.7666562,183
24.992002,24.984236,0.44482884,0.43617055,77.0,23,-0.054099414,1782510437.8668628,184
25.032001,25.018885,0.56338906,0.58232296,38.0,24,-0.053623714,1782510437.9670038,185
25.008001,25.001268,0.50187284,0.29112023,63.0,22,-0.055337872,1782510438.0672126,186
25.008001,24.994806,0.68507177,0.4364498,80.0,23,-0.054657586,1782510438.0672126,186
25.004002,24.997877,0.34034115,0.43637997,42.0,23,-0.054674514,1782510438.1675265,187
25.028,25.013865,0.6069573,0.5822299,42.0,24,-0.05429939,1782510438.2676291,188
25.028,25.018787,0.34935093,0.5822299,38.0,24,-0.054133505,1782510438.2676291,188
25.000002,24.99587,0.34902602,0.2910271,62.0,22,-0.055886745,1782510438.3679144,189
25.012003,25.000834,0.60664684,0.4365196,80.0,23,-0.055251263,1782510438.3679144,189
25.028,25.018663,0.35808408,0.5822299,42.0,24,-0.05433633,1782510438.3679144,189
24.996,24.989313,0.37948343,0.43624035,77.0,23,-0.05531252,1782510438.4681134,190
25.027998,25.01678,0.47161108,0.5822299,46.0,24,-0.05460944,1782510438.4681134,190
25.015999,25.006912,0.34045434,0.5819507,46.0,24,-0.054742206,1782510438.5683389,191
25.015999,25.005846,0.65043473,0.29121333,63.0,22,-0.05669352,1782510438.6685686,192
24.992002,24.984974,0.40122503,0.43617055,73.0,23,-0.055726297,1782510438.6685686,192
25.032001,25.020447,0.48915422,0.58232296,50.0,24,-0.055024408,1782510438.6685686,192
25.012,25.00768,0.3622868,0.29116678,62.0,22,-0.056646314,1782510438.7687433,193
25.016,25.001112,0.6372055,0.5819507,42.0,24,-0.05527582,1782510438.7687433,193
25.015999,25.00495,0.4626566,0.5819507,46.0,24,-0.055165228,1782510438.7687433,193
25.016,25.006413,0.3753703,0.5819507,46.0,24,-0.055109933,1782510438.7687433,193
25.008001,24.9995,0.48438087,0.4364498,80.0,23,-0.05615361,1782510438.8689299,194
25.032001,25.018074,0.59832144,0.58232296,42.0,24,-0.055653594,1782510438.9690745,195
25.012001,25.002916,0.34039992,0.5818577,46.0,24,-0.055487707,1782510438.9690745,195
24.996,24.983967,0.6411415,0.43624035,73.0,23,-0.056659825,1782510439.0696704,196
24.992002,24.983839,0.46663016,0.43617055,80.0,23,-0.056549232,1782510439.0696704,196
25.007998,24.99679,0.4712342,0.58176464,42.0,24,-0.05578156,1782510439.0696704,196
25.008,24.998945,0.6065989,0.29112023,59.0,22,-0.05757916,1782510439.169586,197
25.004002,24.998499,0.43635243,0.29107368,59.0,22,-0.057468567,1782510439.169586,197
25.015999,25.003653,0.5281178,0.5819507,46.0,24,-0.055961017,1782510439.169586,197
24.996,24.991222,0.39259806,0.29098052,64.0,22,-0.057824392,1782510439.3699584,199
25.019999,25.004543,0.6591388,0.58204377,46.0,24,-0.056433633,1782510439.3699584,199
25.012003,24.998686,0.68954414,0.4365196,80.0,23,-0.057431553,1782510439.4700518,200
25.019999,25.007925,0.51510817,0.58204377,46.0,24,-0.05654446,1782510439.4700518,200
25.000002,24.993006,0.51479805,0.2910271,63.0,22,-0.058319908,1782510439.570306,201
25.004002,24.995571,0.58032864,0.29107368,62.0,22,-0.058757,1782510439.7706451,203
25.004002,24.99753,0.48870486,0.29107368,62.0,22,-0.0587017,1782510439.7706451,203
24.992,24.98476,0.41430625,0.43617055,80.0,23,-0.057856005,1782510439.7706451,203
25.032001,25.020185,0.5022547,0.58232296,46.0,24,-0.057152923,1782510439.7706451,203
25.027998,25.012766,0.6506071,0.5822299,50.0,24,-0.05746278,1782510439.8710415,204
25.015999,25.004704,0.4757491,0.5819507,46.0,24,-0.05735219,1782510439.8710415,204
