range,x,y,z,intensity,ring,time,timestamp
24.979998,24.977634,0.18309231,0.29079428,61.0,22,-0.027689354,1782504366.9189672
24.984003,24.97616,0.4490572,0.43603092,73.0,23,-0.027085822,1782504366.9189672
24.988003,24.981575,0.36192265,0.43610072,73.0,23,-0.027030526,1782504366.9189672
24.988,24.982685,0.27471185,0.43610072,73.0,23,-0.02697523,1782504366.9189672
24.996002,24.991804,0.45805,0.0,49.0,20,-0.02632784,1782504366.9189672
24.992,24.98925,0.37075022,0.0,49.0,20,-0.026272543,1782504366.9189672
24.995998,24.99439,0.28356457,0.0,49.0,20,-0.026217246,1782504366.9189672
24.996002,24.993921,0.28792202,0.1452746,37.0,21,-0.025438052,1782504366.9189672
24.984,24.978872,0.41420648,0.29084083,60.0,22,-0.028025389,1782504367.0191414
24.984001,24.981157,0.23981094,0.29084083,61.0,22,-0.027914796,1782504367.0191414
24.992002,24.984688,0.41866663,0.43617055,73.0,23,-0.027246669,1782504367.0191414
24.984001,24.97896,0.2485117,0.43603092,80.0,23,-0.027135635,1782504367.0191414
24.992,24.989685,0.3402198,0.0,49.0,20,-0.026433185,1782504367.0191414
24.988,24.986721,0.25294697,0.0,49.0,20,-0.02637789,1782504367.0191414
24.992002,24.987698,0.44052455,0.14525135,34.0,21,-0.025709525,1782504367.0191414
24.992002,24.989082,0.35329852,0.14525135,34.0,21,-0.025654228,1782504367.0191414
24.996,24.994253,0.257386,0.1452746,36.0,21,-0.025598932,1782504367.0191414
24.984,24.979155,0.3967692,0.29084083,61.0,22,-0.028190322,1782504367.1188354
24.984,24.980389,0.3095664,0.29084083,62.0,22,-0.028135028,1782504367.1188354
24.992,24.986221,0.31400213,0.43617055,77.0,23,-0.027353685,1782504367.1188354
24.996,24.992708,0.40570638,0.0,49.0,20,-0.026661966,1782504367.1188354
24.996,24.99397,0.31846303,0.0,49.0,20,-0.02660667,1782504367.1188354
24.992002,24.990932,0.23117886,0.0,49.0,20,-0.026543777,1782504367.1188354
24.996,24.992142,0.41442356,0.1452746,34.0,21,-0.025865875,1782504367.1188354
24.988003,24.98647,0.2354988,0.1452281,35.0,21,-0.025755284,1782504367.1188354
24.984003,24.97576,0.47083962,0.43603092,73.0,23,-0.027627304,1782504367.2189722
24.988,24.981316,0.379362,0.43610072,77.0,23,-0.027572008,1782504367.2189722
24.984003,24.978437,0.29647642,0.43603092,73.0,23,-0.027516713,1782504367.2189722
24.992,24.98756,0.47106022,0.0,49.0,20,-0.026880527,1782504367.2189722
24.992,24.988985,0.38819587,0.0,49.0,20,-0.02682523,1782504367.2189722
24.988,24.986189,0.30091757,0.0,49.0,20,-0.026769936,1782504367.2189722
24.988,24.987087,0.21369761,0.0,49.0,20,-0.02671464,1782504367.2189722
24.996,24.992426,0.39697552,0.1452746,35.0,21,-0.026046274,1782504367.2189722
24.988003,24.985767,0.30091226,0.1452281,34.0,21,-0.025990978,1782504367.2189722
24.996002,24.994589,0.22248733,0.1452746,34.0,21,-0.025935682,1782504367.2189722
24.987999,24.98227,0.44915313,0.2908874,62.0,22,-0.02859858,1782504367.3192933
24.987999,24.9847,0.2834536,0.2908874,61.0,22,-0.028488262,1782504367.3192933
24.984,24.981535,0.19620118,0.29084083,61.0,22,-0.028432965,1782504367.3192933
24.992002,24.98392,0.46228185,0.43617055,73.0,23,-0.027810598,1782504367.3192933
24.988,24.98138,0.3750022,0.43610072,73.0,23,-0.027755301,1782504367.3192933
24.988,24.983644,0.4666244,0.0,54.0,20,-0.027043555,1782504367.3192933
24.992002,24.98714,0.47105232,0.14525135,34.0,21,-0.02626412,1782504367.3192933
24.996,24.99263,0.38388938,0.1452746,34.0,21,-0.026208824,1782504367.3192933
25.000002,24.99782,0.2966942,0.14529786,35.0,21,-0.026153527,1782504367.3192933
24.984001,24.982702,0.20929937,0.14520486,34.0,21,-0.026098233,1782504367.3192933
24.987999,24.9825,0.43607318,0.2908874,61.0,22,-0.028714878,1782504367.4193974
24.984,24.980844,0.2703291,0.29084083,64.0,22,-0.028604286,1782504367.4193974
24.987999,24.985634,0.18315095,0.2908874,62.0,22,-0.02854899,1782504367.4193974
24.988,24.983963,0.44918236,0.0,49.0,20,-0.02717511,1782504367.4193974
24.988,24.986393,0.28347382,0.0,49.0,20,-0.027064517,1782504367.4193974
24.992002,24.987303,0.46233007,0.14525135,35.0,21,-0.026396392,1782504367.4193974
24.988003,24.984764,0.3750453,0.1452281,36.0,21,-0.026341096,1782504367.4193974
24.984,24.980333,0.3139381,0.29084083,60.0,22,-0.02883882,1782504367.5195746
24.988,24.980833,0.40986836,0.43610072,73.0,23,-0.028115638,1782504367.5195746
24.988003,24.983088,0.2354711,0.43610072,73.0,23,-0.028005045,1782504367.5195746
24.996,24.99249,0.41879243,0.0,45.0,20,-0.027360516,1782504367.5195746
24.984001,24.982851,0.23982555,0.0,49.0,20,-0.027249923,1782504367.5195746
24.996,24.993378,0.33154416,0.1452746,34.0,21,-0.026525818,1782504367.5195746
24.996,24.99434,0.24866123,0.1452746,34.0,21,-0.026470521,1782504367.5195746
24.992,24.98603,0.46230692,0.29093397,61.0,22,-0.029148681,1782504367.619841
24.992002,24.987494,0.3750799,0.29093397,61.0,22,-0.029093385,1782504367.619841
24.984,24.980648,0.28777996,0.29084083,62.0,22,-0.029038088,1782504367.619841
24.980003,24.971844,0.4664061,0.43596113,70.0,23,-0.028367577,1782504367.619841
24.980003,24.97332,0.37924054,0.43596113,73.0,23,-0.02831228,1782504367.619841
24.984003,24.978489,0.29210514,0.43603092,73.0,23,-0.028256984,1782504367.619841
24.987999,24.98356,0.47098482,0.0,54.0,20,-0.027587898,1782504367.619841
24.991999,24.989052,0.3838345,0.0,49.0,20,-0.027532602,1782504367.619841
24.996,24.992561,0.3882513,0.1452746,34.0,21,-0.026746016,1782504367.619841
24.988,24.985714,0.30527318,0.1452281,36.0,21,-0.02669072,1782504367.619841
24.980001,24.972618,0.4228121,0.43596113,70.0,23,-0.02850843,1782504367.719972
24.984001,24.97788,0.3400689,0.43603092,70.0,23,-0.028453136,1782504367.719972
24.984001,24.980347,0.42731118,0.0,49.0,20,-0.027740195,1782504367.719972
24.988,24.985626,0.3445261,0.0,49.0,20,-0.0276849,1782504367.719972
24.988,24.986631,0.261669,0.0,45.0,20,-0.027629605,1782504367.719972
25.000004,24.99585,0.43194017,0.14529786,37.0,21,-0.02695647,1782504367.719972
25.000004,24.997084,0.3534116,0.14529786,35.0,21,-0.026901174,1782504367.719972
24.988003,24.98697,0.17444463,0.1452281,35.0,21,-0.026790582,1782504367.719972
24.992004,24.98416,0.449201,0.43617055,73.0,23,-0.02873745,1782504367.8203003
24.976004,24.971497,0.1874195,0.43589133,73.0,23,-0.028571561,1782504367.8203003
24.992,24.987804,0.4579767,0.0,49.0,20,-0.027979229,1782504367.8203003
24.996,24.99325,0.37080956,0.0,49.0,20,-0.027923932,1782504367.8203003
24.980001,24.97923,0.19619046,0.0,49.0,20,-0.027803598,1782504367.8203003
24.988,24.983303,0.46225607,0.1452281,36.0,21,-0.027191006,1782504367.8203003
24.992,24.990772,0.20064321,0.14525135,35.0,21,-0.027025118,1782504367.8203003
24.988,24.979757,0.47091502,0.43610072,80.0,23,-0.028959826,1782504367.9204688
24.984,24.97725,0.3836484,0.43603092,77.0,23,-0.02890453,1782504367.9204688
24.984,24.97833,0.30518305,0.43603092,77.0,23,-0.028849235,1782504367.9204688
24.991999,24.99008,0.30968893,0.0,49.0,20,-0.02807647,1782504367.9204688
24.988,24.98566,0.30963406,0.1452281,34.0,21,-0.027298942,1782504367.9204688
24.988,24.986628,0.21805523,0.1452281,35.0,21,-0.027243646,1782504367.9204688
24.988,24.982944,0.40991288,0.2908874,60.0,22,-0.02989963,1782504368.0206025
24.987999,24.984222,0.32269686,0.2908874,61.0,22,-0.029856766,1782504368.0206025
24.996,24.988758,0.41437253,0.43624035,73.0,23,-0.029132152,1782504368.0206025
24.988,24.982056,0.32703167,0.43610072,73.0,23,-0.029076856,1782504368.0206025
24.984003,24.979004,0.24415223,0.43603092,77.0,23,-0.02902156,1782504368.0206025
24.988,24.984493,0.4186584,0.0,45.0,20,-0.02835295,1782504368.0206025
24.984001,24.981804,0.3313906,0.0,49.0,20,-0.028297653,1782504368.0206025
24.984003,24.98281,0.24418584,0.0,45.0,20,-0.028242357,1782504368.0206025
24.995998,24.99192,0.4275092,0.1452746,34.0,21,-0.027564455,1782504368.0206025
24.996,24.993261,0.34026855,0.1452746,35.0,21,-0.027509158,1782504368.0206025
24.980001,24.972004,0.4576898,0.43596113,70.0,23,-0.029329699,1782504368.1208837
24.988,24.985186,0.37505165,0.0,49.0,20,-0.02850787,1782504368.1208837
24.984001,24.982344,0.2877887,0.0,49.0,20,-0.028452573,1782504368.1208837
24.984001,24.983196,0.20058228,0.0,49.0,20,-0.028397277,1782504368.1208837
24.984001,24.979223,0.4665418,0.14520486,36.0,21,-0.0277854,1782504368.1208837
24.991999,24.987223,0.39253524,0.29093397,61.0,22,-0.03028265,1782504368.2210093
24.98,24.976389,0.30951685,0.29079428,62.0,22,-0.030227354,1782504368.2210093
24.980001,24.977358,0.2179771,0.29079428,63.0,22,-0.030172057,1782504368.2210093
24.992,24.988708,0.40564144,0.0,49.0,20,-0.02873379,1782504368.2210093
24.988,24.985971,0.31836113,0.0,49.0,20,-0.028678494,1782504368.2210093
24.984003,24.982933,0.23110488,0.0,49.0,20,-0.028623197,1782504368.2210093
25.000002,24.996214,0.4101271,0.14529786,34.0,21,-0.02794768,1782504368.2210093
24.988,24.985197,0.23550077,0.2908874,62.0,22,-0.030379415,1782504368.3214574
24.988,24.980688,0.41859964,0.43610072,73.0,23,-0.029720109,1782504368.3214574
24.984001,24.978113,0.32263198,0.43603092,77.0,23,-0.029664813,1782504368.3214574
24.980003,24.97509,0.23539571,0.43596113,77.0,23,-0.029609516,1782504368.3214574
24.988,24.98442,0.42301905,0.0,49.0,20,-0.028940907,1782504368.3214574
24.991999,24.989801,0.3314967,0.0,49.0,20,-0.02888561,1782504368.3214574
24.992,24.990807,0.24426402,0.0,49.0,20,-0.028830314,1782504368.3214574
24.988003,24.984,0.42301166,0.1452281,36.0,21,-0.028161233,1782504368.3214574
24.992,24.990341,0.24862145,0.14525135,37.0,21,-0.028050642,1782504368.3214574
24.983997,24.978651,0.42728472,0.29084083,64.0,22,-0.030735,1782504368.4214532
24.979998,24.975992,0.3400409,0.29079428,62.0,22,-0.030679703,1782504368.4214532
24.98,24.977028,0.25284982,0.29079428,63.0,22,-0.030624406,1782504368.4214532
24.984001,24.97639,0.4359566,0.43603092,73.0,23,-0.029955564,1782504368.4214532
24.992002,24.98576,0.3488989,0.43617055,73.0,23,-0.029900268,1782504368.4214532
24.984001,24.979588,0.17440113,0.43603092,73.0,23,-0.029790664,1782504368.4214532
24.996,24.992117,0.44060233,0.0,49.0,20,-0.029198568,1782504368.4214532
25.000002,24.997564,0.34905457,0.0,54.0,20,-0.029143272,1782504368.4214532
24.984001,24.982632,0.26162714,0.0,49.0,20,-0.029087976,1782504368.4214532
24.988,24.983618,0.44481435,0.1452281,34.0,21,-0.028419612,1782504368.4214532
24.972004,24.965452,0.37039313,0.4358215,73.0,23,-0.030116446,1782504368.5216498
24.980001,24.97454,0.28769985,0.43596113,77.0,23,-0.03006115,1782504368.5216498
24.984,24.979725,0.46218988,0.0,49.0,20,-0.029414713,1782504368.5216498
24.991999,24.99029,0.29224247,0.0,49.0,20,-0.02930412,1782504368.5216498
24.980003,24.975143,0.47082615,0.14518161,34.0,21,-0.028628841,1782504368.5216498
24.992,24.98863,0.38382795,0.14525135,34.0,21,-0.028573545,1782504368.5216498
24.992,24.989819,0.2965992,0.14525135,35.0,21,-0.028508268,1782504368.5216498
24.992,24.990702,0.2093664,0.14525135,33.0,21,-0.028452972,1782504368.5216498
24.984001,24.979294,0.3880381,0.29084083,62.0,22,-0.031122787,1782504368.621771
24.988,24.985317,0.2224195,0.2908874,62.0,22,-0.031012194,1782504368.621771
24.996,24.988972,0.4012892,0.43624035,73.0,23,-0.030342875,1782504368.621771
24.984001,24.982973,0.22674452,0.0,49.0,20,-0.029461902,1782504368.621771
24.984001,24.978579,0.43164375,0.29084083,62.0,22,-0.031342268,1782504368.7220657
24.984,24.979872,0.34880263,0.29084083,61.0,22,-0.031286974,1782504368.7220657
24.979998,24.976936,0.26157972,0.29079428,62.0,22,-0.031231675,1782504368.7220657
24.987999,24.985666,0.17880219,0.2908874,62.0,22,-0.031190956,1782504368.7220657
24.992002,24.984314,0.44046852,0.43617055,77.0,23,-0.030578092,1782504368.7220657
24.984003,24.977762,0.3487872,0.43603092,77.0,23,-0.03052116,1782504368.7220657
24.988003,24.98278,0.26599187,0.43610072,73.0,23,-0.030465866,1782504368.7220657
24.976004,24.97159,0.1743453,0.43589133,73.0,23,-0.03041057,1782504368.7220657
24.992,24.988117,0.44053182,0.0,49.0,20,-0.029803691,1782504368.7220657
24.996,24.993439,0.35772306,0.0,49.0,20,-0.029748395,1782504368.7220657
24.987999,24.986536,0.27039093,0.0,49.0,20,-0.0296931,1782504368.7220657
24.984003,24.983332,0.1831407,0.0,45.0,20,-0.029637804,1782504368.7220657
24.992,24.98754,0.4492468,0.14525135,34.0,21,-0.029024497,1782504368.7220657
24.991999,24.990067,0.27479127,0.14525135,35.0,21,-0.028913904,1782504368.7220657
24.992,24.990875,0.18755788,0.14525135,35.0,21,-0.028858608,1782504368.7220657
24.988,24.982111,0.4578728,0.2908874,62.0,22,-0.03155177,1782504368.8222563
24.984001,24.979559,0.37061217,0.29084083,61.0,22,-0.031496473,1782504368.8222563
24.98,24.9767,0.28336287,0.29079428,61.0,22,-0.03144118,1782504368.8222563
24.980003,24.971924,0.46205992,0.43596113,73.0,23,-0.030769475,1782504368.8222563
24.984,24.978537,0.2877459,0.43603092,70.0,23,-0.030658882,1782504368.8222563
24.980005,24.975395,0.20052591,0.43596113,80.0,23,-0.030603586,1782504368.8222563
24.992,24.98912,0.37947312,0.0,54.0,20,-0.02996597,1782504368.8222563
24.984003,24.983162,0.20494264,0.0,49.0,20,-0.029848736,1782504368.8222563
24.988003,24.98314,0.47097692,0.1452281,34.0,21,-0.029235872,1782504368.8222563
24.988,24.985819,0.29655176,0.1452281,34.0,21,-0.02911649,1782504368.8222563
24.984,24.977951,0.46653005,0.29084083,69.0,22,-0.031780105,1782504368.9224563
24.984,24.979359,0.3836906,0.29084083,63.0,22,-0.03172481,1782504368.9224563
24.98,24.976599,0.29208106,0.29079428,62.0,22,-0.031669512,1782504368.9224563
24.988003,24.98332,0.20931044,0.43610072,77.0,23,-0.030823817,1782504368.9224563
24.991999,24.990135,0.3053273,0.0,49.0,20,-0.03013305,1782504368.9224563
24.988,24.98705,0.21805872,0.0,49.0,20,-0.030077755,1782504368.9224563
24.996,24.992495,0.3926135,0.1452746,35.0,21,-0.029417973,1782504368.9224563
24.992,24.990627,0.21809013,0.14525135,35.0,21,-0.02930738,1782504368.9224563
24.976002,24.97109,0.4009881,0.2907477,61.0,22,-0.031944294,1782504369.0225751
24.979998,24.976334,0.31388783,0.29079428,59.0,22,-0.031888995,1782504369.0225751
24.984,24.976974,0.40109658,0.43603092,77.0,23,-0.031148678,1782504369.0225751
24.988,24.982168,0.31831184,0.43610072,77.0,23,-0.031093383,1782504369.0225751
24.984001,24.979168,0.22671466,0.43603092,73.0,23,-0.031038087,1782504369.0225751
24.988,24.985918,0.32272202,0.0,54.0,20,-0.030329678,1782504369.0225751
24.984,24.982891,0.23546518,0.0,49.0,20,-0.030274382,1782504369.0225751
24.988,24.98538,0.33143806,0.1452281,36.0,21,-0.029560972,1782504369.0225751
24.987999,24.984165,0.32706907,0.2908874,61.0,22,-0.032111373,1782504369.1228077
24.984,24.981113,0.24417073,0.29084083,62.0,22,-0.032056075,1782504369.1228077
24.984003,24.97669,0.4185326,0.43603092,70.0,23,-0.031376027,1782504369.1228077
24.984001,24.977999,0.33133855,0.43603092,73.0,23,-0.031320732,1782504369.1228077
24.988,24.98296,0.24855149,0.43610072,77.0,23,-0.031265438,1782504369.1228077
24.992002,24.99094,0.1788347,0.14525135,34.0,21,-0.02968277,1782504369.1228077
24.984,24.978348,0.44472164,0.29084083,62.0,22,-0.03238833,1782504369.2229748
24.992,24.987963,0.44925427,0.0,54.0,20,-0.03085115,1782504369.2229748
24.988003,24.98538,0.36196935,0.0,49.0,20,-0.030795854,1782504369.2229748
24.988,24.987297,0.18753107,0.0,45.0,20,-0.030685263,1782504369.2229748
24.991999,24.987381,0.45796895,0.14525135,36.0,21,-0.030081969,1782504369.2229748
24.98,24.975294,0.38797596,0.29079428,62.0,22,-0.032569442,1782504369.3231397
24.992002,24.98633,0.30528077,0.43617055,73.0,23,-0.03172211,1782504369.3231397
24.992002,24.988287,0.40563452,0.14525135,34.0,21,-0.030229975,1782504369.3231397
24.988,24.98651,0.2311379,0.1452281,33.0,21,-0.030119382,1782504369.3231397
24.980001,24.976892,0.2659269,0.29079428,64.0,22,-0.032649517,1782504369.4233205
24.984003,24.976316,0.44032753,0.43603092,73.0,23,-0.031980436,1782504369.4233205
24.991999,24.989378,0.3620273,0.0,49.0,20,-0.031173151,1782504369.4233205
24.996,24.99523,0.19631611,0.0,49.0,20,-0.031062558,1782504369.4233205
24.98,24.97628,0.31824654,0.29079428,60.0,22,-0.03289645,1782504369.5235534
24.984,24.981237,0.23109137,0.29084083,60.0,22,-0.032841153,1782504369.5235534
24.988003,24.980762,0.41423994,0.43610072,73.0,23,-0.032179225,1782504369.5235534
24.991999,24.989859,0.3271352,0.0,54.0,20,-0.03135784,1782504369.5235534
24.996002,24.99485,0.23994073,0.0,49.0,20,-0.031302545,1782504369.5235534
24.996,24.99207,0.41878527,0.1452746,35.0,21,-0.030624881,1782504369.5235534
24.988,24.985323,0.33579895,0.1452281,35.0,21,-0.030569585,1782504369.5235534
24.988,24.985468,0.20496547,0.2908874,61.0,22,-0.033013478,1782504369.6239557
24.988003,24.982437,0.29652387,0.43610072,77.0,23,-0.032290295,1782504369.6239557
24.992,24.988426,0.39691198,0.14525135,35.0,21,-0.030800782,1782504369.6239557
24.996,24.993711,0.3053709,0.1452746,35.0,21,-0.030745488,1782504369.6239557
24.988,24.986666,0.21369396,0.1452281,35.0,21,-0.030690191,1782504369.6239557
24.988,24.982578,0.43171287,0.2908874,61.0,22,-0.0333364,1782504369.7241127
24.98,24.975811,0.3531176,0.29079428,62.0,22,-0.033281107,1782504369.7241127
24.979998,24.977667,0.17874494,0.29079428,63.0,22,-0.0331684,1782504369.7241127
24.976004,24.968319,0.44018653,0.43589133,70.0,23,-0.032555535,1782504369.7241127
24.980003,24.97364,0.35743648,0.43596113,73.0,23,-0.032497652,1782504369.7241127
24.976004,24.970737,0.27023396,0.43589133,73.0,23,-0.032442354,1782504369.7241127
24.984003,24.979527,0.18312006,0.43603092,70.0,23,-0.03238706,1782504369.7241127
24.988003,24.985971,0.28346908,0.1452281,34.0,21,-0.030883003,1782504369.7241127
24.988003,24.986809,0.19624983,0.1452281,37.0,21,-0.030827707,1782504369.7241127
24.980001,24.977158,0.23977254,0.29079428,60.0,22,-0.033375245,1782504369.8241355
24.976002,24.968693,0.41839862,0.43589133,70.0,23,-0.032707594,1782504369.8241355
24.984,24.97794,0.33570972,0.43603092,73.0,23,-0.0326523,1782504369.8241355
24.980003,24.975006,0.24411316,0.43596113,77.0,23,-0.032597005,1782504369.8241355
24.984001,24.980421,0.42295134,0.0,54.0,20,-0.031953666,1782504369.8241355
24.992002,24.99072,0.25298747,0.0,45.0,20,-0.031841915,1782504369.8241355
24.992,24.989141,0.348937,0.14525135,34.0,21,-0.03110967,1782504369.8241355
24.988,24.986254,0.25730363,0.1452281,35.0,21,-0.031054376,1782504369.8241355
24.984,24.983,0.1700565,0.14520486,33.0,21,-0.03099908,1782504369.8241355
24.992,24.989277,0.22680438,0.29093397,61.0,22,-0.033546858,1782504369.924331
24.992002,24.984974,0.40122503,0.43617055,73.0,23,-0.03287873,1782504369.924331
24.984001,24.978224,0.3139016,0.43603092,77.0,23,-0.032823432,1782504369.924331
24.984003,24.979128,0.23107404,0.43603092,77.0,23,-0.032768138,1782504369.924331
24.992,24.988638,0.41000274,0.0,49.0,20,-0.032120507,1782504369.924331
24.991999,24.988142,0.41435722,0.14525135,34.0,21,-0.031332966,1782504369.924331
24.991999,24.989378,0.3314911,0.14525135,37.0,21,-0.03127767,1782504369.924331
24.98,24.97387,0.4708018,0.29079428,60.0,22,-0.03387097,1782504370.024456
24.996,24.989109,0.3925669,0.43624035,77.0,23,-0.03304748,1782504370.024456
24.980003,24.97521,0.2223196,0.43596113,73.0,23,-0.032936886,1782504370.024456
24.988,24.986135,0.30527842,0.0,49.0,20,-0.032221086,1782504370.024456
24.988,24.98655,0.2267772,0.1452281,34.0,21,-0.03137849,1782504370.024456
24.980001,24.975494,0.3748998,0.29079428,63.0,22,-0.03397751,1782504370.1246545
24.984001,24.977383,0.37494215,0.43603092,73.0,23,-0.03319998,1782504370.1246545
24.992002,24.98739,0.20062223,0.43617055,77.0,23,-0.03309109,1782504370.1246545
24.988003,24.984632,0.38376653,0.1452281,35.0,21,-0.031663552,1782504370.1246545
24.996,24.990942,0.4100441,0.29098052,60.0,22,-0.034205846,1782504370.2248847
24.979998,24.977114,0.24413164,0.29079428,62.0,22,-0.034095254,1782504370.2248847
24.996,24.992418,0.42315447,0.0,54.0,20,-0.032668665,1782504370.2248847
25.000002,24.995922,0.42757764,0.14529786,36.0,21,-0.031881604,1782504370.2248847
24.988,24.986298,0.25294274,0.1452281,34.0,21,-0.031761985,1782504370.2248847
24.988,24.983494,0.37501988,0.2908874,61.0,22,-0.034374595,1782504370.3253164
24.992002,24.983839,0.46663016,0.43617055,77.0,23,-0.03366047,1782504370.3253164
24.980003,24.974491,0.29205838,0.43596113,73.0,23,-0.03354988,1782504370.3253164
24.988,24.985054,0.3837731,0.0,54.0,20,-0.032834556,1782504370.3253164
24.988,24.98624,0.29655662,0.0,54.0,20,-0.032779258,1782504370.3253164
24.988,24.984564,0.38812706,0.1452281,34.0,21,-0.03205679,1782504370.3253164
24.984001,24.979933,0.34445512,0.29084083,61.0,22,-0.034538064,1782504370.4254339
24.984,24.980936,0.2616216,0.29084083,60.0,22,-0.034497347,1782504370.4254339
24.984,24.981697,0.17441379,0.29084083,60.0,22,-0.03444205,1782504370.4254339
24.984003,24.977823,0.3444162,0.43603092,73.0,23,-0.033773206,1782504370.4254339
24.976,24.971619,0.16998719,0.43589133,70.0,23,-0.033662617,1782504370.4254339
24.992002,24.988195,0.43617058,0.0,54.0,20,-0.033055976,1782504370.4254339
24.988,24.98354,0.44917488,0.1452281,34.0,21,-0.03227654,1782504370.4254339
24.988003,24.986116,0.2703864,0.1452281,34.0,21,-0.032165952,1782504370.4254339
24.992002,24.990908,0.18319629,0.14525135,34.0,21,-0.032110654,1782504370.4254339
24.984003,24.977047,0.39672557,0.43603092,73.0,23,-0.033978146,1782504370.5255947
24.984001,24.98078,0.40115163,0.0,54.0,20,-0.0332297,1782504370.5255947
24.991999,24.989971,0.31841207,0.0,54.0,20,-0.033174913,1782504370.5255947
24.979998,24.974945,0.40978163,0.29079428,62.0,22,-0.03495945,1782504370.6258368
24.984,24.980223,0.32264522,0.29084083,62.0,22,-0.034904156,1782504370.6258368
24.984,24.981197,0.23546307,0.29084083,62.0,22,-0.03484886,1782504370.6258368
24.980003,24.974,0.3312855,0.43596113,77.0,23,-0.03412186,1782504370.6258368
24.996002,24.993744,0.33591202,0.0,54.0,20,-0.033391297,1782504370.6258368
24.996002,24.991997,0.42314708,0.1452746,34.0,21,-0.032669064,1782504370.6258368
24.992002,24.989264,0.3402141,0.14525135,34.0,21,-0.03261377,1782504370.6258368
24.984003,24.979046,0.23979282,0.43603092,73.0,23,-0.03450246,1782504370.8260684
24.988,24.985802,0.33144364,0.0,54.0,20,-0.03381745,1782504370.8260684
25.000002,24.998808,0.24434222,0.0,54.0,20,-0.033762157,1782504370.8260684
24.984001,24.9823,0.25290224,0.14520486,34.0,21,-0.03297414,1782504370.8260684
24.984,24.9788,0.4185659,0.29084083,62.0,22,-0.035635605,1782504370.926392
24.976002,24.970963,0.24843213,0.43589133,73.0,23,-0.034736283,1782504370.926392
24.992002,24.987848,0.43180192,0.14525135,35.0,21,-0.03332996,1782504370.926392
24.992,24.990162,0.2660682,0.14525135,34.0,21,-0.03321937,1782504370.926392
24.991999,24.986422,0.44051552,0.29093397,62.0,22,-0.035872255,1782504371.0265687
24.984,24.980982,0.2572499,0.29084083,64.0,22,-0.035761934,1782504371.0265687
24.984,24.981667,0.17877357,0.29084083,61.0,22,-0.03570664,1782504371.0265687
24.992,24.98804,0.44489306,0.0,54.0,20,-0.034323666,1782504371.0265687
24.996,24.99449,0.27483985,0.0,49.0,20,-0.034213074,1782504371.0265687
24.988,24.986876,0.18752787,0.1452281,35.0,21,-0.033380013,1782504371.0265687
24.984001,24.979494,0.37495986,0.29084083,64.0,22,-0.03601597,1782504371.126732
24.987997,24.984648,0.28782603,0.2908874,62.0,22,-0.035960674,1782504371.126732
24.976004,24.96932,0.3791798,0.43589133,70.0,23,-0.03524679,1782504371.126732
24.980003,24.975359,0.20487277,0.43596113,73.0,23,-0.035135992,1782504371.126732
24.996002,24.995125,0.20940357,0.0,54.0,20,-0.034378007,1782504371.126732
24.987999,24.983086,0.40118074,0.2908874,60.0,22,-0.03625456,1782504371.2270765
24.987999,24.984333,0.31398836,0.2908874,62.0,22,-0.036199264,1782504371.2270765
25.000002,24.996492,0.41885948,0.0,54.0,20,-0.03469783,1782504371.2270765
24.980001,24.97575,0.3574763,0.29079428,62.0,22,-0.036434274,1782504371.3273046
24.98,24.976845,0.2702858,0.29079428,63.0,22,-0.03637898,1782504371.3273046
24.980003,24.97224,0.44461524,0.43596113,73.0,23,-0.035710614,1782504371.3273046
24.980003,24.973577,0.36180678,0.43596113,70.0,23,-0.03565532,1782504371.3273046
24.988,24.980974,0.4011608,0.43610072,73.0,23,-0.03587623,1782504371.4274325
24.984001,24.978168,0.31826088,0.43603092,73.0,23,-0.035808094,1782504371.4274325
24.996,24.992636,0.41006836,0.0,54.0,20,-0.03509277,1782504371.4274325
24.984001,24.975922,0.46213385,0.43603092,77.0,23,-0.036085017,1782504371.5275617
24.980003,24.97345,0.3705118,0.43596113,70.0,23,-0.03602972,1782504371.5275617
24.984001,24.978588,0.28339848,0.43603092,73.0,23,-0.035974424,1782504371.5275617
24.992002,24.990343,0.28788084,0.0,49.0,20,-0.035216205,1782504371.5275617
24.992,24.98722,0.4666912,0.14525135,39.0,21,-0.03453735,1782504371.5275617
25.000004,24.998703,0.20943342,0.14529786,35.0,21,-0.03437173,1782504371.5275617
24.984001,24.976542,0.4272507,0.43603092,70.0,23,-0.036258772,1782504371.6277575
24.976004,24.969885,0.33996004,0.43589133,70.0,23,-0.036203478,1782504371.6277575
24.984001,24.978916,0.25287116,0.43603092,73.0,23,-0.03614818,1782504371.6277575
24.972,24.967619,0.16995996,0.4358215,73.0,23,-0.036092885,1782504371.6277575
24.996,24.992268,0.4318784,0.0,54.0,20,-0.035500314,1782504371.6277575
25.000002,24.997503,0.3534174,0.0,54.0,20,-0.035445016,1782504371.6277575
24.988,24.986584,0.26602995,0.0,49.0,20,-0.03538972,1782504371.6277575
24.984001,24.983393,0.17441984,0.0,49.0,20,-0.035334423,1782504371.6277575
24.995998,24.991615,0.44495678,0.1452746,34.0,21,-0.03471611,1782504371.6277575
24.988,24.98502,0.35760266,0.1452281,35.0,21,-0.034660812,1782504371.6277575
24.988003,24.98621,0.26166472,0.1452281,34.0,21,-0.034605518,1782504371.6277575
24.991999,24.987154,0.39689624,0.29093397,62.0,22,-0.037201677,1782504371.7279732
