range,x,y,z,intensity,ring,time,timestamp
25.000004,24.981121,0.8679964,0.43631017,77.0,23,-0.006046949,1782512062.3978822
25.000004,24.984,0.780784,0.43631017,77.0,23,-0.005991653,1782512062.3978822
25.008001,24.991884,0.8858378,0.14534435,37.0,21,-0.004505512,1782512062.3978822
25.012001,25.000992,0.7420237,0.0,42.0,20,-0.00541434,1782512062.4979439
25.012,24.994608,0.8859448,0.29116678,62.0,22,-0.007226569,1782512062.5980752
25.000002,24.985558,0.7983021,0.2910271,61.0,22,-0.007171273,1782512062.5980752
24.996,24.984192,0.7109731,0.29098052,62.0,22,-0.0071159774,1782512062.5980752
25.02,25.0095,0.72479045,0.0,42.0,20,-0.0055664,1782512062.5980752
24.996002,24.977123,0.86785746,0.43624035,80.0,23,-0.006615406,1782512062.6983428
24.992004,24.976004,0.78053415,0.43617055,73.0,23,-0.00656011,1782512062.6983428
25.000002,24.984419,0.8331858,0.2910271,60.0,22,-0.007561888,1782512062.798592
25.004002,24.99351,0.66320854,0.29107368,62.0,22,-0.007451296,1782512062.798592
25.012001,25.00285,0.6765489,0.0,39.0,20,-0.005902707,1782512062.798592
25.008001,24.998428,0.6764376,0.14534435,37.0,21,-0.005135194,1782512062.798592
25.008001,24.99935,0.6415326,0.14534435,39.0,21,-0.005276285,1782512062.89884
25.008,24.991823,0.85089916,0.29112023,59.0,22,-0.007970895,1782512062.9990396
25.012001,24.999931,0.7769169,0.0,39.0,20,-0.006347902,1782512062.9990396
25.004,24.991558,0.73300886,0.29107368,60.0,22,-0.008056897,1782512063.0992706
24.984003,24.969332,0.73670834,0.43603092,73.0,23,-0.00726772,1782512063.0992706
25.008001,24.994251,0.8291391,0.0,41.0,20,-0.006561696,1782512063.0992706
25.008001,24.996864,0.7462557,0.0,38.0,20,-0.0065064,1782512063.0992706
25.008001,24.999432,0.6546381,0.0,39.0,20,-0.0064511043,1782512063.0992706
24.996,24.984922,0.6848107,0.29098052,58.0,22,-0.008227791,1782512063.199181
25.02,25.004606,0.877553,0.0,38.0,20,-0.006790714,1782512063.199181
25.012001,24.999521,0.7900059,0.0,39.0,20,-0.006735418,1782512063.199181
25.012001,24.9991,0.7899958,0.1453676,38.0,21,-0.0059519643,1782512063.199181
25.000006,24.98959,0.70675224,0.14529786,37.0,21,-0.0058966684,1782512063.199181
25.000004,24.990551,0.6718596,0.14529786,38.0,21,-0.006082073,1782512063.299639
25.000002,24.982773,0.8811479,0.2910271,60.0,22,-0.008726137,1782512063.399776
24.992002,24.972204,0.8938683,0.43617055,77.0,23,-0.0079252785,1782512063.399776
25.028004,25.011984,0.8952945,0.0,46.0,20,-0.007165627,1782512063.399776
24.996,24.980932,0.75014156,0.43624035,73.0,23,-0.008040368,1782512063.4999366
24.988,24.975405,0.66273034,0.43610072,73.0,23,-0.007985071,1782512063.4999366
25.019999,25.005806,0.8426293,0.0,40.0,20,-0.0073507936,1782512063.4999366
25.008001,24.998547,0.6720746,0.14534435,38.0,21,-0.006458416,1782512063.4999366
24.996,24.98238,0.77201515,0.29098052,60.0,22,-0.0090610115,1782512063.6000156
25.000002,24.980968,0.8723562,0.43631017,77.0,23,-0.008342834,1782512063.6000156
25.004002,24.990568,0.69369704,0.43637997,80.0,23,-0.0082322415,1782512063.6000156
25.008003,24.992193,0.87711376,0.14534435,37.0,21,-0.006791112,1782512063.6000156
24.992,24.9746,0.82413363,0.43617055,70.0,23,-0.008496802,1782512063.7002227
25.016003,25.00743,0.6548475,0.0,42.0,20,-0.007622505,1782512063.7002227
25.012001,24.997538,0.83798915,0.1453676,38.0,21,-0.006954617,1782512063.7002227
25.004004,24.994667,0.66760474,0.1453211,39.0,21,-0.006844025,1782512063.7002227
24.991999,24.980194,0.7108593,0.29093397,61.0,22,-0.009388702,1782512063.8004198
24.996,24.977272,0.86349845,0.43624035,70.0,23,-0.00887955,1782512063.9005814
24.996002,24.980135,0.7763114,0.43624035,77.0,23,-0.008824253,1782512063.9005814
24.996002,24.982693,0.689103,0.43624035,77.0,23,-0.008768957,1782512063.9005814
25.012001,24.996765,0.87290996,0.0,37.0,20,-0.0081122685,1782512063.9005814
24.996,24.980995,0.8156137,0.29098052,60.0,22,-0.009824633,1782512064.000866
24.988,24.973455,0.7324799,0.43610072,77.0,23,-0.008994195,1782512064.000866
25.008001,24.994776,0.7592991,0.29112023,59.0,22,-0.00998119,1782512064.1009915
24.991999,24.98128,0.67162204,0.29093397,59.0,22,-0.009916867,1782512064.1009915
25.000002,24.98172,0.85055715,0.43631017,73.0,23,-0.009252555,1782512064.1009915
24.992002,24.976542,0.7630986,0.43617055,73.0,23,-0.009197258,1782512064.1009915
25.008001,24.996202,0.7680799,0.0,38.0,20,-0.008448335,1782512064.1009915
24.996,24.976969,0.8722165,0.43624035,73.0,23,-0.00950017,1782512064.2011867
24.992002,24.975866,0.78490496,0.43617055,77.0,23,-0.009444874,1782512064.2011867
24.988,24.974455,0.6975998,0.43610072,80.0,23,-0.009389578,1782512064.2011867
24.996,24.982244,0.7763748,0.29098052,62.0,22,-0.010465281,1782512064.3014004
25.012001,25.002127,0.7027537,0.0,38.0,20,-0.0088422885,1782512064.3014004
25.000002,24.986969,0.793978,0.14529786,37.0,21,-0.0081276875,1782512064.3014004
25.004002,24.990377,0.77226233,0.29107368,59.0,22,-0.010652099,1782512064.4016063
25.012001,25.001505,0.7245587,0.0,40.0,20,-0.009284895,1782512064.5017388
25.000002,24.991886,0.63697034,0.0,38.0,20,-0.0092295995,1782512064.5017388
24.992,24.977066,0.74567443,0.43617055,77.0,23,-0.0102563985,1782512064.601982
25.004002,24.991917,0.7635723,0.1453211,37.0,21,-0.008727804,1782512064.601982
25.004,24.990644,0.7635393,0.29107368,61.0,22,-0.011279668,1782512064.7021992
25.008001,24.996069,0.7724303,0.0,40.0,20,-0.009727946,1782512064.7021992
24.992,24.980318,0.7064875,0.29093397,60.0,22,-0.011440038,1782512064.8023047
25.012001,24.99978,0.7681797,0.1453676,38.0,21,-0.009496669,1782512065.0027256
25.004002,24.989248,0.84644413,0.1453211,38.0,21,-0.009729775,1782512065.1028268
24.991999,24.980804,0.68904907,0.29093397,62.0,22,-0.012324027,1782512065.3032787
25.008001,24.999546,0.6502632,0.0,40.0,20,-0.010924839,1782512065.4035068
25.008001,24.993097,0.8509415,0.14534435,37.0,21,-0.010488865,1782512065.503731
25.008001,24.995914,0.7636944,0.14534435,37.0,21,-0.01043357,1782512065.503731
25.000002,24.987516,0.7765335,0.14529786,40.0,21,-0.010672601,1782512065.60388
25.008001,24.991074,0.8727069,0.29112023,61.0,22,-0.013265218,1782512065.7040584
24.988,24.971592,0.79349566,0.43610072,73.0,23,-0.012419758,1782512065.7040584
25.000004,24.981869,0.84619737,0.43631017,77.0,23,-0.012663321,1782512065.8042548
25.004002,24.98895,0.855167,0.1453211,38.0,21,-0.011106864,1782512065.8042548
25.008001,24.990767,0.8814298,0.29112023,63.0,22,-0.013638667,1782512065.904488
24.984001,24.969837,0.71928936,0.43603092,70.0,23,-0.012747686,1782512065.904488
25.004004,24.995886,0.63707227,0.0,38.0,20,-0.011958044,1782512065.904488
25.004,24.988705,0.8245969,0.29107368,58.0,22,-0.01382482,1782512066.0047157
25.004002,24.991432,0.73737025,0.29107368,61.0,22,-0.013769524,1782512066.0047157
24.988,24.974209,0.7063288,0.43610072,73.0,23,-0.013139288,1782512066.1048522
25.020002,25.0043,0.88628066,0.0,38.0,20,-0.012491897,1782512066.1048522
25.008001,24.99946,0.63716936,0.14534435,37.0,21,-0.011548483,1782512066.1048522
24.996,24.98145,0.73271435,0.43624035,77.0,23,-0.0133511415,1782512066.2051153
25.000002,24.987627,0.6543269,0.43631017,73.0,23,-0.013295845,1782512066.2051153
25.012001,25.003315,0.65910643,0.0,42.0,20,-0.012536227,1782512066.2051153
25.000002,24.984274,0.83754617,0.2910271,60.0,22,-0.014425891,1782512066.3052573
24.991999,24.981396,0.6672503,0.29093397,59.0,22,-0.0143153,1782512066.3052573
24.992002,24.973873,0.8459265,0.43617055,77.0,23,-0.013644549,1782512066.3052573
24.984003,24.971174,0.6713403,0.43603092,73.0,23,-0.013533957,1782512066.3052573
25.000006,24.983168,0.8069571,0.43631017,77.0,23,-0.013787549,1782512066.405412
24.980003,24.96809,0.6363736,0.43596113,73.0,23,-0.013676956,1782512066.405412
25.02,25.008858,0.74661374,0.0,40.0,20,-0.013378952,1782512066.6059048
24.996,24.98516,0.67607784,0.29098052,60.0,22,-0.015088933,1782512066.7061014
24.988003,24.975056,0.67580646,0.43610072,77.0,23,-0.014301154,1782512066.7061014
25.000004,24.986692,0.68921334,0.43631017,77.0,23,-0.014524484,1782512066.8063002
25.004004,24.991243,0.78538156,0.1453211,38.0,21,-0.0130418865,1782512066.8063002
25.000004,24.989712,0.70239085,0.14529786,38.0,21,-0.01298659,1782512066.8063002
25.008003,24.99451,0.7680235,0.29112023,61.0,22,-0.0155598605,1782512066.906495
24.988,24.976927,0.68459153,0.2908874,61.0,22,-0.015504564,1782512066.906495
25.012001,25.00237,0.6940149,0.0,39.0,20,-0.0139743,1782512066.906495
24.991999,24.979563,0.732657,0.29093397,62.0,22,-0.015946422,1782512067.106821
24.996,24.978453,0.8286248,0.43624035,73.0,23,-0.015204675,1782512067.106821
25.000004,24.9909,0.6587743,0.14529786,37.0,21,-0.0135764545,1782512067.106821
25.004002,24.993633,0.719965,0.0,40.0,20,-0.014578264,1782512067.2069693
25.000002,24.989088,0.7241982,0.14529786,37.0,21,-0.0138081275,1782512067.2069693
25.004002,24.993393,0.6675707,0.29107368,59.0,22,-0.016280105,1782512067.3073688
25.004004,24.984196,0.89429754,0.43637997,77.0,23,-0.015831256,1782512067.4075263
25.000004,24.987787,0.7678112,0.14529786,37.0,21,-0.01442875,1782512067.5076118
24.995998,24.978619,0.88537806,0.29098052,69.0,22,-0.017014656,1782512067.6079805
24.991999,24.97756,0.7980466,0.29093397,61.0,22,-0.01695936,1782512067.6079805
25.008001,24.99738,0.72881734,0.0,39.0,20,-0.015357826,1782512067.6079805
25.004,24.995771,0.6414465,0.0,38.0,20,-0.01530253,1782512067.6079805
25.008001,24.990154,0.83774537,0.4364498,77.0,23,-0.016400633,1782512067.7082012
24.992002,24.976936,0.7500216,0.43617055,73.0,23,-0.016345337,1782512067.7082012
25.003998,24.994429,0.67632943,0.1453211,37.0,21,-0.015320333,1782512068.0085847
24.996,24.979683,0.8548503,0.29098052,59.0,22,-0.018322859,1782512068.3093052
24.988003,24.97241,0.76733464,0.43610072,77.0,23,-0.01749695,1782512068.3093052
24.996,24.98297,0.7938509,0.1452746,38.0,21,-0.01635805,1782512068.5095613
25.012001,25.00044,0.746363,0.1453676,40.0,21,-0.016496042,1782512068.6097052
24.991999,24.983013,0.6542033,0.14525135,37.0,21,-0.016440747,1782512068.6097052
25.012,25.002068,0.68963677,0.1453676,38.0,21,-0.016679302,1782512068.7099683
24.996,24.986898,0.6586689,0.1452746,37.0,21,-0.017084733,1782512068.9105263
24.992002,24.97402,0.841568,0.43617055,73.0,23,-0.018929573,1782512069.0106742
25.019999,25.00566,0.8470053,0.0,39.0,20,-0.018161815,1782512069.0106742
24.984,24.96881,0.75413907,0.43603092,73.0,23,-0.019092362,1782512069.1109688
25.0,24.985191,0.7415408,0.43631017,80.0,23,-0.019712744,1782512069.411379
25.008001,24.988499,0.8857305,0.4364498,77.0,23,-0.020024715,1782512069.5115047
25.008003,24.994968,0.8073405,0.0,41.0,20,-0.01920074,1782512069.5115047
24.992,24.979631,0.65411747,0.43617055,73.0,23,-0.02020084,1782512069.7119117
25.004,24.989687,0.8333595,0.1453211,38.0,21,-0.018770676,1782512069.7119117
24.996,24.986782,0.66303015,0.1452746,37.0,21,-0.018660083,1782512069.7119117
25.004002,24.98768,0.85512394,0.29107368,62.0,22,-0.02132322,1782512069.8121583
25.000002,24.989954,0.69366777,0.14529786,39.0,21,-0.018903201,1782512069.8121583
25.004002,24.989832,0.8289981,0.1453211,37.0,21,-0.019185403,1782512069.9122918
24.984,24.966318,0.8936555,0.29084083,64.0,22,-0.021723883,1782512070.0125504
25.000002,24.986109,0.7808598,0.2910271,62.0,22,-0.021815402,1782512070.112889
24.991999,24.98044,0.702128,0.29093397,60.0,22,-0.021760106,1782512070.112889
25.016003,24.999569,0.8948477,0.14539084,38.0,21,-0.019555515,1782512070.112889
24.996,24.979383,0.8635692,0.29098052,60.0,22,-0.02227228,1782512070.3133197
25.004,24.99413,0.70252895,0.0,40.0,20,-0.02062737,1782512070.3133197
25.012,24.99896,0.7943591,0.1453676,40.0,21,-0.019905888,1782512070.3133197
24.996,24.982204,0.70655495,0.43624035,77.0,23,-0.021612259,1782512070.4135141
24.988003,24.97333,0.7368263,0.43610072,73.0,23,-0.021822715,1782512070.5135245
24.996,24.976816,0.8765755,0.43624035,77.0,23,-0.022106076,1782512070.6138115
24.995996,24.97983,0.8504908,0.29098052,59.0,22,-0.023031848,1782512070.713955
24.992002,24.973429,0.8590018,0.43617055,73.0,23,-0.02264875,1782512070.9145453
25.008003,24.993221,0.8596848,0.0,38.0,20,-0.02190129,1782512070.9145453
25.004002,24.988348,0.8726124,0.1453211,38.0,21,-0.02112305,1782512070.9145453
25.012001,25.001827,0.6983643,0.1453676,40.0,21,-0.021012457,1782512070.9145453
24.991999,24.975386,0.86343104,0.29093397,60.0,22,-0.023642454,1782512071.0144515
24.992,24.975727,0.7892639,0.43617055,77.0,23,-0.023041306,1782512071.1145816
25.000004,24.982883,0.81567734,0.43631017,80.0,23,-0.023241237,1782512071.2148614
24.992002,24.972668,0.8807936,0.43617055,73.0,23,-0.023920491,1782512071.515508
24.984003,24.970335,0.70184594,0.43603092,73.0,23,-0.02381208,1782512071.515508
24.992,24.97282,0.8764353,0.43617055,73.0,23,-0.024328068,1782512071.715931
25.015999,24.999878,0.88612115,0.14539084,37.0,21,-0.022802811,1782512071.715931
25.012001,24.998823,0.7987222,0.1453676,39.0,21,-0.022747515,1782512071.715931
25.004002,24.99497,0.6719823,0.0,40.0,20,-0.023601063,1782512071.816164
25.000004,24.985981,0.82450473,0.14529786,40.0,21,-0.02309334,1782512071.916307
24.988,24.973583,0.7281096,0.43610072,73.0,23,-0.024991348,1782512072.116742
25.000002,24.989279,0.6718371,0.2910271,61.0,22,-0.02591804,1782512072.2167368
24.988003,24.974817,0.6845239,0.43610072,73.0,23,-0.02513864,1782512072.2167368
25.02,25.005213,0.8600973,0.0,39.0,20,-0.024491487,1782512072.2167368
24.991999,24.976854,0.8198419,0.29093397,62.0,22,-0.026184507,1782512072.317089
24.999998,24.985395,0.841948,0.14529786,38.0,21,-0.023882471,1782512072.317089
25.012,24.994762,0.8815708,0.29116678,60.0,22,-0.02642858,1782512072.4173112
25.012001,24.995726,0.89034194,0.1453676,37.0,21,-0.024100762,1782512072.4173112
25.015999,25.002398,0.81194115,0.14539084,39.0,21,-0.024045466,1782512072.4173112
24.988,24.973198,0.74118483,0.43610072,73.0,23,-0.025747579,1782512072.5174708
25.008001,24.996443,0.7462436,0.14534435,38.0,21,-0.02421016,1782512072.5174708
24.992002,24.97614,0.77618724,0.43617055,80.0,23,-0.02618157,1782512072.7178762
25.008001,24.995377,0.7811447,0.14534435,37.0,21,-0.02466084,1782512072.7178762
24.980003,24.967867,0.64508855,0.43596113,70.0,23,-0.026305512,1782512072.818039
24.996,24.978775,0.88100684,0.29098052,60.0,22,-0.027396662,1782512072.9182618
25.000002,24.98583,0.71975005,0.43631017,73.0,23,-0.026496416,1782512072.9182618
25.02,25.008331,0.76407194,0.0,40.0,20,-0.026515644,1782512073.318988
25.008001,24.995934,0.7767927,0.0,40.0,20,-0.026737988,1782512073.4192412
24.996,24.983107,0.7894904,0.1452746,39.0,21,-0.02596952,1782512073.4192412
24.995998,24.978926,0.87665933,0.29098052,59.0,22,-0.02856997,1782512073.5194395
25.008,24.99061,0.8858031,0.29112023,61.0,22,-0.028773036,1782512073.6195524
24.992002,24.975029,0.8110575,0.43617055,73.0,23,-0.028183332,1782512073.7197912
24.988,24.973711,0.72375107,0.43610072,77.0,23,-0.028128035,1782512073.7197912
25.012001,24.998682,0.81618345,0.0,40.0,20,-0.027421296,1782512073.7197912
24.995996,24.980707,0.82433295,0.29098052,60.0,22,-0.029211367,1782512073.8200998
25.008001,24.994106,0.8335131,0.0,40.0,20,-0.028020697,1782512074.020389
25.004002,24.994734,0.6807066,0.0,39.0,20,-0.028122466,1782512074.120797
24.996,24.980852,0.8199731,0.29098052,60.0,22,-0.030350344,1782512074.4213817
25.004002,24.992867,0.7461363,0.0,39.0,20,-0.028749764,1782512074.4213817
24.992002,24.975172,0.80669886,0.43617055,70.0,23,-0.029733937,1782512074.521611
25.000002,24.98951,0.7242111,0.0,41.0,20,-0.028908022,1782512074.521611
25.02,25.010963,0.6724122,0.0,40.0,20,-0.029087737,1782512074.6218152
25.000002,24.987919,0.76345015,0.14529786,38.0,21,-0.02837266,1782512074.6218152
24.988003,24.971174,0.80656976,0.43610072,73.0,23,-0.030095704,1782512074.7219825
24.992002,24.976675,0.75875145,0.43617055,80.0,23,-0.030269459,1782512074.8219087
24.984,24.971949,0.71934795,0.29084083,62.0,22,-0.031227622,1782512074.9222748
25.016,25.003643,0.77266645,0.14539084,40.0,21,-0.029142002,1782512075.022285
24.991999,24.98208,0.6410908,0.29093397,60.0,22,-0.03192546,1782512075.3229003
24.988,24.970747,0.81964374,0.43610072,73.0,23,-0.03126234,1782512075.3229003
25.016,25.00168,0.8337594,0.14539084,38.0,21,-0.029734014,1782512075.3229003
25.004002,24.994616,0.6850687,0.0,39.0,20,-0.030639026,1782512075.4230406
25.008001,24.99807,0.68952644,0.14534435,40.0,21,-0.029857479,1782512075.4230406
25.000002,24.982618,0.8855198,0.2910271,69.0,22,-0.032499637,1782512075.5232775
24.992002,24.9829,0.65856344,0.14525135,37.0,21,-0.030222584,1782512075.6234083
25.000002,24.987434,0.7372523,0.2910271,63.0,22,-0.03282375,1782512075.7236865
25.004002,24.99532,0.6588957,0.0,40.0,20,-0.031221977,1782512075.7236865
24.996,24.987886,0.6368684,0.0,40.0,20,-0.032009915,1782512076.1246905
24.988,24.971031,0.8109277,0.43610072,73.0,23,-0.03311708,1782512076.2249937
24.984001,24.969713,0.7236352,0.43603092,80.0,23,-0.033266246,1782512076.324838
25.008003,24.994684,0.8160529,0.0,40.0,20,-0.032550924,1782512076.324838
25.000002,24.986124,0.8201438,0.14529786,39.0,21,-0.03178082,1782512076.324838
25.020002,25.005955,0.8382771,0.0,41.0,20,-0.03276662,1782512076.4250011
25.008003,24.999203,0.6633521,0.0,40.0,20,-0.03265603,1782512076.4250011
25.000002,24.988682,0.6936308,0.2910271,62.0,22,-0.034436088,1782512076.5252252
25.004002,24.987577,0.8944185,0.1453211,38.0,21,-0.032228637,1782512076.5252252
25.004004,24.990515,0.7679007,0.29107368,63.0,22,-0.034664392,1782512076.6254199
25.004005,24.985569,0.85505384,0.43637997,80.0,23,-0.034104712,1782512076.7255347
25.004002,24.994854,0.67633253,0.0,40.0,20,-0.033382,1782512076.8257735
24.98,24.962164,0.8978808,0.29079428,68.0,22,-0.03525712,1782512076.9259927
24.996,24.984705,0.73716426,0.1452746,38.0,21,-0.03283424,1782512076.9259927
25.004,24.9888,0.85952824,0.1453211,40.0,21,-0.03312121,1782512077.0262249
24.996,24.984835,0.7328035,0.1452746,39.0,21,-0.033450328,1782512077.226492
24.992,24.983242,0.6454823,0.14525135,40.0,21,-0.033395033,1782512077.226492
24.992002,24.978785,0.7588133,0.29093397,61.0,22,-0.03598094,1782512077.326759
24.988,24.970314,0.83271766,0.43610072,73.0,23,-0.035406955,1782512077.4270844
24.988,24.97552,0.6583715,0.43610072,77.0,23,-0.035296362,1782512077.4270844
25.004002,24.995205,0.663246,0.0,40.0,20,-0.03454768,1782512077.4270844
24.996002,24.984186,0.7546066,0.1452746,38.0,21,-0.033809505,1782512077.4270844
24.992,24.979048,0.75009465,0.29093397,61.0,22,-0.036936436,1782512077.8278358
25.004,24.98997,0.78534615,0.29107368,60.0,22,-0.037134018,1782512077.928181
25.000002,24.985418,0.80266285,0.2910271,61.0,22,-0.037601624,1782512078.128395
24.996,24.987125,0.64994687,0.1452746,39.0,21,-0.035172783,1782512078.128395
25.000002,24.991774,0.6413439,0.0,40.0,20,-0.03654515,1782512078.4289277
25.004002,24.992205,0.76795703,0.0,39.0,20,-0.037004665,1782512078.6292822
25.024004,25.010677,0.81657505,0.0,40.0,20,-0.03723893,1782512078.7294536
24.992,24.980684,0.6934088,0.29093397,61.0,22,-0.038897667,1782512078.8296282
25.004002,24.993885,0.71124107,0.0,41.0,20,-0.03735739,1782512078.8296282
24.996,24.98013,0.84177154,0.29098052,61.0,22,-0.039213452,1782512078.9300103
25.012001,25.00219,0.68527335,0.1453676,39.0,21,-0.03678509,1782512078.9300103
24.992,24.977839,0.78932834,0.29093397,60.0,22,-0.039351206,1782512079.0300415
24.992,24.983465,0.63676167,0.14525135,39.0,21,-0.03693524,1782512079.0300415
24.987999,24.978195,0.636629,0.2908874,64.0,22,-0.039474912,1782512079.1302402
24.988,24.97089,0.8152858,0.43610072,77.0,23,-0.038808215,1782512079.1302402
25.004004,24.98645,0.8288901,0.43637997,77.0,23,-0.039015096,1782512079.2304819
24.980001,24.967638,0.6538034,0.43596113,80.0,23,-0.038904503,1782512079.2304819
25.000004,24.985546,0.8375871,0.14529786,40.0,21,-0.037463613,1782512079.2304819
25.004002,24.995546,0.6501592,0.0,40.0,20,-0.038712323,1782512079.5310614
24.996,24.97908,0.8722881,0.29098052,60.0,22,-0.040563364,1782512079.6312163
24.988,24.974333,0.70195836,0.43610072,80.0,23,-0.039660256,1782512079.6312163
24.984001,24.972198,0.7106317,0.29084083,62.0,22,-0.0408582,1782512079.8316636
25.004,24.993738,0.65448457,0.29107368,60.0,22,-0.041009307,1782512079.9318447
24.987999,24.977858,0.6497067,0.2908874,63.0,22,-0.041396346,1782512080.1322653
25.008001,24.98896,0.8726353,0.4364498,77.0,23,-0.04093486,1782512080.2324288
25.008001,24.99746,0.7113413,0.14534435,37.0,21,-0.03928232,1782512080.2324288
24.988003,24.972677,0.75863004,0.43610072,73.0,23,-0.0412697,1782512080.4327881
25.004002,24.989817,0.8420905,0.0,39.0,20,-0.04077294,1782512080.5329516
25.000002,24.991089,0.6675133,0.0,41.0,20,-0.04066235,1782512080.5329516
25.012001,24.99825,0.82927173,0.0,40.0,20,-0.04100652,1782512080.6331453
24.996,24.984447,0.7458855,0.1452746,37.0,21,-0.040189434,1782512080.6331453
25.004004,24.988401,0.767826,0.43637997,77.0,23,-0.04217634,1782512080.8338969
