calculated_range,x,y,z,intensity,ring,time,timestamp,cloud_index
24.992002,24.982306,0.6323708,0.29093397,65.0,22,-0.090272225,1782512054.0814772,29
25.000006,24.980042,0.898526,0.43631017,77.0,23,-0.08965653,1782512054.0814772,29
25.000002,24.983025,0.8113172,0.43631017,80.0,23,-0.08960123,1782512054.0814772,29
25.000002,24.985704,0.7240987,0.43631017,77.0,23,-0.08954001,1782512054.0814772,29
24.996002,24.984081,0.6367811,0.43624035,77.0,23,-0.089484714,1782512054.0814772,29
25.004002,24.990122,0.820275,0.1453211,40.0,21,-0.08806099,1782512054.0814772,29
25.000002,24.99124,0.64568895,0.14529786,39.0,21,-0.0879504,1782512054.0814772,29
25.008,24.990917,0.8770802,0.29112023,60.0,22,-0.090625934,1782512054.1816921,30
25.000002,24.985836,0.78958106,0.2910271,59.0,22,-0.090570636,1782512054.1816921,30
24.995998,24.984682,0.6935198,0.29098052,60.0,22,-0.09051534,1782512054.1816921,30
24.996,24.986738,0.6150294,0.29098052,62.0,22,-0.09046005,1782512054.1816921,30
25.012003,24.989592,0.96437895,0.4365196,80.0,23,-0.08990323,1782512054.1816921,30
25.004004,24.98466,0.8812165,0.43637997,77.0,23,-0.08984793,1782512054.1816921,30
25.000004,24.983585,0.7938767,0.43631017,77.0,23,-0.08979263,1782512054.1816921,30
25.000004,24.986204,0.7066681,0.43631017,80.0,23,-0.08973734,1782512054.1816921,30
25.000004,24.98852,0.619439,0.43631017,73.0,23,-0.08968204,1782512054.1816921,30
25.008003,24.994545,0.80731916,0.14534435,37.0,21,-0.08823045,1782512054.1816921,30
25.004002,24.993214,0.7199519,0.1453211,37.0,21,-0.088175155,1782512054.1816921,30
25.000002,24.991573,0.63260365,0.14529786,40.0,21,-0.088119864,1782512054.1816921,30
25.004002,24.988272,0.83768016,0.29107368,59.0,22,-0.09077847,1782512054.2819376,31
24.996,24.983046,0.7502147,0.29098052,60.0,22,-0.09072317,1782512054.2819376,31
25.008001,24.98986,0.8464681,0.4364498,77.0,23,-0.089999035,1782512054.2819376,31
24.988003,24.977364,0.58426946,0.43610072,42.0,23,-0.08983315,1782512054.2819376,31
25.000002,24.981817,0.9422387,0.14529786,39.0,21,-0.08853527,1782512054.2819376,31
25.008001,24.992949,0.8553038,0.14534435,38.0,21,-0.08847997,1782512054.2819376,31
25.008001,24.995647,0.7724194,0.14534435,38.0,21,-0.08842468,1782512054.2819376,31
25.008003,24.998312,0.6808007,0.14534435,40.0,21,-0.088369384,1782512054.2819376,31
24.996,24.988537,0.5932513,0.1452746,96.0,21,-0.088314086,1782512054.2819376,31
24.996,24.98663,0.61939013,0.29098052,61.0,22,-0.090829,1782512054.3820584,32
25.000002,24.98608,0.7110169,0.43631017,77.0,23,-0.09009675,1782512054.3820584,32
25.012,24.993666,0.912117,0.29116678,62.0,22,-0.091238685,1782512054.4822845,33
25.008,24.9927,0.8247287,0.29112023,62.0,22,-0.09118339,1782512054.4822845,33
24.996,24.983305,0.74148273,0.29098052,60.0,22,-0.091128096,1782512054.4822845,33
25.004,24.983242,0.92045885,0.43637997,73.0,23,-0.090425394,1782512054.4822845,33
25.008001,24.99354,0.8378551,0.14534435,39.0,21,-0.088844396,1782512054.4822845,33
25.000002,24.990784,0.66313624,0.14529786,38.0,21,-0.08873381,1782512054.4822845,33
24.992,24.984947,0.5757138,0.14525135,69.0,21,-0.08867851,1782512054.4822845,33
25.000002,24.983978,0.8462666,0.2910271,59.0,22,-0.09136595,1782512054.582459,34
25.000002,24.986647,0.7634171,0.2910271,60.0,22,-0.09131066,1782512054.582459,34
25.004002,24.993277,0.67194456,0.29107368,62.0,22,-0.09125536,1782512054.582459,34
24.987999,24.979473,0.5843166,0.2908874,63.0,22,-0.09120006,1782512054.582459,34
25.008003,24.986591,0.93806094,0.4364498,77.0,23,-0.090632275,1782512054.582459,34
24.988003,24.972544,0.76297647,0.43610072,80.0,23,-0.090521686,1782512054.582459,34
24.992002,24.979053,0.67591465,0.43617055,73.0,23,-0.09046639,1782512054.582459,34
24.984003,24.973263,0.58852243,0.43603092,45.0,23,-0.09041109,1782512054.582459,34
25.000002,24.981651,0.9465989,0.14529786,39.0,21,-0.08908699,1782512054.582459,34
25.012001,24.996796,0.85980326,0.1453676,37.0,21,-0.0890317,1782512054.582459,34
24.996,24.988434,0.5976127,0.1452746,100.0,21,-0.0888656,1782512054.582459,34
24.987997,24.968388,0.9460912,0.2908874,68.0,22,-0.091671005,1782512054.6831422,35
25.000002,24.986244,0.7764991,0.2910271,60.0,22,-0.091551624,1782512054.6831422,35
25.000002,24.988922,0.6849204,0.2910271,58.0,22,-0.09149633,1782512054.6831422,35
24.996,24.987162,0.59758615,0.29098052,62.0,22,-0.091441035,1782512054.6831422,35
25.004004,24.981768,0.9597108,0.43637997,77.0,23,-0.09088374,1782512054.6831422,35
25.004004,24.984966,0.8724958,0.43637997,73.0,23,-0.09082844,1782512054.6831422,35
25.000004,24.983862,0.7851562,0.43631017,77.0,23,-0.09077314,1782512054.6831422,35
25.000004,24.98645,0.69793487,0.43631017,77.0,23,-0.09071785,1782512054.6831422,35
24.992002,24.980843,0.6061618,0.43617055,66.0,23,-0.090662554,1782512054.6831422,35
25.012001,24.992975,0.96450186,0.1453676,39.0,21,-0.08935633,1782512054.6831422,35
25.004002,24.990967,0.79410505,0.1453211,38.0,21,-0.089245744,1782512054.6831422,35
25.004004,24.993587,0.7068653,0.1453211,39.0,21,-0.089190446,1782512054.6831422,35
25.000002,24.99201,0.61515605,0.14529786,38.0,21,-0.08913515,1782512054.6831422,35
25.004002,24.988993,0.81587476,0.29107368,62.0,22,-0.091799244,1782512054.7829692,36
24.995998,24.983688,0.72840196,0.29098052,61.0,22,-0.091743946,1782512054.7829692,36
24.992,24.98197,0.64545083,0.29093397,62.0,22,-0.09168865,1782512054.7829692,36
24.996,24.983856,0.6455017,0.43624035,73.0,23,-0.09089304,1782512054.7829692,36
25.004002,24.992445,0.74612427,0.1453211,39.0,21,-0.08943285,1782512054.7829692,36
25.0,24.988438,0.70235276,0.2910271,60.0,22,-0.09189386,1782512054.8831387,37
25.004002,24.984812,0.87685615,0.43637997,80.0,23,-0.09121048,1782512054.8831387,37
25.000002,24.983723,0.78951657,0.43631017,77.0,23,-0.09115518,1782512054.8831387,37
24.988003,24.976524,0.61914164,0.43610072,73.0,23,-0.09104459,1782512054.8831387,37
25.008001,24.991573,0.8945615,0.14534435,38.0,21,-0.08968283,1782512054.8831387,37
25.000002,24.98655,0.8070609,0.14529786,40.0,21,-0.089627534,1782512054.8831387,37
25.008003,24.997211,0.7200671,0.14534435,37.0,21,-0.08957871,1782512054.8831387,37
25.007998,24.989668,0.9119711,0.29112023,61.0,22,-0.09218129,1782512054.9832914,38
25.004002,24.991302,0.74172014,0.29107368,63.0,22,-0.0920707,1782512054.9832914,38
25.000002,24.979406,0.9159522,0.43631017,77.0,23,-0.09141377,1782512054.9832914,38
24.992002,24.974457,0.8284922,0.43617055,73.0,23,-0.09135848,1782512054.9832914,38
25.004002,24.98919,0.7416594,0.43637997,80.0,23,-0.091303185,1782512054.9832914,38
24.996002,24.9834,0.6629425,0.43624035,80.0,23,-0.09124789,1782512054.9832914,38
25.008001,24.9903,0.9294555,0.14534435,39.0,21,-0.089889,1782512054.9832914,38
25.004004,24.992184,0.7548482,0.1453211,38.0,21,-0.0897784,1782512054.9832914,38
25.004002,24.994549,0.67196715,0.1453211,39.0,21,-0.08972311,1782512054.9832914,38
25.000002,24.983534,0.85934734,0.2910271,62.0,22,-0.09238839,1782512055.083531,39
25.000002,24.98638,0.7721388,0.2910271,61.0,22,-0.09233309,1782512055.083531,39
24.995998,24.984802,0.6891594,0.29098052,62.0,22,-0.0922778,1782512055.083531,39
25.008003,24.985931,0.9554917,0.4364498,77.0,23,-0.09165567,1782512055.083531,39
25.008003,24.988811,0.96870893,0.14534435,39.0,21,-0.09013736,1782512055.083531,39
25.008003,24.995241,0.7855072,0.14534435,39.0,21,-0.090026766,1782512055.083531,39
24.996002,24.98559,0.7066391,0.1452746,40.0,21,-0.089971475,1782512055.083531,39
24.996,24.987902,0.6194188,0.1452746,40.0,21,-0.08991618,1782512055.083531,39
25.000002,24.985695,0.7939418,0.2910271,60.0,22,-0.09255094,1782512055.1836586,40
24.995998,24.98652,0.6237509,0.29098052,61.0,22,-0.09244035,1782512055.1836586,40
24.996,24.976198,0.8940113,0.43624035,73.0,23,-0.09182728,1782512055.1836586,40
24.996002,24.979168,0.8068279,0.43624035,77.0,23,-0.09177198,1782512055.1836586,40
24.992002,24.980194,0.6323196,0.43617055,77.0,23,-0.09166139,1782512055.1836586,40
25.012003,24.998402,0.8118113,0.1453676,38.0,21,-0.090232216,1782512055.1836586,40
25.000002,24.985579,0.72845924,0.43631017,73.0,23,-0.09193048,1782512055.2838454,41
25.008001,24.999008,0.65462214,0.14534435,37.0,21,-0.09034349,1782512055.2838454,41
25.004002,24.986305,0.8943709,0.29107368,64.0,22,-0.09305692,1782512055.3842008,42
24.996,24.983967,0.6411415,0.43624035,73.0,23,-0.09210376,1782512055.3842008,42
25.000002,24.988834,0.7329209,0.14529786,38.0,21,-0.09062236,1782512055.3842008,42
24.996002,24.98724,0.6455856,0.1452746,39.0,21,-0.09056706,1782512055.3842008,42
25.004002,24.989275,0.80715233,0.29107368,62.0,22,-0.09323306,1782512055.484637,43
25.012,24.993347,0.920829,0.29116678,63.0,22,-0.09350096,1782512055.5846915,44
25.004002,24.988417,0.8333191,0.29107368,62.0,22,-0.09344566,1782512055.5846915,44
24.992002,24.974167,0.8372094,0.43617055,73.0,23,-0.09265812,1782512055.5846915,44
24.984001,24.973568,0.57544714,0.43603092,31.0,23,-0.09249223,1782512055.5846915,44
25.008001,24.98981,0.9425402,0.14534435,39.0,21,-0.09117218,1782512055.5846915,44
24.988003,24.980644,0.58870155,0.1452281,89.0,21,-0.090950996,1782512055.5846915,44
25.008001,24.99313,0.8116433,0.29112023,59.0,22,-0.09357337,1782512055.684675,45
24.984001,24.969585,0.727993,0.43603092,73.0,23,-0.09272889,1782512055.684675,45
25.000004,24.988707,0.7372823,0.14529786,40.0,21,-0.09119219,1782512055.684675,45
24.996,24.987013,0.65430796,0.1452746,37.0,21,-0.091136895,1782512055.684675,45
25.000002,24.982925,0.8767997,0.2910271,60.0,22,-0.09385558,1782512055.7849195,46
24.988,24.973835,0.7194045,0.43610072,73.0,23,-0.09295459,1782512055.7849195,46
24.996,24.98419,0.63242084,0.43624035,73.0,23,-0.092887886,1782512055.7849195,46
25.012001,24.998259,0.81617445,0.1453676,40.0,21,-0.09147012,1782512055.7849195,46
25.004,24.992958,0.728676,0.1453211,39.0,21,-0.091414824,1782512055.7849195,46
25.000002,24.983683,0.85498714,0.2910271,60.0,22,-0.094011225,1782512055.885081,47
25.000002,24.989042,0.68054736,0.2910271,59.0,22,-0.09390063,1782512055.885081,47
25.000002,24.978104,0.950839,0.43631017,77.0,23,-0.093287796,1782512055.885081,47
25.008003,24.989416,0.8595517,0.4364498,77.0,23,-0.093232505,1782512055.885081,47
25.004004,24.988266,0.7721989,0.43637997,77.0,23,-0.09317721,1782512055.885081,47
24.992002,24.978815,0.68463343,0.43617055,77.0,23,-0.09312191,1782512055.885081,47
24.988,24.977053,0.59734666,0.43610072,63.0,23,-0.09306662,1782512055.885081,47
25.004,24.985315,0.9554719,0.1453211,39.0,21,-0.09176016,1782512055.885081,47
25.012003,24.996496,0.86852854,0.1453676,38.0,21,-0.09170486,1782512055.885081,47
25.008001,24.995102,0.7898694,0.14534435,37.0,21,-0.09164956,1782512055.885081,47
25.004,24.996115,0.6108918,0.1453211,37.0,21,-0.091529705,1782512055.885081,47
25.000002,24.979567,0.9116046,0.43631017,73.0,23,-0.09343747,1782512055.985172,48
24.992002,24.977327,0.73694426,0.43617055,73.0,23,-0.09332688,1782512055.985172,48
24.988,24.975634,0.6540128,0.43610072,73.0,23,-0.09327158,1782512055.985172,48
25.016,24.998457,0.9253897,0.14539084,37.0,21,-0.09190864,1782512055.985172,48
25.008001,24.993685,0.83349276,0.14534435,38.0,21,-0.09185334,1782512055.985172,48
24.984001,24.97695,0.5755295,0.14520486,58.0,21,-0.091687456,1782512055.985172,48
25.008,24.991972,0.8465374,0.29112023,62.0,22,-0.094383955,1782512056.0854745,49
24.991999,24.981043,0.6803295,0.29093397,60.0,22,-0.094273366,1782512056.0854745,49
25.016003,24.994585,0.93836105,0.4365894,100.0,23,-0.09365362,1782512056.0854745,49
24.996,24.977423,0.85913926,0.43624035,77.0,23,-0.09359832,1782512056.0854745,49
24.996002,24.982931,0.6803948,0.43624035,73.0,23,-0.09346249,1782512056.0854745,49
24.991999,24.984118,0.6105986,0.14525135,33.0,21,-0.09187812,1782512056.0854745,49
25.000002,24.98323,0.8680676,0.2910271,62.0,22,-0.09460323,1782512056.185704,50
25.000002,24.988562,0.6980036,0.2910271,62.0,22,-0.09449264,1782512056.185704,50
24.995998,24.98695,0.60630786,0.29098052,61.0,22,-0.094437346,1782512056.185704,50
25.004004,24.9816,0.96407056,0.43637997,77.0,23,-0.09387528,1782512056.185704,50
24.992002,24.978453,0.6977115,0.43617055,77.0,23,-0.093709394,1782512056.185704,50
24.996,24.984625,0.6149676,0.43624035,70.0,23,-0.093654096,1782512056.185704,50
25.012003,24.996038,0.88161683,0.1453676,40.0,21,-0.09228757,1782512056.185704,50
25.004002,24.990828,0.79846674,0.1453211,38.0,21,-0.09224328,1782512056.185704,50
25.000002,24.991795,0.6238798,0.14529786,37.0,21,-0.09213269,1782512056.185704,50
25.000002,24.984852,0.8201044,0.2910271,62.0,22,-0.094753385,1782512056.2858167,51
25.000004,24.985323,0.7371802,0.43631017,73.0,23,-0.09391913,1782512056.2858167,51
25.015999,24.998617,0.9210267,0.14539084,37.0,21,-0.09249946,1782512056.2858167,51
25.000002,24.98569,0.83322614,0.14529786,37.0,21,-0.09244416,1782512056.2858167,51
25.008003,24.996574,0.7418809,0.14534435,38.0,21,-0.09238887,1782512056.2858167,51
25.004004,24.994898,0.6588797,0.1453211,40.0,21,-0.09233357,1782512056.2858167,51
25.000004,24.992947,0.5758982,0.14529786,58.0,21,-0.09227827,1782512056.2858167,51
25.012,24.994915,0.87722045,0.29116678,59.0,22,-0.09497072,1782512056.3859336,52
24.996,24.98208,0.71090305,0.43624035,73.0,23,-0.09408001,1782512056.3859336,52
25.015999,25.002254,0.8163049,0.14539084,39.0,21,-0.09260719,1782512056.3859336,52
25.011997,24.998638,0.7637835,0.29116678,60.0,22,-0.095109686,1782512056.4861076,53
25.004002,24.99304,0.68065625,0.29107368,60.0,22,-0.09505439,1782512056.4861076,53
24.991999,24.983368,0.5887702,0.29093397,60.0,22,-0.09499909,1782512056.4861076,53
25.0,24.981152,0.9596791,0.14529786,39.0,21,-0.09288796,1782512056.4861076,53
25.012001,24.996342,0.8728916,0.1453676,40.0,21,-0.09283266,1782512056.4861076,53
25.012003,24.999374,0.7812696,0.1453676,39.0,21,-0.09277737,1782512056.4861076,53
25.008001,24.997707,0.7026156,0.14534435,39.0,21,-0.09272207,1782512056.4861076,53
25.000002,24.992224,0.60643226,0.14529786,37.0,21,-0.092666775,1782512056.4861076,53
25.004004,24.98276,0.93353915,0.43637997,73.0,23,-0.0947726,1782512056.6867058,55
24.996,24.980404,0.7675803,0.43624035,77.0,23,-0.09466201,1782512056.6867058,55
25.016,25.000793,0.85994077,0.14539084,37.0,21,-0.09320063,1782512056.6867058,55
25.000002,24.990194,0.68494457,0.14529786,37.0,21,-0.093090035,1782512056.6867058,55
25.012001,24.991873,0.903307,0.4365196,73.0,23,-0.09495252,1782512056.7868404,56
25.004002,24.986786,0.9162238,0.1453211,40.0,21,-0.09342563,1782512056.7868404,56
25.004002,24.986616,0.8856615,0.29107368,63.0,22,-0.09594434,1782512056.8871346,57
25.004002,24.989555,0.79842985,0.29107368,60.0,22,-0.09588904,1782512056.8871346,57
25.000002,24.988192,0.71108687,0.2910271,63.0,22,-0.09583374,1782512056.8871346,57
25.0,24.99052,0.62385076,0.2910271,60.0,22,-0.09577845,1782512056.8871346,57
25.000004,24.980198,0.8941545,0.43631017,77.0,23,-0.095167525,1782512056.8871346,57
25.004002,24.987263,0.9031407,0.1453211,40.0,21,-0.09361175,1782512056.8871346,57
25.008001,24.99426,0.8160439,0.14534435,37.0,21,-0.093565546,1782512056.8871346,57
25.000002,24.98896,0.7285595,0.14529786,37.0,21,-0.09351025,1782512056.8871346,57
24.996002,24.987352,0.64122474,0.1452746,39.0,21,-0.09345496,1782512056.8871346,57
25.004002,24.987228,0.8682065,0.29107368,59.0,22,-0.09606135,1782512056.9873471,58
25.0,24.99095,0.6064049,0.2910271,60.0,22,-0.09589546,1782512056.9873471,58
25.004002,24.98143,0.96841866,0.43637997,80.0,23,-0.09533197,1782512056.9873471,58
24.996,24.984518,0.6193398,0.43624035,73.0,23,-0.09511078,1782512056.9873471,58
25.004002,24.990547,0.80719006,0.1453211,37.0,21,-0.09368801,1782512056.9873471,58
24.996002,24.985216,0.71972156,0.1452746,37.0,21,-0.09363271,1782512056.9873471,58
25.004002,24.988125,0.842041,0.29107368,62.0,22,-0.09624366,1782512057.0877488,59
25.000004,24.98467,0.75899434,0.43631017,77.0,23,-0.095416345,1782512057.0877488,59
25.000004,24.987167,0.6717702,0.43631017,77.0,23,-0.095361054,1782512057.0877488,59
24.984001,24.97316,0.5928927,0.43603092,49.0,23,-0.095305756,1782512057.0877488,59
25.004002,24.996433,0.59780395,0.1453211,100.0,21,-0.09375522,1782512057.0877488,59
24.996,24.97831,0.8940847,0.29098052,63.0,22,-0.096463405,1782512057.1877608,60
24.992002,24.977282,0.8067649,0.29093397,59.0,22,-0.096408114,1782512057.1877608,60
24.992,24.979944,0.71957827,0.29093397,61.0,22,-0.096352816,1782512057.1877608,60
24.996,24.976042,0.8983821,0.43624035,73.0,23,-0.09569089,1782512057.1877608,60
25.004004,24.987022,0.811447,0.43637997,77.0,23,-0.09563559,1782512057.1877608,60
24.992002,24.977709,0.72386694,0.43617055,77.0,23,-0.095580295,1782512057.1877608,60
24.988003,24.976086,0.63657737,0.43610072,73.0,23,-0.09551502,1782512057.1877608,60
25.016,24.999254,0.9035741,0.14539084,37.0,21,-0.09414468,1782512057.1877608,60
25.008001,24.99683,0.73315537,0.14534435,40.0,21,-0.09403409,1782512057.1877608,60
25.000002,24.984707,0.8244649,0.2910271,61.0,22,-0.096646465,1782512057.2879572,61
25.0,24.987173,0.7459741,0.2910271,61.0,22,-0.09659117,1782512057.2879572,61
25.004002,24.983082,0.9248309,0.43637997,77.0,23,-0.0959011,1782512057.2879572,61
25.004002,24.986303,0.83325094,0.43637997,77.0,23,-0.09584581,1782512057.2879572,61
25.004002,24.98906,0.7460325,0.43637997,77.0,23,-0.09579051,1782512057.2879572,61
25.000002,24.982143,0.93351823,0.14529786,42.0,21,-0.094356775,1782512057.2879572,61
25.008003,24.99605,0.75933164,0.14534435,37.0,21,-0.09424618,1782512057.2879572,61
25.000002,24.992743,0.58462214,0.14529786,81.0,21,-0.09414444,1782512057.2879572,61
25.004004,24.982595,0.937911,0.43637997,77.0,23,-0.096112035,1782512057.387874,62
25.004004,24.985718,0.8506932,0.43637997,77.0,23,-0.09605674,1782512057.387874,62
25.000004,24.984537,0.76334286,0.43631017,77.0,23,-0.096001446,1782512057.387874,62
25.000002,24.98705,0.67613107,0.43631017,77.0,23,-0.09594615,1782512057.387874,62
24.988,24.97726,0.5886166,0.43610072,52.0,23,-0.09589085,1782512057.387874,62
25.019999,25.00479,0.8600782,0.14541408,38.0,21,-0.09448952,1782512057.387874,62
24.992002,24.984331,0.60187757,0.14525135,100.0,21,-0.094323635,1782512057.387874,62
24.996,24.985043,0.6804384,0.29098052,63.0,22,-0.096979395,1782512057.488059,63
24.987999,24.97937,0.588676,0.2908874,62.0,22,-0.096924104,1782512057.488059,63
25.008001,24.986425,0.94240993,0.4364498,77.0,23,-0.09636395,1782512057.488059,63
25.000004,24.981571,0.854917,0.43631017,84.0,23,-0.09630865,1782512057.488059,63
24.992002,24.981157,0.59308255,0.43617055,56.0,23,-0.09614589,1782512057.488059,63
25.008001,24.995512,0.776782,0.14534435,38.0,21,-0.09470643,1782512057.488059,63
25.008003,24.997952,0.69388974,0.14534435,38.0,21,-0.09465113,1782512057.488059,63
24.992,24.97304,0.9288214,0.29093397,68.0,22,-0.09734072,1782512057.5882287,64
25.000002,24.98916,0.6761861,0.2910271,62.0,22,-0.09717483,1782512057.5882287,64
24.976004,24.965267,0.58833396,0.43589133,49.0,23,-0.096350834,1782512057.5882287,64
25.000002,24.987652,0.7721723,0.14529786,39.0,21,-0.09493068,1782512057.5882287,64
24.996,24.986074,0.6891956,0.1452746,39.0,21,-0.09487709,1782512057.5882287,64
25.004002,24.996328,0.6021666,0.1453211,100.0,21,-0.09482179,1782512057.5882287,64
24.992002,24.979437,0.7370163,0.29093397,60.0,22,-0.09746681,1782512057.6884825,65
25.008001,24.987238,0.9206061,0.4364498,77.0,23,-0.09679916,1782512057.6884825,65
24.992002,24.974312,0.832851,0.43617055,73.0,23,-0.09674386,1782512057.6884825,65
24.995998,24.981192,0.74142206,0.43624035,77.0,23,-0.09668857,1782512057.6884825,65
25.008,24.989828,0.9075982,0.29112023,61.0,22,-0.09781023,1782512057.7887387,66
25.004002,24.993967,0.64576083,0.29107368,62.0,22,-0.097644344,1782512057.7887387,66
25.004002,24.983562,0.9117505,0.43637997,77.0,23,-0.09702103,1782512057.7887387,66
25.004002,24.989542,0.8377211,0.1453211,38.0,21,-0.095431924,1782512057.7887387,66
24.991999,24.981627,0.6585424,0.29093397,60.0,22,-0.09787006,1782512057.8889673,67
24.992,24.97109,0.92438704,0.43617055,77.0,23,-0.09725246,1782512057.8889673,67
24.996002,24.978163,0.83734334,0.43624035,73.0,23,-0.09719717,1782512057.8889673,67
24.992004,24.979288,0.66720784,0.43617055,73.0,23,-0.09708657,1782512057.8889673,67
25.008001,24.990137,0.93381697,0.14534435,39.0,21,-0.095694065,1782512057.8889673,67
25.012001,24.997242,0.8467149,0.1453676,38.0,21,-0.09563877,1782512057.8889673,67
25.004002,24.991785,0.767934,0.1453211,40.0,21,-0.09558347,1782512057.8889673,67
25.0,24.99043,0.67622125,0.14529786,38.0,21,-0.095532976,1782512057.8889673,67
24.996,24.98864,0.58889,0.1452746,89.0,21,-0.09547768,1782512057.8889673,67
24.996,24.981836,0.7894547,0.29098052,60.0,22,-0.09817229,1782512057.9891205,68
24.996,24.976507,0.8853054,0.43624035,73.0,23,-0.09744195,1782512057.9891205,68
25.004004,24.987444,0.7983646,0.43637997,77.0,23,-0.09738666,1782512057.9891205,68
25.012003,25.001083,0.72454584,0.1453676,37.0,21,-0.09577177,1782512057.9891205,68
24.996,24.987463,0.6368636,0.1452746,40.0,21,-0.09571648,1782512057.9891205,68
24.996,24.987057,0.60194707,0.29098052,63.0,22,-0.09821948,1782512058.0893407,69
25.000004,24.97794,0.9551861,0.43631017,77.0,23,-0.09766191,1782512058.0893407,69
25.004005,24.985119,0.8681353,0.43637997,77.0,23,-0.097606614,1782512058.0893407,69
25.004005,24.987997,0.780909,0.43637997,77.0,23,-0.097543485,1782512058.0893407,69
24.996,24.982327,0.702183,0.43624035,77.0,23,-0.09748819,1782512058.0893407,69
25.008003,24.99204,0.88147587,0.14534435,39.0,21,-0.096061125,1782512058.0893407,69
25.000002,24.98683,0.798339,0.14529786,39.0,21,-0.09600583,1782512058.0893407,69
25.008001,24.999899,0.61971617,0.14534435,40.0,21,-0.09589524,1782512058.0893407,69
25.004002,24.987827,0.8507631,0.29107368,59.0,22,-0.09856505,1782512058.1895247,70
25.004005,24.982267,0.9466312,0.43637997,94.0,23,-0.09783948,1782512058.1895247,70
24.992002,24.976273,0.7718283,0.43617055,73.0,23,-0.09772889,1782512058.1895247,70
24.984003,24.972952,0.6015974,0.43603092,59.0,23,-0.0976183,1782512058.1895247,70
25.004002,24.9885,0.8682508,0.1453211,38.0,21,-0.09624871,1782512058.1895247,70
24.992,24.981857,0.64981073,0.29093397,60.0,22,-0.098587684,1782512058.2897677,71
25.000002,24.985062,0.74591315,0.43631017,77.0,23,-0.09787022,1782512058.2897677,71
24.996,24.983515,0.65858227,0.43624035,80.0,23,-0.097814925,1782512058.2897677,71
24.996,24.98874,0.58452857,0.1452746,81.0,21,-0.09619435,1782512058.2897677,71
25.007998,24.993689,0.7941958,0.29112023,60.0,22,-0.09883698,1782512058.3898993,72
24.992002,24.97545,0.79798144,0.43617055,73.0,23,-0.09805707,1782512058.3898993,72
25.000002,24.98974,0.6543799,0.2910271,60.0,22,-0.098913446,1782512058.490227,73
25.000002,24.982306,0.8331176,0.43631017,73.0,23,-0.09830207,1782512058.490227,73
25.004004,24.986467,0.92494583,0.1453211,39.0,21,-0.096825935,1782512058.490227,73
24.996,24.974764,0.93324035,0.43624035,77.0,23,-0.098593086,1782512058.5902297,74
24.980003,24.969368,0.5840824,0.43596113,45.0,23,-0.09837191,1782512058.5902297,74
24.980001,24.969162,0.5927978,0.43596113,52.0,23,-0.098590225,1782512058.6909366,75
24.996,24.977488,0.9508065,0.1452746,39.0,21,-0.097280435,1782512058.6909366,75
25.008001,24.99783,0.6982526,0.14534435,38.0,21,-0.09711454,1782512058.6909366,75
24.988,24.967554,0.96789044,0.2908874,68.0,22,0.0004032,1782512058.6909366,75
25.004002,24.987421,0.8987795,0.1453211,38.0,21,-0.09740913,1782512058.7906046,76
25.000006,24.986517,0.76777786,0.2910271,63.0,22,0.000347904,1782512058.7906046,76
25.000004,24.981422,0.85927683,0.43631017,77.0,23,-0.09906662,1782512058.8907926,77
25.000002,24.98681,0.6848526,0.43631017,77.0,23,-0.09895603,1782512058.8907926,77
25.004002,24.984982,0.96419334,0.1453211,39.0,21,-0.09762408,1782512058.8907926,77
25.004002,24.988195,0.8769735,0.1453211,37.0,21,-0.09756878,1782512058.8907926,77
24.996002,24.985712,0.70227844,0.1452746,37.0,21,-0.0974649,1782512058.8907926,77
24.992,24.98401,0.6149592,0.14525135,38.0,21,-0.097409606,1782512058.8907926,77
25.012003,24.99026,0.94693404,0.4365196,77.0,23,-0.09932023,1782512058.9910042,78
25.000004,24.98693,0.6805038,0.43631017,77.0,23,-0.099154346,1782512058.9910042,78
25.012005,24.999239,0.78563285,0.1453676,38.0,21,-0.09770584,1782512058.9910042,78
25.004002,24.993952,0.69377875,0.1453211,38.0,21,-0.09765054,1782512058.9910042,78
24.996,24.988224,0.60633516,0.1452746,35.0,21,-0.097595245,1782512058.9910042,78
25.003998,24.99117,0.74609345,0.29107368,62.0,22,1.6128e-05,1782512058.9910042,78
25.004002,24.98893,0.7503817,0.43637997,77.0,23,-0.09933499,1782512059.0912461,79
24.996002,24.983284,0.6673146,0.43624035,77.0,23,-0.0992797,1782512059.0912461,79
25.015999,25.000942,0.8555774,0.14539084,38.0,21,-0.09791248,1782512059.0912461,79
25.012003,25.000048,0.75945306,0.1453676,38.0,21,-0.097857185,1782512059.0912461,79
25.004002,24.994312,0.6806918,0.1453211,38.0,21,-0.09780189,1782512059.0912461,79
24.988,24.970316,0.89379853,0.2908874,69.0,22,-0.000257696,1782512059.0912461,79
24.988,24.978306,0.6322696,0.2908874,63.0,22,-9.180803e-05,1782512059.0912461,79
25.008001,24.99126,0.9032852,0.14534435,37.0,21,-0.09812579,1782512059.1913593,80
24.987999,24.979574,0.57995725,0.2908874,61.0,22,-0.00024887497,1782512059.1913593,80
24.984,24.973364,0.58417594,0.43603092,49.0,23,0.0005184,1782512059.1913593,80
25.004002,24.994192,0.6850542,0.1453211,38.0,21,-0.09819993,1782512059.291623,81
24.991999,24.982845,0.6105707,0.29093397,62.0,22,-0.000480788,1782512059.291623,81
