calculated_range,x,y,z,intensity,ring,time,timestamp,cloud_index
25.004,24.983345,0.8331542,0.5816716,36.0,24,-0.022344185,1782509575.3466907,77
25.004002,24.988554,0.65871733,0.5816716,38.0,24,-0.022233592,1782509575.3466907,77
24.984,24.973972,0.64524424,0.29084083,66.0,22,-0.023928914,1782509575.4469063,78
24.996,24.97206,1.0029873,0.43624035,77.0,23,-0.02337281,1782509575.4469063,78
24.984,24.963577,0.9110211,0.43603092,77.0,23,-0.023317514,1782509575.4469063,78
24.992002,24.96876,0.98539644,0.43617055,91.0,23,-0.023526063,1782509575.547086,79
24.996,24.976042,0.8983821,0.43624035,80.0,23,-0.023470767,1782509575.547086,79
24.995998,24.97671,0.93768805,0.29098052,64.0,22,-0.0244752,1782509575.6473858,80
24.980001,24.966822,0.6843048,0.43596113,77.0,23,-0.023539653,1782509575.6473858,80
25.004,24.979141,0.95086867,0.5816716,43.0,24,-0.02293691,1782509575.6473858,80
24.972,24.951057,0.9803346,0.29070115,68.0,22,-0.024690151,1782509575.7475886,81
24.976004,24.95606,0.8976634,0.43589133,73.0,23,-0.02385593,1782509575.7475886,81
25.000002,24.973623,0.9899439,0.58157855,43.0,24,-0.023153326,1782509575.7475886,81
25.0,24.982618,0.728387,0.58157855,37.0,24,-0.022987438,1782509575.7475886,81
24.976004,24.954538,0.9935571,0.2907477,64.0,22,-0.024912765,1782509575.8477197,82
24.987999,24.975565,0.7325397,0.2908874,62.0,22,-0.024746878,1782509575.8477197,82
24.996,24.975567,0.9114587,0.43624035,77.0,23,-0.02408781,1782509575.8477197,82
24.984,24.966604,0.8238698,0.43603092,84.0,23,-0.024032515,1782509575.8477197,82
24.984003,24.969332,0.73670834,0.43603092,73.0,23,-0.023977218,1782509575.8477197,82
24.988,24.961288,0.9981932,0.58129936,52.0,24,-0.023385683,1782509575.8477197,82
24.999998,24.979347,0.8330209,0.58157855,37.0,24,-0.02327509,1782509575.8477197,82
25.004,24.988668,0.65435624,0.5816716,37.0,24,-0.023164531,1782509575.8477197,82
24.984003,24.968143,0.77593875,0.43603092,80.0,23,-0.024210325,1782509575.947893,83
24.996,24.970816,0.9592923,0.58148545,43.0,24,-0.023554431,1782509575.947893,83
24.988,24.97544,0.73689836,0.2908874,62.0,22,-0.025133235,1782509576.0481308,84
24.992002,24.979519,0.6584769,0.43617055,80.0,23,-0.024308756,1782509576.0481308,84
24.996,24.981836,0.7894547,0.29098052,65.0,22,-0.02537322,1782509576.148326,85
24.984,24.974634,0.6190928,0.29084083,65.0,22,-0.025262628,1782509576.148326,85
24.984,24.970087,0.7105618,0.43603092,77.0,23,-0.024549251,1782509576.148326,85
24.984001,24.972416,0.62340087,0.43603092,59.0,23,-0.024493957,1782509576.148326,85
24.996,24.981234,0.6323481,0.58148545,37.0,24,-0.02372652,1782509576.148326,85
24.992,24.97384,0.9070175,0.29093397,63.0,22,-0.02566186,1782509576.2484953,86
24.996,24.980852,0.8199731,0.29098052,63.0,22,-0.025606563,1782509576.2484953,86
24.996,24.98574,0.6542751,0.29098052,63.0,22,-0.025495972,1782509576.2484953,86
24.984,24.960245,0.9981496,0.43603092,80.0,23,-0.024939151,1782509576.2484953,86
24.980001,24.959263,0.9195754,0.43596113,73.0,23,-0.024883857,1782509576.2484953,86
24.992002,24.974312,0.832851,0.43617055,80.0,23,-0.02482856,1782509576.2484953,86
25.007998,24.98444,0.91613895,0.58176464,42.0,24,-0.024116896,1782509576.2484953,86
24.996,24.975496,0.8285169,0.58148545,37.0,24,-0.0240616,1782509576.2484953,86
24.996,24.977037,0.92897004,0.29098052,64.0,22,-0.026094658,1782509576.4488935,88
24.996,24.98013,0.84177154,0.29098052,63.0,22,-0.026039362,1782509576.4488935,88
24.987999,24.977398,0.66714346,0.2908874,64.0,22,-0.02592877,1782509576.4488935,88
24.984001,24.965878,0.84565574,0.43603092,77.0,23,-0.02526088,1782509576.4488935,88
24.988003,24.975172,0.67144775,0.43610072,73.0,23,-0.025158668,1782509576.4488935,88
24.987999,24.963652,0.9371903,0.58129936,43.0,24,-0.024555448,1782509576.4488935,88
25.008,24.989437,0.767872,0.58176464,37.0,24,-0.024444858,1782509576.4488935,88
24.992002,24.96944,0.96795386,0.43617055,77.0,23,-0.02552115,1782509576.5491984,89
24.987997,24.972569,0.82842755,0.2908874,64.0,22,-0.026457667,1782509576.6493113,90
24.984001,24.971052,0.74985456,0.29084083,64.0,22,-0.026402371,1782509576.6493113,90
25.004,24.985575,0.7633767,0.5816716,40.0,24,-0.024852639,1782509576.6493113,90
24.980001,24.967978,0.64073116,0.43596113,73.0,23,-0.025702057,1782509576.7496579,91
24.996002,24.969454,0.99414325,0.58148545,43.0,24,-0.025155326,1782509576.7496579,91
24.991999,24.975536,0.85907227,0.29093397,63.0,22,-0.026823964,1782509576.8498213,92
24.984003,24.965433,0.8587268,0.43603092,73.0,23,-0.026044052,1782509576.8498213,92
25.000002,24.980902,0.78505355,0.58157855,37.0,24,-0.02522159,1782509576.8498213,92
24.996,24.984438,0.70224035,0.29098052,63.0,22,-0.026934555,1782509576.950021,93
24.988003,24.965275,0.9721678,0.43610072,77.0,23,-0.026311234,1782509576.950021,93
24.992,24.972511,0.8851638,0.43617055,80.0,23,-0.026255937,1782509576.950021,93
24.988,24.971453,0.7978537,0.43610072,80.0,23,-0.026200643,1782509576.950021,93
24.988,24.974085,0.7106756,0.43610072,77.0,23,-0.026145346,1782509576.950021,93
24.976004,24.964422,0.62320125,0.43589133,59.0,23,-0.02609005,1782509576.950021,93
25.012001,24.989227,0.89448,0.5818577,39.0,24,-0.025477057,1782509576.950021,93
25.004004,24.984207,0.8069929,0.5816716,39.0,24,-0.025421761,1782509576.950021,93
25.004,24.984064,0.81135315,0.5816716,37.0,24,-0.02564199,1782509577.0503767,94
24.999998,24.985008,0.64117026,0.58157855,38.0,24,-0.025531398,1782509577.0503767,94
25.000004,24.984995,0.8157443,0.2910271,62.0,22,-0.027410014,1782509577.150634,95
24.984001,24.969458,0.7323626,0.43603092,77.0,23,-0.026576951,1782509577.150634,95
25.008001,24.992664,0.6544609,0.58176464,38.0,24,-0.025763312,1782509577.150634,95
24.984,24.967987,0.845725,0.29084083,63.0,22,-0.027645264,1782509577.2505667,96
24.988003,24.96958,0.8545066,0.43610072,80.0,23,-0.026858201,1782509577.2505667,96
24.992,24.978933,0.680286,0.43617055,77.0,23,-0.026747609,1782509577.2505667,96
24.995998,24.971313,0.9462184,0.58148545,43.0,24,-0.026141291,1782509577.2505667,96
25.000002,24.981174,0.77633405,0.58157855,38.0,24,-0.026030699,1782509577.2505667,96
24.995998,24.977837,0.90716267,0.29098052,64.0,22,-0.027853096,1782509577.3505175,97
24.988003,24.964243,0.9983094,0.43610072,80.0,23,-0.027119184,1782509577.3505175,97
24.980001,24.965204,0.74094754,0.43596113,77.0,23,-0.026953295,1782509577.3505175,97
24.992002,24.979746,0.6497579,0.43617055,80.0,23,-0.026897999,1782509577.3505175,97
25.012,24.994095,0.746173,0.5818577,39.0,24,-0.026173698,1782509577.3505175,97
25.012001,24.996664,0.6545656,0.5818577,40.0,24,-0.026118403,1782509577.3505175,97
24.984001,24.96253,0.99387527,0.29084083,64.0,22,-0.028296147,1782509577.5512826,99
24.987997,24.969843,0.90687233,0.2908874,64.0,22,-0.02824085,1782509577.5512826,99
24.980001,24.967752,0.64944595,0.43596113,80.0,23,-0.027285514,1782509577.5512826,99
25.007998,24.987486,0.8289147,0.58176464,40.0,24,-0.026628431,1782509577.5512826,99
25.008,24.989967,0.75041497,0.58176464,40.0,24,-0.026573135,1782509577.5512826,99
24.972002,24.951904,0.9585496,0.29070115,68.0,22,-0.02848397,1782509577.6512084,100
24.992,24.975084,0.8721486,0.29093397,64.0,22,-0.028428674,1782509577.6512084,100
24.988,24.973978,0.78484356,0.2908874,62.0,22,-0.028373377,1782509577.6512084,100
24.980003,24.96083,0.87601453,0.43596113,77.0,23,-0.02762802,1782509577.6512084,100
25.008001,24.988758,0.7896658,0.58176464,36.0,24,-0.026805526,1782509577.6512084,100
25.004002,24.989666,0.6151057,0.5816716,37.0,24,-0.026694933,1782509577.6512084,100
24.996,24.982782,0.75893474,0.29098052,63.0,22,-0.028518522,1782509577.7514913,101
24.988,24.966444,0.94165623,0.43610072,77.0,23,-0.027850395,1782509577.7514913,101
24.984001,24.965582,0.8543698,0.43603092,80.0,23,-0.0277951,1782509577.7514913,101
24.980003,24.96455,0.7627322,0.43596113,80.0,23,-0.027739804,1782509577.7514913,101
24.988,24.963488,0.9415469,0.58129936,38.0,24,-0.027072707,1782509577.7514913,101
25.004002,24.98261,0.8549547,0.5816716,37.0,24,-0.02701741,1782509577.7514913,101
25.012001,24.995964,0.6807401,0.5818577,37.0,24,-0.026906818,1782509577.7514913,101
24.995998,24.98356,0.73277426,0.29098052,63.0,22,-0.02868867,1782509577.8516033,102
24.996,24.985968,0.6455542,0.29098052,63.0,22,-0.028633373,1782509577.8516033,102
24.988,24.964067,1.0026664,0.43610072,80.0,23,-0.028069878,1782509577.8516033,102
24.996,24.975409,0.9158056,0.43624035,80.0,23,-0.028014582,1782509577.8516033,102
24.988,24.970459,0.8283596,0.43610072,80.0,23,-0.027959285,1782509577.8516033,102
24.976002,24.961206,0.7408289,0.43589133,77.0,23,-0.027903989,1782509577.8516033,102
24.988,24.96578,0.9590966,0.43610072,80.0,23,-0.028234335,1782509577.95185,103
24.992002,24.978453,0.6977115,0.43617055,84.0,23,-0.028068447,1782509577.95185,103
25.012001,24.99015,0.86831236,0.5818577,38.0,24,-0.027406596,1782509577.95185,103
24.980001,24.963037,0.8106681,0.43596113,80.0,23,-0.028336821,1782509578.0520315,104
24.999998,24.97876,0.85045856,0.58157855,37.0,24,-0.02779152,1782509578.1522756,105
25.000002,24.984207,0.6716929,0.58157855,37.0,24,-0.02768093,1782509578.1522756,105
24.988,24.973284,0.80663574,0.2908874,66.0,22,-0.02954287,1782509578.252425,106
24.992002,24.972048,0.8982384,0.43617055,77.0,23,-0.028799184,1782509578.252425,106
24.988,24.97505,0.7499746,0.2908874,66.0,22,-0.029686587,1782509578.352725,107
24.991999,24.981396,0.6672503,0.29093397,63.0,22,-0.02963129,1782509578.352725,107
24.988003,24.966772,0.93294173,0.43610072,77.0,23,-0.029009638,1782509578.352725,107
25.008,24.98957,0.7634988,0.58176464,37.0,24,-0.028123027,1782509578.352725,107
24.996,24.984562,0.6978919,0.29098052,63.0,22,-0.029849613,1782509578.452838,108
24.980001,24.963736,0.78888494,0.43596113,77.0,23,-0.029114986,1782509578.452838,108
24.988,24.962658,0.96333003,0.58129936,38.0,24,-0.028467199,1782509578.452838,108
25.000002,24.977703,0.88097334,0.58157855,36.0,24,-0.028411904,1782509578.452838,108
25.004,24.984762,0.7895395,0.5816716,37.0,24,-0.028356608,1782509578.452838,108
24.987997,24.969683,0.91124177,0.2908874,65.0,22,-0.03018517,1782509578.5530837,109
24.992,24.981857,0.64981073,0.29093397,64.0,22,-0.030019283,1782509578.5530837,109
24.988,24.963892,1.0070231,0.43610072,77.0,23,-0.029451258,1782509578.5530837,109
24.976002,24.96364,0.65369874,0.43589133,80.0,23,-0.029230073,1782509578.5530837,109
25.008,24.98428,0.9205111,0.58176464,40.0,24,-0.028617557,1782509578.5530837,109
24.995998,24.97535,0.8328876,0.58148545,36.0,24,-0.02856226,1782509578.5530837,109
25.0,24.981974,0.7501749,0.58157855,39.0,24,-0.028516773,1782509578.5530837,109
25.000002,24.984556,0.65861195,0.58157855,37.0,24,-0.028461477,1782509578.5530837,109
24.980003,24.956944,0.9805559,0.43596113,80.0,23,-0.029628113,1782509578.6531498,110
24.988,24.972134,0.84150213,0.2908874,62.0,22,-0.030501211,1782509578.7534556,111
24.980003,24.961884,0.8455204,0.43596113,77.0,23,-0.029711049,1782509578.7534556,111
24.980003,24.967178,0.6712328,0.43596113,80.0,23,-0.029600456,1782509578.7534556,111
24.996,24.971643,0.9374903,0.58148545,43.0,24,-0.02900463,1782509578.7534556,111
24.972004,24.960531,0.6187452,0.4358215,56.0,23,-0.029757047,1782509578.8536031,112
24.976004,24.955397,0.97176903,0.2907477,68.0,22,-0.031012433,1782509578.9538083,113
24.992002,24.975172,0.80669886,0.43617055,77.0,23,-0.030111916,1782509578.9538083,113
24.991999,24.974155,0.8983121,0.29093397,63.0,22,-0.03118142,1782509579.0540059,114
24.996,24.981136,0.81125385,0.29098052,64.0,22,-0.031126125,1782509579.0540059,114
24.976002,24.958899,0.81489426,0.43589133,80.0,23,-0.03033763,1782509579.0540059,114
24.976002,24.96398,0.6406285,0.43589133,70.0,23,-0.030227037,1782509579.0540059,114
24.988,24.961462,0.9938251,0.58129936,43.0,24,-0.029671486,1782509579.0540059,114
25.012001,24.994484,0.7330868,0.5818577,37.0,24,-0.029505597,1782509579.0540059,114
24.996,24.985395,0.667357,0.29098052,62.0,22,-0.031240974,1782509579.1542315,115
24.988003,24.969875,0.84579116,0.43610072,77.0,23,-0.030567363,1782509579.1542315,115
24.992002,24.976675,0.75875145,0.43617055,77.0,23,-0.030496364,1782509579.1542315,115
25.000002,24.975641,0.93764037,0.58157855,43.0,24,-0.029841904,1782509579.1542315,115
25.0,24.981443,0.76762635,0.58157855,37.0,24,-0.029731313,1782509579.1542315,115
24.996002,24.96893,1.0072283,0.58148545,37.0,24,-0.030262781,1782509579.3544688,117
25.012001,24.988277,0.9206584,0.5818577,40.0,24,-0.030207485,1782509579.3544688,117
24.988,24.969044,0.92867273,0.2908874,65.0,22,-0.032005787,1782509579.45469,118
24.988003,24.972544,0.76297647,0.43610072,80.0,23,-0.03109839,1782509579.45469,118
24.984003,24.971174,0.6713403,0.43603092,80.0,23,-0.031043094,1782509579.45469,118
24.996,24.97758,0.76313245,0.58148545,35.0,24,-0.030340966,1782509579.45469,118
24.984001,24.960592,0.98943734,0.43603092,80.0,23,-0.031423934,1782509579.5549853,119
24.984001,24.966892,0.81515527,0.43603092,77.0,23,-0.03131334,1782509579.5549853,119
25.012001,24.991917,0.81596255,0.5818577,37.0,24,-0.030545665,1782509579.5549853,119
25.000002,24.982492,0.7327351,0.58157855,38.0,24,-0.030508045,1782509579.5549853,119
24.980003,24.964281,0.77145773,0.43596113,80.0,23,-0.03149115,1782509579.6551735,120
25.012001,24.990303,0.86395097,0.5818577,37.0,24,-0.03077901,1782509579.6551735,120
24.987999,24.970625,0.8850947,0.2908874,62.0,22,-0.03255299,1782509579.7553763,121
24.984003,24.960766,0.98508096,0.43603092,77.0,23,-0.031820066,1782509579.7553763,121
24.976002,24.961718,0.7234036,0.43589133,80.0,23,-0.03165418,1782509579.7553763,121
24.976004,24.964203,0.63191485,0.43589133,70.0,23,-0.03159888,1782509579.7553763,121
24.980001,24.962029,0.84116393,0.43596113,80.0,23,-0.03192228,1782509579.855545,122
24.988,24.97016,0.8981683,0.2908874,63.0,22,-0.032926712,1782509579.9557655,123
24.980003,24.9599,0.9021514,0.43596113,80.0,23,-0.03213631,1782509579.9557655,123
25.008,24.987774,0.8202048,0.58176464,37.0,24,-0.031319536,1782509579.9557655,123
24.984003,24.968008,0.7802843,0.43603092,77.0,23,-0.032275036,1782509580.0559244,124
24.991999,24.966652,0.96348417,0.5813924,38.0,24,-0.031597212,1782509580.0559244,124
24.988,24.964417,0.99395263,0.43610072,80.0,23,-0.0325858,1782509580.1561506,125
25.004,24.983635,0.8244339,0.5816716,37.0,24,-0.03171376,1782509580.1561506,125
24.996,24.97752,0.9158926,0.29098052,63.0,22,-0.03352063,1782509580.2563639,126
24.984001,24.966171,0.83694136,0.43603092,80.0,23,-0.03267803,1782509580.2563639,126
25.000002,24.984325,0.6673326,0.58157855,37.0,24,-0.031804565,1782509580.2563639,126
24.991999,24.980804,0.68904907,0.29093397,64.0,22,-0.0336372,1782509580.3565612,127
24.999998,24.977856,0.8766142,0.58157855,39.0,24,-0.032191146,1782509580.3565612,127
24.988,24.97586,0.64529514,0.43610072,80.0,23,-0.033131845,1782509580.5569692,129
24.991999,24.965282,0.99835294,0.5813924,38.0,24,-0.032585796,1782509580.5569692,129
25.000002,24.982235,0.74146694,0.58157855,38.0,24,-0.032419704,1782509580.5569692,129
24.988,24.971087,0.872009,0.2908874,64.0,22,-0.034284268,1782509580.6572273,130
24.996,24.981974,0.78509486,0.29098052,64.0,22,-0.034228973,1782509580.6572273,130
25.000002,24.98545,0.6237164,0.58157855,37.0,24,-0.03255339,1782509580.6572273,130
24.976002,24.957695,0.9108042,0.2907477,64.0,22,-0.034509744,1782509580.7576213,131
24.984,24.971312,0.7411268,0.29084083,65.0,22,-0.03439915,1782509580.7576213,131
24.996,24.971884,1.0073454,0.43624035,80.0,23,-0.03377106,1782509580.7576213,131
24.992002,24.971413,0.91565907,0.43617055,80.0,23,-0.033715766,1782509580.7576213,131
24.984,24.9692,0.74106616,0.43603092,77.0,23,-0.033605173,1782509580.7576213,131
24.992,24.979631,0.65411747,0.43617055,80.0,23,-0.03354988,1782509580.7576213,131
24.987999,24.964298,0.91977495,0.58129936,43.0,24,-0.03294809,1782509580.7576213,131
24.987999,24.971836,0.85021865,0.2908874,64.0,22,-0.034661293,1782509580.8575559,132
24.987999,24.974651,0.7630507,0.2908874,65.0,22,-0.034606,1782509580.8575559,132
24.988003,24.974817,0.6845239,0.43610072,77.0,23,-0.033738635,1782509580.8575559,132
24.987997,24.963156,0.95026016,0.58129936,38.0,24,-0.033140425,1782509580.8575559,132
24.984,24.974197,0.6365271,0.29084083,65.0,22,-0.034716588,1782509580.9578574,133
24.996,24.97258,0.9899125,0.43624035,80.0,23,-0.034144033,1782509580.9578574,133
24.984001,24.971056,0.6756983,0.43603092,80.0,23,-0.0341519,1782509581.0579355,134
25.000002,24.97891,0.8460992,0.58157855,37.0,24,-0.03348695,1782509581.0579355,134
25.012001,24.9962,0.6720153,0.5818577,38.0,24,-0.03337636,1782509581.0579355,134
24.996,24.969625,0.9897855,0.58148545,43.0,24,-0.03377106,1782509581.1581726,135
25.007998,24.984917,0.90305775,0.58176464,37.0,24,-0.033715762,1782509581.1581726,135
24.992002,24.971573,0.9113129,0.43617055,77.0,23,-0.034872863,1782509581.3586876,137
24.987999,24.974916,0.7543215,0.2908874,64.0,22,-0.03574715,1782509581.458557,138
24.992002,24.973726,0.85028493,0.43617055,80.0,23,-0.03503303,1782509581.458557,138
24.988003,24.972677,0.75863004,0.43610072,80.0,23,-0.034977734,1782509581.458557,138
24.996,24.971807,0.93314403,0.58148545,43.0,24,-0.03431469,1782509581.458557,138
24.995998,24.979979,0.8461312,0.29098052,63.0,22,-0.036031704,1782509581.55878,139
24.984003,24.962612,0.93716073,0.43603092,80.0,23,-0.03528921,1782509581.55878,139
24.980003,24.96706,0.67559016,0.43596113,80.0,23,-0.035132416,1782509581.55878,139
25.004,24.985441,0.7677492,0.5816716,35.0,24,-0.034420274,1782509581.55878,139
25.012001,24.991047,0.842132,0.5818577,38.0,24,-0.034711026,1782509581.6589508,140
24.976002,24.958612,0.8236061,0.43589133,77.0,23,-0.03571586,1782509581.759233,141
24.984,24.973745,0.653961,0.29084083,63.0,22,-0.036572,1782509581.8594286,142
25.000002,24.974646,0.9637926,0.58157855,43.0,24,-0.03544629,1782509581.9595792,143
24.996002,24.9834,0.6629425,0.43624035,80.0,23,-0.036190603,1782509582.05983,144
24.980003,24.959583,0.9108753,0.43596113,77.0,23,-0.03653951,1782509582.1599712,145
25.003998,24.986101,0.74593437,0.5816716,37.0,24,-0.035661515,1782509582.1599712,145
24.992,24.97109,0.92438704,0.43617055,80.0,23,-0.036698483,1782509582.260205,146
24.996002,24.978163,0.83734334,0.43624035,80.0,23,-0.03683268,1782509582.36042,147
25.008,24.983957,0.9292198,0.58176464,41.0,24,-0.036111955,1782509582.36042,147
24.980001,24.956425,0.99363446,0.43596113,73.0,23,-0.03711059,1782509582.4606235,148
25.0,24.97978,0.8199424,0.58157855,38.0,24,-0.036223978,1782509582.4606235,148
24.972,24.95273,0.9367878,0.29070115,68.0,22,-0.038032275,1782509582.5607965,149
24.995996,24.97983,0.8504908,0.29098052,64.0,22,-0.03797698,1782509582.5607965,149
24.984,24.962446,0.9415055,0.43603092,80.0,23,-0.037253797,1782509582.5607965,149
24.992002,24.972668,0.8807936,0.43617055,77.0,23,-0.037413962,1782509582.660966,150
24.988003,24.976416,0.6235007,0.43610072,59.0,23,-0.037248075,1782509582.660966,150
24.972002,24.951399,0.9716134,0.29070115,63.0,22,-0.038513508,1782509582.7613018,151
25.000002,24.988192,0.71108687,0.2910271,63.0,22,-0.038347617,1782509582.7613018,151
24.976004,24.954367,0.9979123,0.2907477,70.0,22,-0.038707715,1782509582.8614953,152
24.996,24.972233,0.9986289,0.43624035,77.0,23,-0.037926853,1782509582.8614953,152
24.980001,24.96232,0.8324511,0.43596113,80.0,23,-0.03781844,1782509582.8614953,152
25.007998,24.990097,0.7460537,0.58176464,37.0,24,-0.037002858,1782509582.8614953,152
25.000002,24.989395,0.6674639,0.2910271,64.0,22,-0.038878135,1782509583.061839,154
24.976,24.955053,0.9804916,0.2907477,68.0,22,-0.03925206,1782509583.1620195,155
24.984,24.971949,0.71934795,0.29084083,64.0,22,-0.039099794,1782509583.1620195,155
24.996,24.986303,0.63247204,0.29098052,64.0,22,-0.0390445,1782509583.1620195,155
24.992002,24.975029,0.8110575,0.43617055,80.0,23,-0.038365167,1782509583.1620195,155
24.991999,24.981043,0.6803295,0.29093397,66.0,22,-0.03948421,1782509583.3623195,157
24.996,24.980404,0.7675803,0.43624035,80.0,23,-0.0387441,1782509583.3623195,157
24.976004,24.964314,0.62755805,0.43589133,70.0,23,-0.038863514,1782509583.4625316,158
24.976006,24.957441,0.8584519,0.43589133,77.0,23,-0.039170936,1782509583.5627148,159
24.992,24.974777,0.8808659,0.29093397,64.0,22,-0.04019802,1782509583.6629264,160
24.984,24.969002,0.81522214,0.29084083,64.0,22,-0.040391803,1782509583.7632513,161
24.988,24.966354,0.9983917,0.2908874,67.0,22,-0.04068349,1782509583.863421,162
24.984,24.965687,0.9110959,0.29084083,69.0,22,-0.040628195,1782509583.863421,162
24.980001,24.95812,0.9500783,0.43596113,77.0,23,-0.04008425,1782509583.963715,163
24.976004,24.957537,0.9151598,0.2907477,64.0,22,-0.041249294,1782509584.164157,165
24.980001,24.969862,0.64949876,0.29079428,65.0,22,-0.041085344,1782509584.164157,165
24.991999,24.968294,0.9199222,0.5813924,43.0,24,-0.0397015,1782509584.164157,165
25.000002,24.978613,0.8548179,0.58157855,36.0,24,-0.039851382,1782509584.264314,166
24.984003,24.972088,0.63647544,0.43603092,70.0,23,-0.0407063,1782509584.364269,167
25.012001,24.988914,0.90320224,0.5818577,39.0,24,-0.040105227,1782509584.364269,167
24.984001,24.972689,0.6931868,0.29084083,64.0,22,-0.04170692,1782509584.464525,168
24.988,24.96249,0.96768653,0.58129936,38.0,24,-0.040314253,1782509584.464525,168
24.996,24.981562,0.6192687,0.58148545,38.0,24,-0.040093068,1782509584.464525,168
24.976004,24.963062,0.675482,0.43589133,77.0,23,-0.041064523,1782509584.5646508,169
25.012001,24.993435,0.7679948,0.5818577,40.0,24,-0.04036144,1782509584.5646508,169
25.000002,24.983973,0.6804135,0.58157855,37.0,24,-0.040306147,1782509584.5646508,169
24.984001,24.969566,0.7977912,0.29084083,65.0,22,-0.04211349,1782509584.6648867,170
24.992002,24.978815,0.68463343,0.43617055,77.0,23,-0.041471113,1782509584.7651148,171
25.000002,24.984898,0.6455307,0.58157855,37.0,24,-0.04102377,1782509584.9667907,173
24.983997,24.970654,0.7629285,0.29084083,64.0,22,-0.042828493,1782509585.0656426,174
24.980003,24.958452,0.9413548,0.43596113,77.0,23,-0.042150352,1782509585.0656426,174
24.992002,24.976408,0.7674575,0.43617055,77.0,23,-0.04203976,1782509585.0656426,174
25.000002,24.98131,0.7719742,0.58157855,38.0,24,-0.041279234,1782509585.0656426,174
25.000002,24.983852,0.6847737,0.58157855,38.0,24,-0.04122394,1782509585.0656426,174
24.984,24.972445,0.7019032,0.29084083,61.0,22,-0.043013692,1782509585.16583,175
25.000002,24.973967,0.9812269,0.58157855,43.0,24,-0.041810706,1782509585.2660606,176
24.988,24.97139,0.8632928,0.2908874,62.0,22,-0.043732267,1782509585.4664037,178
24.984,24.972807,0.6888285,0.29084083,62.0,22,-0.043621674,1782509585.4664037,178
24.988,24.974575,0.6932531,0.43610072,77.0,23,-0.04283223,1782509585.4664037,178
24.980003,24.967295,0.6668875,0.43596113,80.0,23,-0.04298977,1782509585.5668516,179
24.980003,24.957283,0.9718566,0.43596113,80.0,23,-0.043385394,1782509585.6670883,180
24.980001,24.960522,0.8847388,0.43596113,80.0,23,-0.043330096,1782509585.6670883,180
24.984,24.967455,0.797726,0.43603092,80.0,23,-0.0432748,1782509585.6670883,180
24.972002,24.950542,0.99339795,0.29070115,68.0,22,-0.04440437,1782509585.7672856,181
24.980001,24.96261,0.823738,0.43596113,77.0,23,-0.043512437,1782509585.7672856,181
25.012001,24.991339,0.83342075,0.5818577,39.0,24,-0.042733077,1782509585.7672856,181
24.988,24.97384,0.78920203,0.2908874,63.0,22,-0.04464839,1782509585.9676068,183
24.996,24.98663,0.61939013,0.29098052,64.0,22,-0.0445378,1782509585.9676068,183
24.999998,24.98287,0.719655,0.58157855,37.0,24,-0.04304292,1782509585.9676068,183
24.980003,24.963875,0.7845281,0.43596113,80.0,23,-0.04426962,1782509586.1682057,185
24.972004,24.960094,0.63616973,0.4358215,66.0,23,-0.04436042,1782509586.2683394,186
24.996,24.980556,0.6585065,0.58148545,37.0,24,-0.043847278,1782509586.368449,187
24.995998,24.982647,0.76329494,0.29098052,64.0,22,-0.045657992,1782509586.4687488,188
24.984001,24.959896,1.0068619,0.43603092,70.0,23,-0.04519981,1782509586.5688374,189
24.991999,24.971498,0.8283843,0.5813924,36.0,24,-0.044333734,1782509586.5688374,189
24.980001,24.965982,0.78459233,0.29079428,62.0,22,-0.046047654,1782509586.6691415,190
24.980003,24.966215,0.7061027,0.43596113,80.0,23,-0.04519838,1782509586.6691415,190
25.000002,24.98021,0.8068638,0.58157855,36.0,24,-0.04448004,1782509586.6691415,190
24.984,24.965528,0.9154529,0.29084083,64.0,22,-0.04633081,1782509586.7692745,191
24.984,24.966461,0.828227,0.43603092,80.0,23,-0.04548082,1782509586.7692745,191
25.000002,24.974308,0.9725217,0.58157855,43.0,24,-0.044988193,1782509586.8691769,192
24.996,24.973553,0.88519084,0.58148545,37.0,24,-0.044932898,1782509586.8691769,192
24.988,24.961113,1.0025376,0.58129936,52.0,24,-0.04519814,1782509586.9693415,193
24.996,24.977976,0.75005484,0.58148545,37.0,24,-0.045041107,1782509586.9693415,193
25.000002,24.982925,0.8767997,0.2910271,63.0,22,-0.046882782,1782509587.0696058,194
25.0,24.987173,0.7459741,0.2910271,63.0,22,-0.0471547,1782509587.269925,196
24.980003,24.967525,0.65816075,0.43596113,80.0,23,-0.046315473,1782509587.269925,196
24.980003,24.957453,0.9674891,0.43596113,80.0,23,-0.046706803,1782509587.370169,197
24.996002,24.96997,0.9810699,0.58148545,43.0,24,-0.045948423,1782509587.370169,197
24.992,24.964933,1.0070671,0.5813924,37.0,24,-0.04616341,1782509587.4703116,198
25.003998,24.980284,0.92036396,0.5816716,41.0,24,-0.046108115,1782509587.4703116,198
25.012001,24.996548,0.6589281,0.5818577,39.0,24,-0.045942225,1782509587.4703116,198
24.976006,24.96318,0.67112535,0.43589133,80.0,23,-0.046949446,1782509587.5706637,199
24.996,24.974913,0.8459638,0.58148545,37.0,24,-0.04629093,1782509587.5706637,199
24.984,24.9734,0.66703665,0.29084083,63.0,22,-0.048119254,1782509587.7710671,201
24.980003,24.964684,0.75838715,0.43596113,73.0,23,-0.04738415,1782509587.7710671,201
