calculated_range,x,y,z,intensity,ring,time,timestamp,cloud_index
25.004002,24.965721,1.3521014,0.29107368,62.0,22,-0.015401125,1782505835.6862054,74
24.984,24.944801,1.3684216,0.29084083,63.0,22,-0.015618495,1782505835.7864327,75
24.992,24.961737,1.1946353,0.29093397,61.0,22,-0.015507902,1782505835.7864327,75
24.996,24.958624,1.294922,0.43624035,77.0,23,-0.014790439,1782505835.7864327,75
25.000002,24.9672,1.2036337,0.43631017,73.0,23,-0.014735143,1782505835.7864327,75
25.012,24.973064,1.3874668,0.1453676,36.0,21,-0.013294252,1782505835.7864327,75
25.000002,24.965773,1.2996624,0.14529786,35.0,21,-0.013241373,1782505835.7864327,75
25.004002,24.972244,1.2257174,0.29107368,60.0,22,-0.015744822,1782505835.886635,76
24.988003,24.949728,1.3119249,0.43610072,70.0,23,-0.015019253,1782505835.886635,76
24.996,24.966267,1.1380874,0.43624035,73.0,23,-0.014908661,1782505835.886635,76
25.004002,24.963612,1.3519772,0.43637997,77.0,23,-0.015236385,1782505835.9869664,77
24.988003,24.956255,1.1812793,0.43610072,73.0,23,-0.015125793,1782505835.9869664,77
24.984,24.94262,1.4076008,0.29084083,68.0,22,-0.016248174,1782505836.0871458,78
24.996,24.959364,1.3211776,0.29098052,59.0,22,-0.01619288,1782505836.0871458,78
24.996,24.963823,1.2340387,0.29098052,62.0,22,-0.016137583,1782505836.0871458,78
25.000002,24.969463,1.1557007,0.43631017,77.0,23,-0.015292124,1782505836.0871458,78
25.008001,24.966862,1.4264646,0.14534435,34.0,21,-0.013929926,1782505836.0871458,78
25.004002,24.967695,1.3390908,0.1453211,35.0,21,-0.01387463,1782505836.0871458,78
25.004,24.976435,1.1647524,0.1453211,35.0,21,-0.013764039,1782505836.0871458,78
24.996,24.96468,1.2166234,0.29098052,62.0,22,-0.01629608,1782505836.1873133,79
24.996,24.95298,1.3994623,0.43624035,73.0,23,-0.015629621,1782505836.1873133,79
24.992004,24.953724,1.312135,0.43617055,73.0,23,-0.015574326,1782505836.1873133,79
25.000002,24.970264,1.1382695,0.43631017,77.0,23,-0.015463734,1782505836.1873133,79
24.996,24.970272,1.0465674,0.43624035,45.0,23,-0.015408438,1782505836.1873133,79
24.996002,24.956116,1.4040023,0.1452746,34.0,21,-0.014081716,1782505836.1873133,79
25.004002,24.96405,1.3825879,0.29107368,62.0,22,-0.016592348,1782505836.2873335,80
25.000002,24.968887,1.2124485,0.2910271,62.0,22,-0.016481757,1782505836.2873335,80
24.992,24.964975,1.1249167,0.29093397,60.0,22,-0.01642646,1782505836.2873335,80
25.012001,24.969198,1.3960006,0.4365196,73.0,23,-0.015804332,1782505836.2873335,80
24.987999,24.954578,1.2161214,0.43610072,73.0,23,-0.015693739,1782505836.2873335,80
25.000002,24.970463,1.1338997,0.43631017,77.0,23,-0.015638443,1782505836.2873335,80
24.996002,24.956362,1.3996466,0.1452746,37.0,21,-0.014267629,1782505836.2873335,80
25.004002,24.9733,1.2301364,0.1453211,37.0,21,-0.014157036,1782505836.2873335,80
25.000002,24.96149,1.3562294,0.2910271,63.0,22,-0.016732216,1782505836.3877897,81
25.000002,24.963741,1.2733462,0.43631017,73.0,23,-0.01590014,1782505836.3877897,81
25.004002,24.97022,1.291154,0.1453211,36.0,21,-0.014343651,1782505836.3877897,81
25.000002,24.964502,1.2995938,0.2910271,61.0,22,-0.016924568,1782505836.4875872,82
25.000002,24.97277,1.129647,0.2910271,60.0,22,-0.016813977,1782505836.4875872,82
24.996,24.95817,1.3036455,0.43624035,73.0,23,-0.016143704,1782505836.4875872,82
25.000002,24.97066,1.1295538,0.43631017,77.0,23,-0.016033111,1782505836.4875872,82
25.016003,24.97633,1.4007665,0.14539084,41.0,21,-0.014646087,1782505836.4875872,82
25.008001,24.972849,1.3175128,0.14534435,35.0,21,-0.014590823,1782505836.4875872,82
24.991999,24.965452,1.1424074,0.14525135,35.0,21,-0.014480231,1782505836.4875872,82
24.991999,24.951096,1.3993546,0.29093397,68.0,22,-0.01719938,1782505836.587765,83
24.996,24.96818,1.1425389,0.29098052,61.0,22,-0.017033491,1782505836.587765,83
25.012001,24.968464,1.4090735,0.4365196,94.0,23,-0.016418753,1782505836.587765,83
24.992,24.953491,1.316502,0.43617055,73.0,23,-0.016363457,1782505836.587765,83
24.988,24.957878,1.1464226,0.43610072,73.0,23,-0.016252866,1782505836.587765,83
25.008001,24.976429,1.2477705,0.14534435,37.0,21,-0.014755486,1782505836.587765,83
24.991999,24.96465,1.1598362,0.14525135,36.0,21,-0.014700189,1782505836.587765,83
24.988,24.96455,1.0725145,0.1452281,100.0,21,-0.014644893,1782505836.587765,83
25.008003,24.966364,1.4351795,0.14534435,39.0,21,-0.015082493,1782505836.6879473,84
25.004,24.971336,1.269363,0.1453211,37.0,21,-0.014971901,1782505836.6879473,84
25.000002,24.971827,1.1776415,0.14529786,35.0,21,-0.014916605,1782505836.6879473,84
24.991999,24.952547,1.3732269,0.29093397,63.0,22,-0.01757998,1782505836.7881784,85
25.004002,24.96895,1.2910863,0.29107368,62.0,22,-0.017524686,1782505836.7881784,85
25.000002,24.957947,1.382264,0.43631017,73.0,23,-0.016800309,1782505836.7881784,85
25.000002,24.971052,1.1208259,0.43631017,73.0,23,-0.01663442,1782505836.7881784,85
25.004002,24.964594,1.3957374,0.1453211,36.0,21,-0.015253626,1782505836.7881784,85
24.991999,24.949368,1.4298352,0.29093397,68.0,22,-0.017784,1782505836.8883548,86
25.008001,24.962982,1.4349886,0.4364498,94.0,23,-0.017002657,1782505836.8883548,86
25.000004,24.972595,1.0859606,0.43631017,73.0,23,-0.016781474,1782505836.8883548,86
24.996,24.967623,1.1818106,0.1452746,36.0,21,-0.015294345,1782505836.8883548,86
25.000002,24.95673,1.4040302,0.43631017,77.0,23,-0.017197395,1782505836.988559,87
25.008001,24.980633,1.1605787,0.14534435,37.0,21,-0.015471916,1782505836.988559,87
25.004004,24.95874,1.4391149,0.43637997,94.0,23,-0.017405909,1782505837.088835,88
25.004002,24.979399,1.0993602,0.1453211,37.0,21,-0.015649486,1782505837.088835,88
25.004,24.965008,1.3651723,0.29107368,62.0,22,-0.018341694,1782505837.1890388,89
24.991999,24.961943,1.190267,0.29093397,62.0,22,-0.018231101,1782505837.1890388,89
24.992002,24.95068,1.3687586,0.43617055,70.0,23,-0.017561546,1782505837.1890388,89
25.004002,24.969994,1.2955122,0.1453211,37.0,21,-0.015970739,1782505837.1890388,89
24.996002,24.966373,1.2079561,0.1452746,36.0,21,-0.015910469,1782505837.1890388,89
24.996,24.970436,1.1207997,0.1452746,35.0,21,-0.015855173,1782505837.1890388,89
25.004,24.967583,1.3172315,0.29107368,60.0,22,-0.018516405,1782505837.2891908,90
25.008001,24.976023,1.2302841,0.29112023,61.0,22,-0.018461108,1782505837.2891908,90
25.008001,24.979965,1.147447,0.29112023,61.0,22,-0.018405812,1782505837.2891908,90
25.008001,24.96447,1.408848,0.4364498,73.0,23,-0.017792743,1782505837.2891908,90
25.004004,24.965244,1.3214911,0.43637997,73.0,23,-0.017737446,1782505837.2891908,90
25.004002,24.963118,1.4218794,0.1453211,39.0,21,-0.016232437,1782505837.2891908,90
25.008001,24.971922,1.3349468,0.14534435,37.0,21,-0.01617714,1782505837.2891908,90
24.996,24.952862,1.4387739,0.29098052,62.0,22,-0.0187733,1782505837.3895428,91
25.004,24.969622,1.2780135,0.29107368,63.0,22,-0.018897004,1782505837.4898105,92
24.995998,24.965939,1.1904575,0.29098052,63.0,22,-0.01884171,1782505837.4898105,92
24.995998,24.969942,1.1033201,0.29098052,61.0,22,-0.018786414,1782505837.4898105,92
24.996,24.959074,1.2862103,0.43624035,70.0,23,-0.018108273,1782505837.4898105,92
25.000002,24.961327,1.3824447,0.14529786,36.0,21,-0.016625436,1782505837.4898105,92
24.996,24.966581,1.2035985,0.1452746,37.0,21,-0.016506294,1782505837.4898105,92
25.004004,24.962421,1.3737723,0.43637997,77.0,23,-0.018386183,1782505837.5900047,93
25.000002,24.963293,1.2820596,0.43631017,77.0,23,-0.018330887,1782505837.5900047,93
24.992002,24.95942,1.1988807,0.43617055,73.0,23,-0.01827559,1782505837.5900047,93
25.004002,24.978233,1.1255181,0.1453211,37.0,21,-0.016679779,1782505837.5900047,93
25.004004,24.972672,1.2170129,0.29107368,61.0,22,-0.019261632,1782505837.6901658,94
24.995998,24.953466,1.3907409,0.43624035,80.0,23,-0.018605188,1782505837.6901658,94
25.000004,24.961712,1.3125551,0.43631017,70.0,23,-0.018565899,1782505837.6901658,94
25.024004,24.984074,1.4055752,0.14543734,41.0,21,-0.017053023,1782505837.6901658,94
25.000002,24.977283,1.0555925,0.14529786,81.0,21,-0.016831838,1782505837.6901658,94
24.984,24.941381,1.4293776,0.29084083,68.0,22,-0.019607713,1782505837.7903507,95
25.004002,24.971815,1.2344338,0.29107368,61.0,22,-0.019654427,1782505837.8905869,96
25.000002,24.973358,1.1165718,0.2910271,64.0,22,-0.01980102,1782505837.9907515,97
25.004002,24.965078,1.3870231,0.1453211,35.0,21,-0.017630745,1782505837.9907515,97
24.996,24.964466,1.2209681,0.29098052,62.0,22,-0.020058155,1782505838.0909593,98
25.000002,24.956976,1.3996863,0.43631017,77.0,23,-0.019388359,1782505838.0909593,98
25.000002,24.959372,1.4172959,0.14529786,34.0,21,-0.017840007,1782505838.0909593,98
25.012005,24.967226,1.4308727,0.4365196,94.0,23,-0.019620033,1782505838.191141,99
24.992002,24.954407,1.29907,0.43617055,73.0,23,-0.0197404,1782505838.2912135,100
25.000002,24.966988,1.2079911,0.43631017,80.0,23,-0.019685104,1782505838.2912135,100
24.996002,24.96686,1.1250156,0.43624035,73.0,23,-0.019629808,1782505838.2912135,100
25.000002,24.96509,1.3127341,0.14529786,37.0,21,-0.018195592,1782505838.2912135,100
25.000002,24.969519,1.2255816,0.14529786,36.0,21,-0.018140297,1782505838.2912135,100
25.000002,24.957106,1.4346607,0.2910271,64.0,22,-0.02077554,1782505838.3915272,101
25.008001,24.969477,1.3566633,0.29112023,60.0,22,-0.020720243,1782505838.3915272,101
25.012003,24.97403,1.370032,0.1453676,37.0,21,-0.018402472,1782505838.3915272,101
24.995998,24.955576,1.3908681,0.29098052,68.0,22,-0.02112782,1782505838.5918636,103
24.996,24.962143,1.2252238,0.43624035,77.0,23,-0.02023231,1782505838.5918636,103
25.003998,24.968622,1.3216599,0.1453211,37.0,21,-0.018744705,1782505838.5918636,103
25.004002,24.977242,1.147315,0.1453211,36.0,21,-0.018634113,1782505838.5918636,103
25.008001,24.974941,1.2520661,0.29112023,61.0,22,-0.021228397,1782505838.6918626,104
25.000002,24.968445,1.1774892,0.43631017,77.0,23,-0.020405112,1782505838.6918626,104
25.004002,24.97156,1.2650045,0.1453211,36.0,21,-0.018921798,1782505838.6918626,104
25.004002,24.97978,1.0906408,0.1453211,34.0,21,-0.018811207,1782505838.6918626,104
24.991999,24.952307,1.3775817,0.29093397,68.0,22,-0.021511283,1782505838.7921193,105
24.996,24.953709,1.3863977,0.43624035,73.0,23,-0.02071182,1782505838.7921193,105
25.008003,24.968344,1.4003186,0.14534435,38.0,21,-0.019182544,1782505838.7921193,105
25.008001,24.973078,1.3131542,0.14534435,36.0,21,-0.01912725,1782505838.7921193,105
25.004002,24.970287,1.2649398,0.29107368,62.0,22,-0.021599462,1782505838.8923974,106
24.992,24.950113,1.4167726,0.29093397,64.0,22,-0.021887863,1782505838.9925716,107
24.996,24.963392,1.242764,0.29098052,64.0,22,-0.021777272,1782505838.9925716,107
25.008003,24.968542,1.3347754,0.4364498,77.0,23,-0.021054087,1782505838.9925716,107
24.996002,24.963413,1.1990725,0.43624035,77.0,23,-0.021166349,1782505839.0927043,108
25.000004,24.971443,1.1121217,0.43631017,73.0,23,-0.021111052,1782505839.0927043,108
24.991999,24.964851,1.1554791,0.14525135,36.0,21,-0.019773362,1782505839.1929226,109
24.996002,24.964245,1.1816574,0.43624035,73.0,23,-0.021539083,1782505839.293097,110
25.004002,24.964104,1.4044517,0.1453211,34.0,21,-0.02034274,1782505839.3934011,111
25.008001,24.981438,1.1431388,0.14534435,35.0,21,-0.02017685,1782505839.3934011,111
25.004,24.981094,1.0601213,0.1453211,89.0,21,-0.020121556,1782505839.3934011,111
24.995998,24.959593,1.31681,0.29098052,61.0,22,-0.023060458,1782505839.5936189,113
24.996,24.963175,1.2471087,0.29098052,62.0,22,-0.023235166,1782505839.693824,114
25.000002,24.97527,1.0729742,0.2910271,61.0,22,-0.023124576,1782505839.693824,114
24.992002,24.94751,1.4253627,0.43617055,77.0,23,-0.022566563,1782505839.693824,114
24.996,24.968973,1.0770717,0.43624035,70.0,23,-0.022345379,1782505839.693824,114
24.996,24.954632,1.4301354,0.1452746,34.0,21,-0.021008642,1782505839.693824,114
24.984003,24.957918,1.0547764,0.43603092,49.0,23,-0.022714298,1782505839.894238,116
24.996,24.968847,1.155664,0.1452746,37.0,21,-0.02122625,1782505839.894238,116
24.991999,24.95808,1.2687005,0.29093397,62.0,22,-0.023809535,1782505839.9944527,117
24.991999,24.96215,1.1859226,0.29093397,62.0,22,-0.02375424,1782505839.9944527,117
24.996002,24.954912,1.3646103,0.43624035,77.0,23,-0.023083728,1782505839.9944527,117
25.004002,24.967512,1.2779192,0.43637997,77.0,23,-0.023028431,1782505839.9944527,117
25.008001,24.969795,1.3741711,0.14534435,39.0,21,-0.021526283,1782505839.9944527,117
24.992,24.958235,1.2905344,0.14525135,38.0,21,-0.021470986,1782505839.9944527,117
25.0,24.974628,1.1166202,0.14529786,37.0,21,-0.021360395,1782505839.9944527,117
25.0,24.96782,1.2342362,0.2910271,62.0,22,-0.024010437,1782505840.0947216,118
25.008001,24.976212,1.2521296,0.14534435,36.0,21,-0.021655949,1782505840.0947216,118
24.988003,24.95687,1.1682127,0.43610072,77.0,23,-0.02337281,1782505840.1948223,119
24.996002,24.968409,1.0901443,0.43624035,73.0,23,-0.023317514,1782505840.1948223,119
25.000004,24.975595,1.0948254,0.14529786,35.0,21,-0.021780131,1782505840.1948223,119
25.004002,24.978624,1.1167988,0.1453211,36.0,21,-0.02199556,1782505840.2950375,120
24.991999,24.95134,1.3949883,0.29093397,68.0,22,-0.024692297,1782505840.395241,121
25.007998,24.972033,1.3087376,0.29112023,60.0,22,-0.024637,1782505840.395241,121
25.008001,24.976238,1.2259134,0.29112023,62.0,22,-0.024581704,1782505840.395241,121
25.000004,24.970066,1.1426274,0.43631017,73.0,23,-0.02375893,1782505840.395241,121
25.004,24.980722,1.0688415,0.1453211,96.0,21,-0.022154532,1782505840.395241,121
24.996,24.957731,1.3516687,0.29098052,61.0,22,-0.024841495,1782505840.495508,122
24.984003,24.952053,1.1854329,0.43603092,77.0,23,-0.023940979,1782505840.495508,122
25.008001,24.974663,1.2826428,0.14534435,37.0,21,-0.02246938,1782505840.495508,122
25.004002,24.979013,1.1080798,0.1453211,36.0,21,-0.02235879,1782505840.495508,122
24.995998,24.953857,1.421366,0.29098052,68.0,22,-0.025088668,1782505840.5957952,123
25.008001,24.97283,1.2519745,0.4364498,77.0,23,-0.024189105,1782505840.5957952,123
25.019999,24.978592,1.4315085,0.14541408,40.0,21,-0.022763472,1782505840.5957952,123
25.008001,24.975775,1.2608479,0.14534435,36.0,21,-0.02265288,1782505840.5957952,123
24.995998,24.964037,1.2296938,0.29098052,59.0,22,-0.025136573,1782505840.6957438,124
25.000002,24.969866,1.1469733,0.43631017,77.0,23,-0.02431114,1782505840.6957438,124
25.008003,24.967112,1.4221069,0.14534435,39.0,21,-0.022930074,1782505840.6957438,124
24.988,24.951086,1.2857987,0.43610072,73.0,23,-0.024583772,1782505840.7959342,125
24.996,24.957088,1.3865792,0.1452746,35.0,21,-0.023082135,1782505840.7959342,125
25.004002,24.973942,1.2170604,0.1453211,37.0,21,-0.022971543,1782505840.7959342,125
24.988003,24.957277,1.1594896,0.43610072,80.0,23,-0.024713676,1782505840.8961668,126
25.008001,24.97169,1.339305,0.14534435,37.0,21,-0.02326277,1782505840.8961668,126
25.008001,24.984344,1.0777335,0.14534435,35.0,21,-0.02309787,1782505840.8961668,126
24.996,24.95702,1.3647354,0.29098052,62.0,22,-0.025840146,1782505840.9963975,127
24.988,24.951311,1.2814441,0.43610072,70.0,23,-0.02500303,1782505840.9963975,127
24.988003,24.959455,1.1115879,0.43610072,73.0,23,-0.02489244,1782505840.9963975,127
24.992,24.966246,1.1249778,0.14525135,36.0,21,-0.023338333,1782505840.9963975,127
25.000002,24.972782,1.0816023,0.43631017,73.0,23,-0.02503234,1782505841.0966146,128
24.996,24.95413,1.4388461,0.1452746,34.0,21,-0.02371277,1782505841.0966146,128
24.992002,24.96404,1.1729076,0.14525135,37.0,21,-0.02354688,1782505841.0966146,128
24.995998,24.9563,1.3778021,0.29098052,60.0,22,-0.026181884,1782505841.196686,129
25.004002,24.969542,1.3042282,0.1453211,35.0,21,-0.023822168,1782505841.196686,129
25.004,24.974152,1.2127014,0.1453211,35.0,21,-0.023766873,1782505841.196686,129
24.991999,24.960043,1.229497,0.29093397,62.0,22,-0.026473625,1782505841.3972292,131
25.008001,24.967358,1.4177494,0.14534435,39.0,21,-0.024250675,1782505841.3972292,131
24.988003,24.956049,1.1856227,0.43610072,70.0,23,-0.025844818,1782505841.4973638,132
25.000004,24.966452,1.28659,0.14529786,35.0,21,-0.024343386,1782505841.4973638,132
24.995998,24.961184,1.286317,0.29098052,61.0,22,-0.026910951,1782505841.5975692,133
24.992,24.954855,1.2903717,0.43617055,73.0,23,-0.026140101,1782505841.5975692,133
25.008001,24.98223,1.1256981,0.14534435,35.0,21,-0.024484495,1782505841.5975692,133
24.992,24.965754,1.1075004,0.29093397,62.0,22,-0.027015345,1782505841.6977172,134
24.992002,24.963451,1.1117659,0.43617055,73.0,23,-0.026236149,1782505841.6977172,134
25.012,24.973307,1.3831083,0.1453676,35.0,21,-0.024863666,1782505841.6977172,134
25.000002,24.970158,1.2125075,0.14529786,36.0,21,-0.024753075,1782505841.6977172,134
25.000002,24.960056,1.3823667,0.2910271,61.0,22,-0.027414782,1782505841.7979383,135
25.000002,24.97297,1.1252768,0.2910271,62.0,22,-0.027248893,1782505841.7979383,135
24.996,24.953224,1.3951076,0.43624035,73.0,23,-0.026640115,1782505841.7979383,135
24.988,24.954367,1.2204766,0.43610072,73.0,23,-0.026523596,1782505841.7979383,135
24.988,24.958673,1.1290116,0.43610072,73.0,23,-0.026468301,1782505841.7979383,135
24.992002,24.952368,1.3994226,0.14525135,37.0,21,-0.025087474,1782505841.7979383,135
24.992002,24.959398,1.242565,0.29093397,62.0,22,-0.027527757,1782505841.8981175,136
24.988,24.960983,1.076727,0.43610072,70.0,23,-0.026605068,1782505841.8981175,136
24.991999,24.965559,1.1118459,0.29093397,59.0,22,-0.027625475,1782505841.9982882,137
24.992004,24.950203,1.3774554,0.43617055,73.0,23,-0.027026711,1782505841.9982882,137
25.008001,24.973763,1.3000782,0.14534435,37.0,21,-0.025411349,1782505841.9982882,137
24.996,24.958668,1.3342458,0.29098052,63.0,22,-0.027976291,1782505842.0985346,138
25.004005,24.964317,1.3389071,0.43637997,73.0,23,-0.027187591,1782505842.0985346,138
24.992002,24.956852,1.2511735,0.43617055,73.0,23,-0.027132297,1782505842.0985346,138
25.004,24.97582,1.17783,0.1453211,35.0,21,-0.025530761,1782505842.0985346,138
24.996,24.962517,1.2601786,0.29098052,60.0,22,-0.028112855,1782505842.1987245,139
25.000004,24.96824,1.1818467,0.43631017,77.0,23,-0.027288852,1782505842.1987245,139
24.980005,24.952429,1.0894467,0.43596113,70.0,23,-0.027233556,1782505842.1987245,139
25.004002,24.966516,1.3608787,0.1453211,34.0,21,-0.025849186,1782505842.1987245,139
24.987999,24.96195,1.102967,0.2908874,61.0,22,-0.028256109,1782505842.2990243,140
24.995998,24.96005,1.3081096,0.29098052,60.0,22,-0.02857617,1782505842.3990111,141
25.004002,24.965933,1.3084081,0.43637997,77.0,23,-0.02779367,1782505842.3990111,141
24.996,24.966465,1.1337183,0.43624035,73.0,23,-0.027683077,1782505842.3990111,141
24.992,24.952122,1.4037776,0.14525135,34.0,21,-0.026294144,1782505842.3990111,141
24.988,24.965107,1.0594429,0.1452281,93.0,21,-0.02607296,1782505842.3990111,141
24.988003,24.9474,1.3554779,0.43610072,73.0,23,-0.028016966,1782505842.4993737,142
24.987999,24.951977,1.2683802,0.43610072,73.0,23,-0.02796167,1782505842.4993737,142
25.008001,24.979197,1.1910975,0.14534435,37.0,21,-0.026347056,1782505842.4993737,142
24.992,24.967834,1.0595587,0.29093397,60.0,22,-0.0288026,1782505842.5995088,143
24.984001,24.957361,1.0678434,0.43603092,63.0,23,-0.028029125,1782505842.5995088,143
25.012001,24.975916,1.3351603,0.1453676,35.0,21,-0.026663795,1782505842.5995088,143
24.996,24.968773,1.1294663,0.29098052,62.0,22,-0.029008524,1782505842.6997771,144
24.996,24.966661,1.129373,0.43624035,77.0,23,-0.028225752,1782505842.6997771,144
24.984001,24.961298,1.054917,0.14520486,89.0,21,-0.026640669,1782505842.6997771,144
25.0,24.961252,1.3605976,0.2910271,69.0,22,-0.029327154,1782505842.7999387,145
25.000004,24.974325,1.0947796,0.2910271,61.0,22,-0.029171074,1782505842.7999387,145
24.995998,24.960506,1.2993857,0.29098052,59.0,22,-0.029508777,1782505842.9001925,146
25.000002,24.957462,1.3909636,0.43631017,80.0,23,-0.028782733,1782505842.9001925,146
25.004004,24.97426,1.1384517,0.43637997,77.0,23,-0.028616844,1782505842.9001925,146
24.996,24.969448,1.1425902,0.1452746,37.0,21,-0.027059196,1782505842.9001925,146
24.988,24.965294,1.0550858,0.1452281,93.0,21,-0.0270039,1782505842.9001925,146
24.992002,24.958363,1.220672,0.43617055,77.0,23,-0.029116195,1782505843.100643,148
24.996,24.957258,1.3603798,0.29098052,61.0,22,-0.030128207,1782505843.2007596,149
25.000002,24.970789,1.199433,0.14529786,36.0,21,-0.027676716,1782505843.2007596,149
24.996,24.958435,1.3386014,0.29098052,63.0,22,-0.030517662,1782505843.4011068,151
24.988,24.952639,1.2553161,0.43610072,73.0,23,-0.02968341,1782505843.4011068,151
24.984,24.952873,1.1680256,0.43603092,73.0,23,-0.029628113,1782505843.4011068,151
25.008001,24.970747,1.3567384,0.14534435,37.0,21,-0.028183168,1782505843.4011068,151
24.996,24.956781,1.3690788,0.29098052,62.0,22,-0.030751212,1782505843.5015104,152
24.984001,24.955265,1.1157652,0.43603092,70.0,23,-0.029796386,1782505843.5015104,152
24.992002,24.95918,1.2469091,0.29093397,64.0,22,-0.03085012,1782505843.6016974,153
25.012003,24.97545,1.3438784,0.1453676,37.0,21,-0.02858928,1782505843.6016974,153
24.992,24.953949,1.3077801,0.43617055,73.0,23,-0.03029044,1782505843.701881,154
24.992,24.958574,1.2163161,0.43617055,73.0,23,-0.030235143,1782505843.701881,154
24.988003,24.958279,1.1377232,0.43610072,73.0,23,-0.030179849,1782505843.701881,154
25.008003,24.977297,1.2303332,0.14534435,37.0,21,-0.028692005,1782505843.701881,154
25.004004,24.962662,1.3694159,0.43637997,77.0,23,-0.03052116,1782505843.802055,155
24.996,24.95733,1.3822234,0.1452746,35.0,21,-0.028963717,1782505843.802055,155
24.992004,24.961273,1.1596752,0.43617055,77.0,23,-0.03056188,1782505843.9022982,156
24.992002,24.963423,1.1859785,0.14525135,37.0,21,-0.029237302,1782505844.0024762,157
24.984,24.940882,1.4380832,0.29084083,68.0,22,-0.03193571,1782505844.1026535,158
24.996,24.957966,1.3473129,0.29098052,60.0,22,-0.031880412,1782505844.1026535,158
24.984001,24.952465,1.1767355,0.43603092,73.0,23,-0.03101164,1782505844.1026535,158
24.984003,24.95604,1.0983438,0.43603092,77.0,23,-0.030956343,1782505844.1026535,158
25.004002,24.97541,1.186548,0.1453211,36.0,21,-0.029461585,1782505844.1026535,158
24.991999,24.965946,1.1031436,0.29093397,61.0,22,-0.031943817,1782505844.2028236,159
25.004002,24.96429,1.3782432,0.29107368,62.0,22,-0.032317296,1782505844.302918,160
24.996,24.965311,1.2035525,0.29098052,62.0,22,-0.032206707,1782505844.302918,160
24.988,24.954792,1.2117662,0.43610072,77.0,23,-0.031430133,1782505844.302918,160
24.996,24.96595,1.216671,0.1452746,35.0,21,-0.029904874,1782505844.302918,160
24.988,24.965477,1.0507283,0.1452281,69.0,21,-0.029795507,1782505844.302918,160
24.996,24.964891,1.2122544,0.29098052,63.0,22,-0.032476526,1782505844.4032013,161
24.991999,24.969473,1.0508965,0.14525135,85.0,21,-0.030064104,1782505844.4032013,161
25.004002,24.967354,1.3216006,0.29107368,62.0,22,-0.032702666,1782505844.5033362,162
24.991999,24.959827,1.2338412,0.29093397,59.0,22,-0.03264737,1782505844.5033362,162
24.992,24.963984,1.1467129,0.29093397,64.0,22,-0.032592077,1782505844.5033362,162
24.992002,24.952799,1.3295665,0.43617055,77.0,23,-0.031937063,1782505844.5033362,162
24.992002,24.957289,1.2424505,0.43617055,77.0,23,-0.031881765,1782505844.5033362,162
24.988,24.96117,1.0723708,0.43610072,66.0,23,-0.031778835,1782505844.5033362,162
25.004002,24.972218,1.2519293,0.1453211,37.0,21,-0.030329362,1782505844.5033362,162
24.992,24.964447,1.1641933,0.14525135,35.0,21,-0.030274065,1782505844.5033362,162
24.987999,24.962143,1.0985985,0.2908874,61.0,22,-0.032762732,1782505844.603693,163
24.988,24.951534,1.2771014,0.43610072,77.0,23,-0.0320772,1782505844.603693,163
24.991999,24.966635,1.1162628,0.14525135,34.0,21,-0.030447343,1782505844.603693,163
24.996,24.95249,1.408172,0.43624035,77.0,23,-0.032414716,1782505844.7039275,164
24.988,24.957478,1.1551459,0.43610072,77.0,23,-0.03224883,1782505844.7039275,164
24.996,24.959938,1.3343061,0.1452746,37.0,21,-0.030827008,1782505844.7039275,164
24.996,24.961094,1.312524,0.1452746,35.0,21,-0.030950936,1782505844.8040812,165
25.004002,24.978037,1.1298774,0.1453211,37.0,21,-0.030840343,1782505844.8040812,165
24.992,24.963629,1.1816214,0.14525135,36.0,21,-0.031066297,1782505844.9042215,166
24.992002,24.95092,1.364392,0.43617055,70.0,23,-0.03293045,1782505845.004343,167
24.984003,24.95143,1.1984969,0.43603092,70.0,23,-0.032819856,1782505845.004343,167
24.984001,24.955654,1.1070427,0.43603092,70.0,23,-0.03276456,1782505845.004343,167
25.004,24.974573,1.2039838,0.1453211,36.0,21,-0.031267896,1782505845.004343,167
24.996,24.962355,1.2208673,0.43624035,77.0,23,-0.033062737,1782505845.1044135,168
25.004002,24.977442,1.142956,0.1453211,37.0,21,-0.031457387,1782505845.1044135,168
25.000002,24.977467,1.051233,0.14529786,85.0,21,-0.031402092,1782505845.1044135,168
24.988,24.96439,1.0463187,0.2908874,61.0,22,-0.034095492,1782505845.30485,170
24.988,24.954155,1.2248317,0.43610072,77.0,23,-0.033425935,1782505845.30485,170
24.980003,24.950684,1.1286502,0.43596113,70.0,23,-0.033370636,1782505845.30485,170
24.996,24.970087,1.0509251,0.43624035,45.0,23,-0.033315342,1782505845.30485,170
24.996,24.961632,1.2776045,0.29098052,61.0,22,-0.034436088,1782505845.4051092,171
24.996,24.954672,1.3689775,0.43624035,73.0,23,-0.033709805,1782505845.4051092,171
24.987997,24.958155,1.1857328,0.2908874,61.0,22,-0.034543548,1782505845.505145,172
24.988,24.962336,1.094254,0.2908874,63.0,22,-0.034488764,1782505845.505145,172
25.004002,24.971167,1.2475079,0.29107368,61.0,22,-0.034772124,1782505845.6052914,173
24.992002,24.96338,1.1597832,0.29093397,60.0,22,-0.034716826,1782505845.6052914,173
24.992002,24.952335,1.3382645,0.43617055,77.0,23,-0.034002684,1782505845.6052914,173
24.992002,24.96107,1.1640433,0.43617055,77.0,23,-0.033892095,1782505845.6052914,173
