range,x,y,z,intensity,ring,time,timestamp
24.992,24.961737,1.1946353,0.29093397,62.0,22,-0.000593764,1782508264.5406182
24.992004,24.950203,1.3774554,0.43617055,77.0,23,7.6032e-05,1782508264.5406182
24.995998,24.958847,1.290578,0.43624035,80.0,23,0.000131328,1782508264.5406182
24.992002,24.95942,1.1988807,0.43617055,77.0,23,0.000186624,1782508264.5406182
25.004,24.959225,1.3779676,0.5816716,37.0,24,-0.09933596,1782508264.640748
25.000002,24.95989,1.2906221,0.58157855,37.0,24,-0.09928067,1782508264.640748
25.004002,24.968027,1.2080314,0.5816716,39.0,24,-0.09922537,1782508264.640748
25.000002,24.968096,1.1206954,0.58157855,38.0,24,-0.099170074,1782508264.640748
24.991999,24.95134,1.3949883,0.29093397,63.0,22,-0.0009410039,1782508264.640748
24.991999,24.956057,1.3079003,0.29093397,65.0,22,-0.0008857079,1782508264.640748
24.992,24.960258,1.2251291,0.29093397,63.0,22,-0.00083041197,1782508264.640748
24.992,24.964382,1.1379874,0.29093397,64.0,22,-0.000775116,1782508264.640748
24.984001,24.941002,1.3987905,0.43603092,77.0,23,-0.00015870901,1782508264.640748
24.988003,24.949728,1.3119249,0.43610072,73.0,23,-0.00010341301,1782508264.640748
24.980001,24.946379,1.220086,0.43596113,77.0,23,-4.8117014e-05,1782508264.640748
24.988,24.958078,1.1420788,0.43610072,80.0,23,2.0736e-05,1782508264.640748
24.999998,24.95402,1.399511,0.58157855,43.0,24,0.00062208,1782508264.640748
25.008,24.96674,1.3128338,0.58176464,35.0,24,-0.09946538,1782508264.7404332
25.004002,24.966965,1.2298304,0.5816716,38.0,24,-0.09941008,1782508264.7404332
25.008001,24.9751,1.142848,0.58176464,35.0,24,-0.09935478,1782508264.7404332
24.988,24.94686,1.4034846,0.2908874,60.0,22,-0.001154558,1782508264.7404332
24.991999,24.955599,1.3165992,0.29093397,65.0,22,-0.0010992619,1782508264.7404332
24.991999,24.959827,1.2338412,0.29093397,63.0,22,-0.001043966,1782508264.7404332
24.992,24.964184,1.142356,0.29093397,64.0,22,-0.0009886699,1782508264.7404332
24.988003,24.944506,1.4077214,0.43610072,73.0,23,-0.00036677998,1782508264.7404332
24.988003,24.949268,1.3206455,0.43610072,77.0,23,-0.00031148398,1782508264.7404332
24.988003,24.953295,1.2422515,0.43610072,73.0,23,-0.00025618798,1782508264.7404332
24.988,24.957478,1.1551459,0.43610072,77.0,23,-0.00020089198,1782508264.7404332
25.008001,24.961021,1.4173961,0.58176464,38.0,24,0.000400896,1782508264.7404332
25.000002,24.957832,1.3298252,0.58157855,35.0,24,0.000456192,1782508264.7404332
25.000002,24.962105,1.2470596,0.58157855,37.0,24,0.000511488,1782508264.7404332
24.999998,24.966303,1.1599232,0.58157855,37.0,24,0.000566784,1782508264.7404332
24.992,24.949865,1.4211385,0.29093397,64.0,22,-0.001379048,1782508264.8412554
24.996,24.958668,1.3342458,0.29098052,63.0,22,-0.00131401,1782508264.8412554
24.987999,24.955185,1.2467096,0.2908874,64.0,22,-0.0012587139,1782508264.8412554
24.988,24.959385,1.1595976,0.2908874,62.0,22,-0.001203418,1782508264.8412554
24.988003,24.943518,1.4251345,0.43610072,80.0,23,-0.000578189,1782508264.8412554
24.988003,24.948341,1.3380502,0.43610072,77.0,23,-0.000522893,1782508264.8412554
24.984001,24.948862,1.250773,0.43603092,73.0,23,-0.00046759698,1782508264.8412554
24.984001,24.953077,1.1636708,0.43603092,77.0,23,-0.000412301,1782508264.8412554
25.004002,24.956285,1.4302359,0.5816716,38.0,24,0.000179712,1782508264.8412554
25.008,24.965117,1.3433336,0.58176464,35.0,24,0.000235008,1782508264.8412554
25.012001,24.97365,1.2563753,0.5818577,37.0,24,0.000290304,1782508264.8412554
24.995998,24.961903,1.1684387,0.58148545,37.0,24,0.0003456,1782508264.8412554
24.992,24.953737,1.3514524,0.29093397,62.0,22,-0.001554472,1782508264.9412904
24.996,24.962076,1.2689036,0.29098052,62.0,22,-0.001499176,1782508264.9412904
24.996002,24.955149,1.360267,0.43624035,77.0,23,-0.00077670696,1782508264.9412904
24.992002,24.955751,1.2729387,0.43617055,80.0,23,-0.00072141096,1782508264.9412904
24.996,24.963829,1.190371,0.43624035,77.0,23,-0.000642545,1782508264.9412904
25.008001,24.963936,1.3651179,0.58176464,37.0,24,1.3824e-05,1782508264.9412904
25.004002,24.964558,1.2777582,0.5816716,37.0,24,6.912e-05,1782508264.9412904
25.004002,24.968864,1.1906132,0.5816716,35.0,24,0.000124416,1782508264.9412904
24.991999,24.952307,1.3775817,0.29093397,61.0,22,-0.0017580132,1782508265.0415175
24.991999,24.956964,1.2904665,0.29093397,61.0,22,-0.001702717,1782508265.0415175
24.991999,24.961105,1.2077045,0.29093397,62.0,22,-0.0016474212,1782508265.0415175
24.984003,24.946419,1.2986541,0.43603092,77.0,23,-0.000929244,1782508265.0415175
24.980003,24.950882,1.1242956,0.43596113,80.0,23,-0.000818652,1782508265.0415175
25.004,24.9585,1.3910353,0.5816716,38.0,24,-0.00021281099,1782508265.0415175
24.995998,24.955215,1.3034815,0.58148545,37.0,24,-0.000157515,1782508265.0415175
25.0,24.963396,1.2209083,0.58157855,35.0,24,-0.000102219,1782508265.0415175
25.000002,24.967705,1.1294101,0.58157855,34.0,24,-4.6923e-05,1782508265.0415175
24.995998,24.955334,1.3952115,0.29098052,62.0,22,-0.001956309,1782508265.141262
24.996,24.959824,1.3124659,0.29098052,64.0,22,-0.0019010128,1782508265.141262
24.992,24.960472,1.2207727,0.29093397,62.0,22,-0.001845717,1782508265.141262
24.988,24.944994,1.3990145,0.43610072,73.0,23,-0.001186174,1782508265.141262
24.992,24.953491,1.316502,0.43617055,80.0,23,-0.001130878,1782508265.141262
24.992002,24.957935,1.2293835,0.43617055,77.0,23,-0.001075582,1782508265.141262
25.004002,24.962519,1.3169684,0.5816716,37.0,24,-0.00037297703,1782508265.141262
24.996,24.962914,1.146656,0.58148545,37.0,24,-0.000262385,1782508265.141262
24.991999,24.950605,1.4080515,0.29093397,64.0,22,-0.0021962952,1782508265.2417855
24.992,24.95537,1.3209662,0.29093397,62.0,22,-0.002140999,1782508265.2417855
24.992002,24.959398,1.242565,0.29093397,64.0,22,-0.0020857032,1782508265.2417855
24.991999,24.963581,1.1554264,0.29093397,64.0,22,-0.002030407,1782508265.2417855
24.988,24.944012,1.4164162,0.43610072,73.0,23,-0.001419722,1782508265.2417855
24.992004,24.952568,1.3339214,0.43617055,73.0,23,-0.001364426,1782508265.2417855
24.980003,24.94509,1.2462074,0.43596113,70.0,23,-0.0012948579,1782508265.2417855
24.980005,24.94929,1.1591184,0.43596113,77.0,23,-0.0012395619,1782508265.2417855
25.000002,24.95279,1.4212977,0.58157855,38.0,24,-0.000647549,1782508265.2417855
25.004002,24.961594,1.3343942,0.5816716,37.0,24,-0.00059225305,1782508265.2417855
25.004,24.96588,1.2516162,0.5816716,37.0,24,-0.00053695706,1782508265.2417855
25.004002,24.970098,1.1644667,0.5816716,35.0,24,-0.000481661,1782508265.2417855
24.979998,24.937138,1.4335128,0.29079428,68.0,22,-0.0024167642,1782508265.3416045
24.988003,24.9474,1.3554779,0.43610072,80.0,23,-0.0015727349,1782508265.3416045
24.992002,24.956194,1.2642398,0.43617055,80.0,23,-0.0015174389,1782508265.3416045
24.992002,24.96025,1.1814685,0.43617055,77.0,23,-0.0014621429,1782508265.3416045
25.000002,24.960785,1.2731977,0.58157855,37.0,24,-0.000739512,1782508265.3416045
25.0,24.965282,1.1816969,0.58157855,37.0,24,-0.000684216,1782508265.3416045
24.991999,24.951824,1.3862907,0.29093397,62.0,22,-0.002572161,1782508265.4417796
24.991999,24.956512,1.2991778,0.29093397,64.0,22,-0.002516865,1782508265.4417796
24.988,24.956902,1.2118665,0.2908874,65.0,22,-0.002461569,1782508265.4417796
24.992,24.964975,1.1249167,0.29093397,61.0,22,-0.002406273,1782508265.4417796
24.988,24.945238,1.3946612,0.43610072,70.0,23,-0.001793681,1782508265.4417796
24.984,24.945961,1.3073615,0.43603092,73.0,23,-0.001738385,1782508265.4417796
24.992,24.958574,1.2163161,0.43617055,73.0,23,-0.001683089,1782508265.4417796
24.992002,24.962275,1.1379052,0.43617055,73.0,23,-0.001627793,1782508265.4417796
25.008001,24.96697,1.3084646,0.58176464,37.0,24,-0.000985729,1782508265.4417796
25.012001,24.975166,1.2258651,0.5818577,37.0,24,-0.000930433,1782508265.4417796
25.004002,24.971502,1.133949,0.5816716,37.0,24,-0.000875137,1782508265.4417796
25.000002,24.966515,1.2603803,0.2910271,61.0,22,-0.002702032,1782508265.5419893
24.995998,24.966763,1.1730407,0.29098052,62.0,22,-0.002634848,1782508265.5419893
24.992002,24.960455,1.1771123,0.43617055,73.0,23,-0.001843731,1782508265.5419893
25.003998,24.960417,1.3561873,0.5816716,35.0,24,-0.001198092,1782508265.5419893
24.991999,24.950851,1.4037093,0.29093397,64.0,22,-0.0029584852,1782508265.6422386
24.991999,24.960043,1.229497,0.29093397,64.0,22,-0.0028478932,1782508265.6422386
24.988003,24.953728,1.2335416,0.43610072,73.0,23,-0.0020605912,1782508265.6422386
24.980001,24.94989,1.1460557,0.43596113,73.0,23,-0.0020052951,1782508265.6422386
25.000002,24.958063,1.3254812,0.58157855,34.0,24,-0.001338674,1782508265.6422386
25.000002,24.962322,1.2427032,0.58157855,35.0,24,-0.001293186,1782508265.6422386
25.000002,24.966507,1.155554,0.58157855,36.0,24,-0.00123789,1782508265.6422386
24.992002,24.95279,1.3688596,0.29093397,62.0,22,-0.0031176968,1782508265.742455
24.984,24.9492,1.2856995,0.29084083,63.0,22,-0.003062401,1782508265.742455
24.991999,24.961315,1.2033598,0.29093397,62.0,22,-0.0030071049,1782508265.742455
24.988,24.950861,1.2901651,0.43610072,77.0,23,-0.0022734301,1782508265.742455
24.992,24.958998,1.2076045,0.43617055,77.0,23,-0.002218134,1782508265.742455
25.003998,24.958742,1.3866675,0.5816716,37.0,24,-0.0015717791,1782508265.742455
25.004002,24.963432,1.2995421,0.5816716,38.0,24,-0.001516483,1782508265.742455
25.0,24.964031,1.2078382,0.58157855,38.0,24,-0.0014611871,1782508265.742455
25.004002,24.971895,1.1252447,0.5816716,38.0,24,-0.001405891,1782508265.742455
24.995998,24.957495,1.3560123,0.29098052,60.0,22,-0.003292883,1782508265.843303
24.995998,24.962296,1.264535,0.29098052,59.0,22,-0.003237587,1782508265.843303
24.987997,24.958155,1.1857328,0.2908874,60.0,22,-0.003182291,1782508265.843303
24.988,24.947163,1.3598317,0.43610072,77.0,23,-0.0025046282,1782508265.843303
24.988003,24.955841,1.18999,0.43610072,77.0,23,-0.002394036,1782508265.843303
25.008001,24.96855,1.2779626,0.58176464,35.0,24,-0.001691431,1782508265.843303
25.008,24.972857,1.1908035,0.58176464,37.0,24,-0.0016361349,1782508265.843303
24.996,24.958202,1.3429453,0.29098052,62.0,22,-0.0034737592,1782508265.942694
24.991999,24.958302,1.2643327,0.29093397,63.0,22,-0.0034184633,1782508265.942694
24.980003,24.94399,1.2679743,0.43596113,73.0,23,-0.002619988,1782508265.942694
25.000002,24.956661,1.351615,0.58157855,37.0,24,-0.001914046,1782508265.942694
24.987999,24.95068,1.3338187,0.2908874,61.0,22,-0.00363464,1782508266.0432827
24.992002,24.958963,1.251265,0.29093397,63.0,22,-0.003579344,1782508266.0432827
24.991999,24.963177,1.1641277,0.29093397,64.0,22,-0.003524048,1782508266.0432827
24.984001,24.94411,1.3422012,0.43603092,73.0,23,-0.0028466228,1782508266.0432827
24.984001,24.948645,1.2551152,0.43603092,73.0,23,-0.002791327,1782508266.0432827
24.988003,24.95687,1.1682127,0.43610072,73.0,23,-0.002736031,1782508266.0432827
25.012001,24.96427,1.4306935,0.5818577,37.0,24,-0.002133528,1782508266.0432827
25.004002,24.965662,1.2559735,0.5816716,38.0,24,-0.002022936,1782508266.0432827
25.0,24.965899,1.1686257,0.58157855,37.0,24,-0.0019769708,1782508266.0432827
24.996,24.954845,1.403934,0.29098052,64.0,22,-0.0038431883,1782508266.1431324
24.987997,24.951834,1.3120459,0.2908874,64.0,22,-0.0037878922,1782508266.1431324
24.996,24.96818,1.1425389,0.29098052,62.0,22,-0.0036773002,1782508266.1431324
24.980001,24.93652,1.4072708,0.43596113,70.0,23,-0.0030740062,1782508266.1431324
24.984001,24.945503,1.3160805,0.43603092,77.0,23,-0.00301871,1782508266.1431324
24.992002,24.957722,1.233739,0.43617055,77.0,23,-0.002963414,1782508266.1431324
25.008001,24.965818,1.3302507,0.58176464,34.0,24,-0.002260809,1782508266.1431324
24.996,24.956781,1.3690788,0.29098052,62.0,22,-0.004033599,1782508266.2437785
24.996,24.961409,1.2819724,0.29098052,63.0,22,-0.003978098,1782508266.2437785
24.984001,24.942453,1.3726733,0.43603092,73.0,23,-0.003253245,1782508266.2437785
24.984001,24.947092,1.2855929,0.43603092,73.0,23,-0.0031979491,1782508266.2437785
25.008,24.963217,1.378188,0.58176464,37.0,24,-0.0024841381,1782508266.2437785
25.004002,24.963884,1.2908287,0.5816716,36.0,24,-0.002428842,1782508266.2437785
24.995998,24.953857,1.421366,0.29098052,63.0,22,-0.004249777,1782508266.3436363
24.991999,24.954674,1.3340322,0.29093397,62.0,22,-0.004194481,1782508266.3436363
24.992002,24.95918,1.2469091,0.29093397,64.0,22,-0.004139185,1782508266.3436363
24.996,24.951502,1.4255908,0.43624035,73.0,23,-0.0034617602,1782508266.3436363
24.988003,24.957073,1.1638571,0.43610072,77.0,23,-0.003287083,1782508266.3436363
25.0,24.952291,1.4300071,0.58157855,38.0,24,-0.002685739,1782508266.3436363
25.008,24.965351,1.3389766,0.58176464,37.0,24,-0.0026392979,1782508266.3436363
25.004002,24.969894,1.1688126,0.5816716,37.0,24,-0.0025287059,1782508266.3436363
24.996,24.957258,1.3603798,0.29098052,62.0,22,-0.004393254,1782508266.4443786
24.996,24.961632,1.2776045,0.29098052,63.0,22,-0.004337958,1782508266.4443786
24.991999,24.961943,1.190267,0.29093397,62.0,22,-0.004282662,1782508266.4443786
24.992002,24.95068,1.3687586,0.43617055,77.0,23,-0.003614773,1782508266.4443786
24.992002,24.955305,1.2816492,0.43617055,77.0,23,-0.0035594772,1782508266.4443786
24.996,24.963621,1.1947277,0.43624035,80.0,23,-0.0035041813,1782508266.4443786
25.0,24.960114,1.2862661,0.58157855,34.0,24,-0.002802053,1782508266.4443786
25.000002,24.964453,1.1991364,0.58157855,36.0,24,-0.002746757,1782508266.4443786
24.988,24.94759,1.3904229,0.2908874,65.0,22,-0.004630889,1782508266.544007
24.991999,24.956285,1.303533,0.29093397,63.0,22,-0.004575593,1782508266.544007
24.992002,24.948988,1.3992385,0.43617055,73.0,23,-0.0038505013,1782508266.544007
24.988,24.954155,1.2248317,0.43610072,73.0,23,-0.0037399093,1782508266.544007
24.996,24.966465,1.1337183,0.43624035,77.0,23,-0.0036846132,1782508266.544007
25.004002,24.95777,1.4041026,0.5816716,38.0,24,-0.003092601,1782508266.544007
25.000002,24.958525,1.3167578,0.58157855,35.0,24,-0.003037305,1782508266.544007
25.012003,24.974953,1.2302238,0.5818577,37.0,24,-0.002982009,1782508266.544007
25.000002,24.96711,1.1424824,0.58157855,35.0,24,-0.002926713,1782508266.544007
24.992,24.950113,1.4167726,0.29093397,63.0,22,-0.0048549,1782508266.644746
24.996,24.958902,1.3298779,0.29098052,63.0,22,-0.004799604,1782508266.644746
24.996,24.963392,1.242764,0.29098052,62.0,22,-0.004744308,1782508266.644746
24.992002,24.94776,1.4210087,0.43617055,77.0,23,-0.004067598,1782508266.644746
24.988003,24.948574,1.3337079,0.43610072,70.0,23,-0.004012302,1782508266.644746
24.984001,24.949081,1.2464069,0.43603092,73.0,23,-0.003933674,1782508266.644746
24.984003,24.953281,1.1593039,0.43603092,77.0,23,-0.003878378,1782508266.644746
25.000002,24.952541,1.4256405,0.58157855,38.0,24,-0.003276829,1782508266.644746
25.0,24.957365,1.3385483,0.58157855,35.0,24,-0.003221533,1782508266.644746
25.0,24.961885,1.251416,0.58157855,36.0,24,-0.003166237,1782508266.644746
25.008001,24.97409,1.164653,0.58176464,37.0,24,-0.003110941,1782508266.644746
24.995998,24.95361,1.4257091,0.29098052,64.0,22,-0.005056534,1782508266.7442977
24.991999,24.954441,1.3383871,0.29093397,61.0,22,-0.005001238,1782508266.7442977
24.992002,24.947262,1.4297286,0.43617055,77.0,23,-0.004267802,1782508266.7442977
24.988,24.948105,1.3424162,0.43610072,80.0,23,-0.004212506,1782508266.7442977
24.991999,24.956633,1.2555171,0.43617055,77.0,23,-0.0041572102,1782508266.7442977
24.992002,24.960865,1.1683996,0.43617055,80.0,23,-0.0041019144,1782508266.7442977
25.019999,24.976862,1.3483254,0.58204377,38.0,24,-0.003444592,1782508266.7442977
25.000002,24.961227,1.264485,0.58157855,37.0,24,-0.003389296,1782508266.7442977
25.000002,24.965694,1.1729947,0.58157855,37.0,24,-0.003334,1782508266.7442977
24.976002,24.933397,1.4289199,0.2907477,63.0,22,-0.005280579,1782508266.8444736
25.000002,24.962198,1.3431603,0.2910271,62.0,22,-0.005225283,1782508266.8444736
25.000004,24.966734,1.256035,0.2910271,63.0,22,-0.005169987,1782508266.8444736
24.987997,24.958977,1.1683093,0.2908874,62.0,22,-0.0051146913,1782508266.8444736
25.004002,24.956036,1.4345913,0.5816716,43.0,24,-0.00374992,1782508266.8444736
25.000002,24.961006,1.2688414,0.58157855,36.0,24,-0.003639328,1782508266.8444736
24.995998,24.961853,1.273248,0.29098052,66.0,22,-0.005393045,1782508266.94474
24.995998,24.966352,1.181755,0.29098052,61.0,22,-0.005337749,1782508266.94474
24.992002,24.951157,1.3600494,0.43617055,77.0,23,-0.004669384,1782508266.94474
24.988,24.951534,1.2771014,0.43610072,77.0,23,-0.004594809,1782508266.94474
24.988003,24.956049,1.1856227,0.43610072,77.0,23,-0.004539513,1782508266.94474
25.000002,24.95595,1.3646812,0.58157855,37.0,24,-0.0038817138,1782508266.94474
25.004002,24.968657,1.1949588,0.5816716,35.0,24,-0.0037711218,1782508266.94474
24.995998,24.956541,1.3734466,0.29098052,60.0,22,-0.005683116,1782508267.0450082
24.987997,24.953194,1.2859054,0.2908874,61.0,22,-0.0056278203,1782508267.0450082
24.996,24.965311,1.2035525,0.29098052,62.0,22,-0.0055725244,1782508267.0450082
24.980003,24.93798,1.3811582,0.43596113,70.0,23,-0.004894622,1782508267.0450082
24.988,24.950638,1.2945076,0.43610072,77.0,23,-0.0048393263,1782508267.0450082
24.996,24.962992,1.2077976,0.43624035,80.0,23,-0.00478403,1782508267.0450082
24.988003,24.959066,1.1202878,0.43610072,73.0,23,-0.004728734,1782508267.0450082
25.015999,24.97072,1.3873329,0.5819507,38.0,24,-0.004118124,1782508267.0450082
24.999998,24.96382,1.2122068,0.58157855,33.0,24,-0.004007532,1782508267.0450082
24.996,24.963709,1.1292294,0.58148545,35.0,24,-0.003961329,1782508267.0450082
24.992,24.954908,1.3296651,0.29093397,62.0,22,-0.0058549643,1782508267.146008
24.992004,24.961273,1.1596752,0.43617055,77.0,23,-0.004961839,1782508267.146008
25.004,24.956781,1.4215251,0.5816716,38.0,24,-0.004369588,1782508267.146008
25.004002,24.961359,1.3387625,0.5816716,37.0,24,-0.004314292,1782508267.146008
24.991999,24.953026,1.364517,0.29093397,61.0,22,-0.006079453,1782508267.2455792
24.991999,24.957636,1.2774,0.29093397,63.0,22,-0.006024157,1782508267.2455792
24.995998,24.965939,1.1904575,0.29098052,61.0,22,-0.0059593567,1782508267.2455792
24.996,24.954672,1.3689775,0.43624035,77.0,23,-0.005278355,1782508267.2455792
24.984003,24.951637,1.1941541,0.43603092,80.0,23,-0.0051677627,1782508267.2455792
25.0,24.95523,1.3777472,0.58157855,34.0,24,-0.004520932,1782508267.2455792
25.004002,24.968447,1.1993283,0.5816716,37.0,24,-0.00441034,1782508267.2455792
24.987997,24.956047,1.2293003,0.2908874,63.0,22,-0.006170494,1782508267.3457541
25.004002,24.962288,1.3213251,0.5816716,37.0,24,-0.004661991,1782508267.3457541
25.004002,24.966316,1.242902,0.5816716,37.0,24,-0.0046162647,1782508267.3457541
24.996,24.962511,1.1553692,0.58148545,35.0,24,-0.004560969,1782508267.3457541
24.991999,24.949617,1.425481,0.29093397,64.0,22,-0.006502747,1782508267.4459722
24.988003,24.943268,1.4294997,0.43610072,73.0,23,-0.0057166372,1782508267.4459722
25.004002,24.961126,1.3431188,0.5816716,37.0,24,-0.0048924726,1782508267.4459722
25.008001,24.969654,1.2561743,0.58176464,39.0,24,-0.0048371768,1782508267.4459722
24.991999,24.95808,1.2687005,0.29093397,62.0,22,-0.006611671,1782508267.5461874
24.996,24.959743,1.2731423,0.43624035,77.0,23,-0.0058310437,1782508267.5461874
24.996,24.951717,1.3688176,0.58148545,37.0,24,-0.00512844,1782508267.5461874
25.0,24.96466,1.1947676,0.58157855,36.0,24,-0.005017848,1782508267.5461874
24.992,24.951584,1.3906455,0.29093397,64.0,22,-0.006898369,1782508267.6462767
24.987999,24.952291,1.3033243,0.2908874,65.0,22,-0.006843073,1782508267.6462767
24.992,24.949232,1.3948845,0.43617055,77.0,23,-0.0061082058,1782508267.6462767
24.992,24.958149,1.2250278,0.43617055,73.0,23,-0.005997614,1782508267.6462767
25.007998,24.96176,1.404327,0.58176464,38.0,24,-0.0053391,1782508267.6462767
24.996002,24.958975,1.2294368,0.58148545,36.0,24,-0.005229257,1782508267.6462767
25.004002,24.971106,1.1426653,0.5816716,37.0,24,-0.005173961,1782508267.6462767
24.972002,24.929153,1.4330539,0.29070115,63.0,22,-0.007116931,1782508267.7464674
24.996,24.957966,1.3473129,0.29098052,63.0,22,-0.0070616347,1782508267.7464674
24.987999,24.951977,1.2683802,0.43610072,77.0,23,-0.006222136,1782508267.7464674
24.992002,24.960045,1.1858125,0.43617055,80.0,23,-0.00616684,1782508267.7464674
25.004002,24.959944,1.3648996,0.5816716,37.0,24,-0.005499743,1782508267.7464674
25.008,24.973064,1.1864451,0.58176464,37.0,24,-0.005389151,1782508267.7464674
24.996,24.959364,1.3211776,0.29098052,62.0,22,-0.00721584,1782508267.8466258
24.996002,24.95656,1.3341349,0.43624035,77.0,23,-0.006437121,1782508267.8466258
24.988003,24.953077,1.2466065,0.43610072,73.0,23,-0.006381825,1782508267.8466258
25.008,24.960773,1.4217525,0.58176464,43.0,24,-0.005734993,1782508267.8466258
24.991999,24.952547,1.3732269,0.29093397,63.0,22,-0.007446766,1782508267.9468384
24.991997,24.957188,1.2861112,0.29093397,62.0,22,-0.00739147,1782508267.9468384
