range,x,y,z,intensity,ring,time,timestamp
24.984,24.981892,0.14388244,0.29084083,56.0,22,-0.051172752,1782503100.6593964
24.992,24.98987,0.29223755,0.14525135,34.0,21,-0.049130235,1782503100.7595599
24.991999,24.988277,0.31839943,0.29093397,58.0,22,-0.05167232,1782503100.8595295
24.984001,24.978113,0.32263198,0.43603092,70.0,23,-0.05089575,1782503100.8595295
24.988,24.987085,0.1570005,0.1452281,32.0,21,-0.04924297,1782503100.8595295
24.984001,24.977182,0.38801944,0.43603092,73.0,23,-0.051135972,1782503100.9596858
24.980001,24.975246,0.21794902,0.43596113,70.0,23,-0.051024936,1782503100.9596858
24.988,24.98383,0.13518709,0.43610072,63.0,23,-0.05096964,1782503100.9596858
24.988,24.984287,0.40556958,0.1452281,34.0,21,-0.049590483,1782503100.9596858
24.996,24.9935,0.20066902,0.29098052,58.0,22,-0.05195878,1782503101.059838
24.991999,24.990664,0.21372817,0.14525135,100.0,21,-0.049655315,1782503101.059838
24.996,24.990725,0.42312846,0.29098052,59.0,22,-0.05230248,1782503101.16009
24.980001,24.972618,0.4228121,0.43596113,73.0,23,-0.051525906,1782503101.16009
24.976004,24.969885,0.33996004,0.43589133,70.0,23,-0.05147061,1782503101.16009
24.980001,24.974918,0.25283068,0.43596113,73.0,23,-0.051415313,1782503101.16009
24.984001,24.98221,0.26162282,0.14520486,34.0,21,-0.049876228,1782503101.16009
24.992002,24.987494,0.3750799,0.29093397,59.0,22,-0.052466664,1782503101.260508
24.991999,24.988647,0.2878721,0.29093397,59.0,22,-0.05241355,1782503101.260508
24.996,24.994663,0.21376237,0.1452746,34.0,21,-0.05004307,1782503101.260508
24.984,24.979225,0.3924096,0.29084083,58.0,22,-0.052700724,1782503101.3606544
24.98,24.976442,0.30515793,0.29079428,59.0,22,-0.052645426,1782503101.3606544
24.984,24.976974,0.40109658,0.43603092,70.0,23,-0.05191986,1782503101.3606544
24.980001,24.97428,0.30950475,0.43596113,70.0,23,-0.051864564,1782503101.3606544
24.976004,24.97181,0.13946843,0.43589133,70.0,23,-0.05174399,1782503101.3606544
24.984,24.980145,0.4142246,0.14520486,100.0,21,-0.050373893,1782503101.3606544
24.988,24.985495,0.32271644,0.1452281,100.0,21,-0.050318595,1782503101.3606544
24.976004,24.96964,0.35737926,0.43589133,70.0,23,-0.052085984,1782503101.4607587
24.992,24.988829,0.37074402,0.14525135,34.0,21,-0.050541893,1782503101.4607587
24.984001,24.981972,0.2834237,0.14520486,35.0,21,-0.0504866,1782503101.4607587
24.980003,24.973944,0.33565602,0.43596113,70.0,23,-0.052248776,1782503101.5610743
24.984,24.983,0.1700565,0.14520486,34.0,21,-0.050583836,1782503101.5610743
24.995998,24.992493,0.30100343,0.29098052,58.0,22,-0.05320813,1782503101.6610804
24.988,24.98233,0.30523193,0.43610072,73.0,23,-0.052431114,1782503101.6610804
24.984,24.97983,0.13516544,0.43603092,73.0,23,-0.05232052,1782503101.6610804
24.984001,24.980892,0.26596949,0.29084083,61.0,22,-0.05334994,1782503101.7612267
24.988003,24.985971,0.28346908,0.1452281,35.0,21,-0.051024538,1782503101.7612267
25.000002,24.998808,0.19634409,0.14529786,34.0,21,-0.05096924,1782503101.7612267
24.976002,24.973433,0.20923753,0.2907477,57.0,22,-0.053511057,1782503101.861449
24.976004,24.969187,0.3878952,0.43589133,70.0,23,-0.052841738,1782503101.861449
24.984,24.97833,0.30518305,0.43603092,73.0,23,-0.052786443,1782503101.861449
24.976004,24.971287,0.21356791,0.43589133,70.0,23,-0.052731145,1782503101.861449
24.988,24.98659,0.22241612,0.1452281,33.0,21,-0.051186338,1782503101.861449
24.98,24.975088,0.4010523,0.29079428,58.0,22,-0.05383088,1782503101.9616885
25.000002,24.997917,0.13962393,0.2910271,58.0,22,-0.053640466,1782503101.9616885
24.984001,24.978224,0.3139016,0.43603092,73.0,23,-0.052994274,1782503101.9616885
24.980003,24.97581,0.13949077,0.43596113,70.0,23,-0.052883685,1782503101.9616885
24.992002,24.990385,0.24425986,0.14525135,34.0,21,-0.051405616,1782503101.9616885
24.996,24.993237,0.23120236,0.29098052,60.0,22,-0.053924065,1782503102.061845
24.996,24.99389,0.14395154,0.29098052,60.0,22,-0.05386877,1782503102.061845
24.980003,24.972837,0.40973717,0.43596113,70.0,23,-0.05324664,1782503102.061845
24.988,24.985323,0.33579895,0.1452281,35.0,21,-0.05164967,1782503102.061845
24.992002,24.991058,0.16138741,0.14525135,33.0,21,-0.05153908,1782503102.061845
24.992,24.988764,0.37510532,0.14525135,32.0,21,-0.051895615,1782503102.1619751
24.987999,24.984222,0.32269686,0.2908874,59.0,22,-0.05439624,1782503102.2622797
24.980003,24.972692,0.41846564,0.43596113,73.0,23,-0.053662084,1782503102.2622797
24.976004,24.971048,0.23971605,0.43589133,73.0,23,-0.053551495,1782503102.2622797
24.992,24.987923,0.4274408,0.14525135,33.0,21,-0.052133966,1782503102.2622797
24.988003,24.985264,0.34015965,0.1452281,34.0,21,-0.05207867,1782503102.2622797
24.984,24.980389,0.3095664,0.29084083,58.0,22,-0.054550886,1782503102.3624141
24.984,24.981394,0.21365242,0.29084083,58.0,22,-0.05449559,1782503102.3624141
24.984,24.977114,0.39237845,0.43603092,70.0,23,-0.053799093,1782503102.3624141
24.984003,24.979208,0.22235519,0.43603092,70.0,23,-0.053673036,1782503102.3624141
24.984,24.979805,0.13951309,0.43603092,70.0,23,-0.05361774,1782503102.3624141
24.984,24.980797,0.27470076,0.29084083,60.0,22,-0.054711528,1782503102.462605
24.984001,24.977448,0.3705711,0.43603092,73.0,23,-0.053965934,1782503102.462605
24.988,24.98587,0.29219076,0.1452281,33.0,21,-0.052390657,1782503102.462605
24.988,24.986738,0.20497218,0.1452281,33.0,21,-0.052335363,1782503102.462605
24.976004,24.97121,0.222284,0.43589133,70.0,23,-0.054111097,1782503102.562941
24.984,24.9788,0.4185659,0.29084083,61.0,22,-0.055223465,1782503102.6631746
24.988,24.985197,0.23550077,0.2908874,60.0,22,-0.055112872,1782503102.6631746
24.980003,24.975006,0.24411316,0.43596113,70.0,23,-0.05434253,1782503102.6631746
24.976004,24.971678,0.16127095,0.43589133,70.0,23,-0.054287236,1782503102.6631746
24.988003,24.98697,0.17444463,0.1452281,34.0,21,-0.05275125,1782503102.6631746
24.996,24.993025,0.25301176,0.29098052,60.0,22,-0.055530682,1782503102.8635778
24.980003,24.973764,0.34873137,0.43596113,70.0,23,-0.05480726,1782503102.8635778
24.980003,24.974829,0.26154795,0.43596113,70.0,23,-0.054751966,1782503102.8635778
24.988,24.983871,0.34885848,0.2908874,59.0,22,-0.055809278,1782503102.9638762
24.992002,24.989767,0.30096045,0.14525135,34.0,21,-0.053667407,1782503103.0639505
24.996,24.993841,0.1526876,0.29098052,60.0,22,-0.05606907,1782503103.1641338
24.976004,24.971706,0.15691283,0.43589133,73.0,23,-0.055318244,1782503103.1641338
24.988003,24.985767,0.30091226,0.1452281,33.0,21,-0.054069467,1782503103.2643242
24.976004,24.968838,0.40967155,0.43589133,70.0,23,-0.05589835,1782503103.364617
24.976004,24.971006,0.24407406,0.43589133,70.0,23,-0.055787757,1782503103.364617
24.988,24.986341,0.24858166,0.1452281,100.0,21,-0.054253712,1782503103.364617
24.980003,24.974115,0.32258037,0.43596113,70.0,23,-0.05638028,1782503103.6648903
24.988,24.98538,0.33143806,0.1452281,34.0,21,-0.054834276,1782503103.6648903
25.000002,24.996843,0.2705022,0.2910271,61.0,22,-0.057328906,1782503103.765158
24.984001,24.982775,0.20057899,0.14520486,32.0,21,-0.05494296,1782503103.765158
24.988003,24.98332,0.20931044,0.43610072,73.0,23,-0.056693424,1782503103.8653543
24.980003,24.972546,0.42718232,0.43596113,70.0,23,-0.057037838,1782503103.9655414
24.980003,24.974962,0.24847193,0.43596113,70.0,23,-0.056927245,1782503103.9655414
24.988,24.985144,0.34888116,0.1452281,33.0,21,-0.055464435,1782503103.9655414
24.984003,24.977047,0.39672557,0.43603092,66.0,23,-0.057198923,1782503104.0658312
25.000002,24.997438,0.32723463,0.14529786,32.0,21,-0.055612203,1782503104.0658312
24.980001,24.97459,0.28335312,0.43596113,73.0,23,-0.057309754,1782503104.1660447
24.992002,24.989494,0.32276812,0.14525135,33.0,21,-0.056005917,1782503104.2662606
24.988,24.983244,0.21801881,0.43610072,77.0,23,-0.05786411,1782503104.4665284
24.988,24.985603,0.18752335,0.2908874,60.0,22,-0.05881468,1782503104.5666852
24.992002,24.985575,0.3619806,0.43617055,73.0,23,-0.05815871,1782503104.5666852
24.988,24.984697,0.37940592,0.1452281,100.0,21,-0.056602698,1782503104.5666852
24.988003,24.984764,0.3750453,0.1452281,33.0,21,-0.056985717,1782503104.7670913
24.984003,24.979357,0.20490557,0.43603092,73.0,23,-0.0586294,1782503104.8673308
24.996,24.991425,0.37951338,0.29098052,59.0,22,-0.05973414,1782503104.9676723
25.000002,24.996563,0.38831347,0.14529786,100.0,21,-0.05741923,1782503104.9676723
24.984,24.98166,0.3095845,0.14520486,100.0,21,-0.057363935,1782503104.9676723
24.984001,24.978384,0.30082384,0.43603092,73.0,23,-0.059161603,1782503105.0678866
24.988003,24.984428,0.39684847,0.1452281,100.0,21,-0.05770145,1782503105.0678866
24.992,24.989605,0.31404513,0.14525135,34.0,21,-0.05764615,1782503105.0678866
24.972,24.967648,0.16559063,0.4358215,70.0,23,-0.059284113,1782503105.1679585
24.980001,24.975832,0.13514382,0.43596113,66.0,23,-0.059410427,1782503105.268236
24.980003,24.97332,0.37924054,0.43596113,73.0,23,-0.059744075,1782503105.3684032
24.984001,24.982628,0.21802032,0.14520486,32.0,21,-0.05810659,1782503105.3684032
24.984,24.9807,0.28340825,0.29084083,59.0,22,-0.06085886,1782503105.5687683
24.980003,24.97305,0.3966621,0.43596113,70.0,23,-0.060598277,1782503105.7692075
24.984001,24.979244,0.21798392,0.43603092,77.0,23,-0.060900748,1782503105.9696093
24.988,24.986628,0.21805523,0.1452281,33.0,21,-0.05935713,1782503105.9696093
24.984,24.978537,0.2877459,0.43603092,73.0,23,-0.061073974,1782503106.069755
24.984001,24.979391,0.200558,0.43603092,73.0,23,-0.06101299,1782503106.069755
24.988003,24.984632,0.38376653,0.1452281,32.0,21,-0.05958521,1782503106.069755
24.996,24.993696,0.17449756,0.29098052,60.0,22,-0.06195828,1782503106.170005
24.988003,24.98544,0.32707754,0.1452281,34.0,21,-0.059911232,1782503106.2702434
24.976004,24.969704,0.35303336,0.43589133,73.0,23,-0.061668642,1782503106.3704307
24.976,24.971558,0.1786915,0.43589133,70.0,23,-0.06155805,1782503106.3704307
24.984001,24.979282,0.21363631,0.43603092,73.0,23,-0.061808765,1782503106.4708195
24.980003,24.974,0.3312855,0.43596113,70.0,23,-0.06223945,1782503106.6709723
24.984003,24.978437,0.29647642,0.43603092,73.0,23,-0.06240268,1782503106.7712102
24.980001,24.973883,0.3400145,0.43596113,70.0,23,-0.062610514,1782503106.8714452
24.988,24.985083,0.35324195,0.1452281,34.0,21,-0.061082873,1782503106.8714452
24.984001,24.979425,0.19619851,0.43603092,73.0,23,-0.06294086,1782503107.0717623
24.984001,24.979559,0.37061217,0.29084083,57.0,22,-0.06406634,1782503107.1719217
24.984001,24.977383,0.37494215,0.43603092,77.0,23,-0.06327928,1782503107.1719217
24.976002,24.970171,0.318159,0.43589133,70.0,23,-0.063448265,1782503107.27205
24.988,24.986427,0.23985988,0.1452281,34.0,21,-0.061875816,1782503107.27205
24.992002,24.991114,0.15266366,0.14525135,35.0,21,-0.061820522,1782503107.27205
24.988,24.984564,0.38812706,0.1452281,100.0,21,-0.06237229,1782503107.4724505
24.988,24.98566,0.30963406,0.1452281,34.0,21,-0.062316995,1782503107.4724505
24.984003,24.983215,0.13517365,0.14520486,32.0,21,-0.0624266,1782503107.5727935
24.984001,24.976906,0.40545556,0.43603092,70.0,23,-0.064345606,1782503107.6731465
24.980003,24.97417,0.31820995,0.43596113,70.0,23,-0.06429031,1782503107.6731465
24.976004,24.97113,0.23100005,0.43589133,70.0,23,-0.06423501,1782503107.6731465
24.976004,24.971785,0.14383845,0.43589133,70.0,23,-0.06417972,1782503107.6731465
24.991999,24.988142,0.41435722,0.14525135,33.0,21,-0.062799364,1782503107.6731465
24.984,24.982117,0.27034312,0.14520486,34.0,21,-0.063055545,1782503107.8734472
24.984,24.980333,0.3139381,0.29084083,58.0,22,-0.06558739,1782503107.9734156
24.984003,24.983114,0.1526148,0.14520486,34.0,21,-0.0631783,1782503107.9734156
24.980003,24.973703,0.3530899,0.43596113,73.0,23,-0.06544931,1782503108.2738807
24.995998,24.99244,0.3053534,0.29098052,60.0,22,-0.06642298,1782503108.3740747
24.984,24.983189,0.13953385,0.14520486,100.0,21,-0.064511776,1782503108.6748695
24.976,24.968618,0.42274442,0.43589133,70.0,23,-0.066400945,1782503108.7750661
24.988,24.986162,0.2660256,0.1452281,32.0,21,-0.06476751,1782503108.7750661
24.996002,24.994116,0.27047297,0.1452746,33.0,21,-0.065171,1782503108.9754171
24.988003,24.986908,0.18316697,0.1452281,100.0,21,-0.065115705,1782503108.9754171
24.98,24.976496,0.30081075,0.29079428,58.0,22,-0.06797191,1782503109.1759114
24.988,24.98555,0.31835556,0.1452281,100.0,21,-0.06563554,1782503109.1759114
24.984,24.978945,0.40984726,0.29084083,59.0,22,-0.06898316,1782503109.6769009
24.984,24.980223,0.32264522,0.29084083,60.0,22,-0.06892787,1782503109.6769009
24.984,24.981197,0.23546307,0.29084083,59.0,22,-0.06887257,1782503109.6769009
24.984,24.981867,0.1482545,0.29084083,61.0,22,-0.06881727,1782503109.6769009
24.984003,24.97669,0.4185326,0.43603092,70.0,23,-0.06820349,1782503109.6769009
24.992,24.987555,0.17880598,0.43617055,73.0,23,-0.068263315,1782503109.7770424
24.996,24.99193,0.34462056,0.29098052,60.0,22,-0.069374256,1782503109.8773036
24.991999,24.989727,0.17009653,0.29093397,60.0,22,-0.06926366,1782503109.8773036
24.979998,24.976334,0.31388783,0.29079428,58.0,22,-0.06976606,1782503110.0774748
24.984001,24.98144,0.32702518,0.14520486,32.0,21,-0.067441374,1782503110.0774748
24.983997,24.981634,0.18312162,0.29084083,61.0,22,-0.0698757,1782503110.177864
24.976004,24.96958,0.36174884,0.43589133,70.0,23,-0.06920805,1782503110.177864
24.976004,24.971497,0.1874195,0.43589133,70.0,23,-0.06909746,1782503110.177864
24.979998,24.975359,0.38362914,0.29079428,58.0,22,-0.070207715,1782503110.2780323
24.980001,24.974386,0.30077568,0.43596113,73.0,23,-0.069372505,1782503110.2780323
24.980003,24.97521,0.2223196,0.43596113,70.0,23,-0.069317214,1782503110.2780323
24.980001,24.974873,0.25720128,0.43596113,70.0,23,-0.069568194,1782503110.3782442
24.976004,24.971733,0.15254281,0.43589133,73.0,23,-0.069640644,1782503110.4784732
24.984,24.979923,0.42730397,0.14520486,33.0,21,-0.0682703,1782503110.4784732
24.984,24.981264,0.3401052,0.14520486,100.0,21,-0.06821501,1782503110.4784732
24.980001,24.9783,0.25286177,0.14518161,34.0,21,-0.068159714,1782503110.4784732
24.980001,24.97903,0.16566978,0.14518161,34.0,21,-0.068104416,1782503110.4784732
24.980005,24.975286,0.21360213,0.43596113,70.0,23,-0.06984749,1782503110.5786679
24.988,24.985605,0.31399485,0.1452281,33.0,21,-0.06837991,1782503110.5786679
24.980001,24.979166,0.14387156,0.14518161,34.0,21,-0.068254806,1782503110.5786679
24.988003,24.983208,0.2223908,0.43610072,73.0,23,-0.07028296,1782503110.778997
24.988,24.987188,0.13955618,0.1452281,100.0,21,-0.06867356,1782503110.778997
24.979998,24.977667,0.17874494,0.29079428,58.0,22,-0.07121371,1782503110.8791778
24.972004,24.966738,0.2701907,0.4358215,70.0,23,-0.07048981,1782503110.8791778
24.980001,24.97881,0.196187,0.14518161,34.0,21,-0.06889951,1782503110.8791778
24.984,24.980495,0.30085894,0.29084083,56.0,22,-0.07148041,1782503110.979348
24.968,24.96383,0.13507888,0.43575168,70.0,23,-0.07059062,1782503110.979348
24.987997,24.982725,0.42299303,0.2908874,59.0,22,-0.071746364,1782503111.07944
24.972002,24.966963,0.24839234,0.4358215,70.0,23,-0.07086734,1782503111.07944
24.984001,24.983166,0.1438946,0.14520486,100.0,21,-0.069455534,1782503111.1797721
24.980003,24.974491,0.29205838,0.43596113,70.0,23,-0.07126535,1782503111.279934
24.980003,24.975359,0.20487277,0.43596113,73.0,23,-0.07121005,1782503111.279934
24.988,24.985714,0.30527318,0.1452281,34.0,21,-0.06972793,1782503111.279934
24.979998,24.976223,0.32259354,0.29079428,58.0,22,-0.072678275,1782503111.580447
24.98,24.977867,0.14823078,0.29079428,60.0,22,-0.07256769,1782503111.580447
24.976002,24.968765,0.414041,0.43589133,70.0,23,-0.07193149,1782503111.580447
24.976004,24.970001,0.33123246,0.43589133,70.0,23,-0.07187619,1782503111.580447
24.980003,24.975706,0.15693797,0.43596113,70.0,23,-0.0717656,1782503111.580447
24.976004,24.969765,0.34867552,0.43589133,66.0,23,-0.07210763,1782503111.680741
24.987999,24.984936,0.2616635,0.2908874,60.0,22,-0.07300667,1782503111.7809196
25.000004,24.99702,0.3577744,0.14529786,34.0,21,-0.07073346,1782503111.7809196
24.984001,24.982876,0.18749785,0.14520486,33.0,21,-0.07062287,1782503111.7809196
24.976004,24.971529,0.18306144,0.43589133,70.0,23,-0.072405994,1782503111.8812053
24.98,24.9767,0.28336287,0.29079428,58.0,22,-0.07346453,1782503111.9814072
24.976004,24.969385,0.3748221,0.43589133,70.0,23,-0.07274087,1782503111.9814072
24.980001,24.97454,0.28769985,0.43596113,70.0,23,-0.07268557,1782503111.9814072
24.988,24.985819,0.29655176,0.1452281,32.0,21,-0.07116604,1782503111.9814072
24.980001,24.977503,0.20054057,0.29079428,59.0,22,-0.0736266,1782503112.0815082
24.968,24.961319,0.37905833,0.43575168,73.0,23,-0.07296062,1782503112.0815082
24.972002,24.96736,0.20480715,0.4358215,70.0,23,-0.072850026,1782503112.0815082
24.980001,24.978628,0.21798542,0.14518161,33.0,21,-0.07129068,1782503112.0815082
24.980003,24.973185,0.38795733,0.43596113,73.0,23,-0.073208,1782503112.181732
24.984001,24.98011,0.3313763,0.29084083,60.0,22,-0.074134484,1782503112.2818594
24.984,24.98107,0.24854243,0.29084083,59.0,22,-0.07407919,1782503112.2818594
24.972002,24.964546,0.42704552,0.4358215,73.0,23,-0.07340725,1782503112.2818594
24.984003,24.981022,0.35754544,0.14520486,34.0,21,-0.0718081,1782503112.2818594
24.984003,24.98294,0.17877746,0.14520486,34.0,21,-0.0716975,1782503112.2818594
24.972002,24.964838,0.40960595,0.4358215,73.0,23,-0.07359841,1782503112.3821368
24.980003,24.97576,0.1482203,0.43596113,73.0,23,-0.07343252,1782503112.3821368
24.988003,24.984,0.42301166,0.1452281,100.0,21,-0.07205575,1782503112.3821368
24.98,24.978342,0.24850208,0.14518161,100.0,21,-0.07194515,1782503112.3821368
24.972002,24.966227,0.31375086,0.4358215,70.0,23,-0.073692515,1782503112.4821916
24.980003,24.973385,0.37488216,0.43596113,70.0,23,-0.07391418,1782503112.5824003
24.972004,24.967396,0.20046169,0.4358215,73.0,23,-0.07380359,1782503112.5824003
24.984001,24.980633,0.3837051,0.14520486,33.0,21,-0.072360545,1782503112.5824003
24.984,24.979015,0.40548784,0.29084083,60.0,22,-0.07490884,1782503112.6825192
24.976002,24.972282,0.3181956,0.2907477,58.0,22,-0.07485354,1782503112.6825192
24.980001,24.97724,0.23105438,0.29079428,60.0,22,-0.07479824,1782503112.6825192
24.976,24.973894,0.14383638,0.2907477,59.0,22,-0.07474295,1782503112.6825192
24.972002,24.96709,0.23532033,0.4358215,70.0,23,-0.07402024,1782503112.6825192
24.984001,24.981323,0.3357452,0.14520486,33.0,21,-0.072544314,1782503112.6825192
24.979998,24.976936,0.26157972,0.29079428,57.0,22,-0.075001515,1782503112.7827313
24.979998,24.977634,0.18309231,0.29079428,58.0,22,-0.074943624,1782503112.7827313
24.972004,24.965643,0.357322,0.4358215,70.0,23,-0.074274786,1782503112.7827313
24.984,24.979155,0.3967692,0.29084083,58.0,22,-0.07529325,1782503112.8829968
24.972004,24.96491,0.40526083,0.4358215,73.0,23,-0.07449832,1782503112.8829968
24.984001,24.979687,0.36188123,0.29084083,59.0,22,-0.07547392,1782503112.9831095
24.980003,24.97345,0.3705118,0.43596113,70.0,23,-0.07469329,1782503112.9831095
24.976004,24.97143,0.19613568,0.43589133,70.0,23,-0.0745827,1782503112.9831095
24.984001,24.982702,0.20929937,0.14520486,33.0,21,-0.07304075,1782503112.9831095
24.980001,24.97728,0.22669548,0.29079428,58.0,22,-0.07556878,1782503113.0832908
24.976004,24.968908,0.40532577,0.43589133,70.0,23,-0.07488849,1782503113.0832908
24.972002,24.966875,0.2571189,0.4358215,70.0,23,-0.07503815,1782503113.1834857
24.984001,24.98029,0.40550467,0.14520486,33.0,21,-0.07374908,1782503113.2837627
24.984,24.980598,0.29212782,0.29084083,58.0,22,-0.07616484,1782503113.3840308
24.980001,24.973251,0.383587,0.43596113,73.0,23,-0.07544881,1782503113.3840308
24.98,24.977604,0.18746331,0.29079428,58.0,22,-0.07628354,1782503113.4840689
24.979998,24.974945,0.40978163,0.29079428,59.0,22,-0.07665319,1782503113.584292
24.972004,24.967007,0.24403498,0.4358215,73.0,23,-0.07575458,1782503113.584292
24.980005,24.975395,0.20052591,0.43596113,70.0,23,-0.07589782,1782503113.684519
24.980001,24.976633,0.38364366,0.14518161,33.0,21,-0.07446265,1782503113.684519
24.984,24.98182,0.2965043,0.14520486,34.0,21,-0.074407354,1782503113.684519
24.972004,24.965052,0.39653504,0.4358215,73.0,23,-0.07623961,1782503113.7846515
24.976002,24.97028,0.3094552,0.43589133,70.0,23,-0.07618431,1782503113.7846515
24.984,24.982428,0.23982148,0.14520486,100.0,21,-0.07457443,1782503113.7846515
24.980001,24.976168,0.32696435,0.29079428,59.0,22,-0.07739846,1782503113.9850898
24.980003,24.975733,0.15256725,0.43596113,70.0,23,-0.076512,1782503113.9850898
24.984001,24.9823,0.25290224,0.14520486,32.0,21,-0.07502559,1782503113.9850898
24.976004,24.97006,0.3268746,0.43589133,73.0,23,-0.07686833,1782503114.0853002
24.988,24.98375,0.3575908,0.2908874,61.0,22,-0.077823624,1782503114.1855178
24.988,24.986774,0.2006111,0.1452281,34.0,21,-0.07540694,1782503114.1855178
24.98,24.977318,0.22234829,0.29079428,58.0,22,-0.077923484,1782503114.2856836
24.980003,24.972979,0.4010324,0.43596113,70.0,23,-0.0772432,1782503114.2856836
24.984,24.98247,0.2354611,0.14520486,35.0,21,-0.075599514,1782503114.2856836
24.972004,24.965944,0.3355485,0.4358215,70.0,23,-0.077436745,1782503114.38591
24.996,24.994253,0.257386,0.1452746,34.0,21,-0.07584641,1782503114.38591
24.976,24.970873,0.2571601,0.43589133,70.0,23,-0.07762385,1782503114.4862223
24.976004,24.97159,0.1743453,0.43589133,70.0,23,-0.07756855,1782503114.4862223
24.984001,24.982908,0.18313766,0.14520486,33.0,21,-0.076024465,1782503114.4862223
24.984001,24.981922,0.2877838,0.14520486,100.0,21,-0.07628473,1782503114.5863693
24.988,24.984144,0.4142909,0.1452281,33.0,21,-0.076535664,1782503114.686574
24.988003,24.984497,0.39248785,0.1452281,34.0,21,-0.076899864,1782503114.8868914
24.984,24.981714,0.3052243,0.14520486,33.0,21,-0.07684457,1782503114.8868914
24.976004,24.970783,0.26586413,0.43589133,70.0,23,-0.0785302,1782503114.987024
24.976002,24.970387,0.30072752,0.43589133,70.0,23,-0.0787397,1782503115.0872471
24.980001,24.975618,0.17001441,0.43596113,70.0,23,-0.078851245,1782503115.1873553
24.987999,24.985727,0.1700693,0.2908874,59.0,22,-0.08006851,1782503115.3877783
24.976002,24.970829,0.26150605,0.43589133,73.0,23,-0.07934603,1782503115.3877783
24.976002,24.971247,0.21791412,0.43589133,73.0,23,-0.079500474,1782503115.487925
24.988,24.986298,0.25294274,0.1452281,33.0,21,-0.07815826,1782503115.588132
24.976004,24.97069,0.27457994,0.43589133,73.0,23,-0.08006221,1782503115.7886112
24.980001,24.973116,0.39231563,0.43596113,70.0,23,-0.08054937,1782503115.9890153
24.976002,24.968979,0.40096816,0.43589133,70.0,23,-0.08114948,1782503116.2895198
24.984,24.981495,0.3226648,0.14520486,34.0,21,-0.07954011,1782503116.2895198
24.988,24.986385,0.24422076,0.1452281,33.0,21,-0.07948482,1782503116.2895198
24.972004,24.967287,0.21353371,0.4358215,73.0,23,-0.081926934,1782503116.690358
