range,x,y,z,intensity,ring,time,timestamp
25.000004,24.993044,0.39697966,0.43631017,80.0,23,-0.035821445,1782510428.54903
25.024,25.01059,0.5763046,0.58213687,58.0,24,-0.03517366,1782510428.54903
25.028,25.018002,0.40174934,0.5822299,54.0,24,-0.035063066,1782510428.54903
25.012001,25.002733,0.6154231,0.29116678,62.0,22,-0.03692094,1782510428.649238
25.028,25.015274,0.5458352,0.5822299,54.0,24,-0.03533856,1782510428.649238
24.996,24.985256,0.5888051,0.43624035,77.0,23,-0.036304295,1782510428.749413
25.028,25.017641,0.4235815,0.5822299,62.0,24,-0.0354358,1782510428.749413
25.024004,25.016323,0.6026483,0.14543734,42.0,21,-0.034786664,1782510428.749413
25.015999,25.006731,0.6155215,0.29121333,60.0,22,-0.037311077,1782510428.8496068
25.028,25.017025,0.45851228,0.5822299,54.0,24,-0.03566533,1782510428.8496068
25.004002,24.996357,0.5454299,0.29107368,62.0,22,-0.037467904,1782510428.9496636
25.032001,25.01908,0.5546558,0.58232296,62.0,24,-0.03592294,1782510428.9496636
25.004,24.99734,0.5585389,0.1453211,43.0,21,-0.035153233,1782510428.9496636
24.995998,24.986149,0.5495599,0.43624035,80.0,23,-0.036907032,1782510429.049803
24.996,24.987917,0.46235582,0.43624035,77.0,23,-0.036851738,1782510429.049803
25.012001,24.997002,0.64147806,0.5818577,54.0,24,-0.036205858,1782510429.049803
25.004002,24.993967,0.64576083,0.29107368,63.0,22,-0.0379951,1782510429.1501217
25.008,24.999868,0.5673325,0.29112023,63.0,22,-0.037939806,1782510429.1501217
24.996002,24.985662,0.5713747,0.43624035,80.0,23,-0.037137754,1782510429.1501217
25.040003,25.024647,0.65529835,0.58250904,62.0,24,-0.036426567,1782510429.1501217
25.028,25.016447,0.48907605,0.5822299,54.0,24,-0.036315974,1782510429.1501217
25.004002,24.997183,0.5061671,0.29107368,63.0,22,-0.038079705,1782510429.250357
25.032001,25.01974,0.5240888,0.58232296,65.0,24,-0.036526635,1782510429.250357
25.019999,25.009958,0.646174,0.2912599,61.0,22,-0.038333535,1782510429.350537
24.996002,24.985762,0.5670143,0.43624035,77.0,23,-0.037492607,1782510429.350537
25.008003,24.999586,0.48001793,0.4364498,84.0,23,-0.03743731,1782510429.350537
25.000002,24.99311,0.39262974,0.43631017,84.0,23,-0.037382014,1782510429.350537
25.031998,25.018784,0.5677557,0.58232296,65.0,24,-0.036726598,1782510429.350537
25.004002,24.994738,0.61522627,0.29107368,64.0,22,-0.038534436,1782510429.4504569
25.011997,25.00491,0.5194208,0.29116678,63.0,22,-0.038480844,1782510429.4504569
25.008001,25.002573,0.4320584,0.29112023,61.0,22,-0.038425546,1782510429.4504569
25.012001,24.997444,0.6240158,0.5818577,58.0,24,-0.0369814,1782510429.4504569
25.024,25.011559,0.532652,0.58213687,50.0,24,-0.036926106,1782510429.4504569
25.019999,25.009266,0.445271,0.58204377,58.0,24,-0.036870807,1782510429.4504569
25.007998,24.998074,0.64150125,0.29112023,62.0,22,-0.03874513,1782510429.5508194
25.004002,24.997866,0.47125417,0.29107368,62.0,22,-0.03863454,1782510429.5508194
25.004004,24.995754,0.47121656,0.43637997,77.0,23,-0.03785558,1782510429.5508194
25.019999,25.00679,0.5674835,0.58204377,50.0,24,-0.037143234,1782510429.5508194
25.012001,25.00514,0.5674459,0.1453676,40.0,21,-0.03637516,1782510429.5508194
25.016003,25.012493,0.39292765,0.14539084,40.0,21,-0.03626457,1782510429.5508194
25.012001,24.999508,0.65900385,0.4365196,77.0,23,-0.03820238,1782510429.6510518
25.008001,25.004286,0.40589422,0.14534435,40.0,21,-0.036498867,1782510429.6510518
25.012001,25.003769,0.57178676,0.29116678,61.0,22,-0.03913125,1782510429.75121
24.996,24.988972,0.4012892,0.43624035,80.0,23,-0.038233116,1782510429.75121
25.032001,25.020273,0.49788794,0.58232296,50.0,24,-0.03752932,1782510429.75121
25.02,25.01454,0.5021414,0.14541408,41.0,21,-0.036767684,1782510429.75121
25.004004,24.994802,0.51920116,0.43637997,80.0,23,-0.038518384,1782510429.8514242
25.000002,24.992464,0.43188605,0.43631017,80.0,23,-0.0384605,1782510429.8514242
24.996002,24.987673,0.47543857,0.43624035,73.0,23,-0.038656615,1782510429.9515889
24.996,24.989109,0.3925669,0.43624035,77.0,23,-0.03860132,1782510429.9515889
25.032001,25.018686,0.5721223,0.58232296,54.0,24,-0.03795377,1782510429.9515889
25.019999,25.014797,0.48904383,0.14541408,39.0,21,-0.037127577,1782510429.9515889
25.012003,25.000185,0.6328257,0.4365196,80.0,23,-0.038986742,1782510430.0517879
25.008003,24.998243,0.54546094,0.4364498,77.0,23,-0.038931444,1782510430.0517879
25.008001,24.99935,0.6415326,0.14534435,40.0,21,-0.03744193,1782510430.0517879
25.019999,25.015215,0.46721405,0.14541408,41.0,21,-0.03733134,1782510430.0517879
25.008001,25.000229,0.4451136,0.4364498,77.0,23,-0.03900079,1782510430.151914
25.019999,25.00903,0.45836574,0.58204377,58.0,24,-0.038242415,1782510430.151914
25.008001,24.99946,0.63716936,0.14534435,40.0,21,-0.03758374,1782510430.151914
25.015999,25.008003,0.61554974,0.14539084,40.0,21,-0.037742954,1782510430.252115
25.008001,25.00377,0.43644246,0.14534435,39.0,21,-0.03763236,1782510430.252115
25.004002,24.99419,0.6370367,0.29107368,62.0,22,-0.040280715,1782510430.352341
25.023998,25.010788,0.56757426,0.58213687,54.0,24,-0.038669012,1782510430.352341
25.008,25.001001,0.51496273,0.29112023,62.0,22,-0.040379625,1782510430.4529681
24.996002,24.988388,0.436166,0.43624035,77.0,23,-0.03954728,1782510430.4529681
25.024002,25.009655,0.6155977,0.58213687,54.0,24,-0.038899496,1782510430.4529681
25.028,25.01734,0.44104698,0.5822299,58.0,24,-0.038788904,1782510430.4529681
25.015999,25.005617,0.6591748,0.29121333,62.0,22,-0.040676814,1782510430.5526743
25.008,25.001612,0.48441976,0.29112023,63.0,22,-0.040566225,1782510430.5526743
25.008,25.00315,0.39715034,0.29112023,60.0,22,-0.040510926,1782510430.5526743
24.996002,24.985462,0.58009595,0.43624035,80.0,23,-0.039832786,1782510430.5526743
25.000004,24.992157,0.44934478,0.43631017,77.0,23,-0.03995697,1782510430.6529064
25.008,24.995623,0.65453625,0.4364498,80.0,23,-0.04029733,1782510430.753071
25.024,25.008427,0.6635968,0.58213687,58.0,24,-0.03952703,1782510430.753071
25.024,25.014074,0.39731935,0.58213687,50.0,24,-0.03936114,1782510430.753071
25.012001,25.002615,0.5281062,0.4365196,80.0,23,-0.040385745,1782510430.853209
25.008003,25.000309,0.4407505,0.4364498,77.0,23,-0.04033045,1782510430.853209
25.024,25.009546,0.61996245,0.58213687,54.0,24,-0.03966836,1782510430.853209
25.016,25.007788,0.6242791,0.14539084,42.0,21,-0.038906246,1782510430.853209
25.015999,25.007866,0.56751394,0.29121333,61.0,22,-0.04140636,1782510430.9533918
25.004,24.99727,0.5017926,0.29107368,62.0,22,-0.04156891,1782510431.0538473
25.012,25.006866,0.41467068,0.29116678,61.0,22,-0.041513614,1782510431.0538473
24.996,24.987072,0.50595266,0.43624035,80.0,23,-0.04078232,1782510431.0538473
24.992002,24.984688,0.41866663,0.43617055,80.0,23,-0.040727027,1782510431.0538473
25.024,25.009974,0.6024953,0.58213687,54.0,24,-0.04006732,1782510431.0538473
25.012001,25.002888,0.5150156,0.4365196,77.0,23,-0.040997546,1782510431.1541607
25.024,25.01165,0.5282867,0.58213687,50.0,24,-0.04023941,1782510431.1541607
25.019999,25.015612,0.445384,0.14541408,41.0,21,-0.03941389,1782510431.1541607
25.012,25.004541,0.5368646,0.29116678,62.0,22,-0.042008143,1782510431.2542067
25.000002,24.994268,0.44936886,0.2910271,62.0,22,-0.04195285,1782510431.2542067
25.016,25.003183,0.54993737,0.5819507,42.0,24,-0.040462974,1782510431.2542067
25.032001,25.020945,0.46295252,0.58232296,38.0,24,-0.04040768,1782510431.2542067
25.008001,25.003218,0.46699,0.14534435,41.0,21,-0.03963603,1782510431.2542067
24.996002,24.987247,0.49723107,0.43624035,80.0,23,-0.041391738,1782510431.3543897
25.028,25.0161,0.50654066,0.5822299,46.0,24,-0.040622868,1782510431.3543897
25.028,25.017788,0.4148487,0.5822299,42.0,24,-0.040567573,1782510431.3543897
25.02,25.015993,0.42355338,0.14541408,40.0,21,-0.039788567,1782510431.3543897
25.004004,24.994053,0.55410975,0.43637997,77.0,23,-0.041598856,1782510431.4545352
25.016,25.002989,0.5586651,0.5819507,54.0,24,-0.040831894,1782510431.4545352
25.016003,25.011053,0.47586998,0.14539084,40.0,21,-0.040008288,1782510431.4545352
25.000002,24.989561,0.5758157,0.43631017,77.0,23,-0.041809514,1782510431.5547323
25.032001,25.018383,0.58522195,0.58232296,54.0,24,-0.041051887,1782510431.5547323
25.019999,25.009863,0.410351,0.58204377,50.0,24,-0.040941294,1782510431.5547323
25.020002,25.012634,0.5894555,0.14541408,39.0,21,-0.04027261,1782510431.5547323
25.008,25.00301,0.40587735,0.29112023,61.0,22,-0.042690482,1782510431.6549363
24.996,24.987333,0.49287015,0.43624035,80.0,23,-0.041966103,1782510431.6549363
25.015999,25.005503,0.6635268,0.29121333,61.0,22,-0.04309782,1782510431.7549217
25.004002,24.995773,0.57160395,0.29107368,64.0,22,-0.043042522,1782510431.7549217
25.004002,24.999084,0.40143764,0.29107368,63.0,22,-0.04293193,1782510431.7549217
25.032001,25.018282,0.58958846,0.58232296,46.0,24,-0.041501373,1782510431.7549217
25.008003,25.003847,0.43207836,0.14534435,40.0,21,-0.040828634,1782510431.8551784
25.012,25.006105,0.45831257,0.29116678,63.0,22,-0.0433633,1782510431.9553673
24.992002,24.98392,0.46228185,0.43617055,77.0,23,-0.042584818,1782510431.9553673
25.008001,24.993004,0.6413754,0.58176464,46.0,24,-0.04192797,1782510431.9553673
25.004002,24.995367,0.5890529,0.29107368,60.0,22,-0.043678403,1782510432.0556743
25.012001,25.001043,0.59792036,0.4365196,77.0,23,-0.04289134,1782510432.0556743
25.032003,25.017864,0.60705435,0.58232296,54.0,24,-0.04212295,1782510432.0556743
25.015999,25.005732,0.6547986,0.29121333,62.0,22,-0.04393651,1782510432.15577
25.000002,24.99353,0.48862666,0.2910271,63.0,22,-0.043812837,1782510432.15577
25.000002,24.995153,0.39702332,0.2910271,62.0,22,-0.04375754,1782510432.15577
25.024002,25.012365,0.49336335,0.58213687,38.0,24,-0.042237356,1782510432.15577
25.016,25.005936,0.4059211,0.5819507,54.0,24,-0.042182058,1782510432.15577
25.019999,25.01253,0.5938209,0.14541408,40.0,21,-0.04153459,1782510432.15577
24.992002,24.981863,0.56255174,0.43617055,77.0,23,-0.043233335,1782510432.256035
24.992002,24.983675,0.47536254,0.43617055,77.0,23,-0.043178037,1782510432.256035
25.008001,25.001436,0.5542647,0.14534435,40.0,21,-0.041862283,1782510432.356234
25.000002,24.991072,0.5060337,0.43631017,80.0,23,-0.043783672,1782510432.55662
25.019999,25.014181,0.5196048,0.14541408,39.0,21,-0.042248398,1782510432.55662
25.012003,25.007694,0.44087708,0.1453676,41.0,21,-0.042193104,1782510432.55662
24.996002,24.98536,0.5844565,0.43624035,77.0,23,-0.044206694,1782510432.7570934
25.012001,25.003242,0.49754936,0.4365196,80.0,23,-0.0441514,1782510432.7570934
25.028,25.014282,0.5894942,0.5822299,38.0,24,-0.043448556,1782510432.7570934
25.016,25.010452,0.5064263,0.14539084,41.0,21,-0.042633053,1782510432.7570934
25.008003,24.997856,0.56291187,0.4364498,80.0,23,-0.04438188,1782510432.8572657
25.019999,25.013039,0.5719932,0.14541408,40.0,21,-0.042840887,1782510432.8572657
25.02,25.014967,0.4803118,0.14541408,41.0,21,-0.04293956,1782510432.9574313
25.008001,24.996729,0.6109123,0.4364498,73.0,23,-0.044779647,1782510433.0577953
25.008,24.993662,0.6152041,0.58176464,42.0,24,-0.04400363,1782510433.0577953
25.012001,24.999657,0.5280333,0.5818577,42.0,24,-0.04394833,1782510433.0577953
25.003998,24.99626,0.54979223,0.29107368,62.0,22,-0.04572783,1782510433.1580062
25.024004,25.015005,0.655041,0.14543734,40.0,21,-0.04345984,1782510433.1580062
25.008001,24.99551,0.6588985,0.4364498,77.0,23,-0.045218408,1782510433.2583108
25.000004,24.991505,0.48422596,0.43631017,73.0,23,-0.045109518,1782510433.2583108
25.019999,25.005655,0.6154993,0.58204377,42.0,24,-0.044626154,1782510433.358603
25.020002,25.013908,0.5327021,0.14541408,38.0,21,-0.04380258,1782510433.358603
25.020002,25.015692,0.44101807,0.14541408,39.0,21,-0.043747287,1782510433.358603
25.019999,25.004658,0.65477496,0.58204377,46.0,24,-0.04481277,1782510433.4587677
25.015999,25.00462,0.48011324,0.5819507,34.0,24,-0.044702176,1782510433.4587677
25.000006,24.989664,0.5714662,0.43631017,77.0,23,-0.04574705,1782510433.5587924
25.019999,25.00979,0.4147161,0.58204377,46.0,24,-0.0451057,1782510433.6590822
25.008001,25.000431,0.59789956,0.14534435,40.0,21,-0.04444655,1782510433.6590822
25.008,24.999052,0.6022361,0.29112023,62.0,22,-0.0469898,1782510433.7591329
25.004002,24.99865,0.4276268,0.29107368,61.0,22,-0.046879206,1782510433.7591329
25.028,25.015554,0.5327372,0.5822299,46.0,24,-0.045391444,1782510433.7591329
25.016,25.005268,0.4451998,0.5819507,42.0,24,-0.04533615,1782510433.7591329
25.004002,24.997818,0.53672445,0.1453211,38.0,21,-0.044632908,1782510433.7591329
25.024002,25.017529,0.550253,0.14543734,40.0,21,-0.04485481,1782510433.8591897
25.008001,24.99884,0.6109616,0.29112023,63.0,22,-0.0475737,1782510434.0595317
25.004002,24.996824,0.52360547,0.29107368,63.0,22,-0.047518406,1782510434.0595317
25.008001,24.996622,0.61526287,0.4364498,80.0,23,-0.04680142,1782510434.0595317
25.024004,25.015787,0.62447876,0.14543734,40.0,21,-0.045283075,1782510434.0595317
25.012001,25.005816,0.53689617,0.1453676,40.0,21,-0.04522778,1782510434.0595317
25.008001,25.000944,0.5760824,0.14534435,40.0,21,-0.045452066,1782510434.1597526
25.02,25.013813,0.5370679,0.14541408,39.0,21,-0.045610324,1782510434.2599573
25.02,25.015535,0.4497501,0.14541408,42.0,21,-0.045555025,1782510434.2599573
25.008,25.00392,0.42771447,0.14534435,38.0,21,-0.045733076,1782510434.3602567
25.015999,25.008062,0.5587849,0.29121333,60.0,22,-0.048303723,1782510434.4604285
24.996,24.985956,0.55829304,0.43624035,80.0,23,-0.04752572,1782510434.4604285
25.028,25.014885,0.563299,0.5822299,46.0,24,-0.046760667,1782510434.4604285
25.008001,25.00297,0.48008147,0.14534435,39.0,21,-0.045945164,1782510434.4604285
25.032001,25.01992,0.5153552,0.58232296,50.0,24,-0.046923216,1782510434.560587
25.016003,25.008219,0.60682034,0.14539084,40.0,21,-0.046209246,1782510434.560587
25.012001,25.006184,0.5194387,0.1453676,39.0,21,-0.04615395,1782510434.560587
25.012001,25.003235,0.6459989,0.1453676,40.0,21,-0.04642614,1782510434.66071
25.008001,25.004425,0.3971661,0.14534435,40.0,21,-0.04666541,1782510434.8612206
25.016003,25.002083,0.59793895,0.5819507,42.0,24,-0.047779325,1782510434.9613838
25.02,25.008015,0.51074344,0.58204377,42.0,24,-0.04772403,1782510434.9613838
25.000002,24.992546,0.536607,0.2910271,63.0,22,-0.04948204,1782510435.061566
25.000002,24.994944,0.41010976,0.2910271,62.0,22,-0.049584046,1782510435.161734
25.028,25.01601,0.51090676,0.5822299,38.0,24,-0.048091996,1782510435.161734
25.016,25.000431,0.6633846,0.5819507,42.0,24,-0.048369907,1782510435.2619684
25.016003,25.004538,0.48447737,0.5819507,42.0,24,-0.048259314,1782510435.2619684
25.000002,24.988626,0.61506605,0.43631017,80.0,23,-0.04929223,1782510435.362214
25.008001,24.998709,0.523647,0.4364498,80.0,23,-0.049236935,1782510435.362214
25.016,25.005344,0.44083554,0.5819507,42.0,24,-0.04842711,1782510435.362214
25.008,25.003614,0.4451704,0.14534435,40.0,21,-0.047657605,1782510435.362214
25.015999,25.000998,0.6415806,0.5819507,50.0,24,-0.04875504,1782510435.4623358
25.02,25.014938,0.41043782,0.2912599,62.0,22,-0.050364833,1782510435.562453
25.015999,25.010025,0.46275085,0.29121333,62.0,22,-0.050563335,1782510435.6625674
25.004004,24.995836,0.4668542,0.43637997,80.0,23,-0.04978414,1782510435.6625674
24.996002,24.9834,0.6629425,0.43624035,80.0,23,-0.050116394,1782510435.762766
25.024,25.01219,0.50209427,0.58213687,42.0,24,-0.049229063,1782510435.762766
25.012001,25.001455,0.5804673,0.4365196,73.0,23,-0.050314467,1782510435.8629854
25.024002,25.016735,0.5851834,0.14543734,40.0,21,-0.04878325,1782510435.8629854
25.000002,24.98974,0.6543799,0.2910271,64.0,22,-0.051385608,1782510435.9631534
25.000002,24.991972,0.5627892,0.2910271,62.0,22,-0.05133031,1782510435.9631534
25.000006,24.99159,0.4798644,0.43631017,77.0,23,-0.050482467,1782510435.9631534
24.996,24.98742,0.48852125,0.43624035,80.0,23,-0.05068458,1782510436.0634153
25.008001,25.000898,0.40584505,0.4364498,77.0,23,-0.05062928,1782510436.0634153
25.02,25.014626,0.49777567,0.14541408,39.0,21,-0.049137626,1782510436.0634153
25.008003,24.996943,0.6021753,0.4364498,80.0,23,-0.05097727,1782510436.1635258
25.012001,25.002625,0.6197866,0.29116678,61.0,22,-0.052142076,1782510436.3639817
25.019999,25.009495,0.43217608,0.58204377,46.0,24,-0.050649785,1782510436.4641912
25.004002,24.99351,0.66320854,0.29107368,64.0,22,-0.0525253,1782510436.5643687
25.008001,24.997252,0.5890877,0.4364498,80.0,23,-0.051664613,1782510436.5643687
24.996,24.988758,0.41437253,0.43624035,77.0,23,-0.051554024,1782510436.5643687
25.019999,25.01445,0.5065072,0.14541408,41.0,21,-0.0500874,1782510436.5643687
25.015999,25.006296,0.63297814,0.29121333,60.0,22,-0.052705254,1782510436.6645381
25.000002,24.99411,0.45809272,0.2910271,61.0,22,-0.05259466,1782510436.6645381
25.004002,24.994339,0.5410237,0.43637997,80.0,23,-0.05185932,1782510436.6645381
25.000004,24.992079,0.45369458,0.43631017,80.0,23,-0.05180402,1782510436.6645381
25.02,25.004429,0.6634907,0.58204377,46.0,24,-0.051364545,1782510436.764874
25.02,25.008451,0.48891973,0.58204377,42.0,24,-0.051253952,1782510436.764874
25.000002,24.991161,0.5976818,0.2910271,63.0,22,-0.05307707,1782510436.8652227
25.015999,25.005495,0.43210697,0.5819507,42.0,24,-0.05143224,1782510436.8652227
25.008001,25.00338,0.45826215,0.14534435,40.0,21,-0.051038604,1782510437.0654047
25.008001,24.997658,0.571649,0.4364498,80.0,23,-0.052861527,1782510437.1657124
25.008001,25.000534,0.42766112,0.4364498,77.0,23,-0.052946847,1782510437.2658248
25.012001,25.001423,0.4364015,0.5818577,46.0,24,-0.052188948,1782510437.2658248
25.008001,25.000006,0.6153529,0.14534435,40.0,21,-0.051529795,1782510437.2658248
25.019999,25.011118,0.6505709,0.14541408,40.0,21,-0.051747166,1782510437.3659925
25.015999,25.007767,0.5718782,0.29121333,60.0,22,-0.054765157,1782510437.7666562
25.012,25.005611,0.48449725,0.29116678,63.0,22,-0.05470986,1782510437.7666562
24.995998,24.991152,0.39695978,0.29098052,62.0,22,-0.054654565,1782510437.7666562
25.019999,25.008278,0.49764925,0.58204377,42.0,24,-0.053162273,1782510437.7666562
25.008001,25.004213,0.41025832,0.14534435,40.0,21,-0.0523387,1782510437.7666562
24.992002,24.984236,0.44482884,0.43617055,77.0,23,-0.054099414,1782510437.8668628
25.012001,25.003569,0.6329073,0.1453676,40.0,21,-0.052682124,1782510437.8668628
25.032001,25.018885,0.56338906,0.58232296,38.0,24,-0.053623714,1782510437.9670038
25.008001,25.001268,0.50187284,0.29112023,63.0,22,-0.055337872,1782510438.0672126
25.016,25.010092,0.52388656,0.14539084,40.0,21,-0.053021055,1782510438.0672126
25.012001,25.007769,0.4365123,0.1453676,42.0,21,-0.052965757,1782510438.0672126
25.028,25.013865,0.6069573,0.5822299,42.0,24,-0.05429939,1782510438.2676291
25.012003,25.000834,0.60664684,0.4365196,80.0,23,-0.055251263,1782510438.3679144
25.027998,25.01678,0.47161108,0.5822299,46.0,24,-0.05460944,1782510438.4681134
25.004005,24.999697,0.4407361,0.1453211,40.0,21,-0.05402776,1782510438.5683389
25.015999,25.005846,0.65043473,0.29121333,63.0,22,-0.05669352,1782510438.6685686
24.992002,24.984974,0.40122503,0.43617055,73.0,23,-0.055726297,1782510438.6685686
25.032001,25.020447,0.48915422,0.58232296,50.0,24,-0.055024408,1782510438.6685686
25.016,25.001112,0.6372055,0.5819507,42.0,24,-0.05527582,1782510438.7687433
25.015999,25.00495,0.4626566,0.5819507,46.0,24,-0.055165228,1782510438.7687433
25.008001,24.9995,0.48438087,0.4364498,80.0,23,-0.05615361,1782510438.8689299
25.032001,25.018074,0.59832144,0.58232296,42.0,24,-0.055653594,1782510438.9690745
24.996,24.983967,0.6411415,0.43624035,73.0,23,-0.056659825,1782510439.0696704
24.992002,24.983839,0.46663016,0.43617055,80.0,23,-0.056549232,1782510439.0696704
25.007998,24.99679,0.4712342,0.58176464,42.0,24,-0.05578156,1782510439.0696704
25.008,24.998945,0.6065989,0.29112023,59.0,22,-0.05757916,1782510439.169586
25.004002,24.998499,0.43635243,0.29107368,59.0,22,-0.057468567,1782510439.169586
25.015999,25.003653,0.5281178,0.5819507,46.0,24,-0.055961017,1782510439.169586
25.012,25.007536,0.4496063,0.1453676,40.0,21,-0.055146232,1782510439.169586
25.008001,25.002186,0.5193556,0.14534435,40.0,21,-0.055398174,1782510439.2698286
24.996,24.991222,0.39259806,0.29098052,64.0,22,-0.057824392,1782510439.3699584
25.019999,25.004543,0.6591388,0.58204377,46.0,24,-0.056433633,1782510439.3699584
25.019999,25.007925,0.51510817,0.58204377,46.0,24,-0.05654446,1782510439.4700518
25.000002,24.993006,0.51479805,0.2910271,63.0,22,-0.058319908,1782510439.570306
25.012001,25.003347,0.64163524,0.1453676,41.0,21,-0.05630147,1782510439.6704745
25.024004,25.019217,0.4672888,0.14543734,43.0,21,-0.05619088,1782510439.6704745
25.004002,24.995571,0.58032864,0.29107368,62.0,22,-0.058757,1782510439.7706451
25.004002,24.99753,0.48870486,0.29107368,62.0,22,-0.0587017,1782510439.7706451
24.992,24.98476,0.41430625,0.43617055,80.0,23,-0.057856005,1782510439.7706451
25.032001,25.020185,0.5022547,0.58232296,46.0,24,-0.057152923,1782510439.7706451
25.008,25.002453,0.5062643,0.14534435,40.0,21,-0.056386553,1782510439.7706451
25.019999,25.016066,0.41918737,0.14541408,41.0,21,-0.05633126,1782510439.7706451
25.027998,25.012766,0.6506071,0.5822299,50.0,24,-0.05746278,1782510439.8710415
25.015999,25.004704,0.4757491,0.5819507,46.0,24,-0.05735219,1782510439.8710415
24.996,24.98419,0.63242084,0.43624035,77.0,23,-0.05837942,1782510439.9712217
25.011997,25.004633,0.53251255,0.29116678,63.0,22,-0.05925582,1782510440.0714395
25.004002,24.992409,0.62389994,0.43637997,80.0,23,-0.058542173,1782510440.0714395
24.996,24.985048,0.5975379,0.43624035,80.0,23,-0.058691848,1782510440.1715655
24.996,24.988611,0.4230829,0.43624035,77.0,23,-0.058581255,1782510440.1715655
25.016003,25.011847,0.43221658,0.14539084,41.0,21,-0.057043396,1782510440.1715655
25.000002,24.992262,0.54970425,0.2910271,62.0,22,-0.059630018,1782510440.2717237
25.032003,25.01688,0.646357,0.58232296,46.0,24,-0.058125094,1782510440.2717237
25.008001,25.00124,0.562992,0.14534435,40.0,21,-0.057310067,1782510440.2717237
25.004002,24.997358,0.4974303,0.29107368,63.0,22,-0.060265422,1782510440.5723553
25.028,25.016188,0.5021745,0.5822299,46.0,24,-0.05870067,1782510440.5723553
25.02,25.012426,0.5981865,0.14541408,40.0,21,-0.057996474,1782510440.5723553
25.012001,25.006275,0.51507413,0.1453676,40.0,21,-0.05794118,1782510440.5723553
25.008001,25.003996,0.42335024,0.14534435,42.0,21,-0.05788588,1782510440.5723553
25.000002,24.98997,0.64565754,0.2910271,69.0,22,-0.060788803,1782510440.7727733
25.032001,25.016422,0.66380894,0.58232296,46.0,24,-0.059220947,1782510440.7727733
25.02,25.005548,0.61986333,0.58204377,50.0,24,-0.05980676,1782510441.073445
25.028,25.01288,0.6462537,0.5822299,46.0,24,-0.06057992,1782510441.4740677
25.008001,25.004494,0.392802,0.14534435,40.0,21,-0.0596448,1782510441.4740677
25.004002,24.99495,0.60650194,0.29107368,63.0,22,-0.062286478,1782510441.5743232
24.992002,24.980522,0.61924076,0.43617055,77.0,23,-0.061498463,1782510441.5743232
25.004002,24.99938,0.45818886,0.1453211,39.0,21,-0.05987,1782510441.5743232
25.012001,25.003967,0.5630593,0.29116678,62.0,22,-0.062474508,1782510441.6746118
25.028,25.017931,0.40611583,0.5822299,46.0,24,-0.060814932,1782510441.6746118
25.028,25.014076,0.59822583,0.5822299,54.0,24,-0.061152156,1782510441.7747953
25.015997,25.00961,0.48457474,0.29121333,63.0,22,-0.0630103,1782510441.9751332
24.992002,24.983421,0.4884431,0.43617055,80.0,23,-0.062232535,1782510441.9751332
24.996,24.988901,0.4056503,0.43624035,80.0,23,-0.06217724,1782510441.9751332
25.031998,25.016764,0.6507111,0.58232296,50.0,24,-0.061750606,1782510442.0754712
25.012001,25.003008,0.6547268,0.1453676,40.0,21,-0.060979944,1782510442.0754712
25.004002,24.997143,0.5672644,0.1453211,38.0,21,-0.06106094,1782510442.1753063
25.02,25.007744,0.52383757,0.58204377,54.0,24,-0.062051166,1782510442.2755582
25.008001,25.001339,0.55862826,0.14534435,40.0,21,-0.0617071,1782510442.4760442
25.032001,25.022139,0.3930792,0.58232296,42.0,24,-0.062572144,1782510442.576272
25.008001,24.996834,0.6065498,0.4364498,80.0,23,-0.06366206,1782510442.676414
24.996,24.988462,0.4318169,0.43624035,77.0,23,-0.06355146,1782510442.676414
25.004,24.993738,0.65448457,0.29107368,69.0,22,-0.06468529,1782510442.776656
25.02,25.012321,0.60255194,0.14541408,41.0,21,-0.06256032,1782510442.8768024
25.015999,25.007565,0.5806071,0.29121333,62.0,22,-0.06546704,1782510443.1773899
25.008001,25.004068,0.41898635,0.14534435,40.0,21,-0.063066565,1782510443.1773899
24.992,24.984613,0.4230152,0.43617055,84.0,23,-0.06478341,1782510443.2775075
25.028,25.017416,0.43668064,0.5822299,54.0,24,-0.06400691,1782510443.2775075
25.000002,24.9945,0.43628263,0.2910271,62.0,22,-0.065789,1782510443.3776674
25.004004,24.996464,0.43195516,0.43637997,80.0,23,-0.06501604,1782510443.3776674
25.032,25.019646,0.52845556,0.58232296,42.0,24,-0.06429484,1782510443.3776674
25.004002,24.997948,0.46690357,0.29107368,62.0,22,-0.06639484,1782510443.678251
25.015999,25.006622,0.61988574,0.29121333,59.0,22,-0.06667776,1782510443.7785344
25.015999,25.01034,0.44529125,0.29121333,60.0,22,-0.06671517,1782510443.8786569
24.996002,24.988312,0.440539,0.43624035,80.0,23,-0.06612332,1782510443.9788554
25.019999,25.007559,0.5325669,0.58204377,46.0,24,-0.06540164,1782510443.9788554
25.036001,25.021753,0.6115185,0.582416,50.0,24,-0.06623963,1782510444.379606
25.008001,25.000969,0.40148187,0.4364498,80.0,23,-0.067065194,1782510444.4798594
25.008001,25.00414,0.41462252,0.14534435,39.0,21,-0.06553067,1782510444.4798594
25.000002,24.993948,0.46682885,0.2910271,60.0,22,-0.06828748,1782510444.6801755
25.008001,24.995852,0.6458116,0.4364498,80.0,23,-0.067621015,1782510444.6801755
25.012001,24.998795,0.56730205,0.5818577,54.0,24,-0.06680758,1782510444.6801755
