calculated_range,x,y,z,intensity,ring,time,timestamp,cloud_index
25.004002,24.998344,0.4450777,0.29107368,100.0,22,-0.082579084,1782501562.2117639,26
25.000002,24.995749,0.35776255,0.2910271,100.0,22,-0.082523786,1782501562.2117639,26
24.991999,24.988842,0.27041563,0.29093397,100.0,22,-0.082468495,1782501562.2117639,26
25.000002,24.990435,0.5365638,0.43631017,70.0,23,-0.081853755,1782501562.2117639,26
24.996,24.988155,0.44927287,0.43624035,59.0,23,-0.08179846,1782501562.2117639,26
25.012001,25.005531,0.5499891,0.1453676,93.0,21,-0.08032754,1782501562.2117639,26
25.000002,24.995302,0.4624781,0.14529786,96.0,21,-0.08027776,1782501562.2117639,26
25.000002,24.996763,0.37522542,0.14529786,100.0,21,-0.080222465,1782501562.2117639,26
25.000002,24.997921,0.28796813,0.14529786,96.0,21,-0.080167174,1782501562.2117639,26
24.991997,24.984638,0.53208673,0.29093397,100.0,22,-0.082855806,1782501562.3120337,27
24.987999,24.984795,0.27474475,0.2908874,100.0,22,-0.08268992,1782501562.3120337,27
24.996002,24.987997,0.4579829,0.43624035,59.0,23,-0.082031086,1782501562.3120337,27
24.992,24.985445,0.37068978,0.43617055,59.0,23,-0.08197579,1782501562.3120337,27
24.996,24.990585,0.2835346,0.43624035,59.0,23,-0.0819205,1782501562.3120337,27
24.984001,24.979425,0.19619851,0.43603092,52.0,23,-0.0818652,1782501562.3120337,27
25.016,25.011217,0.46713936,0.14539084,89.0,21,-0.080492236,1782501562.3120337,27
25.015999,25.012693,0.37983105,0.14539084,93.0,21,-0.080436945,1782501562.3120337,27
24.992002,24.990738,0.20500499,0.14525135,89.0,21,-0.08032635,1782501562.3120337,27
25.000002,24.994268,0.44936886,0.2910271,100.0,22,-0.083030716,1782501562.4121845,28
24.996,24.991684,0.36205503,0.29098052,100.0,22,-0.082975425,1782501562.4121845,28
25.0,24.99034,0.54093707,0.43631017,70.0,23,-0.082316354,1782501562.4121845,28
24.996,24.988077,0.45362195,0.43624035,59.0,23,-0.082269914,1782501562.4121845,28
24.984001,24.978588,0.28339848,0.43603092,59.0,23,-0.08215932,1782501562.4121845,28
24.980001,24.975428,0.1961671,0.43596113,52.0,23,-0.08210403,1782501562.4121845,28
25.004004,24.997438,0.55417603,0.1453211,93.0,21,-0.08078326,1782501562.4121845,28
25.008001,25.003218,0.46699,0.14534435,100.0,21,-0.080727965,1782501562.4121845,28
25.008001,25.004696,0.3797096,0.14534435,100.0,21,-0.080672674,1782501562.4121845,28
25.004004,25.001871,0.29237786,0.1453211,96.0,21,-0.080617376,1782501562.4121845,28
24.991999,24.984262,0.5495283,0.29093397,100.0,22,-0.0833041,1782501562.5124476,29
24.988,24.983494,0.37501988,0.2908874,100.0,22,-0.0831935,1782501562.5124476,29
24.996,24.9935,0.20066902,0.29098052,100.0,22,-0.083082914,1782501562.5124476,29
25.000002,24.990053,0.5540211,0.43631017,70.0,23,-0.082526095,1782501562.5124476,29
24.996002,24.987837,0.46670482,0.43624035,59.0,23,-0.0824708,1782501562.5124476,29
24.988,24.981316,0.379362,0.43610072,63.0,23,-0.082415506,1782501562.5124476,29
25.012001,25.00514,0.5674459,0.1453676,93.0,21,-0.08099607,1782501562.5124476,29
25.016003,25.011053,0.47586998,0.14539084,100.0,21,-0.08094629,1782501562.5124476,29
25.004002,25.000563,0.38837558,0.1453211,93.0,21,-0.08089099,1782501562.5124476,29
25.000002,24.997713,0.30541977,0.14529786,100.0,21,-0.0808357,1782501562.5124476,29
25.004002,25.002665,0.2138308,0.1453211,96.0,21,-0.0807804,1782501562.5124476,29
25.000002,24.995153,0.39702332,0.2910271,100.0,22,-0.08343376,1782501562.6125736,30
25.000002,24.996387,0.30976468,0.2910271,100.0,22,-0.08337847,1782501562.6125736,30
24.988,24.985357,0.21804692,0.2908874,100.0,22,-0.08332317,1782501562.6125736,30
25.008001,24.997658,0.571649,0.4364498,70.0,23,-0.08276492,1782501562.6125736,30
24.992002,24.985044,0.3968526,0.43617055,56.0,23,-0.08265433,1782501562.6125736,30
24.988003,24.983208,0.2223908,0.43610072,59.0,23,-0.08254374,1782501562.6125736,30
25.008001,25.00074,0.58480924,0.14534435,93.0,21,-0.081218444,1782501562.6125736,30
25.008001,25.004213,0.41025832,0.14534435,96.0,21,-0.081107855,1782501562.6125736,30
25.008003,25.005438,0.32733932,0.14534435,96.0,21,-0.08105256,1782501562.6125736,30
25.004004,25.00247,0.2356496,0.1453211,100.0,21,-0.08099726,1782501562.6125736,30
24.987999,24.980917,0.5189224,0.2908874,52.0,22,-0.08371927,1782501562.7128017,31
24.992002,24.986578,0.43178198,0.29093397,100.0,22,-0.08366398,1782501562.7128017,31
24.996002,24.988312,0.440539,0.43624035,59.0,23,-0.08290484,1782501562.7128017,31
24.992002,24.98582,0.34452647,0.43617055,59.0,23,-0.08284954,1782501562.7128017,31
24.996,24.990776,0.266077,0.43624035,59.0,23,-0.08279425,1782501562.7128017,31
25.008003,25.001911,0.5324466,0.14534435,89.0,21,-0.08140555,1782501562.7128017,31
25.008001,25.003538,0.44953442,0.14534435,100.0,21,-0.08135026,1782501562.7128017,31
25.012001,25.008955,0.36231095,0.1453676,96.0,21,-0.08129496,1782501562.7128017,31
25.016003,25.014067,0.27505517,0.14539084,100.0,21,-0.08123966,1782501562.7128017,31
24.991999,24.98844,0.30530453,0.29093397,100.0,22,-0.08377719,1782501562.8130383,32
25.004004,24.99356,0.5759078,0.43637997,70.0,23,-0.08316555,1782501562.8130383,32
25.000002,24.991419,0.48859948,0.43631017,59.0,23,-0.08311026,1782501562.8130383,32
25.000002,24.992971,0.40135345,0.43631017,63.0,23,-0.08305496,1782501562.8130383,32
24.996,24.99022,0.31405237,0.43624035,56.0,23,-0.08299966,1782501562.8130383,32
25.016,25.010628,0.4976961,0.14539084,100.0,21,-0.08157144,1782501562.8130383,32
25.000002,24.99738,0.33159724,0.14529786,96.0,21,-0.08146085,1782501562.8130383,32
24.991999,24.984167,0.5538768,0.29093397,52.0,22,-0.08407058,1782501562.9131942,33
25.004002,24.997948,0.46690357,0.29107368,100.0,22,-0.08401529,1782501562.9131942,33
25.000002,24.995424,0.37957412,0.2910271,100.0,22,-0.08395999,1782501562.9131942,33
24.988,24.984598,0.29217458,0.2908874,100.0,22,-0.08390469,1782501562.9131942,33
24.988,24.985468,0.20496547,0.2908874,100.0,22,-0.08384939,1782501562.9131942,33
25.000002,24.989956,0.55838245,0.43631017,70.0,23,-0.083318084,1782501562.9131942,33
24.996002,24.987755,0.47106576,0.43624035,63.0,23,-0.08326279,1782501562.9131942,33
24.996,24.989244,0.38383263,0.43624035,59.0,23,-0.083207496,1782501562.9131942,33
24.996002,24.990435,0.2966188,0.43624035,59.0,23,-0.0831522,1782501562.9131942,33
25.012001,25.00524,0.56308204,0.1453676,89.0,21,-0.08179331,1782501562.9131942,33
24.995996,24.988638,0.5321719,0.29098052,52.0,22,-0.08422407,1782501563.0133016,34
25.000002,24.994347,0.44500646,0.2910271,100.0,22,-0.08416878,1782501563.0133016,34
24.995998,24.992842,0.2704589,0.29098052,100.0,22,-0.08405818,1782501563.0133016,34
25.008001,24.99843,0.5367355,0.4364498,70.0,23,-0.083454885,1782501563.0133016,34
25.000004,24.992157,0.44934478,0.43631017,59.0,23,-0.083399594,1782501563.0133016,34
24.992002,24.985575,0.3619806,0.43617055,59.0,23,-0.083344296,1782501563.0133016,34
24.992002,24.986685,0.27475584,0.43617055,59.0,23,-0.083289,1782501563.0133016,34
25.004002,24.997534,0.5498132,0.1453211,93.0,21,-0.081900306,1782501563.0133016,34
25.004,25.000696,0.37964886,0.1453211,100.0,21,-0.08178971,1782501563.0133016,34
24.996,24.990799,0.41876695,0.29098052,100.0,22,-0.08438946,1782501563.113544,35
24.995998,24.992048,0.33588526,0.29098052,100.0,22,-0.08433417,1782501563.113544,35
24.991999,24.989113,0.24424891,0.29093397,100.0,22,-0.08427914,1782501563.113544,35
24.996,24.986982,0.51031345,0.43624035,63.0,23,-0.08366628,1782501563.113544,35
24.992002,24.98588,0.3401778,0.43617055,63.0,23,-0.08355119,1782501563.113544,35
24.988,24.982916,0.25291166,0.43610072,59.0,23,-0.08349589,1782501563.113544,35
25.012001,25.006094,0.5238028,0.1453676,100.0,21,-0.082111016,1782501563.113544,35
25.004005,24.999697,0.4407361,0.1453211,100.0,21,-0.08205572,1782501563.113544,35
25.004002,25.001081,0.35346815,0.1453211,100.0,21,-0.08200043,1782501563.113544,35
25.000002,24.998209,0.2617904,0.14529786,96.0,21,-0.08194513,1782501563.113544,35
24.996,24.9897,0.47983792,0.29098052,52.0,22,-0.08458752,1782501563.2137017,36
24.996,24.991222,0.39259806,0.29098052,100.0,22,-0.08453222,1782501563.2137017,36
24.996,24.993391,0.21375503,0.29098052,100.0,22,-0.084421635,1782501563.2137017,36
25.004005,24.99386,0.56282187,0.43637997,70.0,23,-0.083873875,1782501563.2137017,36
25.000004,24.995281,0.21377313,0.43631017,59.0,23,-0.08365269,1782501563.2137017,36
25.012001,25.004942,0.57617456,0.1453676,93.0,21,-0.08234814,1782501563.2137017,36
25.015999,25.010714,0.49333078,0.14539084,96.0,21,-0.08227404,1782501563.2137017,36
25.000002,24.996357,0.40140158,0.14529786,96.0,21,-0.082218744,1782501563.2137017,36
25.004002,25.00155,0.3185594,0.1453211,96.0,21,-0.08216345,1782501563.2137017,36
25.004,25.002508,0.23128591,0.1453211,93.0,21,-0.082108155,1782501563.2137017,36
24.988,24.980736,0.5276299,0.2908874,52.0,22,-0.08479822,1782501563.3138902,37
25.004002,24.999931,0.34473088,0.29107368,100.0,22,-0.08468763,1782501563.3138902,37
24.987999,24.98489,0.26601204,0.2908874,100.0,22,-0.08463233,1782501563.3138902,37
24.996,24.989697,0.35331604,0.43624035,63.0,23,-0.08391821,1782501563.3138902,37
24.992002,24.986732,0.27040708,0.43617055,59.0,23,-0.08386291,1782501563.3138902,37
25.008001,25.001818,0.53681034,0.14534435,93.0,21,-0.08247731,1782501563.3138902,37
25.000002,24.996828,0.37086272,0.14529786,96.0,21,-0.08236672,1782501563.3138902,37
25.008001,25.001781,0.47569293,0.29112023,54.0,22,-0.08494858,1782501563.4141982,38
25.000002,24.996494,0.30105162,0.2910271,100.0,22,-0.08483897,1782501563.4141982,38
24.996,24.987503,0.4841484,0.43624035,59.0,23,-0.08417084,1782501563.4141982,38
24.988,24.982384,0.300872,0.43610072,63.0,23,-0.08406025,1782501563.4141982,38
25.004004,24.996845,0.580353,0.1453211,89.0,21,-0.082696825,1782501563.4141982,38
25.008001,25.002802,0.4888093,0.14534435,100.0,21,-0.082641535,1782501563.4141982,38
25.008001,25.00555,0.31861037,0.14534435,100.0,21,-0.08253094,1782501563.4141982,38
25.004002,25.00255,0.22692241,0.1453211,100.0,21,-0.08247564,1782501563.4141982,38
24.991999,24.989069,0.24862202,0.29093397,100.0,22,-0.08502914,1782501563.5142446,39
25.004002,24.994892,0.5148509,0.43637997,59.0,23,-0.08440535,1782501563.5142446,39
24.992002,24.98454,0.42738754,0.43617055,59.0,23,-0.08435005,1782501563.5142446,39
24.996,24.990911,0.2529926,0.43624035,59.0,23,-0.084250696,1782501563.5142446,39
25.004002,25.002117,0.27055955,0.1453211,100.0,21,-0.0827035,1782501563.5142446,39
24.991999,24.989391,0.21372083,0.29093397,100.0,22,-0.085184775,1782501563.614542,40
25.008003,24.997757,0.5672865,0.4364498,70.0,23,-0.08463654,1782501563.614542,40
25.000006,24.99159,0.4798644,0.43631017,59.0,23,-0.08458125,1782501563.614542,40
24.996,24.989109,0.3925669,0.43624035,59.0,23,-0.08452595,1782501563.614542,40
25.000002,24.995243,0.21812353,0.43631017,59.0,23,-0.08441536,1782501563.614542,40
25.020002,25.014713,0.49340966,0.14541408,100.0,21,-0.083035484,1782501563.614542,40
25.016,25.012283,0.40602407,0.14539084,93.0,21,-0.082980186,1782501563.614542,40
25.008001,25.006508,0.23132291,0.14534435,96.0,21,-0.08286939,1782501563.614542,40
24.992,24.988699,0.283499,0.29093397,100.0,22,-0.08538355,1782501563.7146652,41
24.984,24.981535,0.19620118,0.29084083,100.0,22,-0.08532826,1782501563.7146652,41
25.004004,24.995916,0.46250385,0.43637997,59.0,23,-0.084724724,1782501563.7146652,41
24.991999,24.986536,0.28783804,0.43617055,63.0,23,-0.08461413,1782501563.7146652,41
24.984001,24.979391,0.200558,0.43603092,56.0,23,-0.08455884,1782501563.7146652,41
25.004,24.99734,0.5585389,0.1453211,93.0,21,-0.0832519,1782501563.7146652,41
25.012003,25.007137,0.4714293,0.1453676,96.0,21,-0.0831966,1782501563.7146652,41
25.012001,25.008629,0.38413513,0.1453676,100.0,21,-0.083141305,1782501563.7146652,41
25.016,25.013817,0.29688406,0.14539084,100.0,21,-0.083086014,1782501563.7146652,41
24.992,24.990702,0.2093664,0.14525135,96.0,21,-0.083030716,1782501563.7146652,41
24.991999,24.988049,0.3358315,0.29093397,100.0,22,-0.08564118,1782501563.815244,42
24.991999,24.989025,0.2529713,0.29093397,100.0,22,-0.08558711,1782501563.815244,42
24.996,24.989758,0.3489547,0.43624035,59.0,23,-0.084863685,1782501563.815244,42
24.988003,24.982826,0.2616317,0.43610072,63.0,23,-0.08480839,1782501563.815244,42
25.000004,24.993914,0.5322763,0.14529786,89.0,21,-0.083445445,1782501563.815244,42
25.004004,25.00102,0.35783166,0.1453211,100.0,21,-0.083334856,1782501563.815244,42
24.996,24.991291,0.38822445,0.29098052,100.0,22,-0.08584782,1782501563.9149997,43
24.992,24.988495,0.30095527,0.29093397,100.0,22,-0.08579253,1782501563.9149997,43
24.992,24.989317,0.22245511,0.29093397,100.0,22,-0.08573723,1782501563.9149997,43
25.000006,24.989664,0.5714662,0.43631017,70.0,23,-0.08518971,1782501563.9149997,43
25.000002,24.994328,0.30537853,0.43631017,59.0,23,-0.08502382,1782501563.9149997,43
25.000004,24.995167,0.22685985,0.43631017,59.0,23,-0.08496852,1782501563.9149997,43
25.008003,25.000843,0.5804459,0.14534435,93.0,21,-0.08363035,1782501563.9149997,43
25.004002,25.000286,0.4058293,0.1453211,96.0,21,-0.083540775,1782501563.9149997,43
25.004002,25.001493,0.3229231,0.1453211,100.0,21,-0.083485484,1782501563.9149997,43
24.996,24.990576,0.4318511,0.29098052,100.0,22,-0.086079255,1782501564.0152001,44
24.996,24.99289,0.26609722,0.29098052,100.0,22,-0.085968666,1782501564.0152001,44
25.004004,24.99462,0.5279373,0.43637997,73.0,23,-0.08535512,1782501564.0152001,44
25.000004,24.992311,0.44060954,0.43631017,63.0,23,-0.08529982,1782501564.0152001,44
25.004002,25.00197,0.2836506,0.1453211,100.0,21,-0.083652526,1782501564.0152001,44
25.000004,24.991505,0.48422596,0.43631017,59.0,23,-0.08551719,1782501564.1154327,45
24.984001,24.978384,0.30082384,0.43603092,59.0,23,-0.0854066,1782501564.1154327,45
24.991999,24.986725,0.42306075,0.29093397,100.0,22,-0.08647035,1782501564.2156081,46
25.000004,24.990894,0.51476854,0.43631017,59.0,23,-0.08576195,1782501564.2156081,46
24.996,24.988537,0.4274559,0.43624035,63.0,23,-0.08570665,1782501564.2156081,46
24.996,24.989878,0.34023225,0.43624035,59.0,23,-0.08565135,1782501564.2156081,46
25.012,25.006,0.52816725,0.1453676,100.0,21,-0.084223606,1782501564.2156081,46
25.000002,24.997143,0.34904873,0.14529786,96.0,21,-0.08411302,1782501564.2156081,46
25.000004,24.998117,0.27051628,0.14529786,96.0,21,-0.08405772,1782501564.2156081,46
24.996,24.988358,0.5452553,0.29098052,52.0,22,-0.0867299,1782501564.31585,47
25.004,24.998108,0.458166,0.29107368,100.0,22,-0.08667461,1782501564.31585,47
25.000002,24.995558,0.37084952,0.2910271,100.0,22,-0.08661931,1782501564.31585,47
24.992002,24.98392,0.46228185,0.43617055,59.0,23,-0.08590566,1782501564.31585,47
24.988,24.98138,0.3750022,0.43610072,59.0,23,-0.085850365,1782501564.31585,47
25.016,25.011135,0.4715047,0.14539084,100.0,21,-0.0843723,1782501564.31585,47
25.004002,25.002703,0.20946693,0.1453211,100.0,21,-0.0841938,1782501564.31585,47
24.992,24.987291,0.38816234,0.29093397,100.0,22,-0.086854085,1782501564.4159443,48
24.980003,24.97521,0.2223196,0.43596113,63.0,23,-0.08597407,1782501564.4159443,48
25.012001,25.006716,0.4932519,0.1453676,100.0,21,-0.0845849,1782501564.4159443,48
25.012001,25.008354,0.40159425,0.1453676,96.0,21,-0.0845296,1782501564.4159443,48
24.991999,24.98553,0.4884703,0.29093397,52.0,22,-0.0871229,1782501564.5161703,49
24.988,24.98428,0.31834847,0.2908874,100.0,22,-0.087012306,1782501564.5161703,49
24.992,24.989237,0.23116536,0.29093397,100.0,22,-0.086957015,1782501564.5161703,49
25.004004,24.993359,0.5846436,0.43637997,70.0,23,-0.08639996,1782501564.5161703,49
24.992002,24.98325,0.49715152,0.43617055,59.0,23,-0.08634466,1782501564.5161703,49
24.988003,24.982113,0.32268363,0.43610072,56.0,23,-0.086231,1782501564.5161703,49
25.019999,25.01445,0.5065072,0.14541408,100.0,21,-0.0848192,1782501564.5161703,49
25.004,25.000069,0.41891932,0.1453211,93.0,21,-0.0847639,1782501564.5161703,49
25.008001,25.005322,0.33606774,0.14534435,100.0,21,-0.0847086,1782501564.5161703,49
25.008001,25.006384,0.24441625,0.14534435,100.0,21,-0.08465331,1782501564.5161703,49
25.003998,24.998869,0.4145381,0.29107368,100.0,22,-0.087315254,1782501564.6166105,50
24.988,24.980614,0.4229475,0.43610072,59.0,23,-0.08654631,1782501564.6166105,50
24.992002,24.985939,0.33581725,0.43617055,63.0,23,-0.08649101,1782501564.6166105,50
24.992002,24.98696,0.24859127,0.43617055,59.0,23,-0.08643572,1782501564.6166105,50
25.012003,25.007694,0.44087708,0.1453676,100.0,21,-0.085014135,1782501564.6166105,50
25.000002,24.998255,0.25742722,0.14529786,96.0,21,-0.084903575,1782501564.6166105,50
24.991999,24.98665,0.42742154,0.29093397,100.0,22,-0.08752547,1782501564.7166047,51
24.996,24.99199,0.3402587,0.29098052,100.0,22,-0.087470174,1782501564.7166047,51
25.004002,24.99471,0.5235633,0.43637997,63.0,23,-0.08681206,1782501564.7166047,51
25.004004,24.996387,0.4363056,0.43637997,63.0,23,-0.086756766,1782501564.7166047,51
25.000004,24.99376,0.3490106,0.43631017,63.0,23,-0.08670147,1782501564.7166047,51
24.992002,24.986826,0.26167357,0.43617055,63.0,23,-0.08664617,1782501564.7166047,51
25.008001,25.002003,0.5280828,0.14534435,93.0,21,-0.08526511,1782501564.7166047,51
25.008001,25.005018,0.3578889,0.14534435,100.0,21,-0.08515451,1782501564.7166047,51
24.991999,24.984917,0.5190054,0.29093397,52.0,22,-0.08777402,1782501564.816812,52
24.991999,24.987808,0.35328722,0.29093397,100.0,22,-0.08766343,1782501564.816812,52
24.992002,24.984314,0.44046852,0.43617055,59.0,23,-0.08693953,1782501564.816812,52
25.012,25.007536,0.4496063,0.1453676,96.0,21,-0.08538546,1782501564.816812,52
25.004002,25.000956,0.36219507,0.1453211,96.0,21,-0.08533016,1782501564.816812,52
25.004002,25.002068,0.27492324,0.1453211,100.0,21,-0.08527487,1782501564.816812,52
25.016,25.006428,0.5369072,0.4365894,70.0,23,-0.087265365,1782501564.9170294,53
24.988,24.982588,0.28344387,0.43610072,59.0,23,-0.08709948,1782501564.9170294,53
24.988,24.983425,0.19622992,0.43610072,52.0,23,-0.08704418,1782501564.9170294,53
24.996002,24.994738,0.2050378,0.1452746,89.0,21,-0.08549774,1782501564.9170294,53
25.000002,24.99207,0.5584276,0.2910271,100.0,22,-0.08826836,1782501565.017185,54
25.000002,24.99311,0.39262974,0.43631017,59.0,23,-0.08738835,1782501565.017185,54
24.984001,24.979282,0.21363631,0.43603092,59.0,23,-0.08727776,1782501565.017185,54
25.015999,25.009039,0.57190174,0.14539084,93.0,21,-0.0859446,1782501565.017185,54
25.008001,25.004425,0.3971661,0.14534435,96.0,21,-0.085834004,1782501565.017185,54
25.008001,25.00566,0.3098819,0.14534435,100.0,21,-0.08577871,1782501565.017185,54
24.991999,24.985184,0.5059241,0.29093397,52.0,22,-0.08837223,1782501565.1174743,55
25.000002,24.994799,0.41883397,0.2910271,100.0,22,-0.08831693,1782501565.1174743,55
24.991999,24.988108,0.33148244,0.29093397,100.0,22,-0.08826164,1782501565.1174743,55
24.988,24.98188,0.34012336,0.43610072,59.0,23,-0.0874882,1782501565.1174743,55
25.000002,24.994913,0.25303313,0.43631017,59.0,23,-0.0874329,1782501565.1174743,55
24.996,24.994162,0.26611078,0.1452746,96.0,21,-0.08588738,1782501565.1174743,55
25.004002,24.999224,0.39272377,0.29107368,100.0,22,-0.08849498,1782501565.2175772,56
24.992002,24.983507,0.484071,0.43617055,59.0,23,-0.08778133,1782501565.2175772,56
24.988,24.98233,0.30523193,0.43610072,63.0,23,-0.08767074,1782501565.2175772,56
25.008001,25.004286,0.40589422,0.14534435,96.0,21,-0.08620081,1782501565.2175772,56
25.015999,25.013548,0.3187123,0.14539084,96.0,21,-0.08614552,1782501565.2175772,56
24.995998,24.992647,0.28791818,0.29098052,100.0,22,-0.08862894,1782501565.3178337,57
24.988,24.985502,0.2006048,0.2908874,100.0,22,-0.08857364,1782501565.3178337,57
24.992002,24.985315,0.37942272,0.43617055,63.0,23,-0.087915294,1782501565.3178337,57
24.984003,24.978489,0.29210514,0.43603092,59.0,23,-0.087859996,1782501565.3178337,57
24.984003,24.979357,0.20490557,0.43603092,59.0,23,-0.0878047,1782501565.3178337,57
25.000002,24.993145,0.56717366,0.14529786,93.0,21,-0.08648989,1782501565.3178337,57
25.004004,24.999056,0.47564173,0.1453211,89.0,21,-0.0864346,1782501565.3178337,57
25.004002,25.001713,0.30546865,0.1453211,96.0,21,-0.08632401,1782501565.3178337,57
25.008001,25.006664,0.21386501,0.14534435,89.0,21,-0.086258255,1782501565.3178337,57
25.000002,24.99581,0.35340032,0.2910271,100.0,22,-0.08882533,1782501565.4179552,58
25.004002,24.994434,0.53664964,0.43637997,70.0,23,-0.0881665,1782501565.4179552,58
24.996,24.98957,0.3620385,0.43624035,63.0,23,-0.08805591,1782501565.4179552,58
25.008001,25.004763,0.3753455,0.14534435,100.0,21,-0.08650299,1782501565.4179552,58
25.016,25.014772,0.2008359,0.14539084,89.0,21,-0.0863924,1782501565.4179552,58
24.987999,24.984165,0.32706907,0.2908874,100.0,22,-0.088967815,1782501565.518149,59
25.004002,24.999847,0.43200928,0.1453211,100.0,21,-0.086727515,1782501565.518149,59
25.004002,25.002163,0.26619595,0.1453211,100.0,21,-0.086616926,1782501565.518149,59
25.004,24.999357,0.38399777,0.29107368,100.0,22,-0.08922834,1782501565.618575,60
24.996002,24.987673,0.47543857,0.43624035,59.0,23,-0.08851398,1782501565.618575,60
24.988003,24.981182,0.38808155,0.43610072,59.0,23,-0.08845868,1782501565.618575,60
24.991999,24.985006,0.5146333,0.29093397,52.0,22,-0.08948217,1782501565.7185702,61
25.004004,24.996464,0.43195516,0.43637997,63.0,23,-0.08864315,1782501565.7185702,61
25.004005,24.997698,0.35342914,0.43637997,63.0,23,-0.08858785,1782501565.7185702,61
25.012001,25.009018,0.35794613,0.1453676,100.0,21,-0.08705926,1782501565.7185702,61
25.000002,24.998068,0.27487925,0.14529786,100.0,21,-0.08700396,1782501565.7185702,61
24.995998,24.988165,0.5539655,0.29098052,52.0,22,-0.08970046,1782501565.8186524,62
24.991999,24.987425,0.37945265,0.29093397,100.0,22,-0.08958987,1782501565.8186524,62
24.992002,24.983757,0.4709904,0.43617055,59.0,23,-0.08885742,1782501565.8186524,62
24.992002,24.986437,0.29657134,0.43617055,59.0,23,-0.08874682,1782501565.8186524,62
24.988003,24.98332,0.20931044,0.43610072,63.0,23,-0.08869153,1782501565.8186524,62
24.996,24.992561,0.3882513,0.1452746,100.0,21,-0.08726876,1782501565.8186524,62
24.996002,24.994627,0.21812503,0.1452746,100.0,21,-0.087158166,1782501565.8186524,62
24.995998,24.99222,0.32280016,0.29098052,100.0,22,-0.08977078,1782501565.9190178,63
24.991999,24.989195,0.23553847,0.29093397,100.0,22,-0.08971548,1782501565.9190178,63
25.000002,24.991072,0.5060337,0.43631017,59.0,23,-0.08911266,1782501565.9190178,63
24.988,24.980688,0.41859964,0.43610072,59.0,23,-0.08905737,1782501565.9190178,63
24.996,24.990108,0.32278693,0.43624035,63.0,23,-0.08900207,1782501565.9190178,63
24.992004,24.987087,0.23550878,0.43617055,59.0,23,-0.088946775,1782501565.9190178,63
25.02,25.015993,0.42355338,0.14541408,100.0,21,-0.08753238,1782501565.9190178,63
24.987999,24.98036,0.5450808,0.2908874,52.0,22,-0.09008968,1782501566.0191414,64
25.000002,24.99411,0.45809272,0.2910271,100.0,22,-0.09003438,1782501566.0191414,64
24.995998,24.992697,0.28354436,0.29098052,100.0,22,-0.08992379,1782501566.0191414,64
25.004002,24.994148,0.54973584,0.43637997,73.0,23,-0.08932026,1782501566.0191414,64
24.992002,24.98538,0.37506223,0.43617055,63.0,23,-0.08920967,1782501566.0191414,64
24.988,24.982536,0.28779197,0.43610072,59.0,23,-0.08915437,1782501566.0191414,64
25.004002,25.000496,0.39273918,0.1453211,96.0,21,-0.087672964,1782501566.0191414,64
24.992,24.986944,0.40997848,0.29093397,100.0,22,-0.09020337,1782501566.1193428,65
25.000002,24.99116,0.50168407,0.43631017,59.0,23,-0.08947136,1782501566.1193428,65
24.996,24.988686,0.41873363,0.43624035,59.0,23,-0.089416064,1782501566.1193428,65
25.000004,24.994055,0.32718873,0.43631017,59.0,23,-0.08936077,1782501566.1193428,65
25.004002,25.001263,0.34037748,0.1453211,100.0,21,-0.08783098,1782501566.1193428,65
25.008001,25.006252,0.2575096,0.14534435,96.0,21,-0.087775685,1782501566.1193428,65
24.987999,24.980549,0.5363494,0.2908874,52.0,22,-0.09050604,1782501566.2195523,66
25.004002,24.994246,0.54537374,0.43637997,73.0,23,-0.08972852,1782501566.2195523,66
24.996,24.989443,0.3707491,0.43624035,59.0,23,-0.08961792,1782501566.2195523,66
24.996002,24.99387,0.2922843,0.1452746,96.0,21,-0.08803788,1782501566.2195523,66
25.000002,24.99874,0.20507063,0.14529786,89.0,21,-0.08798259,1782501566.2195523,66
25.000002,24.996548,0.29667714,0.2910271,100.0,22,-0.09057731,1782501566.319749,67
24.996002,24.987589,0.47978756,0.43624035,59.0,23,-0.08990871,1782501566.319749,67
24.996,24.989178,0.3882058,0.43624035,59.0,23,-0.08985341,1782501566.319749,67
24.987999,24.981447,0.49276394,0.2908874,100.0,22,-0.09089287,1782501566.420012,68
24.992,24.985996,0.33144465,0.43617055,63.0,23,-0.0900038,1782501566.420012,68
24.996002,24.991085,0.23554647,0.43624035,59.0,23,-0.089948505,1782501566.420012,68
25.008001,25.002365,0.51062816,0.14534435,100.0,21,-0.08856005,1782501566.420012,68
25.004002,24.999922,0.42764604,0.1453211,96.0,21,-0.088504754,1782501566.420012,68
24.987999,24.984936,0.2616635,0.2908874,100.0,22,-0.09093908,1782501566.5201204,69
25.000002,24.998808,0.19634409,0.14529786,81.0,21,-0.08856053,1782501566.5201204,69
24.987999,24.980167,0.5537882,0.2908874,100.0,22,-0.091348805,1782501566.6203377,70
25.004002,24.99803,0.4625289,0.29107368,100.0,22,-0.09129351,1782501566.6203377,70
25.000002,24.991755,0.4711412,0.43631017,59.0,23,-0.09051312,1782501566.6203377,70
25.004002,24.997242,0.5629019,0.1453211,93.0,21,-0.08904602,1782501566.6203377,70
25.008001,25.003054,0.4757178,0.14534435,100.0,21,-0.08899072,1782501566.6203377,70
25.008001,25.006628,0.21822976,0.14534435,100.0,21,-0.08880985,1782501566.6203377,70
