calculated_range,x,y,z,intensity,ring,time,timestamp,cloud_index
25.008,25.005194,0.23568925,0.29112023,95.0,22,-0.055891514,1782499911.1084921,43
25.004002,25.001867,0.1483732,0.29107368,100.0,22,-0.05583622,1782499911.1084921,43
25.004002,25.002302,-0.017449567,0.29107368,100.0,22,-0.055718984,1782499911.1084921,43
24.996,24.990053,0.32713634,0.43624035,66.0,23,-0.055161417,1782499911.1084921,43
25.004002,24.9997,0.15708876,0.43637997,56.0,23,-0.055043705,1782499911.1084921,43
25.004002,25.00019,-0.013094683,0.43637997,56.0,23,-0.054933112,1782499911.1084921,43
25.019999,25.010971,0.33614355,0.58204377,85.0,24,-0.054396156,1782499911.1084921,43
25.004002,25.00205,0.11346587,0.29107368,100.0,22,-0.055993762,1782499911.208688,44
25.008001,25.006287,0.030565519,0.29112023,100.0,22,-0.055938464,1782499911.208688,44
25.004002,24.999353,0.2050696,0.43637997,56.0,23,-0.05527296,1782499911.208688,44
25.012001,25.006775,0.26624733,0.4365196,59.0,23,-0.055510357,1782499911.3090231,45
25.008001,25.003521,0.18329597,0.4364498,56.0,23,-0.055455063,1782499911.3090231,45
24.992002,24.988195,0.00872847,0.43617055,56.0,23,-0.05534447,1782499911.3090231,45
25.012001,25.005032,0.10037716,0.5818577,89.0,24,-0.054632805,1782499911.3090231,45
25.000002,24.998222,0.06544576,0.2910271,100.0,22,-0.05634437,1782499911.4090552,46
25.000002,24.998299,-0.02182146,0.2910271,100.0,22,-0.056289077,1782499911.4090552,46
25.000002,24.995,0.2443086,0.43631017,59.0,23,-0.055666707,1782499911.4090552,46
25.008001,25.003672,0.16147757,0.4364498,59.0,23,-0.055611413,1782499911.4090552,46
25.000004,24.996086,0.074167065,0.43631017,59.0,23,-0.05555612,1782499911.4090552,46
25.004004,25.000189,-0.01744595,0.43637997,56.0,23,-0.05550082,1782499911.4090552,46
25.012001,25.002974,0.3360361,0.5818577,100.0,24,-0.054963626,1782499911.4090552,46
25.024004,25.015993,0.24887674,0.58213687,93.0,24,-0.05490833,1782499911.4090552,46
25.004002,25.000546,0.2967246,0.29107368,100.0,22,-0.05666038,1782499911.5091965,47
24.996,24.99185,0.13086876,0.43624035,56.0,23,-0.05576153,1782499911.5091965,47
25.000002,24.996164,0.039267987,0.43631017,56.0,23,-0.05570603,1782499911.5091965,47
25.012003,25.008146,-0.048002914,0.4365196,24.0,23,-0.055650733,1782499911.5091965,47
25.004002,25.001728,0.17017822,0.29107368,100.0,22,-0.05677312,1782499911.6092975,48
25.008001,25.006153,0.08728749,0.29112023,100.0,22,-0.05671782,1782499911.6092975,48
25.000004,24.99382,0.34463677,0.43631017,63.0,23,-0.056095216,1782499911.6092975,48
25.000002,24.995554,0.17886321,0.43631017,59.0,23,-0.055984624,1782499911.6092975,48
25.000004,24.996058,0.08289185,0.43631017,56.0,23,-0.055929326,1782499911.6092975,48
25.008001,25.004192,0.004370312,0.4364498,59.0,23,-0.05587403,1782499911.6092975,48
25.015999,25.007765,0.2706206,0.5819507,100.0,24,-0.055263422,1782499911.6092975,48
25.02,25.012558,0.18335494,0.58204377,93.0,24,-0.055208124,1782499911.6092975,48
25.008001,25.002483,0.29238573,0.4364498,56.0,23,-0.05626945,1782499911.7094803,49
25.004004,25.000177,0.030548131,0.43637997,59.0,23,-0.05610356,1782499911.7094803,49
25.012001,25.005194,-0.04364234,0.5818577,89.0,24,-0.055281304,1782499911.7094803,49
25.004002,25.001965,0.13090761,0.29107368,100.0,22,-0.057157535,1782499911.8099408,50
24.996002,24.991165,0.22682354,0.43624035,56.0,23,-0.05644174,1782499911.8099408,50
25.000002,24.995829,0.13525201,0.43631017,59.0,23,-0.056400545,1782499911.8099408,50
24.996002,24.99215,0.047985096,0.43624035,56.0,23,-0.056345247,1782499911.8099408,50
24.996002,24.99217,-0.03488711,0.43624035,38.0,23,-0.056289952,1782499911.8099408,50
25.008,24.999258,0.31416646,0.58176464,100.0,24,-0.055755142,1782499911.8099408,50
25.020002,25.012161,0.23137525,0.58204377,96.0,24,-0.055699848,1782499911.8099408,50
25.02,25.012815,0.1440651,0.58204377,89.0,24,-0.05564455,1782499911.8099408,50
25.000002,24.998306,-0.004358481,0.2910271,97.0,22,-0.057259064,1782499911.9099092,51
25.008001,25.003613,0.17020497,0.4364498,59.0,23,-0.056595467,1782499911.9099092,51
24.996002,24.992027,0.09161381,0.43624035,59.0,23,-0.056540173,1782499911.9099092,51
25.000002,24.996195,0.0043689143,0.43631017,59.0,23,-0.056484878,1782499911.9099092,51
25.007998,24.999767,0.2705341,0.58176464,85.0,24,-0.05587379,1782499911.9099092,51
25.020002,25.01259,0.17898944,0.58204377,93.0,24,-0.055818494,1782499911.9099092,51
25.012001,25.00523,0.008728459,0.5818577,89.0,24,-0.055703405,1782499911.9099092,51
25.008001,25.004492,0.30114794,0.29112023,100.0,22,-0.057662588,1782499912.0102746,52
25.000002,24.997318,0.22252633,0.2910271,100.0,22,-0.057607293,1782499912.0102746,52
25.000002,24.99826,0.047994696,0.2910271,100.0,22,-0.0574967,1782499912.0102746,52
25.000002,24.99827,-0.043623175,0.2910271,100.0,22,-0.057441406,1782499912.0102746,52
25.004002,25.00014,0.0523636,0.43637997,56.0,23,-0.056705344,1782499912.0102746,52
25.008,24.999203,0.3185297,0.58176464,85.0,24,-0.056091636,1782499912.0102746,52
25.008001,25.002533,0.2880223,0.4364498,59.0,23,-0.057030924,1782499912.1105099,53
25.008,24.999573,0.28798717,0.58176464,85.0,24,-0.05624465,1782499912.1105099,53
25.004002,25.001156,0.24000293,0.29107368,95.0,22,-0.05799767,1782499912.21066,54
25.004002,25.00184,0.15273647,0.29107368,99.0,22,-0.05794237,1782499912.21066,54
24.992,24.990301,-0.01744119,0.29093397,99.0,22,-0.057831783,1782499912.21066,54
25.004004,24.997995,0.3316038,0.43637997,66.0,23,-0.057282828,1782499912.21066,54
25.008001,25.002998,0.24438678,0.4364498,56.0,23,-0.057227533,1782499912.21066,54
25.004004,25.000086,0.07417893,0.43637997,59.0,23,-0.05711694,1782499912.21066,54
25.008001,25.004189,-0.013096778,0.4364498,59.0,23,-0.057054527,1782499912.21066,54
25.008001,24.998917,0.34034547,0.58176464,100.0,24,-0.056508478,1782499912.21066,54
25.024,25.015947,0.25324285,0.58213687,96.0,24,-0.056453183,1782499912.21066,54
25.004002,25.00044,0.30545115,0.29107368,100.0,22,-0.058435474,1782499912.410967,56
25.000006,24.997358,0.21815164,0.2910271,100.0,22,-0.058396902,1782499912.410967,56
25.000002,24.997917,0.13962393,0.2910271,99.0,22,-0.058341604,1782499912.410967,56
25.004002,25.00226,0.048002373,0.29107368,100.0,22,-0.05828631,1782499912.410967,56
24.996,24.994282,-0.034904167,0.29098052,100.0,22,-0.05823101,1782499912.410967,56
25.008003,25.003164,0.22693244,0.4364498,59.0,23,-0.057603877,1782499912.410967,56
25.004002,24.999804,0.13962477,0.43637997,59.0,23,-0.057548583,1782499912.410967,56
25.000004,24.996172,-0.034892697,0.43631017,38.0,23,-0.05743799,1782499912.410967,56
25.019999,25.011198,0.31868255,0.58204377,100.0,24,-0.056891974,1782499912.410967,56
25.019999,25.016045,0.33620775,0.2912599,100.0,22,-0.058638062,1782499912.511154,57
25.004002,25.00107,0.2487414,0.29107368,99.0,22,-0.058582764,1782499912.511154,57
25.000002,24.997759,0.16580014,0.2910271,99.0,22,-0.05852747,1782499912.511154,57
25.008001,25.006195,0.07419501,0.29112023,100.0,22,-0.058472175,1782499912.511154,57
25.000002,24.998304,-0.013083824,0.2910271,99.0,22,-0.058416877,1782499912.511154,57
25.004002,24.998913,0.2530736,0.43637997,59.0,23,-0.05781001,1782499912.511154,57
25.004002,24.999584,0.17454076,0.43637997,59.0,23,-0.05775471,1782499912.511154,57
25.004002,25.000195,-5.4482794e-06,0.43637997,59.0,23,-0.057642005,1782499912.511154,57
25.012001,25.003815,0.2662134,0.5818577,100.0,24,-0.057049993,1782499912.511154,57
25.007998,25.005531,0.19638965,0.29112023,97.0,22,-0.058765583,1782499912.6113806,58
25.008001,25.003387,0.20075066,0.4364498,56.0,23,-0.05799926,1782499912.6113806,58
25.007998,24.999521,0.2923504,0.58176464,85.0,24,-0.05726614,1782499912.6113806,58
24.996,24.99422,0.065435275,0.29098052,100.0,22,-0.058875456,1782499912.7116077,59
25.000002,24.998295,-0.026172118,0.2910271,100.0,22,-0.058820162,1782499912.7116077,59
24.996,24.991041,0.23990798,0.43624035,56.0,23,-0.058207333,1782499912.7116077,59
24.992002,24.98773,0.15264054,0.43617055,56.0,23,-0.058152035,1782499912.7116077,59
25.004004,25.000097,0.06981584,0.43637997,59.0,23,-0.05809674,1782499912.7116077,59
25.015999,25.007029,0.33172524,0.5819507,100.0,24,-0.057483748,1782499912.7116077,59
25.02,25.012035,0.2444715,0.58204377,89.0,24,-0.05742845,1782499912.7116077,59
25.015999,25.009119,0.07420374,0.5819507,93.0,24,-0.057317857,1782499912.7116077,59
25.004004,25.002108,0.10037548,0.29107368,99.0,22,-0.059088502,1782499912.8116992,60
25.008001,25.002682,0.27493173,0.4364498,59.0,23,-0.058429673,1782499912.8116992,60
24.996002,24.991957,0.10904854,0.43624035,56.0,23,-0.058318876,1782499912.8116992,60
25.000002,24.994434,0.2966663,0.43631017,56.0,23,-0.058642514,1782499912.9118638,61
25.015999,25.008278,0.21824397,0.5819507,89.0,24,-0.05781072,1782499912.9118638,61
25.000002,24.99743,0.20943859,0.2910271,100.0,22,-0.059595704,1782499913.0120459,62
24.996,24.994268,0.043636866,0.29098052,95.0,22,-0.05948511,1782499913.0120459,62
24.996,24.99426,-0.04799018,0.29098052,100.0,22,-0.059429817,1782499913.0120459,62
24.996,24.990381,0.3009683,0.43624035,56.0,23,-0.058872283,1782499913.0120459,62
24.996,24.991241,0.2180886,0.43624035,59.0,23,-0.058816984,1782499913.0120459,62
25.000002,24.995874,0.12651545,0.43631017,59.0,23,-0.05876169,1782499913.0120459,62
25.000006,24.996151,0.04799278,0.43631017,56.0,23,-0.05870639,1782499913.0120459,62
25.004004,25.000149,-0.04798756,0.43637997,24.0,23,-0.058651097,1782499913.0120459,62
25.015999,25.009192,0.043649364,0.5819507,85.0,24,-0.057934426,1782499913.0120459,62
25.004002,25.001392,0.21382347,0.29107368,100.0,22,-0.059772033,1782499913.112172,63
25.004,25.001986,0.12655607,0.29107368,100.0,22,-0.059716735,1782499913.112172,63
25.000002,24.998278,0.039269168,0.2910271,100.0,22,-0.059679355,1782499913.112172,63
24.996,24.994276,-0.039254315,0.29098052,97.0,22,-0.059624057,1782499913.112172,63
25.004002,24.998274,0.30980211,0.43637997,66.0,23,-0.05906649,1782499913.112172,63
25.000002,24.995243,0.21812353,0.43631017,56.0,23,-0.059011705,1782499913.112172,63
25.004002,25.000156,0.043637414,0.43637997,59.0,23,-0.058901113,1782499913.112172,63
25.019999,25.011307,0.30995196,0.58204377,100.0,24,-0.058281682,1782499913.112172,63
25.016003,25.008865,0.13531229,0.5819507,100.0,24,-0.05817109,1782499913.112172,63
25.000004,24.99573,0.1526894,0.43631017,59.0,23,-0.059205454,1782499913.212486,64
25.004002,25.00012,0.061089743,0.43637997,59.0,23,-0.05915016,1782499913.212486,64
24.992002,24.98819,-0.017437575,0.43617055,56.0,23,-0.05909486,1782499913.212486,64
25.015999,25.008707,0.16150144,0.5819507,89.0,24,-0.058441356,1782499913.212486,64
25.004002,25.001667,0.1789167,0.29107368,97.0,22,-0.060212508,1782499913.3129025,65
24.995996,24.994303,0.008728416,0.29098052,99.0,22,-0.06010192,1782499913.3129025,65
25.012001,25.005222,0.02182117,0.5818577,89.0,24,-0.05855743,1782499913.3129025,65
25.004005,25.001358,0.21818656,0.29107368,99.0,22,-0.06038979,1782499913.4129946,66
25.000002,24.99422,0.31410265,0.43631017,66.0,23,-0.059690244,1782499913.4129946,66
25.004002,24.999205,0.22253321,0.43637997,59.0,23,-0.059634946,1782499913.4129946,66
24.992,24.987804,0.13955776,0.43617055,59.0,23,-0.05957965,1782499913.4129946,66
25.016003,25.008162,0.23133825,0.5819507,96.0,24,-0.058896597,1782499913.4129946,66
25.004002,25.002304,0.013094487,0.29107368,97.0,22,-0.06047036,1782499913.5132086,67
25.008001,25.002583,0.28367072,0.4364498,56.0,23,-0.05986659,1782499913.5132086,67
25.004005,24.999958,0.10908345,0.43637997,59.0,23,-0.059755996,1782499913.5132086,67
25.012001,25.004427,0.20075274,0.5818577,93.0,24,-0.05902553,1782499913.5132086,67
25.012001,25.004974,0.11346977,0.5818577,89.0,24,-0.058970235,1782499913.5132086,67
25.004,25.000164,0.32727852,0.29107368,100.0,22,-0.060861483,1782499913.6134102,68
25.008003,25.004084,0.074190795,0.4364498,59.0,23,-0.059907578,1782499913.6134102,68
25.008001,25.00594,0.13530463,0.29112023,97.0,22,-0.060904145,1782499913.713537,69
25.000002,24.998283,-0.034909755,0.2910271,100.0,22,-0.060793553,1782499913.713537,69
24.996,24.99022,0.31405237,0.43624035,63.0,23,-0.060226005,1782499913.713537,69
24.996002,24.99213,0.056708444,0.43624035,56.0,23,-0.060060117,1782499913.713537,69
25.016,25.007145,0.3229962,0.5819507,100.0,24,-0.059462145,1782499913.713537,69
25.020002,25.01212,0.23574066,0.58204377,89.0,24,-0.059406847,1782499913.713537,69
25.000002,24.998283,0.03490659,0.2910271,100.0,22,-0.061066475,1782499913.8138719,70
24.992,24.990269,-0.043609213,0.29093397,100.0,22,-0.061011177,1782499913.8138719,70
25.004004,24.99928,0.21380734,0.43637997,59.0,23,-0.060398348,1782499913.8138719,70
25.000006,24.996187,0.021818452,0.43631017,59.0,23,-0.06041999,1782499913.9141922,71
25.019999,25.01162,0.28376,0.58204377,100.0,24,-0.059821542,1782499913.9141922,71
25.008001,25.006287,-0.030544652,0.29112023,100.0,22,-0.061346717,1782499914.0142486,72
25.004002,24.999727,0.15271384,0.43637997,59.0,23,-0.06068789,1782499914.0142486,72
25.000002,24.996181,-0.026179822,0.43631017,52.0,23,-0.060577296,1782499914.0142486,72
25.015999,25.009144,0.06547393,0.5819507,89.0,24,-0.05987469,1782499914.0142486,72
25.016,25.00757,0.2880793,0.5819507,85.0,24,-0.060205992,1782499914.1143947,73
25.004002,25.001278,0.22691329,0.29107368,97.0,22,-0.06191085,1782499914.2145863,74
25.000004,24.99411,0.32283863,0.43631017,66.0,23,-0.06119291,1782499914.2145863,74
25.016003,25.00808,0.24006772,0.5819507,89.0,24,-0.060348514,1782499914.2145863,74
25.004004,24.998684,0.27488777,0.43637997,56.0,23,-0.0613495,1782499914.3145714,75
25.012001,25.00939,0.21389186,0.29116678,99.0,22,-0.062302213,1782499914.4147992,76
24.996,24.994276,0.03926288,0.29098052,97.0,22,-0.06219162,1782499914.4147992,76
25.000002,24.994274,0.30975255,0.43631017,63.0,23,-0.061571877,1782499914.4147992,76
24.996,24.992155,0.043623447,0.43624035,56.0,23,-0.06140599,1782499914.4147992,76
25.024002,25.020105,0.33190688,0.2913065,97.0,22,-0.062572226,1782499914.515313,77
25.008,25.00511,0.24440528,0.29112023,100.0,22,-0.06251693,1782499914.515313,77
25.004,25.002209,0.06983161,0.29107368,97.0,22,-0.062406335,1782499914.515313,77
25.008001,25.006302,-0.01308801,0.29112023,100.0,22,-0.062388267,1782499914.515313,77
25.008001,25.002954,0.24875042,0.4364498,59.0,23,-0.0617754,1782499914.515313,77
25.004002,24.999643,0.16580284,0.43637997,59.0,23,-0.061721094,1782499914.515313,77
24.996,24.99207,0.078516886,0.43624035,56.0,23,-0.061665796,1782499914.515313,77
25.000002,24.996193,-0.008718367,0.43631017,59.0,23,-0.0616105,1782499914.515313,77
25.004002,25.000698,0.28363514,0.29107368,100.0,22,-0.062725954,1782499914.6153965,78
24.995998,24.994085,0.10469369,0.29098052,100.0,22,-0.06261536,1782499914.6153965,78
25.016003,25.008953,0.11785277,0.5819507,89.0,24,-0.061074212,1782499914.6153965,78
25.000002,24.997868,0.14834946,0.2910271,95.0,22,-0.06284274,1782499914.7155836,79
24.995998,24.99423,0.061073214,0.29098052,99.0,22,-0.06278745,1782499914.7155836,79
25.000002,24.995043,0.2399464,0.43631017,59.0,23,-0.06211932,1782499914.7155836,79
25.000002,24.99619,-0.017443158,0.43631017,56.0,23,-0.061953433,1782499914.7155836,79
25.019999,25.011028,0.3317783,0.58204377,85.0,24,-0.061398834,1782499914.7155836,79
25.019999,25.012707,0.16152726,0.58204377,93.0,24,-0.06128824,1782499914.7155836,79
25.012001,25.005228,-0.013092711,0.5818577,89.0,24,-0.06117765,1782499914.7155836,79
25.012003,25.006483,0.2924325,0.4365196,56.0,23,-0.06235481,1782499914.8157792,80
25.000004,24.998186,0.078533866,0.2910271,100.0,22,-0.063173056,1782499914.9157653,81
25.004002,25.002306,-0.008722455,0.29107368,100.0,22,-0.06311776,1782499914.9157653,81
25.004002,24.998823,0.26179925,0.43637997,56.0,23,-0.062510654,1782499914.9157653,81
25.000002,24.995615,0.17015053,0.43631017,59.0,23,-0.062455356,1782499914.9157653,81
25.008001,25.00404,0.08728212,0.4364498,59.0,23,-0.062400058,1782499914.9157653,81
25.000002,24.996195,-5.4474076e-06,0.43631017,59.0,23,-0.062343843,1782499914.9157653,81
25.015999,25.00865,0.1702311,0.5819507,85.0,24,-0.061691288,1782499914.9157653,81
25.012001,25.005064,0.09164879,0.5818577,89.0,24,-0.061635993,1782499914.9157653,81
25.015999,25.009228,0.00436495,0.5819507,89.0,24,-0.061580695,1782499914.9157653,81
25.008001,25.005354,0.21822144,0.29112023,95.0,22,-0.0634462,1782499915.0160778,82
25.004002,25.00227,0.043650836,0.29107368,100.0,22,-0.063335605,1782499915.0160778,82
25.000004,24.998262,-0.047997862,0.2910271,100.0,22,-0.06328031,1782499915.0160778,82
25.000002,24.995205,0.2224976,0.43631017,56.0,23,-0.062675826,1782499915.0160778,82
25.008001,25.004154,0.04364439,0.4364498,59.0,23,-0.06256523,1782499915.0160778,82
24.996,24.992163,-0.039260723,0.43624035,31.0,23,-0.06250994,1782499915.0160778,82
25.008,24.999311,0.3098033,0.58176464,85.0,24,-0.06195319,1782499915.0160778,82
25.019999,25.0122,0.22700977,0.58204377,93.0,24,-0.061897896,1782499915.0160778,82
25.016,25.009184,0.04801427,0.5819507,89.0,24,-0.061787304,1782499915.0160778,82
25.004002,25.001026,0.25309277,0.29107368,100.0,22,-0.06369337,1782499915.1163454,83
25.008001,25.006184,0.07855899,0.29112023,99.0,22,-0.06358278,1782499915.1163454,83
24.996,24.994305,-0.008719663,0.29098052,100.0,22,-0.06352748,1782499915.1163454,83
25.000004,24.995586,0.17451283,0.43631017,56.0,23,-0.06285936,1782499915.1163454,83
25.004,24.995817,0.26612824,0.5816716,85.0,24,-0.062159374,1782499915.1163454,83
25.016003,25.00859,0.17896082,0.5819507,89.0,24,-0.062104076,1782499915.1163454,83
25.012003,25.004356,0.20948091,0.5818577,93.0,24,-0.06231358,1782499915.2166421,84
25.008,25.004543,0.29677203,0.29112023,100.0,22,-0.06412808,1782499915.31676,85
25.008003,25.004148,0.048008136,0.4364498,59.0,23,-0.06319229,1782499915.31676,85
24.992002,24.988157,-0.04360353,0.43617055,28.0,23,-0.063136995,1782499915.31676,85
25.012001,25.005186,0.04800659,0.5818577,93.0,24,-0.062415317,1782499915.31676,85
25.008,25.006258,0.04801005,0.29112023,100.0,22,-0.06417073,1782499915.4167538,86
24.995998,24.990273,0.30970296,0.43624035,66.0,23,-0.06356648,1782499915.4167538,86
25.004002,25.000387,0.30981424,0.29107368,100.0,22,-0.06455396,1782499915.516886,87
24.996,24.994251,0.052349266,0.29098052,99.0,22,-0.064388074,1782499915.516886,87
25.008003,25.003124,0.231296,0.4364498,59.0,23,-0.06372018,1782499915.516886,87
25.004004,24.99978,0.1439997,0.43637997,59.0,23,-0.06366349,1782499915.516886,87
25.004005,25.000132,0.0567266,0.43637997,56.0,23,-0.06360819,1782499915.516886,87
24.988,24.984177,-0.030515645,0.43610072,45.0,23,-0.06355289,1782499915.516886,87
25.015999,25.012161,0.32743555,0.29121333,100.0,22,-0.064778484,1782499915.617144,88
25.004002,25.001814,0.15708783,0.29107368,100.0,22,-0.06466789,1782499915.617144,88
25.004002,25.002298,-0.021824952,0.29107368,100.0,22,-0.0645573,1782499915.617144,88
25.000002,24.9957,0.15706362,0.43631017,59.0,23,-0.06390443,1782499915.617144,88
25.000002,24.996191,-0.013092589,0.43631017,56.0,23,-0.06379384,1782499915.617144,88
25.012001,25.002916,0.34039992,0.5818577,100.0,24,-0.063239,1782499915.617144,88
25.008,25.006207,0.06984278,0.29112023,100.0,22,-0.06504925,1782499915.817609,90
25.000002,24.995644,0.16577631,0.43631017,59.0,23,-0.06433465,1782499915.817609,90
25.019999,25.01265,0.17025833,0.58204377,89.0,24,-0.06355839,1782499915.817609,90
25.004004,24.999918,0.11782146,0.43637997,56.0,23,-0.06443399,1782499915.917712,91
25.012001,25.005207,0.034913927,0.5818577,89.0,24,-0.06363466,1782499915.917712,91
25.008,25.001194,-0.043635357,0.58176464,89.0,24,-0.06357936,1782499915.917712,91
25.004002,25.002298,0.021821598,0.29107368,97.0,22,-0.06557357,1782499916.118107,93
25.016003,25.008425,0.20078482,0.5819507,85.0,24,-0.06412442,1782499916.118107,93
25.004002,25.000175,-0.030535186,0.43637997,42.0,23,-0.06496074,1782499916.218284,94
25.012001,25.003202,0.31858066,0.5818577,85.0,24,-0.064414695,1782499916.218284,94
25.012001,25.005219,-0.026185375,0.5818577,93.0,24,-0.06419545,1782499916.218284,94
25.000002,24.998123,0.09599684,0.2910271,100.0,22,-0.065987535,1782499916.3185031,95
25.008001,25.003489,0.18765962,0.4364498,59.0,23,-0.06527413,1782499916.3185031,95
25.011997,25.01023,0.061112307,0.29116678,99.0,22,-0.066154614,1782499916.4186816,96
25.008003,25.003084,0.23565955,0.4364498,59.0,23,-0.0654946,1782499916.4186816,96
25.012003,25.003996,0.24875739,0.5818577,93.0,24,-0.06472334,1782499916.4186816,96
25.004002,25.000181,0.026185082,0.43637997,59.0,23,-0.065563,1782499916.518839,97
25.012001,25.009235,0.23135036,0.29116678,97.0,22,-0.06666107,1782499916.61902,98
24.996,24.991755,0.14831522,0.43624035,56.0,23,-0.06583659,1782499916.61902,98
24.992002,24.988098,0.069782324,0.43617055,56.0,23,-0.065781295,1782499916.61902,98
24.988,24.984182,-0.026167255,0.43610072,52.0,23,-0.065726,1782499916.61902,98
25.012001,25.005226,-0.017456964,0.5818577,85.0,24,-0.06495812,1782499916.61902,98
25.008001,25.006067,0.10911985,0.29112023,100.0,22,-0.066771664,1782499916.7192683,99
24.992002,24.987938,0.11339209,0.43617055,56.0,23,-0.06600272,1782499916.7192683,99
25.024,25.020046,0.33626154,0.2913065,97.0,22,-0.067114845,1782499916.8194687,100
25.000002,24.997786,0.16143738,0.2910271,100.0,22,-0.06700476,1782499916.8194687,100
25.000002,24.998198,0.07417128,0.2910271,99.0,22,-0.06694947,1782499916.8194687,100
25.000002,24.994913,0.25303313,0.43631017,56.0,23,-0.066268705,1782499916.8194687,100
25.016,25.007904,0.25752658,0.5819507,96.0,24,-0.0654903,1782499916.8194687,100
25.020002,25.01262,0.17462389,0.58204377,89.0,24,-0.06543501,1782499916.8194687,100
25.015999,25.009077,0.08729854,0.5819507,89.0,24,-0.06537971,1782499916.8194687,100
25.000002,24.998253,0.052357648,0.2910271,95.0,22,-0.06714155,1782499916.9197602,101
25.000004,24.995127,0.23122202,0.43631017,59.0,23,-0.066467226,1782499916.9197602,101
25.019999,25.011143,0.32304785,0.58204377,100.0,24,-0.0657558,1782499916.9197602,101
25.004,25.002232,0.061092764,0.29107368,100.0,22,-0.06749405,1782499917.1201184,103
25.004002,25.002295,-0.026176305,0.29107368,100.0,22,-0.06743876,1782499917.1201184,103
24.992002,24.988186,-0.021798529,0.43617055,56.0,23,-0.06666934,1782499917.1201184,103
25.02,25.011993,0.24883695,0.58204377,89.0,24,-0.066058725,1782499917.1201184,103
25.000002,24.99438,0.30101648,0.43631017,56.0,23,-0.06725324,1782499917.3205438,105
25.004002,25.000164,0.03927427,0.43637997,59.0,23,-0.06708735,1782499917.3205438,105
25.004002,25.000164,-0.039273296,0.43637997,28.0,23,-0.067032054,1782499917.3205438,105
25.016003,25.007364,0.3055378,0.5819507,100.0,24,-0.066488184,1782499917.3205438,105
25.004002,25.001917,0.13964628,0.29107368,100.0,22,-0.06816353,1782499917.4206405,106
24.996,24.990164,0.31841373,0.43624035,63.0,23,-0.06748563,1782499917.4206405,106
25.008001,25.003725,0.15273824,0.4364498,56.0,23,-0.067375034,1782499917.4206405,106
25.012001,25.003147,0.32294455,0.5818577,85.0,24,-0.06671485,1782499917.4206405,106
25.000002,24.996185,-0.021805508,0.43631017,56.0,23,-0.06751233,1782499917.5208273,107
25.016,25.006971,0.33608982,0.5819507,100.0,24,-0.066957496,1782499917.5208273,107
25.008,25.00623,0.06110253,0.29112023,100.0,22,-0.068530306,1782499917.621019,108
25.004004,25.000185,-0.021808997,0.43637997,56.0,23,-0.06769724,1782499917.621019,108
25.004004,25.001759,0.16582668,0.29107368,95.0,22,-0.06882919,1782499917.7212393,109
25.004004,25.002186,0.07854643,0.29107368,100.0,22,-0.0687739,1782499917.7212393,109
24.996,24.992193,0.004368215,0.43624035,59.0,23,-0.067939885,1782499917.7212393,109
25.012001,25.00386,0.26184943,0.5818577,85.0,24,-0.067338094,1782499917.7212393,109
25.016,25.009062,0.09166344,0.5819507,89.0,24,-0.067227505,1782499917.7212393,109
25.004002,25.00017,0.034911223,0.43637997,56.0,23,-0.068134606,1782499917.8214245,110
25.004,25.002306,4.4707613e-06,0.29107368,100.0,22,-0.06907822,1782499917.9215817,111
25.008001,25.002867,0.25748956,0.4364498,59.0,23,-0.06845944,1782499917.9215817,111
25.008001,25.00624,0.056750294,0.29112023,99.0,22,-0.069305845,1782499918.0218167,112
24.996,24.994287,-0.030529995,0.29098052,100.0,22,-0.06925055,1782499918.0218167,112
25.012005,25.007084,0.23569725,0.4365196,59.0,23,-0.0686382,1782499918.0218167,112
25.012001,25.005213,0.030549675,0.5818577,85.0,24,-0.06793321,1782499918.122095,113
25.004002,25.000278,0.31855235,0.29107368,100.0,22,-0.069854245,1782499918.222236,114
24.996002,24.991085,0.23554647,0.43624035,59.0,23,-0.06903048,1782499918.222236,114
25.000006,24.995756,0.14833897,0.43631017,59.0,23,-0.06898499,1782499918.222236,114
25.000002,24.99612,0.061079968,0.43631017,56.0,23,-0.068929695,1782499918.222236,114
25.004,24.995625,0.28357857,0.5816716,85.0,24,-0.06849662,1782499918.3226023,115
25.004,25.000332,0.31418943,0.29107368,100.0,22,-0.070232734,1782499918.4227893,116
25.008001,25.004137,0.052371975,0.4364498,59.0,23,-0.0692979,1782499918.4227893,116
24.992002,24.988173,-0.03488153,0.43617055,42.0,23,-0.069242604,1782499918.4227893,116
25.004002,25.001698,0.17455341,0.29107368,100.0,22,-0.070571885,1782499918.6231997,118
25.008,24.999815,0.2661708,0.58176464,85.0,24,-0.06907149,1782499918.6231997,118
25.012001,25.00704,0.24006157,0.4365196,56.0,23,-0.069992416,1782499918.7233772,119
24.992002,24.98811,0.06542142,0.43617055,59.0,23,-0.06988182,1782499918.7233772,119
25.024,25.015028,0.33183134,0.58213687,85.0,24,-0.069293626,1782499918.7233772,119
25.024002,25.016035,0.2445106,0.58213687,81.0,24,-0.06923833,1782499918.7233772,119
25.016003,25.008911,0.12658258,0.5819507,89.0,24,-0.069315776,1782499918.8235388,120
24.996,24.991673,0.16140008,0.43624035,59.0,23,-0.07031465,1782499918.9236808,121
25.008001,25.00419,-0.008721156,0.4364498,56.0,23,-0.07020406,1782499918.9236808,121
