range,x,y,z,intensity,ring,time,timestamp
25.004002,24.999998,0.42328256,0.1453211,100.0,21,-0.029411536,1782501587.2605147
24.984001,24.98128,0.22673178,0.29084083,100.0,22,-0.03182229,1782501587.3608952
24.984001,24.979168,0.22671466,0.43603092,63.0,23,-0.031269252,1782501587.4610007
24.984,24.980333,0.3139381,0.29084083,100.0,22,-0.032365933,1782501587.5613024
24.988,24.982168,0.31831184,0.43610072,59.0,23,-0.03157315,1782501587.5613024
24.992,24.9865,0.43614298,0.29093397,100.0,22,-0.032594223,1782501587.6616685
24.987999,24.984495,0.3009071,0.2908874,100.0,22,-0.032710057,1782501587.7616022
25.004005,24.997044,0.39704317,0.43637997,63.0,23,-0.031997364,1782501587.7616022
24.984,24.981113,0.24417073,0.29084083,100.0,22,-0.03304398,1782501587.9618895
24.980003,24.97444,0.29642898,0.43596113,63.0,23,-0.032509096,1782501588.0620615
25.008001,25.006588,0.22259414,0.14534435,96.0,21,-0.030887056,1782501588.0620615
24.987999,24.982347,0.44479284,0.2908874,100.0,22,-0.033907194,1782501588.362598
25.004002,24.996758,0.41450518,0.43637997,59.0,23,-0.03332345,1782501588.463098
24.984003,24.979004,0.24415223,0.43603092,59.0,23,-0.033212855,1782501588.463098
24.996,24.992426,0.39697552,0.1452746,100.0,21,-0.031950966,1782501588.5632622
24.996,24.993155,0.23992613,0.29098052,100.0,22,-0.034756627,1782501588.8637598
25.000002,24.995771,0.43630287,0.14529786,100.0,21,-0.032561813,1782501588.8637598
