calculated_range,x,y,z,intensity,ring,time,timestamp,cloud_index
24.987999,24.983086,0.40118074,0.2908874,60.0,22,-0.03625456,1782504371.2270765,70
24.987999,24.984333,0.31398836,0.2908874,62.0,22,-0.036199264,1782504371.2270765,70
24.980003,24.97576,0.1482203,0.43596113,70.0,23,-0.03530089,1782504371.2270765,70
24.980001,24.97575,0.3574763,0.29079428,62.0,22,-0.036434274,1782504371.3273046,71
24.98,24.976845,0.2702858,0.29079428,63.0,22,-0.03637898,1782504371.3273046,71
24.980003,24.97224,0.44461524,0.43596113,73.0,23,-0.035710614,1782504371.3273046,71
24.980003,24.973577,0.36180678,0.43596113,70.0,23,-0.03565532,1782504371.3273046,71
24.976004,24.97392,0.13948989,0.2907477,61.0,22,-0.036489096,1782504371.4274325,72
24.992002,24.983421,0.4884431,0.43617055,77.0,23,-0.035931528,1782504371.4274325,72
24.988,24.980974,0.4011608,0.43610072,73.0,23,-0.03587623,1782504371.4274325,72
24.984001,24.978168,0.31826088,0.43603092,73.0,23,-0.035808094,1782504371.4274325,72
24.988,24.983782,0.14390755,0.43610072,66.0,23,-0.0356975,1782504371.4274325,72
25.004004,24.998545,0.5018203,0.1453211,40.0,21,-0.034372207,1782504371.4274325,72
24.984001,24.975922,0.46213385,0.43603092,77.0,23,-0.036085017,1782504371.5275617,73
24.980003,24.97345,0.3705118,0.43596113,70.0,23,-0.03602972,1782504371.5275617,73
24.984001,24.978588,0.28339848,0.43603092,73.0,23,-0.035974424,1782504371.5275617,73
24.992,24.98722,0.4666912,0.14525135,39.0,21,-0.03453735,1782504371.5275617,73
25.000004,24.998703,0.20943342,0.14529786,35.0,21,-0.03437173,1782504371.5275617,73
24.980001,24.973188,0.5056812,0.29079428,62.0,22,-0.0370966,1782504371.6277575,74
24.988,24.985758,0.16572055,0.2908874,61.0,22,-0.03687542,1782504371.6277575,74
24.992002,24.982897,0.5146038,0.43617055,94.0,23,-0.03631407,1782504371.6277575,74
24.984001,24.976542,0.4272507,0.43603092,70.0,23,-0.036258772,1782504371.6277575,74
24.976004,24.969885,0.33996004,0.43589133,70.0,23,-0.036203478,1782504371.6277575,74
24.984001,24.978916,0.25287116,0.43603092,73.0,23,-0.03614818,1782504371.6277575,74
24.972,24.967619,0.16995996,0.4358215,73.0,23,-0.036092885,1782504371.6277575,74
24.996002,24.990097,0.5234677,0.1452746,34.0,21,-0.034771405,1782504371.6277575,74
24.995998,24.991615,0.44495678,0.1452746,34.0,21,-0.03471611,1782504371.6277575,74
24.988,24.98502,0.35760266,0.1452281,35.0,21,-0.034660812,1782504371.6277575,74
24.988003,24.98621,0.26166472,0.1452281,34.0,21,-0.034605518,1782504371.6277575,74
24.991999,24.987154,0.39689624,0.29093397,62.0,22,-0.037201677,1782504371.7279732,75
24.976,24.972336,0.31383762,0.2907477,61.0,22,-0.037144747,1782504371.7279732,75
24.976,24.973894,0.14383638,0.2907477,62.0,22,-0.037034154,1782504371.7279732,75
24.988,24.979336,0.49271244,0.43610072,73.0,23,-0.036474474,1782504371.7279732,75
24.984,24.982386,0.24418168,0.14520486,33.0,21,-0.03476473,1782504371.7279732,75
24.987999,24.983358,0.38375202,0.2908874,61.0,22,-0.0373411,1782504371.8280897,76
24.98,24.97743,0.20927103,0.29079428,62.0,22,-0.03723051,1782504371.8280897,76
24.980003,24.973185,0.38795733,0.43596113,73.0,23,-0.0365631,1782504371.8280897,76
24.984001,24.978384,0.30082384,0.43603092,77.0,23,-0.0365078,1782504371.8280897,76
24.996002,24.99366,0.30973318,0.1452746,35.0,21,-0.034971848,1782504371.8280897,76
24.988003,24.987215,0.1351953,0.1452281,100.0,21,-0.034861255,1782504371.8280897,76
24.972,24.965103,0.5098645,0.29070115,70.0,22,-0.03764166,1782504371.9283493,77
24.984,24.978725,0.42292532,0.29084083,62.0,22,-0.037586365,1782504371.9283493,77
24.976002,24.970829,0.26150605,0.43589133,73.0,23,-0.03669443,1782504371.9283493,77
24.996002,24.99302,0.35771716,0.1452746,35.0,21,-0.035226855,1782504371.9283493,77
24.984001,24.97981,0.35317412,0.29084083,60.0,22,-0.03777657,1782504372.028852,78
24.980003,24.975529,0.18309076,0.43596113,70.0,23,-0.036885116,1782504372.028852,78
24.992,24.988829,0.37074402,0.14525135,37.0,21,-0.035446607,1782504372.028852,78
24.991999,24.99084,0.19191965,0.14525135,35.0,21,-0.035336014,1782504372.028852,78
24.98,24.977604,0.18746331,0.29079428,62.0,22,-0.037884984,1782504372.1289961,79
24.976002,24.96945,0.37045246,0.43589133,70.0,23,-0.037218526,1782504372.1289961,79
24.984,24.982738,0.20493937,0.14520486,34.0,21,-0.035571266,1782504372.1289961,79
24.98,24.973951,0.46645537,0.29079428,61.0,22,-0.038258705,1782504372.2290418,80
24.98,24.975428,0.37927043,0.29079428,62.0,22,-0.03820341,1782504372.2290418,80
24.980001,24.977468,0.20489985,0.29079428,62.0,22,-0.038092818,1782504372.2290418,80
25.000004,24.998629,0.21815996,0.14529786,35.0,21,-0.035756927,1782504372.2290418,80
24.98,24.976442,0.30515793,0.29079428,64.0,22,-0.038338065,1782504372.3293276,81
24.98,24.977318,0.22234829,0.29079428,61.0,22,-0.038282767,1782504372.3293276,81
24.979998,24.977917,0.13951223,0.29079428,63.0,22,-0.038227472,1782504372.3293276,81
24.984001,24.975424,0.48828673,0.43603092,73.0,23,-0.037664693,1782504372.3293276,81
24.984,24.978277,0.3095543,0.43603092,73.0,23,-0.0375541,1782504372.3293276,81
24.992002,24.987167,0.22678725,0.43617055,77.0,23,-0.037498806,1782504372.3293276,81
24.984,24.979805,0.13951309,0.43603092,70.0,23,-0.037443507,1782504372.3293276,81
24.996002,24.990545,0.5016597,0.1452746,34.0,21,-0.036136337,1782504372.3293276,81
24.988,24.986385,0.24422076,0.1452281,34.0,21,-0.035970446,1782504372.3293276,81
24.987997,24.984049,0.33577776,0.2908874,62.0,22,-0.038564462,1782504372.4291785,82
24.984,24.98107,0.24854243,0.29084083,62.0,22,-0.038509164,1782504372.4291785,82
24.979998,24.977785,0.16130821,0.29079428,63.0,22,-0.038475838,1782504372.4291785,82
24.976002,24.970919,0.2527902,0.43589133,73.0,23,-0.037758373,1782504372.4291785,82
24.988,24.982098,0.5233002,0.1452281,34.0,21,-0.036375877,1782504372.4291785,82
24.992,24.990208,0.2617066,0.14525135,33.0,21,-0.03620999,1782504372.4291785,82
24.988,24.982973,0.4796975,0.1452281,34.0,21,-0.036532197,1782504372.529611,83
24.988,24.984358,0.40120888,0.1452281,34.0,21,-0.03647741,1782504372.529611,83
24.992,24.98966,0.30968362,0.14525135,37.0,21,-0.036422115,1782504372.529611,83
24.992002,24.99059,0.22245172,0.14525135,34.0,21,-0.036366817,1782504372.529611,83
24.979998,24.977697,0.17438586,0.29079428,62.0,22,-0.03885191,1782504372.6295638,84
24.984003,24.97481,0.51878583,0.43603092,94.0,23,-0.038293898,1782504372.6295638,84
24.988003,24.980467,0.4316787,0.43610072,77.0,23,-0.0382386,1782504372.6295638,84
24.980003,24.973703,0.3530899,0.43596113,73.0,23,-0.038183305,1782504372.6295638,84
24.984003,24.97878,0.26594928,0.43603092,73.0,23,-0.038128007,1782504372.6295638,84
24.980001,24.975557,0.17872013,0.43596113,70.0,23,-0.038072713,1782504372.6295638,84
24.988,24.984957,0.36196327,0.1452281,34.0,21,-0.036638256,1782504372.6295638,84
24.984001,24.982876,0.18749785,0.14520486,36.0,21,-0.036527667,1782504372.6295638,84
24.988,24.982222,0.31395188,0.43610072,73.0,23,-0.038366597,1782504372.7298281,85
24.980001,24.97847,0.2354234,0.14518161,34.0,21,-0.036761247,1782504372.7298281,85
24.984,24.978111,0.4577995,0.29084083,61.0,22,-0.039416756,1782504372.8299892,86
24.976002,24.970541,0.28765377,0.43589133,73.0,23,-0.038513854,1782504372.8299892,86
24.976006,24.971395,0.2004938,0.43589133,70.0,23,-0.03844834,1782504372.8299892,86
24.984001,24.979141,0.47090155,0.14520486,34.0,21,-0.037078958,1782504372.8299892,86
24.991999,24.989025,0.2529713,0.29093397,61.0,22,-0.0394618,1782504372.9306233,87
24.991999,24.989697,0.17446963,0.29093397,61.0,22,-0.039406504,1782504372.9306233,87
24.992002,24.982807,0.51895195,0.43617055,94.0,23,-0.038833473,1782504372.9306233,87
24.980003,24.972471,0.43154055,0.43596113,73.0,23,-0.038778175,1782504372.9306233,87
24.988,24.981699,0.35320297,0.43610072,70.0,23,-0.03872288,1782504372.9306233,87
24.972,24.967558,0.17866288,0.4358215,70.0,23,-0.038612287,1782504372.9306233,87
24.984003,24.981022,0.35754544,0.14520486,34.0,21,-0.037197147,1782504372.9306233,87
24.979998,24.976223,0.32259354,0.29079428,61.0,22,-0.03970301,1782504373.0303872,88
24.976002,24.9732,0.2353877,0.2907477,63.0,22,-0.039647713,1782504373.0303872,88
24.992002,24.986055,0.327084,0.43617055,73.0,23,-0.038911656,1782504373.0303872,88
24.988003,24.98228,0.5145799,0.1452281,34.0,21,-0.037468858,1782504373.0303872,88
24.988003,24.985264,0.34015965,0.1452281,35.0,21,-0.037358265,1782504373.0303872,88
24.984,24.98259,0.22238052,0.14520486,35.0,21,-0.03745503,1782504373.1305807,89
24.984001,24.977703,0.47960755,0.29084083,63.0,22,-0.040150337,1782504373.2307913,90
24.987999,24.98594,0.13519642,0.2908874,61.0,22,-0.03992915,1782504373.2307913,90
24.984,24.978634,0.49705943,0.14520486,34.0,21,-0.037848983,1782504373.2307913,90
24.988,24.984215,0.4099302,0.1452281,35.0,21,-0.03778442,1782504373.2307913,90
24.987999,24.981617,0.48403236,0.2908874,66.0,22,-0.04039536,1782504373.3312318,91
24.984001,24.98128,0.22673178,0.29084083,60.0,22,-0.040229473,1782504373.3312318,91
25.004002,24.99863,0.49745736,0.1453211,40.0,21,-0.03809782,1782504373.3312318,91
24.984,24.981495,0.3226648,0.14520486,36.0,21,-0.03798723,1782504373.3312318,91
24.984,24.98247,0.2354611,0.14520486,37.0,21,-0.037931934,1782504373.3312318,91
24.991999,24.985271,0.50155175,0.29093397,64.0,22,-0.040617228,1782504373.4315205,92
24.996,24.99087,0.41440544,0.29098052,60.0,22,-0.040561933,1782504373.4315205,92
24.980003,24.975048,0.23975444,0.43596113,77.0,23,-0.03969268,1782504373.4315205,92
24.996,24.994297,0.2530237,0.1452746,36.0,21,-0.03814382,1782504373.4315205,92
24.984001,24.98303,0.16569632,0.14520486,36.0,21,-0.038088523,1782504373.4315205,92
24.976002,24.968832,0.52301913,0.2907477,62.0,22,-0.040827446,1782504373.5315638,93
24.980001,24.974579,0.43157467,0.29079428,61.0,22,-0.040772147,1782504373.5315638,93
24.980003,24.972395,0.43588683,0.43596113,73.0,23,-0.040003918,1782504373.5315638,93
24.988,24.97984,0.46655545,0.43610072,77.0,23,-0.040235594,1782504373.6318321,94
24.991999,24.989712,0.30532202,0.14525135,37.0,21,-0.038579002,1782504373.6318321,94
24.984001,24.982666,0.21365976,0.14520486,34.0,21,-0.038523708,1782504373.6318321,94
24.992,24.988222,0.3227485,0.29093397,60.0,22,-0.041138735,1782504373.7319074,95
24.991999,24.989195,0.23553847,0.29093397,60.0,22,-0.041083436,1782504373.7319074,95
24.996,24.988686,0.41873363,0.43624035,73.0,23,-0.040402673,1782504373.7319074,95
24.984001,24.978056,0.3269793,0.43603092,77.0,23,-0.04034738,1782504373.7319074,95
24.980003,24.975733,0.15256725,0.43596113,73.0,23,-0.040236786,1782504373.7319074,95
24.992,24.987923,0.4274408,0.14525135,35.0,21,-0.038856674,1782504373.7319074,95
24.991999,24.98536,0.49719152,0.29093397,64.0,22,-0.04160036,1782504373.932507,97
24.98,24.977198,0.23542537,0.29079428,61.0,22,-0.041434474,1782504373.932507,97
24.984003,24.976763,0.4141736,0.43603092,77.0,23,-0.040786374,1782504373.932507,97
24.987997,24.983425,0.3793919,0.2908874,59.0,22,-0.041718822,1782504374.0327206,98
25.000002,24.991755,0.4711412,0.43631017,100.0,23,-0.04101972,1782504374.0327206,98
24.976004,24.969254,0.38352555,0.43589133,77.0,23,-0.040964425,1782504374.0327206,98
24.976004,24.97044,0.2963815,0.43589133,77.0,23,-0.040909126,1782504374.0327206,98
24.984003,24.97932,0.20927694,0.43603092,77.0,23,-0.040853832,1782504374.0327206,98
24.972,24.967855,0.13074312,0.4358215,52.0,23,-0.040798534,1782504374.0327206,98
24.992,24.988495,0.39255068,0.14525135,34.0,21,-0.03939148,1782504374.0327206,98
24.980001,24.979189,0.13951151,0.14518161,100.0,21,-0.039225593,1782504374.0327206,98
24.980005,24.972164,0.44898534,0.43596113,70.0,23,-0.041170314,1782504374.132586,99
24.984003,24.979494,0.18747953,0.43603092,77.0,23,-0.04101328,1782504374.132586,99
24.988,24.978807,0.51886886,0.43610072,94.0,23,-0.04139293,1782504374.2331939,100
24.984001,24.976467,0.4316096,0.43603092,73.0,23,-0.04133763,1782504374.2331939,100
24.992,24.987617,0.44488558,0.14525135,35.0,21,-0.03980001,1782504374.2331939,100
24.984001,24.975077,0.5057098,0.43603092,94.0,23,-0.04156597,1782504374.3329592,101
24.988,24.985083,0.35324195,0.1452281,34.0,21,-0.039915577,1782504374.3329592,101
24.988003,24.98694,0.17880608,0.1452281,34.0,21,-0.039817177,1782504374.3329592,101
24.980003,24.97444,0.29642898,0.43596113,73.0,23,-0.04162556,1782504374.4331386,102
24.984,24.97889,0.48398045,0.14520486,34.0,21,-0.040198732,1782504374.4331386,102
24.987999,24.981533,0.48839208,0.2908874,66.0,22,-0.042869244,1782504374.6335802,104
24.98,24.975088,0.4010523,0.29079428,61.0,22,-0.04281395,1782504374.6335802,104
24.976002,24.973242,0.2310174,0.2907477,62.0,22,-0.042703357,1782504374.6335802,104
24.992002,24.984903,0.4055854,0.43617055,77.0,23,-0.04203499,1782504374.6335802,104
24.988,24.98407,0.41865125,0.1452281,33.0,21,-0.04051188,1782504374.6335802,104
24.988,24.987085,0.1570005,0.1452281,36.0,21,-0.04033601,1782504374.6335802,104
24.988,24.984598,0.29217458,0.2908874,61.0,22,-0.04295911,1782504374.73382,105
24.996,24.990887,0.4842129,0.1452746,39.0,21,-0.040753566,1782504374.73382,105
24.979998,24.975016,0.40542293,0.29079428,61.0,22,-0.043235082,1782504374.833994,106
24.972004,24.969845,0.152541,0.29070115,62.0,22,-0.043080192,1782504374.833994,106
24.988003,24.983004,0.24419133,0.43610072,73.0,23,-0.04235677,1782504374.833994,106
24.988,24.986341,0.24858166,0.1452281,33.0,21,-0.040819593,1782504374.833994,106
24.980003,24.972692,0.41846564,0.43596113,70.0,23,-0.042653702,1782504374.9341674,107
24.992,24.986097,0.523384,0.14525135,34.0,21,-0.04118446,1782504374.9341674,107
24.987999,24.98489,0.26601204,0.2908874,64.0,22,-0.043576155,1782504375.0344064,108
24.984001,24.977638,0.3574937,0.43603092,77.0,23,-0.04285297,1782504375.0344064,108
24.980001,24.97807,0.27465934,0.14518161,34.0,21,-0.041248098,1782504375.0344064,108
24.98,24.974033,0.46208492,0.29079428,62.0,22,-0.043899078,1782504375.134621,109
24.980001,24.977503,0.20054057,0.29079428,61.0,22,-0.043732744,1782504375.134621,109
24.984003,24.975842,0.46648076,0.43603092,70.0,23,-0.04312969,1782504375.134621,109
24.980001,24.97506,0.4751852,0.14518161,34.0,21,-0.041582018,1782504375.134621,109
24.996,24.994663,0.21376237,0.1452746,34.0,21,-0.04141613,1782504375.134621,109
24.98,24.976496,0.30081075,0.29079428,61.0,22,-0.04398797,1782504375.2348766,110
24.980001,24.977394,0.2136182,0.29079428,62.0,22,-0.043932676,1782504375.2348766,110
24.984001,24.977182,0.38801944,0.43603092,73.0,23,-0.04324476,1782504375.2348766,110
24.976004,24.971287,0.21356791,0.43589133,77.0,23,-0.043134168,1782504375.2348766,110
24.972,24.967833,0.13510053,0.4358215,59.0,23,-0.04308773,1782504375.2348766,110
24.980003,24.97636,0.40108046,0.14518161,33.0,21,-0.041725736,1782504375.2348766,110
24.984001,24.981552,0.3183046,0.14520486,35.0,21,-0.041670438,1782504375.2348766,110
24.984001,24.982552,0.2267409,0.14520486,35.0,21,-0.041615143,1782504375.2348766,110
24.988,24.987188,0.13955618,0.1452281,34.0,21,-0.041559845,1782504375.2348766,110
24.976004,24.97336,0.21794222,0.2907477,61.0,22,-0.044194393,1782504375.3351376,111
24.980003,24.97305,0.3966621,0.43596113,77.0,23,-0.043514106,1782504375.3351376,111
24.992002,24.989357,0.21808182,0.29093397,62.0,22,-0.044417243,1782504375.4353108,112
24.991999,24.989916,0.13957924,0.29093397,61.0,22,-0.04436195,1782504375.4353108,112
24.992,24.988214,0.40999582,0.14525135,35.0,21,-0.042198826,1782504375.4353108,112
24.988,24.985495,0.32271644,0.1452281,34.0,21,-0.04214353,1782504375.4353108,112
24.976002,24.969366,0.49687326,0.2907477,63.0,22,-0.044748016,1782504375.5354803,113
24.992,24.9868,0.41869992,0.29093397,58.0,22,-0.04469272,1782504375.5354803,113
24.984001,24.978502,0.43600336,0.29084083,60.0,22,-0.044950143,1782504375.6356165,114
24.98,24.975872,0.34874678,0.29079428,61.0,22,-0.044894848,1782504375.6356165,114
24.972004,24.96669,0.27453595,0.4358215,73.0,23,-0.044049628,1782504375.6356165,114
24.972004,24.96753,0.18303211,0.4358215,73.0,23,-0.04399433,1782504375.6356165,114
24.992002,24.989971,0.28351444,0.14525135,36.0,21,-0.042504344,1782504375.6356165,114
24.984001,24.982843,0.19185823,0.14520486,36.0,21,-0.042458378,1782504375.6356165,114
24.98,24.976547,0.29643977,0.29079428,62.0,22,-0.045043092,1782504375.7357678,115
24.984003,24.975594,0.47955725,0.43603092,73.0,23,-0.04438331,1782504375.7357678,115
24.988,24.981113,0.39244127,0.43610072,77.0,23,-0.044328015,1782504375.7357678,115
24.976002,24.971247,0.21791412,0.43589133,77.0,23,-0.044217423,1782504375.7357678,115
24.988003,24.984428,0.39684847,0.1452281,35.0,21,-0.042782255,1782504375.7357678,115
24.988,24.985605,0.31399485,0.1452281,34.0,21,-0.042726956,1782504375.7357678,115
24.98,24.976051,0.33567026,0.29079428,62.0,22,-0.045264482,1782504375.836041,116
24.979998,24.97707,0.24850264,0.29079428,61.0,22,-0.045209188,1782504375.836041,116
24.976004,24.968546,0.42711392,0.43589133,70.0,23,-0.044559896,1782504375.836041,116
24.984,24.9781,0.5232164,0.14520486,34.0,21,-0.043057542,1782504375.836041,116
24.984,24.977869,0.4708772,0.29084083,62.0,22,-0.04553524,1782504375.936205,117
24.976004,24.969187,0.3878952,0.43589133,77.0,23,-0.04471434,1782504375.936205,117
24.98,24.974806,0.488262,0.14518161,34.0,21,-0.04321195,1782504375.936205,117
24.980001,24.97859,0.22234492,0.14518161,34.0,21,-0.043055635,1782504375.936205,117
24.979998,24.974424,0.440304,0.29079428,61.0,22,-0.045718294,1782504376.0363991,118
24.992,24.986944,0.40997848,0.29093397,59.0,22,-0.045872945,1782504376.137146,119
24.988,24.985815,0.1569873,0.2908874,60.0,22,-0.04571877,1782504376.137146,119
24.980001,24.974058,0.32692698,0.43596113,73.0,23,-0.04504945,1782504376.137146,119
24.972002,24.967678,0.16124512,0.4358215,73.0,23,-0.044938862,1782504376.137146,119
24.988,24.983772,0.43609342,0.1452281,35.0,21,-0.043555886,1782504376.137146,119
24.988,24.985144,0.34888116,0.1452281,37.0,21,-0.04350059,1782504376.137146,119
24.988,24.987,0.17008373,0.1452281,36.0,21,-0.04339,1782504376.137146,119
24.984003,24.97551,0.483916,0.43603092,77.0,23,-0.04533329,1782504376.2368035,120
24.976004,24.97069,0.27457994,0.43589133,77.0,23,-0.045384772,1782504376.3369033,121
24.972004,24.967497,0.18738948,0.4358215,77.0,23,-0.045329474,1782504376.3369033,121
24.984003,24.979305,0.46218207,0.14520486,37.0,21,-0.043959375,1782504376.3369033,121
24.980001,24.978775,0.20054688,0.14518161,35.0,21,-0.043806635,1782504376.3369033,121
24.979998,24.973534,0.48823574,0.29079428,69.0,22,-0.04649881,1782504376.437087,122
24.984001,24.976906,0.40545556,0.43603092,77.0,23,-0.045665544,1782504376.437087,122
24.976004,24.97113,0.23100005,0.43589133,73.0,23,-0.04555495,1782504376.437087,122
24.984,24.980145,0.4142246,0.14520486,34.0,21,-0.044125028,1782504376.437087,122
24.984001,24.981323,0.3357452,0.14520486,35.0,21,-0.04406973,1782504376.437087,122
24.984001,24.977316,0.37930125,0.43603092,73.0,23,-0.045835927,1782504376.5372505,123
24.988003,24.983356,0.20493837,0.43610072,77.0,23,-0.045724414,1782504376.5372505,123
24.984,24.981714,0.3052243,0.14520486,34.0,21,-0.044229418,1782504376.5372505,123
24.984001,24.982628,0.21802032,0.14520486,34.0,21,-0.044174124,1782504376.5372505,123
24.984,24.974716,0.5231445,0.43603092,100.0,23,-0.046113122,1782504376.6376855,124
24.992004,24.987526,0.18317871,0.43617055,77.0,23,-0.04589194,1782504376.6376855,124
24.984001,24.981972,0.2834237,0.14520486,35.0,21,-0.044403415,1782504376.6376855,124
24.996,24.990278,0.51474464,0.1452746,39.0,21,-0.044743262,1782504376.7378159,125
24.980001,24.979,0.17002928,0.14518161,34.0,21,-0.04452208,1782504376.7378159,125
24.976004,24.97143,0.19613568,0.43589133,73.0,23,-0.046265423,1782504376.8380246,126
24.980001,24.975224,0.4664671,0.14518161,37.0,21,-0.04489723,1782504376.8380246,126
24.984,24.980698,0.37934518,0.14520486,35.0,21,-0.044841934,1782504376.8380246,126
24.984,24.98187,0.292144,0.14520486,36.0,21,-0.04478664,1782504376.8380246,126
24.987997,24.985535,0.19623259,0.2908874,62.0,22,-0.047275543,1782504376.9380436,127
24.984,24.98182,0.2965043,0.14520486,34.0,21,-0.04500949,1782504376.9380436,127
24.980001,24.974976,0.47954392,0.14518161,34.0,21,-0.045334797,1782504377.0382042,128
24.988003,24.984497,0.39248785,0.1452281,34.0,21,-0.0452795,1782504377.0382042,128
24.984,24.979086,0.40111652,0.29084083,58.0,22,-0.047817264,1782504377.138435,129
24.984,24.981916,0.13953456,0.29084083,63.0,22,-0.04766524,1782504377.138435,129
24.988003,24.98544,0.32707754,0.1452281,33.0,21,-0.04544539,1782504377.138435,129
24.988,24.986427,0.23985988,0.1452281,34.0,21,-0.04539009,1782504377.138435,129
24.991999,24.98665,0.42742154,0.29093397,62.0,22,-0.048013415,1782504377.238552,130
24.992,24.987991,0.34020424,0.29093397,61.0,22,-0.047958117,1782504377.238552,130
24.976004,24.969765,0.34867552,0.43589133,70.0,23,-0.04716319,1782504377.238552,130
24.980001,24.974873,0.25720128,0.43596113,73.0,23,-0.04710789,1782504377.238552,130
24.984,24.979555,0.17874873,0.43603092,73.0,23,-0.047062166,1782504377.238552,130
24.984,24.982069,0.27470332,0.14520486,34.0,21,-0.04559745,1782504377.238552,130
24.984001,24.981768,0.3008641,0.14520486,36.0,21,-0.045811925,1782504377.3387656,131
24.980003,24.979216,0.13515201,0.14518161,100.0,21,-0.045718294,1782504377.3387656,131
24.984001,24.98011,0.3313763,0.29084083,61.0,22,-0.048371892,1782504377.4390638,132
24.984001,24.976616,0.4228798,0.43603092,70.0,23,-0.047639888,1782504377.4390638,132
24.976004,24.969944,0.33560225,0.43589133,73.0,23,-0.047584593,1782504377.4390638,132
24.976,24.971647,0.16561717,0.43589133,73.0,23,-0.047474,1782504377.4390638,132
24.984001,24.981083,0.35318542,0.14520486,34.0,21,-0.04604479,1782504377.4390638,132
24.984001,24.982164,0.26598302,0.14520486,35.0,21,-0.045989495,1782504377.4390638,132
24.979998,24.976648,0.28773388,0.29079428,64.0,22,-0.048523683,1782504377.539275,133
24.988,24.985502,0.2006048,0.2908874,61.0,22,-0.048468385,1782504377.539275,133
24.980001,24.979237,0.13079214,0.14518161,96.0,21,-0.046100087,1782504377.539275,133
24.976004,24.969826,0.34430593,0.43589133,73.0,23,-0.048207358,1782504377.7397006,135
24.984,24.979618,0.44474316,0.14520486,34.0,21,-0.04671713,1782504377.7397006,135
24.980003,24.97168,0.47513428,0.43596113,77.0,23,-0.048463777,1782504377.8398018,136
24.988003,24.981182,0.38808155,0.43610072,73.0,23,-0.048414,1782504377.8398018,136
24.980001,24.974333,0.3051342,0.43596113,77.0,23,-0.0483587,1782504377.8398018,136
24.980003,24.977663,0.30953494,0.14518161,34.0,21,-0.04680865,1782504377.8398018,136
24.988,24.983932,0.34451026,0.2908874,61.0,22,-0.04934546,1782504377.9400563,137
24.988,24.983383,0.45789564,0.1452281,34.0,21,-0.04707416,1782504377.9400563,137
24.987999,24.981867,0.47095257,0.2908874,60.0,22,-0.049662232,1782504378.0402904,138
24.980005,24.975286,0.21360213,0.43596113,73.0,23,-0.048717387,1782504378.0402904,138
24.980001,24.974892,0.48390296,0.14518161,34.0,21,-0.047327023,1782504378.0402904,138
24.996,24.993813,0.15703756,0.29098052,59.0,22,-0.04964125,1782504378.1404781,139
24.988,24.979162,0.5014432,0.43610072,77.0,23,-0.049082287,1782504378.1404781,139
24.984,24.981264,0.3401052,0.14520486,35.0,21,-0.047425695,1782504378.1404781,139
24.991999,24.988794,0.27478874,0.29093397,62.0,22,-0.04992366,1782504378.2406752,140
24.992,24.984,0.45790964,0.43617055,73.0,23,-0.049253862,1782504378.2406752,140
24.988,24.982368,0.51021975,0.1452281,34.0,21,-0.04795217,1782504378.3410823,141
24.996002,24.99503,0.1657759,0.1452746,34.0,21,-0.047729354,1782504378.3410823,141
24.988,24.982487,0.2921519,0.43610072,80.0,23,-0.049542025,1782504378.4412432,142
24.992,24.987085,0.40124497,0.29093397,64.0,22,-0.050602198,1782504378.5414462,143
24.976004,24.968924,0.5186732,0.2907477,62.0,22,-0.05087534,1782504378.6416154,144
24.991999,24.989666,0.17883082,0.29093397,61.0,22,-0.050654154,1782504378.6416154,144
24.988003,24.980314,0.440398,0.43610072,73.0,23,-0.050038703,1782504378.6416154,144
24.976004,24.970783,0.26586413,0.43589133,80.0,23,-0.04992811,1782504378.6416154,144
24.979998,24.976982,0.2572087,0.29079428,62.0,22,-0.05112609,1782504378.842056,146
24.976,24.971558,0.1786915,0.43589133,73.0,23,-0.05028969,1782504378.842056,146
24.995996,24.99233,0.31408888,0.29098052,61.0,22,-0.05128024,1782504378.9422317,147
24.992,24.989317,0.22245511,0.29093397,64.0,22,-0.051224947,1782504378.9422317,147
25.000004,24.994633,0.49737778,0.14529786,40.0,21,-0.049085937,1782504378.9422317,147
24.992002,24.989439,0.3271299,0.14525135,36.0,21,-0.048975345,1782504378.9422317,147
24.976004,24.97136,0.20483996,0.43589133,77.0,23,-0.050622605,1782504379.0423954,148
24.984001,24.977575,0.3618647,0.43603092,73.0,23,-0.05089432,1782504379.142592,149
24.976004,24.969103,0.50994617,0.2907477,62.0,22,-0.051931124,1782504379.2427497,150
24.991999,24.988049,0.3358315,0.29093397,61.0,22,-0.051820535,1782504379.2427497,150
24.980003,24.97072,0.5230608,0.43596113,77.0,23,-0.05117458,1782504379.2427497,150
24.976004,24.968395,0.43581703,0.43589133,73.0,23,-0.051119283,1782504379.2427497,150
24.980003,24.973825,0.34436107,0.43596113,70.0,23,-0.051079996,1782504379.2427497,150
24.988003,24.982826,0.2616317,0.43610072,77.0,23,-0.051024698,1782504379.2427497,150
24.984,24.979616,0.17004162,0.43603092,70.0,23,-0.050969403,1782504379.2427497,150
24.991999,24.987358,0.38381344,0.29093397,60.0,22,-0.05203695,1782504379.3429022,151
24.980003,24.975323,0.20924345,0.43596113,77.0,23,-0.051137626,1782504379.3429022,151
24.976002,24.971855,0.13076405,0.43589133,56.0,23,-0.051082328,1782504379.3429022,151
24.980003,24.97517,0.22667837,0.43596113,73.0,23,-0.051383365,1782504379.4428744,152
24.980001,24.97914,0.14823088,0.14518161,34.0,21,-0.049786124,1782504379.4428744,152
