calculated_range,x,y,z,reflectance,return_index,last_return_index,sensor_id,azimuth,elevation,depth,line_index,frame_index,detector_site_id,scan_checkpoint,existence_probability_percent,data_qualifier,blockage_level,timestamp,cloud_index
25.02954,25.017262,-0.62922883,0.4674435,0.8442688,1,1,0,-0.025146484,0.018676758,25.029541,29,36,1,0,255,2,0,1782507200.318677,0
25.032957,25.027819,-0.30553055,0.40487334,1.0029907,1,1,0,-0.012207031,0.016174316,25.032959,60,36,0,0,255,2,0,1782507200.318677,0
25.03003,25.02413,-0.35895228,0.407881,0.83480835,1,1,0,-0.014343262,0.016296387,25.03003,60,36,0,0,255,2,0,1782507200.318677,0
25.029053,25.022282,-0.41086417,0.41244742,0.74380493,1,1,0,-0.016418457,0.016479492,25.029053,60,36,0,0,255,2,0,1782507200.318677,0
25.032713,25.024984,-0.4628561,0.4155631,0.7507324,1,1,0,-0.018493652,0.016601562,25.032715,60,36,0,0,255,2,0,1782507200.318677,0
25.033936,25.025084,-0.51633775,0.42016658,0.84869385,1,1,0,-0.020629883,0.016784668,25.033936,60,36,0,0,255,2,0,1782507200.318677,0
25.032469,25.02244,-0.56823415,0.4231973,0.71691895,1,1,0,-0.022705078,0.016906738,25.03247,60,36,0,0,255,2,0,1782507200.318677,0
25.032713,25.021336,-0.62169063,0.42778435,0.7420654,1,1,0,-0.024841309,0.017089844,25.032715,60,36,0,0,255,2,0,1782507200.318677,0
25.015871,25.006344,-0.31595388,0.6137311,0.82092285,1,1,0,-0.012634277,0.024536133,25.01587,61,36,1,0,255,2,0,1782507200.318677,0
25.023926,25.013613,-0.36796358,0.6169825,0.7107544,1,1,0,-0.014709473,0.024658203,25.023926,61,36,1,0,255,2,0,1782507200.318677,0
25.020262,25.00902,-0.41980752,0.6214722,0.861969,1,1,0,-0.016784668,0.024841309,25.020264,61,36,1,0,255,2,0,1782507200.318677,0
25.023924,25.01165,-0.47329938,0.62461686,0.68917847,1,1,0,-0.018920898,0.024963379,25.023926,61,36,1,0,255,2,0,1782507200.318677,0
25.02954,25.016111,-0.52531785,0.6293386,0.8586731,1,1,0,-0.020996094,0.025146484,25.029541,61,36,1,0,255,2,0,1782507200.318677,0
25.03076,25.016075,-0.5787832,0.6324238,0.88946533,1,1,0,-0.023132324,0.025268555,25.030762,61,36,1,0,255,2,0,1782507200.318677,0
25.028564,25.01251,-0.63063693,0.6369498,0.82580566,1,1,0,-0.02520752,0.02545166,25.028564,61,36,1,0,255,2,0,1782507200.318677,0
25.031982,25.01847,-0.3084709,0.7622698,0.8807678,1,1,0,-0.012329102,0.030456543,25.031982,24,37,0,0,255,2,0,1782507200.4177177,1
25.032469,25.018265,-0.36039543,0.76228464,0.7420654,1,1,0,-0.014404297,0.030456543,25.03247,24,37,0,0,255,2,0,1782507200.4177177,1
25.032469,25.016571,-0.46575537,0.7607575,0.72299194,1,1,0,-0.018615723,0.030395508,25.03247,24,37,0,0,255,2,0,1782507200.4177177,1
25.031738,25.01482,-0.51765347,0.7607352,0.97351074,1,1,0,-0.020690918,0.030395508,25.031738,24,37,0,0,255,2,0,1782507200.4177177,1
25.032469,25.014387,-0.5711064,0.7607575,0.86602783,1,1,0,-0.022827148,0.030395508,25.03247,24,37,0,0,255,2,0,1782507200.4177177,1
25.027098,25.007782,-0.6228812,0.76059425,0.84869385,1,1,0,-0.024902344,0.030395508,25.0271,24,37,0,0,255,2,0,1782507200.4177177,1
25.027098,25.019505,-0.30695638,0.5345959,0.7975464,1,1,0,-0.012268066,0.021362305,25.0271,26,37,0,0,255,2,0,1782507200.4177177,1
25.034178,25.025892,-0.35897756,0.5347471,0.8781738,1,1,0,-0.014343262,0.021362305,25.03418,26,37,0,0,255,2,0,1782507200.4177177,1
25.033447,25.024336,-0.41242573,0.53473145,0.7897339,1,1,0,-0.016479492,0.021362305,25.033447,26,37,0,0,255,2,0,1782507200.4177177,1
25.033934,25.023914,-0.4643642,0.5347419,0.72906494,1,1,0,-0.018554688,0.021362305,25.033936,26,37,0,0,255,2,0,1782507200.4177177,1
25.026125,25.015089,-0.5161315,0.53457505,0.82702637,1,1,0,-0.020629883,0.021362305,25.026123,26,37,0,0,255,2,0,1782507200.4177177,1
25.031738,25.019575,-0.5696969,0.5331675,0.69784546,1,1,0,-0.022766113,0.02130127,25.031738,26,37,0,0,255,2,0,1782507200.4177177,1
25.031006,25.017605,-0.62159795,0.53315187,0.73599243,1,1,0,-0.024841309,0.02130127,25.031006,26,37,0,0,255,2,0,1782507200.4177177,1
25.029541,25.017765,-0.3160982,0.69958717,0.8668823,1,1,0,-0.012634277,0.027954102,25.029541,27,37,1,0,255,2,0,1782507200.4177177,1
25.018309,25.005808,-0.36937532,0.6992733,0.7076721,1,1,0,-0.014770508,0.027954102,25.01831,27,37,1,0,255,2,0,1782507200.4177177,1
25.025145,25.011862,-0.42138225,0.69793755,0.7189636,1,1,0,-0.016845703,0.027893066,25.025146,27,37,1,0,255,2,0,1782507200.4177177,1
25.030762,25.016546,-0.473392,0.6980941,0.82580566,1,1,0,-0.018920898,0.027893066,25.030762,27,37,1,0,255,2,0,1782507200.4177177,1
25.031734,25.01645,-0.52685255,0.69812137,0.9182434,1,1,0,-0.021057129,0.027893066,25.031738,27,37,1,0,255,2,0,1782507200.4177177,1
25.02954,25.01311,-0.5787146,0.6980601,0.74053955,1,1,0,-0.023132324,0.027893066,25.029541,27,37,1,0,255,2,0,1782507200.4177177,1
25.027342,25.009659,-0.63056505,0.6979988,0.6974182,1,1,0,-0.02520752,0.027893066,25.027344,27,37,1,0,255,2,0,1782507200.4177177,1
25.027344,25.020935,-0.31766567,0.46892974,0.7569885,1,1,0,-0.0126953125,0.018737793,25.027344,29,37,1,0,255,2,0,1782507200.4177177,1
25.029541,25.022446,-0.3696211,0.4674435,0.8710022,1,1,0,-0.014770508,0.018676758,25.029541,29,37,1,0,255,2,0,1782507200.4177177,1
25.022947,25.015034,-0.4214357,0.46732038,0.79293823,1,1,0,-0.016845703,0.018676758,25.02295,29,37,1,0,255,2,0,1782507200.4177177,1
25.019287,25.010416,-0.4748031,0.467252,0.9871521,1,1,0,-0.018981934,0.018676758,25.019287,29,37,1,0,255,2,0,1782507200.4177177,1
25.02539,25.015478,-0.52683204,0.46736598,0.62402344,1,1,0,-0.021057129,0.018676758,25.02539,29,37,1,0,255,2,0,1782507200.4177177,1
25.031738,25.02064,-0.5804168,0.46748453,0.79293823,1,1,0,-0.02319336,0.018676758,25.031738,29,37,1,0,255,2,0,1782507200.4177177,1
25.015137,25.00279,-0.63191885,0.4671745,0.65838623,1,1,0,-0.025268555,0.018676758,25.015137,29,37,1,0,255,2,0,1782507200.4177177,1
25.02905,25.023912,-0.30548286,0.40481016,0.7897339,1,1,0,-0.012207031,0.016174316,25.029053,60,37,0,0,255,2,0,1782507200.4177177,1
25.028078,25.022177,-0.3573967,0.40937653,0.7698059,1,1,0,-0.014282227,0.016357422,25.028076,60,37,0,0,255,2,0,1782507200.4177177,1
25.032717,25.025944,-0.4109243,0.41250777,0.7602539,1,1,0,-0.016418457,0.016479492,25.032715,60,37,0,0,255,2,0,1782507200.4177177,1
25.03003,25.022274,-0.46280602,0.417046,0.7940674,1,1,0,-0.018493652,0.016662598,25.03003,60,37,0,0,255,2,0,1782507200.4177177,1
25.028078,25.019258,-0.51468986,0.42006823,1.0229187,1,1,0,-0.020568848,0.016784668,25.028076,60,37,0,0,255,2,0,1782507200.4177177,1
25.027098,25.017046,-0.56811166,0.42463377,0.96743774,1,1,0,-0.022705078,0.016967773,25.0271,60,37,0,0,255,2,0,1782507200.4177177,1
25.02124,25.009905,-0.6198791,0.42758825,0.71691895,1,1,0,-0.024780273,0.017089844,25.02124,60,37,0,0,255,2,0,1782507200.4177177,1
25.020754,25.01132,-0.31448993,0.6107975,0.69125366,1,1,0,-0.012573242,0.024414062,25.020752,61,37,1,0,255,2,0,1782507200.4177177,1
25.026367,25.01609,-0.36800003,0.61551565,0.8483887,1,1,0,-0.014709473,0.024597168,25.026367,61,37,1,0,255,2,0,1782507200.4177177,1
25.02295,25.011782,-0.41985387,0.6184852,0.87713623,1,1,0,-0.016784668,0.024719238,25.02295,61,37,1,0,255,2,0,1782507200.4177177,1
25.022459,25.010252,-0.4717459,0.6230535,0.9399719,1,1,0,-0.018859863,0.024902344,25.02246,61,37,1,0,255,2,0,1782507200.4177177,1
25.025146,25.011797,-0.52522725,0.6261743,0.69125366,1,1,0,-0.020996094,0.025024414,25.025146,61,37,1,0,255,2,0,1782507200.4177177,1
25.025146,25.010538,-0.57712775,0.63075507,0.6984253,1,1,0,-0.023071289,0.02520752,25.025146,61,37,1,0,255,2,0,1782507200.4177177,1
25.01831,25.002338,-0.63038045,0.63363576,0.7005005,1,1,0,-0.02520752,0.02532959,25.01831,61,37,1,0,255,2,0,1782507200.4177177,1
25.028076,25.014605,-0.3053692,0.7621508,0.74380493,1,1,0,-0.012207031,0.030456543,25.028076,24,38,0,0,255,2,0,1782507200.5154886,2
25.02905,25.014872,-0.35881945,0.76218057,0.7793274,1,1,0,-0.014343262,0.030456543,25.029053,24,38,0,0,255,2,0,1782507200.5154886,2
25.032469,25.017534,-0.4107862,0.7607575,0.7619934,1,1,0,-0.016418457,0.030395508,25.03247,24,38,0,0,255,2,0,1782507200.5154886,2
25.026121,25.010284,-0.46258426,0.76056457,0.7489929,1,1,0,-0.018493652,0.030395508,25.026123,24,38,0,0,255,2,0,1782507200.5154886,2
25.027098,25.010216,-0.516031,0.76059425,0.85302734,1,1,0,-0.020629883,0.030395508,25.0271,24,38,0,0,255,2,0,1782507200.5154886,2
25.031248,25.013237,-0.5680252,0.7607204,0.7793274,1,1,0,-0.022705078,0.030395508,25.03125,24,38,0,0,255,2,0,1782507200.5154886,2
25.031248,25.011967,-0.6214578,0.7607204,0.7680664,1,1,0,-0.024841309,0.030395508,25.03125,24,38,0,0,255,2,0,1782507200.5154886,2
25.03125,25.023674,-0.30547994,0.53468454,0.71951294,1,1,0,-0.012207031,0.021362305,25.03125,26,38,0,0,255,2,0,1782507200.5154886,2
25.027098,25.018837,-0.357349,0.5345959,0.7585144,1,1,0,-0.014282227,0.021362305,25.0271,26,38,0,0,255,2,0,1782507200.5154886,2
25.03247,25.023386,-0.4108823,0.5347106,0.69869995,1,1,0,-0.016418457,0.021362305,25.03247,26,38,0,0,255,2,0,1782507200.5154886,2
25.029053,25.019064,-0.46274662,0.5346376,0.7862549,1,1,0,-0.018493652,0.021362305,25.029053,26,38,0,0,255,2,0,1782507200.5154886,2
25.03003,25.019026,-0.5162128,0.53313106,0.71606445,1,1,0,-0.020629883,0.02130127,25.03003,26,38,0,0,255,2,0,1782507200.5154886,2
25.03125,25.019121,-0.56815875,0.53315705,0.8027344,1,1,0,-0.022705078,0.02130127,25.03125,26,38,0,0,255,2,0,1782507200.5154886,2
25.027098,25.013739,-0.6199742,0.53306866,0.7550659,1,1,0,-0.024780273,0.02130127,25.0271,26,38,0,0,255,2,0,1782507200.5154886,2
25.023926,25.01217,-0.31450066,0.6994302,0.7846985,1,1,0,-0.012573242,0.027954102,25.023926,27,38,1,0,255,2,0,1782507200.5154886,2
25.027342,25.0149,-0.3679825,0.6979988,0.6717224,1,1,0,-0.014709473,0.027893066,25.027344,27,38,1,0,255,2,0,1782507200.5154886,2
25.025146,25.011889,-0.41985565,0.69793755,0.6871338,1,1,0,-0.016784668,0.027893066,25.025146,27,38,1,0,255,2,0,1782507200.5154886,2
25.025145,25.010933,-0.47328582,0.69793755,0.6974182,1,1,0,-0.018920898,0.027893066,25.025146,27,38,1,0,255,2,0,1782507200.5154886,2
25.023924,25.008677,-0.52516174,0.6979035,0.74053955,1,1,0,-0.020996094,0.027893066,25.023926,27,38,1,0,255,2,0,1782507200.5154886,2
25.030762,25.014366,-0.5772161,0.6980941,0.76828,1,1,0,-0.023071289,0.027893066,25.030762,27,38,1,0,255,2,0,1782507200.5154886,2
25.026365,25.008682,-0.63054043,0.6979716,0.65530396,1,1,0,-0.02520752,0.027893066,25.026367,27,38,1,0,255,2,0,1782507200.5154886,2
25.026367,25.019997,-0.31459904,0.46891144,0.8442688,1,1,0,-0.012573242,0.018737793,25.026367,29,38,1,0,255,2,0,1782507200.5154886,2
25.021729,25.014658,-0.36797896,0.46729758,0.69021606,1,1,0,-0.014709473,0.018676758,25.021729,29,38,1,0,255,2,0,1782507200.5154886,2
25.023926,25.016037,-0.41992533,0.46733862,0.8668823,1,1,0,-0.016784668,0.018676758,25.023926,29,38,1,0,255,2,0,1782507200.5154886,2
25.023926,25.015112,-0.47183755,0.46733862,0.6604309,1,1,0,-0.018859863,0.018676758,25.023926,29,38,1,0,255,2,0,1782507200.5154886,2
25.031738,25.021856,-0.5254384,0.46748453,0.93569946,1,1,0,-0.020996094,0.018676758,25.031738,29,38,1,0,255,2,0,1782507200.5154886,2
25.02295,25.011927,-0.5771598,0.46732038,0.78778076,1,1,0,-0.023071289,0.018676758,25.02295,29,38,1,0,255,2,0,1782507200.5154886,2
25.031738,25.019459,-0.6292841,0.46748453,0.8977051,1,1,0,-0.025146484,0.018676758,25.031738,29,38,1,0,255,2,0,1782507200.5154886,2
25.031248,25.026085,-0.30550936,0.4063733,0.84436035,1,1,0,-0.012207031,0.016235352,25.03125,60,38,0,0,255,2,0,1782507200.5154886,2
25.03125,25.025328,-0.35896945,0.40942845,0.7845459,1,1,0,-0.014343262,0.016357422,25.03125,60,38,0,0,255,2,0,1782507200.5154886,2
25.028078,25.02128,-0.41084772,0.4139587,0.84695435,1,1,0,-0.016418457,0.016540527,25.028076,60,38,0,0,255,2,0,1782507200.5154886,2
25.03125,25.023495,-0.46282858,0.41706634,0.69525146,1,1,0,-0.018493652,0.016662598,25.03125,60,38,0,0,255,2,0,1782507200.5154886,2
25.027102,25.018225,-0.51619625,0.42157915,0.69784546,1,1,0,-0.020629883,0.016845703,25.0271,60,38,0,0,255,2,0,1782507200.5154886,2
25.032225,25.022171,-0.56822807,0.42472076,0.7845459,1,1,0,-0.022705078,0.016967773,25.032227,60,38,0,0,255,2,0,1782507200.5154886,2
25.031248,25.019844,-0.62165356,0.4292869,0.83828735,1,1,0,-0.024841309,0.017150879,25.03125,60,38,0,0,255,2,0,1782507200.5154886,2
25.02295,25.013458,-0.3160438,0.612378,0.734375,1,1,0,-0.012634277,0.024475098,25.02295,61,38,1,0,255,2,0,1782507200.5154886,2
25.017332,25.00706,-0.3678672,0.6152935,0.6347656,1,1,0,-0.014709473,0.024597168,25.017334,61,38,1,0,255,2,0,1782507200.5154886,2
25.023926,25.012756,-0.41987023,0.61850935,0.7456665,1,1,0,-0.016784668,0.024719238,25.023926,61,38,1,0,255,2,0,1782507200.5154886,2
25.023924,25.011688,-0.4733001,0.62308997,0.7610779,1,1,0,-0.018920898,0.024902344,25.023926,61,38,1,0,255,2,0,1782507200.5154886,2
25.01831,25.004965,-0.5250837,0.6260032,0.67892456,1,1,0,-0.020996094,0.025024414,25.01831,61,38,1,0,255,2,0,1782507200.5154886,2
25.027342,25.012697,-0.5787051,0.63081044,0.79086304,1,1,0,-0.023132324,0.02520752,25.027344,61,38,1,0,255,2,0,1782507200.5154886,2
25.025146,25.00917,-0.6305527,0.6338089,0.86483765,1,1,0,-0.02520752,0.02532959,25.025146,61,38,1,0,255,2,0,1782507200.5154886,2
25.031248,25.01772,-0.30998883,0.7622475,0.84436035,1,1,0,-0.012390137,0.030456543,25.03125,24,39,0,0,255,2,0,1782507200.61855,3
25.032469,25.01822,-0.36344942,0.76228464,1.0212097,1,1,0,-0.014526367,0.030456543,25.03247,24,39,0,0,255,2,0,1782507200.61855,3
25.027102,25.012047,-0.4152772,0.7621211,0.81399536,1,1,0,-0.016601562,0.030456543,25.0271,24,39,0,0,255,2,0,1782507200.61855,3
25.031248,25.015324,-0.46725947,0.7607204,0.86343384,1,1,0,-0.018676758,0.030395508,25.03125,24,39,0,0,255,2,0,1782507200.61855,3
25.02905,25.012072,-0.5206511,0.7606536,0.86169434,1,1,0,-0.020812988,0.030395508,25.029053,24,39,0,0,255,2,0,1782507200.61855,3
25.031006,25.01289,-0.5725996,0.760713,0.85128784,1,1,0,-0.022888184,0.030395508,25.031006,24,39,0,0,255,2,0,1782507200.61855,3
25.031004,25.011646,-0.624505,0.760713,0.84869385,1,1,0,-0.024963379,0.030395508,25.031006,24,39,0,0,255,2,0,1782507200.61855,3
25.026123,25.018549,-0.30541736,0.53457505,0.96484375,1,1,0,-0.012207031,0.021362305,25.026123,26,39,0,0,255,2,0,1782507200.61855,3
25.031252,25.022987,-0.3574083,0.53468454,0.86169434,1,1,0,-0.014282227,0.021362305,25.03125,26,39,0,0,255,2,0,1782507200.61855,3
25.029053,25.01997,-0.4108262,0.5346376,0.74380493,1,1,0,-0.016418457,0.021362305,25.029053,26,39,0,0,255,2,0,1782507200.61855,3
25.03418,25.024187,-0.4628414,0.5347471,0.8764343,1,1,0,-0.018493652,0.021362305,25.03418,26,39,0,0,255,2,0,1782507200.61855,3
25.02905,25.01805,-0.5161927,0.53311026,0.85302734,1,1,0,-0.020629883,0.02130127,25.029053,26,39,0,0,255,2,0,1782507200.61855,3
25.032713,25.020584,-0.568192,0.5331883,0.7455139,1,1,0,-0.022705078,0.02130127,25.032715,26,39,0,0,255,2,0,1782507200.61855,3
25.031252,25.017889,-0.620077,0.53315705,0.69784546,1,1,0,-0.024780273,0.02130127,25.03125,26,39,0,0,255,2,0,1782507200.61855,3
25.023926,25.010668,-0.41983518,0.6979035,0.7610779,1,1,0,-0.016784668,0.027893066,25.023926,27,39,1,0,255,2,0,1782507200.61855,3
25.01953,25.005322,-0.4731796,0.69778097,0.6635132,1,1,0,-0.018920898,0.027893066,25.019531,27,39,1,0,255,2,0,1782507200.61855,3
25.025145,25.009897,-0.5251873,0.69793755,0.7970276,1,1,0,-0.020996094,0.027893066,25.025146,27,39,1,0,255,2,0,1782507200.61855,3
25.025145,25.007463,-0.6305097,0.69793755,0.6748047,1,1,0,-0.02520752,0.027893066,25.025146,27,39,1,0,255,2,0,1782507200.61855,3
25.02295,25.016626,-0.31302953,0.46732038,0.7333679,1,1,0,-0.012512207,0.018676758,25.02295,29,39,1,0,255,2,0,1782507200.61855,3
25.020752,25.013704,-0.36643788,0.46727934,0.6398926,1,1,0,-0.0146484375,0.018676758,25.020752,29,39,1,0,255,2,0,1782507200.61855,3
25.02637,25.018505,-0.41843927,0.46738422,0.93673706,1,1,0,-0.016723633,0.018676758,25.026367,29,39,1,0,255,2,0,1782507200.61855,3
25.023926,25.01514,-0.47031075,0.46733862,0.6645508,1,1,0,-0.018798828,0.018676758,25.023926,29,39,1,0,255,2,0,1782507200.61855,3
25.031738,25.021887,-0.52391124,0.46748453,0.86483765,1,1,0,-0.020935059,0.018676758,25.031738,29,39,1,0,255,2,0,1782507200.61855,3
25.031738,25.020775,-0.57583606,0.465957,0.86276245,1,1,0,-0.023010254,0.018615723,25.031738,29,39,1,0,255,2,0,1782507200.61855,3
25.022947,25.010702,-0.62906384,0.4657934,0.807312,1,1,0,-0.025146484,0.018615723,25.02295,29,39,1,0,255,2,0,1782507200.61855,3
25.028074,25.022886,-0.30547032,0.40784916,0.72125244,1,1,0,-0.012207031,0.016296387,25.028076,60,39,0,0,255,2,0,1782507200.61855,3
25.031006,25.02508,-0.35743818,0.41095203,0.98999023,1,1,0,-0.014282227,0.016418457,25.031006,60,39,0,0,255,2,0,1782507200.61855,3
25.028074,25.021278,-0.40932012,0.4154861,0.9119568,1,1,0,-0.016357422,0.016601562,25.028076,60,39,0,0,255,2,0,1782507200.61855,3
25.031252,25.02347,-0.46282813,0.41859388,0.7680664,1,1,0,-0.018493652,0.016723633,25.03125,60,39,0,0,255,2,0,1782507200.61855,3
25.031248,25.022377,-0.51475406,0.42317665,0.7975464,1,1,0,-0.020568848,0.016906738,25.03125,60,39,0,0,255,2,0,1782507200.61855,3
25.033934,25.023853,-0.5682662,0.4262775,1.1451721,1,1,0,-0.022705078,0.017028809,25.033936,60,39,0,0,255,2,0,1782507200.61855,3
25.033201,25.021835,-0.6201748,0.4293204,0.83654785,1,1,0,-0.024780273,0.017150879,25.033203,60,39,0,0,255,2,0,1782507200.61855,3
25.023924,25.014452,-0.31452933,0.6124019,0.7610779,1,1,0,-0.012573242,0.024475098,25.023926,61,39,1,0,255,2,0,1782507200.61855,3
25.035156,25.02486,-0.36660132,0.6172594,0.94802856,1,1,0,-0.0146484375,0.024658203,25.035156,61,39,1,0,255,2,0,1782507200.61855,3
25.02637,25.015162,-0.4199106,0.62009674,0.76623535,1,1,0,-0.016784668,0.024780273,25.026367,61,39,1,0,255,2,0,1782507200.61855,3
25.023924,25.011679,-0.47177282,0.62461686,0.7312927,1,1,0,-0.018859863,0.024963379,25.023926,61,39,1,0,255,2,0,1782507200.61855,3
25.027344,25.013954,-0.5252725,0.62775636,0.8422241,1,1,0,-0.020996094,0.02508545,25.027344,61,39,1,0,255,2,0,1782507200.61855,3
25.032957,25.018307,-0.57730705,0.63247937,0.95007324,1,1,0,-0.023071289,0.025268555,25.032959,61,39,1,0,255,2,0,1782507200.61855,3
25.02856,25.012585,-0.62911123,0.6354226,0.7991028,1,1,0,-0.025146484,0.025390625,25.028564,61,39,1,0,255,2,0,1782507200.61855,3
25.031248,25.017794,-0.30388096,0.7622475,1.0159912,1,1,0,-0.012145996,0.030456543,25.03125,24,40,0,0,255,2,0,1782507200.7169445,4
25.02417,25.010014,-0.35722297,0.76203185,0.7507324,1,1,0,-0.014282227,0.030456543,25.02417,24,40,0,0,255,2,0,1782507200.7169445,4
25.031494,25.016584,-0.40924332,0.7607278,0.7862549,1,1,0,-0.016357422,0.030395508,25.031494,24,40,0,0,255,2,0,1782507200.7169445,4
25.031494,25.015654,-0.46268353,0.7607278,0.8764343,1,1,0,-0.018493652,0.030395508,25.031494,24,40,0,0,255,2,0,1782507200.7169445,4
25.030027,25.013174,-0.51456475,0.7606833,0.70477295,1,1,0,-0.020568848,0.030395508,25.03003,24,40,0,0,255,2,0,1782507200.7169445,4
25.032959,25.01498,-0.56653714,0.76077235,1.1720276,1,1,0,-0.022644043,0.030395508,25.032959,24,40,0,0,255,2,0,1782507200.7169445,4
25.031006,25.011763,-0.6199252,0.760713,0.7749939,1,1,0,-0.024780273,0.030395508,25.031006,24,40,0,0,255,2,0,1782507200.7169445,4
25.032469,25.024874,-0.30702224,0.5347106,0.84262085,1,1,0,-0.012268066,0.021362305,25.03247,26,40,0,0,255,2,0,1782507200.7169445,4
25.025146,25.01684,-0.36037493,0.5345542,0.6285095,1,1,0,-0.014404297,0.021362305,25.025146,26,40,0,0,255,2,0,1782507200.7169445,4
25.032227,25.023117,-0.41240564,0.5347054,0.7602539,1,1,0,-0.016479492,0.021362305,25.032227,26,40,0,0,255,2,0,1782507200.7169445,4
25.03125,25.02123,-0.4643144,0.53468454,0.84869385,1,1,0,-0.018554688,0.021362305,25.03125,26,40,0,0,255,2,0,1782507200.7169445,4
25.030031,25.018963,-0.5177392,0.53465843,0.7715454,1,1,0,-0.020690918,0.021362305,25.03003,26,40,0,0,255,2,0,1782507200.7169445,4
25.03125,25.019087,-0.56968576,0.53315705,0.7975464,1,1,0,-0.022766113,0.02130127,25.03125,26,40,0,0,255,2,0,1782507200.7169445,4
25.032715,25.019314,-0.6216404,0.5331883,1.1018066,1,1,0,-0.024841309,0.02130127,25.032715,26,40,0,0,255,2,0,1782507200.7169445,4
25.026367,25.014574,-0.3175849,0.6994985,0.67892456,1,1,0,-0.0126953125,0.027954102,25.026367,27,40,1,0,255,2,0,1782507200.7169445,4
