calculated_range,x,y,z,reflectance,return_index,last_return_index,sensor_id,azimuth,elevation,depth,line_index,frame_index,detector_site_id,scan_checkpoint,existence_probability_percent,data_qualifier,blockage_level,timestamp,cloud_index
24.994873,24.992477,-0.26238185,0.2257807,0.7733154,1,1,0,-0.010498047,0.009033203,24.994873,31,151,1,0,255,2,0,1782500351.0705218,32
24.988283,24.985289,-0.3141626,0.22572115,0.84191895,1,1,0,-0.012573242,0.009033203,24.988281,31,151,1,0,255,2,0,1782500351.0705218,32
25.020264,25.01737,0.010688575,0.38023716,0.7576904,1,1,0,0.0004272461,0.015197754,25.020264,60,151,0,0,255,2,0,1782500351.0705218,32
25.019775,25.016783,-0.041226428,0.38481048,0.76116943,1,1,0,-0.0016479492,0.015380859,25.019775,60,151,0,0,255,2,0,1782500351.0705218,32
25.004883,25.0017,-0.09461138,0.3876334,0.89019775,1,1,0,-0.0037841797,0.01550293,25.004883,60,151,0,0,255,2,0,1782500351.0705218,32
25.010498,25.006586,-0.19842069,0.39535215,0.7802124,1,1,0,-0.00793457,0.015808105,25.010498,60,151,0,0,255,2,0,1782500351.0705218,32
25.0105,25.006033,-0.25183928,0.3999311,0.89624023,1,1,0,-0.010070801,0.015991211,25.010498,60,151,0,0,255,2,0,1782500351.0705218,32
25.008057,25.002966,-0.30370086,0.40294442,0.87545776,1,1,0,-0.012145996,0.016113281,25.008057,60,151,0,0,255,2,0,1782500351.0705218,32
24.998777,24.99166,0.0015253698,0.5965329,0.71969604,1,1,0,6.1035156e-05,0.023864746,24.99878,61,151,1,0,255,2,0,1782500351.0705218,32
25.005371,24.998123,-0.051876064,0.5997417,0.7586365,1,1,0,-0.0020751953,0.023986816,25.005371,61,151,1,0,255,2,0,1782500351.0705218,32
24.997559,24.990225,-0.103719786,0.5965038,0.6489563,1,1,0,-0.0041503906,0.023864746,24.997559,61,151,1,0,255,2,0,1782500351.0705218,32
25.003172,24.995495,-0.15561362,0.599689,0.6930237,1,1,0,-0.006225586,0.023986816,25.003174,61,151,1,0,255,2,0,1782500351.0705218,32
25.000002,24.991825,-0.20898192,0.6041892,0.91567993,1,1,0,-0.008361816,0.024169922,25.0,61,151,1,0,255,2,0,1782500351.0705218,32
24.994873,24.986137,-0.2607901,0.6071155,0.9924927,1,1,0,-0.010437012,0.024291992,24.994873,61,151,1,0,255,2,0,1782500351.0705218,32
25.01001,25.004267,0.010682977,0.53575695,0.9031677,1,1,0,0.0004272461,0.02142334,25.01001,26,152,0,0,255,2,0,1782500351.1708035,33
25.02051,25.01473,-0.042749826,0.53598183,0.711792,1,1,0,-0.0017089844,0.02142334,25.020508,26,152,0,0,255,2,0,1782500351.1708035,33
25.010496,25.004612,-0.094622396,0.53424126,1.2079773,1,1,0,-0.0037841797,0.021362305,25.010498,26,152,0,0,255,2,0,1782500351.1708035,33
25.009766,25.003597,-0.14650713,0.5357517,0.7706909,1,1,0,-0.005859375,0.02142334,25.009766,26,152,0,0,255,2,0,1782500351.1708035,33
25.009766,25.00279,-0.25180665,0.5342256,0.67974854,1,1,0,-0.010070801,0.021362305,25.009766,26,152,0,0,255,2,0,1782500351.1708035,33
25.008543,25.000975,-0.30520284,0.53419954,0.75942993,1,1,0,-0.012207031,0.021362305,25.008545,26,152,0,0,255,2,0,1782500351.1708035,33
25.0166,25.01477,0.010687465,0.3023173,0.72998047,1,1,0,0.0004272461,0.012084961,25.016602,28,152,0,0,255,2,0,1782500351.1708035,33
25.021729,25.019865,-0.0427586,0.30237925,0.715271,1,1,0,-0.0017089844,0.012084961,25.021729,28,152,0,0,255,2,0,1782500351.1708035,33
25.017334,25.015327,-0.09466294,0.30232614,0.686676,1,1,0,-0.0037841797,0.012084961,25.017334,28,152,0,0,255,2,0,1782500351.1708035,33
25.020508,25.016853,-0.30386955,0.3008375,0.7689514,1,1,0,-0.012145996,0.012023926,25.020508,28,152,0,0,255,2,0,1782500351.1708035,33
25.006592,25.002258,-0.0,0.4654889,0.6899719,1,1,0,-0.0,0.018615723,25.006592,29,152,1,0,255,2,0,1782500351.1708035,33
24.994873,24.990488,-0.05186022,0.46527076,0.8665161,1,1,0,-0.0020751953,0.018615723,24.994873,29,152,1,0,255,2,0,1782500351.1708035,33
25.005371,25.000795,-0.103763655,0.4669921,0.9083252,1,1,0,-0.0041503906,0.018676758,25.005371,29,152,1,0,255,2,0,1782500351.1708035,33
24.993895,24.98907,-0.15709889,0.46525258,0.8665161,1,1,0,-0.006286621,0.018615723,24.993896,29,152,1,0,255,2,0,1782500351.1708035,33
24.99756,24.992353,-0.20898633,0.46532077,0.57821655,1,1,0,-0.008361816,0.018615723,24.997559,29,152,1,0,255,2,0,1782500351.1708035,33
24.998781,24.99776,-0.0030514845,0.22581598,0.7258301,1,1,0,-0.00012207031,0.009033203,24.99878,31,152,1,0,255,2,0,1782500351.1708035,33
24.996096,24.995016,-0.054920774,0.22579172,0.8050537,1,1,0,-0.0021972656,0.009033203,24.996094,31,152,1,0,255,2,0,1782500351.1708035,33
24.994873,24.99362,-0.10831043,0.2257807,0.76205444,1,1,0,-0.004333496,0.009033203,24.994873,31,152,1,0,255,2,0,1782500351.1708035,33
25.000978,24.999058,-0.21209428,0.22583583,0.7473755,1,1,0,-0.008483887,0.009033203,25.000977,31,152,1,0,255,2,0,1782500351.1708035,33
24.993896,24.991468,-0.2654223,0.22577187,0.92181396,1,1,0,-0.010620117,0.009033203,24.993896,31,152,1,0,255,2,0,1782500351.1708035,33
24.98926,24.986225,-0.31722498,0.22572997,0.7579346,1,1,0,-0.0126953125,0.009033203,24.989258,31,152,1,0,255,2,0,1782500351.1708035,33
25.01074,25.00785,0.009158149,0.38009247,0.95166016,1,1,0,0.00036621094,0.015197754,25.010742,60,152,0,0,255,2,0,1782500351.1708035,33
25.008547,25.005548,-0.044260353,0.38463774,0.88586426,1,1,0,-0.0017700195,0.015380859,25.008545,60,152,0,0,255,2,0,1782500351.1708035,33
25.02051,25.017317,-0.096197434,0.38787562,0.7905884,1,1,0,-0.0038452148,0.01550293,25.020508,60,152,0,0,255,2,0,1782500351.1708035,33
25.009035,25.00551,-0.14957087,0.3922765,0.80966187,1,1,0,-0.0059814453,0.015686035,25.009033,60,152,0,0,255,2,0,1782500351.1708035,33
25.020508,25.01657,-0.20155387,0.39551038,0.7031555,1,1,0,-0.008056641,0.015808105,25.020508,60,152,0,0,255,2,0,1782500351.1708035,33
25.017334,25.012852,-0.25343478,0.40004042,0.7966614,1,1,0,-0.010131836,0.015991211,25.017334,60,152,0,0,255,2,0,1782500351.1708035,33
25.020508,25.015377,-0.30690572,0.40314505,0.80618286,1,1,0,-0.012268066,0.016113281,25.020508,60,152,0,0,255,2,0,1782500351.1708035,33
25.00415,24.99703,-0.0015256976,0.5966611,0.79351807,1,1,0,-6.1035156e-05,0.023864746,25.00415,61,152,1,0,255,2,0,1782500351.1708035,33
25.012451,25.005198,-0.053416945,0.5999115,0.69369507,1,1,0,-0.0021362305,0.023986816,25.012451,61,152,1,0,255,2,0,1782500351.1708035,33
25.006592,24.999212,-0.10528295,0.59824514,0.7268677,1,1,0,-0.004211426,0.023925781,25.006592,61,152,1,0,255,2,0,1782500351.1708035,33
24.994873,24.987143,-0.15861192,0.6010151,0.87677,1,1,0,-0.0063476562,0.024047852,24.994873,61,152,1,0,255,2,0,1782500351.1708035,33
24.99951,24.991285,-0.21050286,0.6057028,1.001709,1,1,0,-0.008422852,0.024230957,24.999512,61,152,1,0,255,2,0,1782500351.1708035,33
24.999512,24.990705,-0.2638887,0.6087536,0.87677,1,1,0,-0.010559082,0.024353027,24.999512,61,152,1,0,255,2,0,1782500351.1708035,33
25.017332,25.01159,0.010686105,0.5359138,1.0036316,1,1,0,0.0004272461,0.02142334,25.017334,26,153,0,0,255,2,0,1782500351.2702365,34
25.02124,25.015465,-0.041224256,0.5359975,0.7706909,1,1,0,-0.0016479492,0.02142334,25.02124,26,153,0,0,255,2,0,1782500351.2702365,34
25.01001,25.004124,-0.09462055,0.5342308,1.2841797,1,1,0,-0.0037841797,0.021362305,25.01001,26,153,0,0,255,2,0,1782500351.2702365,34
25.010742,25.004574,-0.14651285,0.5357726,0.717865,1,1,0,-0.005859375,0.02142334,25.010742,26,153,0,0,255,2,0,1782500351.2702365,34
25.020508,25.013979,-0.19847935,0.53598183,0.87545776,1,1,0,-0.00793457,0.02142334,25.020508,26,153,0,0,255,2,0,1782500351.2702365,34
25.009033,25.002058,-0.25179926,0.53420997,0.67282104,1,1,0,-0.010070801,0.021362305,25.009033,26,153,0,0,255,2,0,1782500351.2702365,34
25.00781,25.000261,-0.303668,0.5341839,0.74124146,1,1,0,-0.012145996,0.021362305,25.007812,26,153,0,0,255,2,0,1782500351.2702365,34
25.020506,25.012268,-0.35572824,0.53445506,0.9343567,1,1,0,-0.014221191,0.021362305,25.020508,26,153,0,0,255,2,0,1782500351.2702365,34
25.02124,25.019379,-0.041230705,0.30237335,0.692749,1,1,0,-0.0016479492,0.012084961,25.02124,28,153,0,0,255,2,0,1782500351.2702365,34
25.007812,25.005808,-0.09462692,0.30221108,0.7655029,1,1,0,-0.0037841797,0.012084961,25.007812,28,153,0,0,255,2,0,1782500351.2702365,34
25.008303,25.006046,-0.14652148,0.30221698,0.8546753,1,1,0,-0.005859375,0.012084961,25.0083,28,153,0,0,255,2,0,1782500351.2702365,34
25.009033,25.00642,-0.19841938,0.30222583,0.8390808,1,1,0,-0.00793457,0.012084961,25.009033,28,153,0,0,255,2,0,1782500351.2702365,34
25.017334,25.014257,-0.2519221,0.3007993,0.7984009,1,1,0,-0.010070801,0.012023926,25.017334,28,153,0,0,255,2,0,1782500351.2702365,34
25.005371,25.00101,0.0015259406,0.4669921,0.71765137,1,1,0,6.1035156e-05,0.018676758,25.005371,29,153,1,0,255,2,0,1782500351.2702365,34
24.999512,24.995098,-0.051869787,0.46688268,0.7876587,1,1,0,-0.0020751953,0.018676758,24.999512,29,153,1,0,255,2,0,1782500351.2702365,34
24.996092,24.991518,-0.10372516,0.46681884,0.95254517,1,1,0,-0.0041503906,0.018676758,24.996094,29,153,1,0,255,2,0,1782500351.2702365,34
24.999754,24.99452,-0.20900446,0.46688724,0.5956421,1,1,0,-0.008361816,0.018676758,24.999756,29,153,1,0,255,2,0,1782500351.2702365,34
24.998781,24.99776,-0.0,0.22581598,0.71969604,1,1,0,-0.0,0.009033203,24.99878,31,153,1,0,255,2,0,1782500351.2702365,34
24.994873,24.993797,-0.053392593,0.2257807,0.8746948,1,1,0,-0.0021362305,0.009033203,24.994873,31,153,1,0,255,2,0,1782500351.2702365,34
24.999758,24.998243,-0.15715656,0.2258248,0.6807251,1,1,0,-0.006286621,0.009033203,24.999756,31,153,1,0,255,2,0,1782500351.2702365,34
24.99878,24.996874,-0.21054994,0.22581598,0.690979,1,1,0,-0.008422852,0.009033203,24.99878,31,153,1,0,255,2,0,1782500351.2702365,34
25.000488,24.99809,-0.2624408,0.22583142,1.0426941,1,1,0,-0.010498047,0.009033203,25.000488,31,153,1,0,255,2,0,1782500351.2702365,34
25.019531,25.016617,0.007634466,0.38175294,0.74990845,1,1,0,0.00030517578,0.015258789,25.019531,60,153,0,0,255,2,0,1782500351.2702365,34
25.017336,25.014334,-0.045802664,0.38477293,0.8001404,1,1,0,-0.0018310547,0.015380859,25.017334,60,153,0,0,255,2,0,1782500351.2702365,34
25.016602,25.01338,-0.09770901,0.38934177,0.81484985,1,1,0,-0.00390625,0.015563965,25.016602,60,153,0,0,255,2,0,1782500351.2702365,34
25.01831,25.014784,-0.14962634,0.39242202,0.711792,1,1,0,-0.0059814453,0.015686035,25.01831,60,153,0,0,255,2,0,1782500351.2702365,34
25.006838,25.002865,-0.20296961,0.3968203,0.68496704,1,1,0,-0.008117676,0.01586914,25.006836,60,153,0,0,255,2,0,1782500351.2702365,34
25.008545,25.00405,-0.25487188,0.39989987,0.8988342,1,1,0,-0.010192871,0.015991211,25.008545,60,153,0,0,255,2,0,1782500351.2702365,34
25.010496,25.005325,-0.3083088,0.40451005,0.7966614,1,1,0,-0.012329102,0.016174316,25.010498,60,153,0,0,255,2,0,1782500351.2702365,34
25.006592,24.99947,-0.003051693,0.5967193,0.809906,1,1,0,-0.00012207031,0.023864746,25.006592,61,153,1,0,255,2,0,1782500351.2702365,34
25.00879,25.0015,-0.05493502,0.6013497,0.7893982,1,1,0,-0.0021972656,0.024047852,25.00879,61,153,1,0,255,2,0,1782500351.2702365,34
25.010984,25.003672,-0.10682786,0.59529805,0.7668457,1,1,0,-0.004272461,0.023803711,25.010986,61,153,1,0,255,2,0,1782500351.2702365,34
25.003416,24.995749,-0.16019224,0.5981692,0.63827515,1,1,0,-0.0064086914,0.023925781,25.003418,61,153,1,0,255,2,0,1782500351.2702365,34
25.018066,25.009895,-0.21218622,0.6030993,0.80862427,1,1,0,-0.008483887,0.024108887,25.018066,61,153,1,0,255,2,0,1782500351.2702365,34
25.005373,24.996622,-0.26547703,0.6058448,0.86117554,1,1,0,-0.010620117,0.024230957,25.005371,61,153,1,0,255,2,0,1782500351.2702365,34
24.999754,24.990328,-0.31727707,0.6087596,0.64382935,1,1,0,-0.0126953125,0.024353027,24.999756,61,153,1,0,255,2,0,1782500351.2702365,34
25.009033,25.003147,-0.09461685,0.53420997,0.9888916,1,1,0,-0.0037841797,0.021362305,25.009033,26,154,0,0,255,2,0,1782500351.3702283,35
25.00781,25.001635,-0.14802167,0.53570986,0.8390808,1,1,0,-0.00592041,0.02142334,25.007812,26,154,0,0,255,2,0,1782500351.3702283,35
25.00879,25.002283,-0.19991267,0.5342048,0.72998047,1,1,0,-0.0079956055,0.021362305,25.00879,26,154,0,0,255,2,0,1782500351.3702283,35
25.009033,25.002043,-0.25332528,0.53420997,0.8667908,1,1,0,-0.010131836,0.021362305,25.009033,26,154,0,0,255,2,0,1782500351.3702283,35
25.019287,25.011715,-0.30533394,0.534429,0.96377563,1,1,0,-0.012207031,0.021362305,25.019287,26,154,0,0,255,2,0,1782500351.3702283,35
25.020506,25.018679,0.009162115,0.3023645,0.74642944,1,1,0,0.00036621094,0.012084961,25.020508,28,154,0,0,255,2,0,1782500351.3702283,35
25.020508,25.018644,-0.042756513,0.3023645,0.8694153,1,1,0,-0.0017089844,0.012084961,25.020508,28,154,0,0,255,2,0,1782500351.3702283,35
25.01831,25.016304,-0.09466664,0.30233794,0.94473267,1,1,0,-0.0037841797,0.012084961,25.01831,28,154,0,0,255,2,0,1782500351.3702283,35
25.017332,25.015068,-0.1481012,0.30232614,0.7966614,1,1,0,-0.00592041,0.012084961,25.017334,28,154,0,0,255,2,0,1782500351.3702283,35
25.020996,25.01837,-0.20004128,0.3023704,0.7949219,1,1,0,-0.0079956055,0.012084961,25.020996,28,154,0,0,255,2,0,1782500351.3702283,35
25.009033,25.005362,-0.3052564,0.3006995,0.9326172,1,1,0,-0.012207031,0.012023926,25.009033,28,154,0,0,255,2,0,1782500351.3702283,35
24.99878,24.99442,-0.0,0.466869,0.65304565,1,1,0,-0.0,0.018676758,24.99878,29,154,1,0,255,2,0,1782500351.3702283,35
24.988281,24.983898,-0.051846545,0.46514806,0.76205444,1,1,0,-0.0020751953,0.018615723,24.988281,29,154,1,0,255,2,0,1782500351.3702283,35
24.99878,24.994198,-0.105261825,0.466869,0.6684265,1,1,0,-0.004211426,0.018676758,24.99878,29,154,1,0,255,2,0,1782500351.3702283,35
24.992674,24.987823,-0.15709105,0.466755,0.7159424,1,1,0,-0.006286621,0.018676758,24.992676,29,154,1,0,255,2,0,1782500351.3702283,35
24.993896,24.988188,-0.26233682,0.46525258,0.80914307,1,1,0,-0.010498047,0.018615723,24.993896,29,154,1,0,255,2,0,1782500351.3702283,35
24.998291,24.991983,-0.3142468,0.4653344,0.7876587,1,1,0,-0.012573242,0.018615723,24.998291,29,154,1,0,255,2,0,1782500351.3702283,35
24.994873,24.992493,-0.26085642,0.2257807,0.7354126,1,1,0,-0.010437012,0.009033203,24.994873,31,154,1,0,255,2,0,1782500351.3702283,35
25.019531,25.016512,-0.04275287,0.3863336,0.6459961,1,1,0,-0.0017089844,0.0154418945,25.019531,60,154,0,0,255,2,0,1782500351.3702283,35
25.01831,25.015072,-0.0961888,0.3908952,0.7135315,1,1,0,-0.0038452148,0.015625,25.01831,60,154,0,0,255,2,0,1782500351.3702283,35
25.008543,25.005005,-0.14804162,0.39379507,1.2166443,1,1,0,-0.00592041,0.01574707,25.008545,60,154,0,0,255,2,0,1782500351.3702283,35
25.01953,25.015556,-0.2000188,0.39854866,0.7628784,1,1,0,-0.0079956055,0.015930176,25.019531,60,154,0,0,255,2,0,1782500351.3702283,35
25.020754,25.016245,-0.25346917,0.40162203,0.82263184,1,1,0,-0.010131836,0.016052246,25.020752,60,154,0,0,255,2,0,1782500351.3702283,35
25.017334,25.012197,-0.30533984,0.40462062,0.9109802,1,1,0,-0.012207031,0.016174316,25.017334,60,154,0,0,255,2,0,1782500351.3702283,35
25.005371,24.998083,-0.05340175,0.6012675,0.76171875,1,1,0,-0.0021362305,0.024047852,25.005371,61,154,1,0,255,2,0,1782500351.3702283,35
24.994871,24.987534,-0.10523376,0.59643966,0.8890381,1,1,0,-0.004211426,0.023864746,24.994873,61,154,1,0,255,2,0,1782500351.3702283,35
24.98828,24.980598,-0.15704563,0.59933186,0.6759949,1,1,0,-0.006286621,0.023986816,24.988281,61,154,1,0,255,2,0,1782500351.3702283,35
24.998291,24.989538,-0.26235098,0.60719854,0.84191895,1,1,0,-0.010498047,0.024291992,24.998291,61,154,1,0,255,2,0,1782500351.3702283,35
24.99951,24.990067,-0.31574824,0.610279,0.7886658,1,1,0,-0.012634277,0.024414062,24.999512,61,154,1,0,255,2,0,1782500351.3702283,35
25.020506,25.014797,0.007633911,0.53445506,0.715271,1,1,0,0.00030517578,0.021362305,25.020508,26,155,0,0,255,2,0,1782500351.4711964,36
25.00879,25.002892,-0.09766804,0.5342048,0.8001404,1,1,0,-0.00390625,0.021362305,25.00879,26,155,0,0,255,2,0,1782500351.4711964,36
25.020508,25.01435,-0.14962375,0.53445506,1.0096741,1,1,0,-0.0059814453,0.021362305,25.020508,26,155,0,0,255,2,0,1782500351.4711964,36
25.018309,25.01179,-0.20151536,0.53440815,0.7187195,1,1,0,-0.008056641,0.021362305,25.01831,26,155,0,0,255,2,0,1782500351.4711964,36
25.015625,25.008617,-0.25491846,0.53435075,0.74298096,1,1,0,-0.010192871,0.021362305,25.015625,26,155,0,0,255,2,0,1782500351.4711964,36
25.020508,25.012917,-0.30687553,0.53445506,0.7888794,1,1,0,-0.012268066,0.021362305,25.020508,26,155,0,0,255,2,0,1782500351.4711964,36
25.02051,25.01868,0.0061080763,0.3023645,0.76116943,1,1,0,0.00024414062,0.012084961,25.020508,28,155,0,0,255,2,0,1782500351.4711964,36
25.010744,25.008875,-0.04579267,0.30224648,0.7932129,1,1,0,-0.0018310547,0.012084961,25.010742,28,155,0,0,255,2,0,1782500351.4711964,36
25.009766,25.00775,-0.09768701,0.30223468,0.88586426,1,1,0,-0.00390625,0.012084961,25.009766,28,155,0,0,255,2,0,1782500351.4711964,36
25.008547,25.006264,-0.1511017,0.30221993,0.82092285,1,1,0,-0.0060424805,0.012084961,25.008545,28,155,0,0,255,2,0,1782500351.4711964,36
24.99658,24.99395,-0.20289724,0.3005498,1.1348572,1,1,0,-0.008117676,0.012023926,24.996582,28,155,0,0,255,2,0,1782500351.4711964,36
25.01001,25.006887,-0.25642726,0.30071124,0.7672119,1,1,0,-0.010253906,0.012023926,25.01001,28,155,0,0,255,2,0,1782500351.4711964,36
25.009766,25.006058,-0.30831784,0.30070832,0.87286377,1,1,0,-0.012329102,0.012023926,25.009766,28,155,0,0,255,2,0,1782500351.4711964,36
24.988281,24.983892,-0.054896332,0.46514806,0.6852112,1,1,0,-0.0021972656,0.018615723,24.988281,29,155,1,0,255,2,0,1782500351.4711964,36
24.999754,24.995161,-0.108317114,0.46688724,0.65408325,1,1,0,-0.004333496,0.018676758,24.999756,29,155,1,0,255,2,0,1782500351.4711964,36
24.992676,24.987804,-0.16014132,0.466755,0.81121826,1,1,0,-0.0064086914,0.018676758,24.992676,29,155,1,0,255,2,0,1782500351.4711964,36
24.98828,24.983051,-0.21195848,0.46514806,0.69854736,1,1,0,-0.008483887,0.018615723,24.988281,29,155,1,0,255,2,0,1782500351.4711964,36
25.0022,24.996456,-0.26547527,0.4654071,1.0969543,1,1,0,-0.010620117,0.018615723,25.002197,29,155,1,0,255,2,0,1782500351.4711964,36
24.991457,24.985111,-0.31721085,0.46520713,0.7466736,1,1,0,-0.0126953125,0.018615723,24.991455,29,155,1,0,255,2,0,1782500351.4711964,36
24.994873,24.993855,-0.0045765117,0.2257807,0.7753601,1,1,0,-0.00018310547,0.009033203,24.994873,31,155,1,0,255,2,0,1782500351.4711964,36
25.00415,25.003067,-0.056464545,0.2258645,0.7381592,1,1,0,-0.0022583008,0.009033203,25.00415,31,155,1,0,255,2,0,1782500351.4711964,36
24.998781,24.997526,-0.10832736,0.22581598,0.6684265,1,1,0,-0.004333496,0.009033203,24.99878,31,155,1,0,255,2,0,1782500351.4711964,36
25.006592,25.005049,-0.16177808,0.22588655,0.6930237,1,1,0,-0.0064697266,0.009033203,25.006592,31,155,1,0,255,2,0,1782500351.4711964,36
24.999514,24.99758,-0.21360756,0.2258226,0.82144165,1,1,0,-0.008544922,0.009033203,24.999512,31,155,1,0,255,2,0,1782500351.4711964,36
24.992678,24.989637,-0.3187938,0.22423548,0.7763672,1,1,0,-0.012756348,0.008972168,24.992676,31,155,1,0,255,2,0,1782500351.4711964,36
25.019775,25.016861,0.009161449,0.38175666,0.7758789,1,1,0,0.00036621094,0.015258789,25.019775,60,155,0,0,255,2,0,1782500351.4711964,36
25.02051,25.017487,-0.044281483,0.3863487,0.7334595,1,1,0,-0.0017700195,0.0154418945,25.020508,60,155,0,0,255,2,0,1782500351.4711964,36
25.011963,25.008749,-0.09616449,0.3892696,0.8581543,1,1,0,-0.0038452148,0.015563965,25.011963,60,155,0,0,255,2,0,1782500351.4711964,36
25.017334,25.013794,-0.14809366,0.39393345,0.74816895,1,1,0,-0.00592041,0.01574707,25.017334,60,155,0,0,255,2,0,1782500351.4711964,36
24.99536,24.991402,-0.2013511,0.39663824,0.80270386,1,1,0,-0.008056641,0.01586914,24.995361,60,155,0,0,255,2,0,1782500351.4711964,36
25.010008,25.005503,-0.25336033,0.4014496,1.1023254,1,1,0,-0.010131836,0.016052246,25.01001,60,155,0,0,255,2,0,1782500351.4711964,36
25.000244,24.995111,-0.30513123,0.4043442,0.82611084,1,1,0,-0.012207031,0.016174316,25.000244,60,155,0,0,255,2,0,1782500351.4711964,36
24.98828,24.981129,-0.0015247271,0.5978071,0.7435913,1,1,0,-6.1035156e-05,0.023925781,24.988281,61,155,1,0,255,2,0,1782500351.4711964,36
24.98706,24.979778,-0.053362645,0.6008272,0.65960693,1,1,0,-0.0021362305,0.024047852,24.98706,61,155,1,0,255,2,0,1782500351.4711964,36
25.009766,25.002422,-0.10529646,0.5967951,0.7678833,1,1,0,-0.004211426,0.023864746,25.009766,61,155,1,0,255,2,0,1782500351.4711964,36
24.993896,24.986202,-0.15860595,0.5994665,0.73132324,1,1,0,-0.0063476562,0.023986816,24.993896,61,155,1,0,255,2,0,1782500351.4711964,36
24.996094,24.987906,-0.2104744,0.6040948,0.77023315,1,1,0,-0.008422852,0.024169922,24.996094,61,155,1,0,255,2,0,1782500351.4711964,36
25.001953,24.9932,-0.26238942,0.6072875,0.6899719,1,1,0,-0.010498047,0.024291992,25.001953,61,155,1,0,255,2,0,1782500351.4711964,36
25.003174,24.99369,-0.31579402,0.611894,0.6940613,1,1,0,-0.012634277,0.024475098,25.003174,61,155,1,0,255,2,0,1782500351.4711964,36
25.02124,25.015495,0.010687774,0.5359975,1.0806885,1,1,0,0.0004272461,0.02142334,25.02124,26,156,0,0,255,2,0,1782500351.570351,37
25.02124,25.01507,-0.14657435,0.5359975,0.74472046,1,1,0,-0.005859375,0.02142334,25.02124,26,156,0,0,255,2,0,1782500351.570351,37
25.01831,25.01177,-0.19998851,0.53593475,0.7074585,1,1,0,-0.0079956055,0.02142334,25.01831,26,156,0,0,255,2,0,1782500351.570351,37
25.02124,25.01423,-0.25192183,0.5359975,0.7057495,1,1,0,-0.010070801,0.02142334,25.02124,26,156,0,0,255,2,0,1782500351.570351,37
25.020506,25.012953,-0.30382216,0.53445506,0.7334595,1,1,0,-0.012145996,0.021362305,25.020508,26,156,0,0,255,2,0,1782500351.570351,37
25.006836,25.004974,-0.04273315,0.30219927,0.68322754,1,1,0,-0.0017089844,0.012084961,25.006836,28,156,0,0,255,2,0,1782500351.570351,37
25.02124,25.018984,-0.14659728,0.30237335,0.7819519,1,1,0,-0.005859375,0.012084961,25.02124,28,156,0,0,255,2,0,1782500351.570351,37
25.017334,25.014708,-0.200012,0.30232614,0.74816895,1,1,0,-0.0079956055,0.012084961,25.017334,28,156,0,0,255,2,0,1782500351.570351,37
25.01001,25.006933,-0.25184834,0.30071124,0.9984131,1,1,0,-0.010070801,0.012023926,25.01001,28,156,0,0,255,2,0,1782500351.570351,37
24.992676,24.988317,0.0015251659,0.466755,0.6811218,1,1,0,6.1035156e-05,0.018676758,24.992676,29,156,1,0,255,2,0,1782500351.570351,37
24.99707,24.992685,-0.05186478,0.46531168,0.9566345,1,1,0,-0.0020751953,0.018615723,24.99707,29,156,1,0,255,2,0,1782500351.570351,37
24.994873,24.9903,-0.1037201,0.46679604,0.8460388,1,1,0,-0.0041503906,0.018676758,24.994873,29,156,1,0,255,2,0,1782500351.570351,37
24.996092,24.99124,-0.15711252,0.46681884,0.80914307,1,1,0,-0.006286621,0.018676758,24.996094,29,156,1,0,255,2,0,1782500351.570351,37
25.001953,24.995646,-0.31429285,0.46540254,0.66638184,1,1,0,-0.012573242,0.018615723,25.001953,29,156,1,0,255,2,0,1782500351.570351,37
25.007568,25.006489,-0.054945983,0.22589538,0.8222046,1,1,0,-0.0021972656,0.009033203,25.007568,31,156,1,0,255,2,0,1782500351.570351,37
25.005371,25.004124,-0.10682979,0.22587553,0.7032776,1,1,0,-0.004272461,0.009033203,25.005371,31,156,1,0,255,2,0,1782500351.570351,37
25.00415,25.002617,-0.16023627,0.2258645,0.67559814,1,1,0,-0.0064086914,0.009033203,25.00415,31,156,1,0,255,2,0,1782500351.570351,37
24.988281,24.986362,-0.21198657,0.22572115,0.71698,1,1,0,-0.008483887,0.009033203,24.988281,31,156,1,0,255,2,0,1782500351.570351,37
24.994873,24.992445,-0.2654327,0.2257807,0.9269409,1,1,0,-0.010620117,0.009033203,24.994873,31,156,1,0,255,2,0,1782500351.570351,37
25.020508,25.017593,0.009161717,0.38176784,0.7984009,1,1,0,0.00036621094,0.015258789,25.020508,60,156,0,0,255,2,0,1782500351.570351,37
25.01831,25.015291,-0.042750783,0.38631475,0.67889404,1,1,0,-0.0017089844,0.0154418945,25.01831,60,156,0,0,255,2,0,1782500351.570351,37
25.020264,25.017054,-0.094669476,0.38939878,0.7784729,1,1,0,-0.0037841797,0.015563965,25.020264,60,156,0,0,255,2,0,1782500351.570351,37
25.008299,25.00476,-0.14804018,0.39379123,0.7819519,1,1,0,-0.00592041,0.01574707,25.0083,60,156,0,0,255,2,0,1782500351.570351,37
25.017336,25.013386,-0.20000143,0.3969869,0.8373718,1,1,0,-0.0079956055,0.01586914,25.017334,60,156,0,0,255,2,0,1782500351.570351,37
25.019777,25.015268,-0.25345927,0.40160635,0.9092407,1,1,0,-0.010131836,0.016052246,25.019775,60,156,0,0,255,2,0,1782500351.570351,37
25.01001,25.004873,-0.30525044,0.40450215,0.8650818,1,1,0,-0.012207031,0.016174316,25.01001,60,156,0,0,255,2,0,1782500351.570351,37
