calculated_range,x,y,z,reflectance,return_index,last_return_index,sensor_id,azimuth,elevation,depth,line_index,frame_index,detector_site_id,scan_checkpoint,existence_probability_percent,data_qualifier,blockage_level,timestamp,cloud_index
25.036621,25.034176,-0.26434773,0.22921392,0.61065674,1,1,0,-0.010559082,0.009155273,25.036621,31,128,1,0,255,2,0,1782504060.7386568,60
25.026123,25.023363,0.061092317,0.3665805,0.98825073,1,1,0,0.0024414062,0.0146484375,25.026123,60,128,0,0,255,2,0,1782504060.7386568,60
25.031008,25.02817,-0.044300392,0.37429005,0.70739746,1,1,0,-0.0017700195,0.014953613,25.031006,60,128,0,0,255,2,0,1782504060.7386568,60
25.032957,25.029928,-0.09624592,0.37737468,0.83480835,1,1,0,-0.0038452148,0.015075684,25.032959,60,128,0,0,255,2,0,1782504060.7386568,60
25.031494,25.028141,-0.14817859,0.38193545,0.7810669,1,1,0,-0.00592041,0.015258789,25.031494,60,128,0,0,255,2,0,1782504060.7386568,60
25.032228,25.028454,-0.2016496,0.385002,0.7455139,1,1,0,-0.008056641,0.015380859,25.032227,60,128,0,0,255,2,0,1782504060.7386568,60
25.029055,25.024738,-0.2535552,0.38953558,0.82873535,1,1,0,-0.010131836,0.015563965,25.029053,60,128,0,0,255,2,0,1782504060.7386568,60
25.03296,25.025955,-0.05346129,0.5897112,0.8792114,1,1,0,-0.0021362305,0.02355957,25.032959,61,128,1,0,255,2,0,1782504060.7386568,60
25.020752,25.013659,-0.10534378,0.58637017,0.7333679,1,1,0,-0.004211426,0.0234375,25.020752,61,128,1,0,255,2,0,1782504060.7386568,60
25.031738,25.023796,-0.2107767,0.59426457,0.87713623,1,1,0,-0.008422852,0.023742676,25.031738,61,128,1,0,255,2,0,1782504060.7386568,60
25.031738,25.023195,-0.26270434,0.59884673,0.7312927,1,1,0,-0.010498047,0.023925781,25.031738,61,128,1,0,255,2,0,1782504060.7386568,60
25.03125,25.02539,0.064152144,0.5377394,0.72906494,1,1,0,0.0025634766,0.021484375,25.03125,26,129,0,0,255,2,0,1782504060.8380976,61
25.042967,25.037186,0.012225189,0.53799117,0.6291809,1,1,0,0.00048828125,0.021484375,25.042969,26,129,0,0,255,2,0,1782504060.8380976,61
25.031494,25.025682,-0.041241094,0.53774464,0.71343994,1,1,0,-0.0016479492,0.021484375,25.031494,26,129,0,0,255,2,0,1782504060.8380976,61
25.032225,25.026028,-0.14511104,0.5377604,0.8044739,1,1,0,-0.00579834,0.021484375,25.032227,26,129,0,0,255,2,0,1782504060.8380976,61
25.031006,25.02444,-0.19856235,0.53773415,0.72906494,1,1,0,-0.00793457,0.021484375,25.031006,26,129,0,0,255,2,0,1782504060.8380976,61
25.034178,25.027147,-0.25052428,0.53780234,0.81573486,1,1,0,-0.010009766,0.021484375,25.03418,26,129,0,0,255,2,0,1782504060.8380976,61
25.034178,25.032217,0.062641785,0.3071133,1.2301025,1,1,0,0.0025024414,0.012268066,25.03418,28,129,0,0,255,2,0,1782504060.8380976,61
25.02905,25.027164,0.01069276,0.30705038,0.87384033,1,1,0,0.0004272461,0.012268066,25.029053,28,129,0,0,255,2,0,1782504060.8380976,61
25.031982,25.029938,-0.09471823,0.3055586,0.7698059,1,1,0,-0.0037841797,0.012207031,25.031982,28,129,0,0,255,2,0,1782504060.8380976,61
25.032227,25.029573,-0.19860308,0.30556157,0.8764343,1,1,0,-0.00793457,0.012207031,25.032227,28,129,0,0,255,2,0,1782504060.8380976,61
25.027344,25.022865,0.05345469,0.47045705,0.7970276,1,1,0,0.0021362305,0.018798828,25.027344,29,129,1,0,255,2,0,1782504060.8380976,61
25.031738,25.0271,-0.10387283,0.47053966,0.86483765,1,1,0,-0.0041503906,0.018798828,25.031738,29,129,1,0,255,2,0,1782504060.8380976,61
25.02637,25.021461,-0.15577528,0.4704387,0.6984253,1,1,0,-0.006225586,0.018798828,25.026367,29,129,1,0,255,2,0,1782504060.8380976,61
25.026367,25.02107,-0.20922647,0.4704387,0.6974182,1,1,0,-0.008361816,0.018798828,25.026367,29,129,1,0,255,2,0,1782504060.8380976,61
25.028564,25.02278,-0.26117253,0.47048,0.7991028,1,1,0,-0.010437012,0.018798828,25.028564,29,129,1,0,255,2,0,1782504060.8380976,61
25.032957,25.031843,0.05041821,0.23070821,0.88946533,1,1,0,0.0020141602,0.009216309,25.032959,31,129,1,0,255,2,0,1782504060.8380976,61
25.03662,25.035557,-0.0015280491,0.23074196,0.66104126,1,1,0,-6.1035156e-05,0.009216309,25.036621,31,129,1,0,255,2,0,1782504060.8380976,61
25.023926,25.022648,-0.10690894,0.2290977,0.77853394,1,1,0,-0.004272461,0.009155273,25.023926,31,129,1,0,255,2,0,1782504060.8380976,61
25.023926,25.021976,-0.21228871,0.2290977,0.7744446,1,1,0,-0.008483887,0.009155273,25.023926,31,129,1,0,255,2,0,1782504060.8380976,61
25.019531,25.017088,-0.26416728,0.22905746,0.64501953,1,1,0,-0.010559082,0.009155273,25.019531,31,129,1,0,255,2,0,1782504060.8380976,61
25.027102,25.024263,-0.044293478,0.37423164,0.7325134,1,1,0,-0.0017700195,0.014953613,25.0271,60,129,0,0,255,2,0,1782504060.8380976,61
25.028074,25.025045,-0.09622715,0.37730107,0.7325134,1,1,0,-0.0038452148,0.015075684,25.028076,60,129,0,0,255,2,0,1782504060.8380976,61
25.032713,25.029352,-0.14971349,0.38195407,0.96917725,1,1,0,-0.0059814453,0.015258789,25.032715,60,129,0,0,255,2,0,1782504060.8380976,61
25.0271,25.022768,-0.25506267,0.38950518,0.7715454,1,1,0,-0.010192871,0.015563965,25.0271,60,129,0,0,255,2,0,1782504060.8380976,61
25.036621,25.029745,-0.0015276944,0.5867421,0.6959839,1,1,0,-6.1035156e-05,0.0234375,25.036621,61,129,1,0,255,2,0,1782504060.8380976,61
25.03662,25.029444,-0.106937975,0.5897975,0.8018799,1,1,0,-0.004272461,0.02355957,25.036621,61,129,1,0,255,2,0,1782504060.8380976,61
25.032959,25.025436,-0.15885499,0.59276617,0.9408264,1,1,0,-0.0063476562,0.02368164,25.032959,61,129,1,0,255,2,0,1782504060.8380976,61
25.031736,25.023708,-0.2123034,0.59731936,0.885376,1,1,0,-0.008483887,0.023864746,25.031738,61,129,1,0,255,2,0,1782504060.8380976,61
25.025145,25.016552,-0.26416162,0.60021603,0.71383667,1,1,0,-0.010559082,0.023986816,25.025146,61,129,1,0,255,2,0,1782504060.8380976,61
25.027102,25.021217,0.06108708,0.5391774,0.6622925,1,1,0,0.0024414062,0.02154541,25.0271,26,130,0,0,255,2,0,1782504060.93876,62
25.03247,25.026659,0.009165037,0.5392931,0.69003296,1,1,0,0.00036621094,0.02154541,25.03247,26,130,0,0,255,2,0,1782504060.93876,62
25.033203,25.02724,-0.09623559,0.53778136,0.72906494,1,1,0,-0.0038452148,0.021484375,25.033203,26,130,0,0,255,2,0,1782504060.93876,62
25.025146,25.0189,-0.14812389,0.53913534,0.664917,1,1,0,-0.00592041,0.02154541,25.025146,26,130,0,0,255,2,0,1782504060.93876,62
25.03247,25.025848,-0.20162863,0.5392931,0.7958069,1,1,0,-0.008056641,0.02154541,25.03247,26,130,0,0,255,2,0,1782504060.93876,62
25.032227,25.025166,-0.25355953,0.5377604,0.8851013,1,1,0,-0.010131836,0.021484375,25.032227,26,130,0,0,255,2,0,1782504060.93876,62
25.032957,25.030996,0.06263873,0.3070983,0.96743774,1,1,0,0.0025024414,0.012268066,25.032959,28,130,0,0,255,2,0,1782504060.93876,62
25.027098,25.025211,0.010691926,0.30702642,0.9266968,1,1,0,0.0004272461,0.012268066,25.0271,28,130,0,0,255,2,0,1782504060.93876,62
25.028564,25.023268,-0.20924485,0.47048,0.7076721,1,1,0,-0.008361816,0.018798828,25.028564,29,130,1,0,255,2,0,1782504060.93876,62
25.03784,25.036724,0.05195617,0.23075321,0.7381592,1,1,0,0.0020751953,0.009216309,25.037842,31,130,1,0,255,2,0,1782504060.93876,62
25.027342,25.02628,-0.0,0.23065646,0.76416016,1,1,0,-0.0,0.009216309,25.027344,31,130,1,0,255,2,0,1782504060.93876,62
25.035645,25.034542,-0.05195164,0.22920498,0.78134155,1,1,0,-0.0020751953,0.009155273,25.035645,31,130,1,0,255,2,0,1782504060.93876,62
25.03662,25.035349,-0.10543514,0.22921392,0.8039551,1,1,0,-0.004211426,0.009155273,25.036621,31,130,1,0,255,2,0,1782504060.93876,62
25.02075,25.018324,-0.2626532,0.22906864,0.60702515,1,1,0,-0.010498047,0.009155273,25.020752,31,130,1,0,255,2,0,1782504060.93876,62
25.03003,25.027252,0.0076377117,0.3727479,0.82354736,1,1,0,0.00030517578,0.014892578,25.03003,60,130,0,0,255,2,0,1782504060.93876,62
25.031008,25.028147,-0.04430035,0.37581763,0.81747437,1,1,0,-0.0017700195,0.015014648,25.031006,60,130,0,0,255,2,0,1782504060.93876,62
25.027098,25.024017,-0.09775056,0.38034105,0.8027344,1,1,0,-0.00390625,0.015197754,25.0271,60,130,0,0,255,2,0,1782504060.93876,62
25.031006,25.02762,-0.14970313,0.38345563,0.8105469,1,1,0,-0.0059814453,0.015319824,25.031006,60,130,0,0,255,2,0,1782504060.93876,62
25.027098,25.02328,-0.20160793,0.3879778,0.8911743,1,1,0,-0.008056641,0.01550293,25.0271,60,130,0,0,255,2,0,1782504060.93876,62
25.031006,25.02665,-0.25510225,0.39109355,0.69525146,1,1,0,-0.010192871,0.015625,25.031006,60,130,0,0,255,2,0,1782504060.93876,62
25.027344,25.020454,0.050395273,0.58499753,0.7631531,1,1,0,0.0020141602,0.023376465,25.027344,61,130,1,0,255,2,0,1782504060.93876,62
25.02637,25.01929,-0.054974113,0.59261006,0.75390625,1,1,0,-0.0021972656,0.02368164,25.026367,61,130,1,0,255,2,0,1782504060.93876,62
25.030762,25.023659,-0.10691325,0.5866048,0.91207886,1,1,0,-0.004272461,0.0234375,25.030762,61,130,1,0,255,2,0,1782504060.93876,62
25.027344,25.019896,-0.15881982,0.5895789,0.734375,1,1,0,-0.0063476562,0.02355957,25.027344,61,130,1,0,255,2,0,1782504060.93876,62
25.027342,25.019388,-0.21226676,0.59416026,0.8483887,1,1,0,-0.008483887,0.023742676,25.027344,61,130,1,0,255,2,0,1782504060.93876,62
25.032713,25.026833,0.059573263,0.53929836,0.67529297,1,1,0,0.002380371,0.02154541,25.032715,26,131,0,0,255,2,0,1782504061.0382228,63
25.027102,25.021292,0.006108714,0.5391774,0.69610596,1,1,0,0.00024414062,0.02154541,25.0271,26,131,0,0,255,2,0,1782504061.0382228,63
25.028078,25.02211,-0.09774311,0.5376712,0.70651245,1,1,0,-0.00390625,0.021484375,25.028076,26,131,0,0,255,2,0,1782504061.0382228,63
25.028076,25.02181,-0.15119563,0.53919846,0.69351196,1,1,0,-0.0060424805,0.02154541,25.028076,26,131,0,0,255,2,0,1782504061.0382228,63
25.03125,25.024649,-0.20314644,0.5377394,0.72473145,1,1,0,-0.008117676,0.021484375,25.03125,26,131,0,0,255,2,0,1782504061.0382228,63
25.027098,25.020008,-0.25656182,0.5376502,0.7637329,1,1,0,-0.010253906,0.021484375,25.0271,26,131,0,0,255,2,0,1782504061.0382228,63
25.031248,25.029284,0.06416212,0.30707735,1.0324707,1,1,0,0.0025634766,0.012268066,25.03125,28,131,0,0,255,2,0,1782504061.0382228,63
25.032469,25.030582,0.012221965,0.3070923,0.84695435,1,1,0,0.00048828125,0.012268066,25.03247,28,131,0,0,255,2,0,1782504061.0382228,63
25.032715,25.030796,-0.04124952,0.30709532,0.82873535,1,1,0,-0.0016479492,0.012268066,25.032715,28,131,0,0,255,2,0,1782504061.0382228,63
25.031006,25.028948,-0.09318682,0.30707434,0.82702637,1,1,0,-0.0037231445,0.012268066,25.031006,28,131,0,0,255,2,0,1782504061.0382228,63
25.027098,25.024794,-0.14510389,0.30702642,0.6449585,1,1,0,-0.00579834,0.012268066,25.0271,28,131,0,0,255,2,0,1782504061.0382228,63
25.032715,25.030062,-0.19860695,0.30556753,0.7897339,1,1,0,-0.00793457,0.012207031,25.032715,28,131,0,0,255,2,0,1782504061.0382228,63
25.031248,25.02813,-0.2505341,0.30554965,0.8044739,1,1,0,-0.010009766,0.012207031,25.03125,28,131,0,0,255,2,0,1782504061.0382228,63
25.030764,25.02625,0.054989405,0.47204876,0.8956299,1,1,0,0.0021972656,0.018859863,25.030762,29,131,1,0,255,2,0,1782504061.0382228,63
25.027344,25.022923,0.001527278,0.47045705,0.69226074,1,1,0,6.1035156e-05,0.018798828,25.027344,29,131,1,0,255,2,0,1782504061.0382228,63
25.027344,25.022871,-0.050400138,0.47045705,0.7836914,1,1,0,-0.0020141602,0.018798828,25.027344,29,131,1,0,255,2,0,1782504061.0382228,63
25.02515,25.020517,-0.10231836,0.47041574,0.7097168,1,1,0,-0.0040893555,0.018798828,25.025146,29,131,1,0,255,2,0,1782504061.0382228,63
25.02295,25.017666,-0.20767096,0.47037444,0.69021606,1,1,0,-0.008300781,0.018798828,25.02295,29,131,1,0,255,2,0,1782504061.0382228,63
25.026365,25.025251,0.050404932,0.23064746,0.7631531,1,1,0,0.0020141602,0.009216309,25.026367,31,131,1,0,255,2,0,1782504061.0382228,63
25.037842,25.036793,-0.0015281246,0.2292251,0.75561523,1,1,0,-6.1035156e-05,0.009155273,25.037842,31,131,1,0,255,2,0,1782504061.0382228,63
25.03076,25.029484,-0.106938146,0.22916028,0.9295349,1,1,0,-0.004272461,0.009155273,25.030762,31,131,1,0,255,2,0,1782504061.0382228,63
25.026367,25.024418,-0.21230942,0.22912005,0.7005005,1,1,0,-0.008483887,0.009155273,25.026367,31,131,1,0,255,2,0,1782504061.0382228,63
25.03247,25.029688,0.06110776,0.36820117,1.1113586,1,1,0,0.0024414062,0.014709473,25.03247,60,131,0,0,255,2,0,1782504061.0382228,63
25.026123,25.023369,0.0076365266,0.3711624,0.8868408,1,1,0,0.00030517578,0.014831543,25.026123,60,131,0,0,255,2,0,1782504061.0382228,63
25.030031,25.02717,-0.044298623,0.37580296,0.71691895,1,1,0,-0.0017700195,0.015014648,25.03003,60,131,0,0,255,2,0,1782504061.0382228,63
25.031982,25.028906,-0.096241996,0.38041526,0.7793274,1,1,0,-0.0038452148,0.015197754,25.031982,60,131,0,0,255,2,0,1782504061.0382228,63
25.025145,25.02176,-0.14966808,0.38336587,1.0489502,1,1,0,-0.0059814453,0.015319824,25.025146,60,131,0,0,255,2,0,1782504061.0382228,63
25.029053,25.024714,-0.25355497,0.39106303,0.8070679,1,1,0,-0.010131836,0.015625,25.029053,60,131,0,0,255,2,0,1782504061.0382228,63
25.023926,25.017073,0.05038846,0.5833907,0.7569885,1,1,0,0.0020141602,0.02331543,25.023926,61,131,1,0,255,2,0,1782504061.0382228,63
25.02295,25.015812,-0.10687973,0.58794856,0.8833008,1,1,0,-0.004272461,0.023498535,25.02295,61,131,1,0,255,2,0,1782504061.0382228,63
25.023924,25.015331,-0.26414874,0.60018677,0.68096924,1,1,0,-0.010559082,0.023986816,25.023926,61,131,1,0,255,2,0,1782504061.0382228,63
25.032715,25.026827,0.0626283,0.53929836,0.7550659,1,1,0,0.0025024414,0.02154541,25.032715,26,132,0,0,255,2,0,1782504061.1386726,64
25.030027,25.02425,0.0091641545,0.53771317,0.6224365,1,1,0,0.00036621094,0.021484375,25.03003,26,132,0,0,255,2,0,1782504061.1386726,64
25.03247,25.026514,-0.094705276,0.5377656,0.70477295,1,1,0,-0.0037841797,0.021484375,25.03247,26,132,0,0,255,2,0,1782504061.1386726,64
25.034182,25.027964,-0.14817755,0.53780234,0.82528687,1,1,0,-0.00592041,0.021484375,25.03418,26,132,0,0,255,2,0,1782504061.1386726,64
25.033201,25.03124,0.06263934,0.3071013,1.0783997,1,1,0,0.0025024414,0.012268066,25.033203,28,132,0,0,255,2,0,1782504061.1386726,64
25.032957,25.03107,0.010694429,0.3070983,0.8703613,1,1,0,0.0004272461,0.012268066,25.032959,28,132,0,0,255,2,0,1782504061.1386726,64
25.03247,25.03055,-0.04277686,0.3070923,1.0697327,1,1,0,-0.0017089844,0.012268066,25.03247,28,132,0,0,255,2,0,1782504061.1386726,64
25.03125,25.029205,-0.09471546,0.30554965,0.82702637,1,1,0,-0.0037841797,0.012207031,25.03125,28,132,0,0,255,2,0,1782504061.1386726,64
25.0271,25.024435,-0.20008978,0.305499,0.7698059,1,1,0,-0.0079956055,0.012207031,25.0271,28,132,0,0,255,2,0,1782504061.1386726,64
25.036621,25.031702,-0.1573669,0.47063145,0.70217896,1,1,0,-0.006286621,0.018798828,25.036621,29,132,1,0,255,2,0,1782504061.1386726,64
25.034424,25.029125,-0.20929383,0.47059014,0.7319946,1,1,0,-0.008361816,0.018798828,25.034424,29,132,1,0,255,2,0,1782504061.1386726,64
25.032227,25.031178,-0.0015277818,0.22917369,0.67749023,1,1,0,-6.1035156e-05,0.009155273,25.032227,31,132,1,0,255,2,0,1782504061.1386726,64
25.038818,25.037712,-0.053486403,0.22923404,0.8306885,1,1,0,-0.0021362305,0.009155273,25.038818,31,132,1,0,255,2,0,1782504061.1386726,64
25.033447,25.03217,-0.10694962,0.22918487,0.78234863,1,1,0,-0.004272461,0.009155273,25.033447,31,132,1,0,255,2,0,1782504061.1386726,64
25.03662,25.03467,-0.21239641,0.22921392,0.8306885,1,1,0,-0.008483887,0.009155273,25.036621,31,132,1,0,255,2,0,1782504061.1386726,64
25.035646,25.033201,-0.26433742,0.22920498,0.6291809,1,1,0,-0.010559082,0.009155273,25.035645,31,132,1,0,255,2,0,1782504061.1386726,64
25.03125,25.028442,0.062632345,0.36971083,1.0212097,1,1,0,0.0025024414,0.014770508,25.03125,60,132,0,0,255,2,0,1782504061.1386726,64
25.03125,25.028473,0.009165701,0.37276608,0.82354736,1,1,0,0.00036621094,0.014892578,25.03125,60,132,0,0,255,2,0,1782504061.1386726,64
25.031492,25.028612,-0.04277355,0.3773526,0.72906494,1,1,0,-0.0017089844,0.015075684,25.031494,60,132,0,0,255,2,0,1782504061.1386726,64
25.032715,25.029621,-0.09471703,0.38195407,0.8009949,1,1,0,-0.0037841797,0.015258789,25.032715,60,132,0,0,255,2,0,1782504061.1386726,64
25.032228,25.028828,-0.14818266,0.385002,0.86343384,1,1,0,-0.00592041,0.015380859,25.032227,60,132,0,0,255,2,0,1782504061.1386726,64
25.03247,25.028664,-0.2001236,0.38806108,0.7698059,1,1,0,-0.0079956055,0.01550293,25.03247,60,132,0,0,255,2,0,1782504061.1386726,64
25.031008,25.026644,-0.25357452,0.39262116,0.8703613,1,1,0,-0.010131836,0.015686035,25.031006,60,132,0,0,255,2,0,1782504061.1386726,64
25.025146,25.018255,0.051917844,0.58494616,0.7241211,1,1,0,0.0020751953,0.023376465,25.025146,61,132,1,0,255,2,0,1782504061.1386726,64
25.027344,25.0204,-0.0,0.5895789,0.7867737,1,1,0,-0.0,0.02355957,25.027344,61,132,1,0,255,2,0,1782504061.1386726,64
25.030762,25.02369,-0.05192912,0.59271413,0.8956299,1,1,0,-0.0020751953,0.02368164,25.030762,61,132,1,0,255,2,0,1782504061.1386726,64
25.027342,25.02021,-0.105371386,0.5880518,0.7949829,1,1,0,-0.004211426,0.023498535,25.027344,61,132,1,0,255,2,0,1782504061.1386726,64
25.031736,25.02426,-0.15732011,0.5912098,0.9778137,1,1,0,-0.006286621,0.023620605,25.031738,61,132,1,0,255,2,0,1782504061.1386726,64
25.034668,25.026724,-0.21080136,0.5943341,0.92233276,1,1,0,-0.008422852,0.023742676,25.034668,61,132,1,0,255,2,0,1782504061.1386726,64
25.031494,25.02561,0.061097804,0.53927207,0.71432495,1,1,0,0.0024414062,0.02154541,25.031494,26,133,0,0,255,2,0,1782504061.2384,65
25.032715,25.030752,0.06263812,0.30709532,1.0549927,1,1,0,0.0025024414,0.012268066,25.032715,28,133,0,0,255,2,0,1782504061.2384,65
25.0271,25.025198,-0.042767715,0.305499,1.1052856,1,1,0,-0.0017089844,0.012207031,25.0271,28,133,0,0,255,2,0,1782504061.2384,65
25.02905,25.027008,-0.09470715,0.30552283,0.7749939,1,1,0,-0.0037841797,0.012207031,25.029053,28,133,0,0,255,2,0,1782504061.2384,65
25.03003,25.027735,-0.14664856,0.30553475,0.624176,1,1,0,-0.005859375,0.012207031,25.03003,28,133,0,0,255,2,0,1782504061.2384,65
25.033936,25.031271,-0.20014444,0.30558243,0.7637329,1,1,0,-0.0079956055,0.012207031,25.033936,28,133,0,0,255,2,0,1782504061.2384,65
25.042236,25.037754,0.053486496,0.47073698,0.7586975,1,1,0,0.0021362305,0.018798828,25.042236,29,133,1,0,255,2,0,1782504061.2384,65
25.031738,25.027315,-0.0,0.47053966,0.7600708,1,1,0,-0.0,0.018798828,25.031738,29,133,1,0,255,2,0,1782504061.2384,65
25.034668,25.03003,-0.10388499,0.47059473,0.9038696,1,1,0,-0.0041503906,0.018798828,25.034668,29,133,1,0,255,2,0,1782504061.2384,65
25.035645,25.030725,-0.15736076,0.4706131,0.6826477,1,1,0,-0.006286621,0.018798828,25.035645,29,133,1,0,255,2,0,1782504061.2384,65
25.033447,25.028149,-0.20928566,0.4705718,0.69085693,1,1,0,-0.008361816,0.018798828,25.033447,29,133,1,0,255,2,0,1782504061.2384,65
25.04126,25.040142,0.051963262,0.23078471,0.8656311,1,1,0,0.0020751953,0.009216309,25.04126,31,133,1,0,255,2,0,1782504061.2384,65
25.028564,25.0275,-0.0,0.23066771,0.7374573,1,1,0,-0.0,0.009216309,25.028564,31,133,1,0,255,2,0,1782504061.2384,65
25.037842,25.03674,-0.0519562,0.2292251,0.68573,1,1,0,-0.0020751953,0.009155273,25.037842,31,133,1,0,255,2,0,1782504061.2384,65
25.028563,25.02702,-0.15733747,0.22914016,0.829895,1,1,0,-0.006286621,0.009155273,25.028564,31,133,1,0,255,2,0,1782504061.2384,65
25.02295,25.021013,-0.21075326,0.22908875,0.7446594,1,1,0,-0.008422852,0.009155273,25.02295,31,133,1,0,255,2,0,1782504061.2384,65
25.03003,25.027601,-0.2627506,0.22915357,0.61169434,1,1,0,-0.010498047,0.009155273,25.03003,31,133,1,0,255,2,0,1782504061.2384,65
25.02905,25.026295,0.05957198,0.3666234,1.0602112,1,1,0,0.002380371,0.0146484375,25.029053,60,133,0,0,255,2,0,1782504061.2384,65
25.032473,25.029718,0.006110771,0.37125656,0.8807678,1,1,0,0.00024414062,0.014831543,25.03247,60,133,0,0,255,2,0,1782504061.2384,65
25.03003,25.02719,-0.045826204,0.37427545,0.7619934,1,1,0,-0.0018310547,0.014953613,25.03003,60,133,0,0,255,2,0,1782504061.2384,65
25.027102,25.024042,-0.09775066,0.37881368,0.7619934,1,1,0,-0.00390625,0.015136719,25.0271,60,133,0,0,255,2,0,1782504061.2384,65
25.032959,25.029589,-0.15124263,0.3819578,0.83654785,1,1,0,-0.0060424805,0.015258789,25.032959,60,133,0,0,255,2,0,1782504061.2384,65
25.032469,25.02866,-0.20317902,0.3865334,0.8088074,1,1,0,-0.008117676,0.0154418945,25.03247,60,133,0,0,255,2,0,1782504061.2384,65
25.03003,25.025682,-0.25662,0.38955078,0.72906494,1,1,0,-0.010253906,0.015563965,25.03003,60,133,0,0,255,2,0,1782504061.2384,65
25.033447,25.026596,0.04888013,0.5836127,0.7083435,1,1,0,0.001953125,0.02331543,25.033447,61,133,1,0,255,2,0,1782504061.2384,65
25.029541,25.022667,-0.0030545248,0.58657616,0.76623535,1,1,0,-0.00012207031,0.0234375,25.029541,61,133,1,0,255,2,0,1782504061.2384,65
25.03296,25.025917,-0.05498867,0.5912387,0.91412354,1,1,0,-0.0021972656,0.023620605,25.032959,61,133,1,0,255,2,0,1782504061.2384,65
25.032959,25.025776,-0.10844979,0.5897112,0.9295349,1,1,0,-0.004333496,0.02355957,25.032959,61,133,1,0,255,2,0,1782504061.2384,65
25.027342,25.019773,-0.16034621,0.59416026,0.8442688,1,1,0,-0.0064086914,0.023742676,25.027344,61,133,1,0,255,2,0,1782504061.2384,65
25.032957,25.024916,-0.21384114,0.5973485,0.885376,1,1,0,-0.008544922,0.023864746,25.032959,61,133,1,0,255,2,0,1782504061.2384,65
25.025146,25.016499,-0.26568815,0.60174304,0.66967773,1,1,0,-0.010620117,0.024047852,25.025146,61,133,1,0,255,2,0,1782504061.2384,65
25.03003,25.024137,0.06414893,0.53924054,0.68136597,1,1,0,0.0025634766,0.02154541,25.03003,26,134,0,0,255,2,0,1782504061.3382788,66
25.031006,25.025192,0.0106919175,0.5392616,0.6536255,1,1,0,0.0004272461,0.02154541,25.031006,26,134,0,0,255,2,0,1782504061.3382788,66
25.028074,25.022232,-0.041235406,0.53919846,0.6683655,1,1,0,-0.0016479492,0.02154541,25.028076,26,134,0,0,255,2,0,1782504061.3382788,66
25.028074,25.022087,-0.09468853,0.53919846,0.6926575,1,1,0,-0.0037841797,0.02154541,25.028076,26,134,0,0,255,2,0,1782504061.3382788,66
25.03247,25.025906,-0.19857398,0.5377656,0.73773193,1,1,0,-0.00793457,0.021484375,25.03247,26,134,0,0,255,2,0,1782504061.3382788,66
25.025146,25.020672,0.051922858,0.47041574,0.8442688,1,1,0,0.0020751953,0.018798828,25.025146,29,134,1,0,255,2,0,1782504061.3382788,66
25.030764,25.025837,-0.15885754,0.4705213,0.80319214,1,1,0,-0.0063476562,0.018798828,25.030762,29,134,1,0,255,2,0,1782504061.3382788,66
25.029543,25.024233,-0.21078038,0.47049835,0.7210388,1,1,0,-0.008422852,0.018798828,25.029541,29,134,1,0,255,2,0,1782504061.3382788,66
25.027344,25.025791,-0.15885724,0.22912899,0.78060913,1,1,0,-0.0063476562,0.009155273,25.027344,31,134,1,0,255,2,0,1782504061.3382788,66
25.03418,25.031374,0.061111875,0.3697541,1.0914001,1,1,0,0.0024414062,0.014770508,25.03418,60,134,0,0,255,2,0,1782504061.3382788,66
25.029053,25.026169,-0.044296853,0.3773158,0.81747437,1,1,0,-0.0017700195,0.015075684,25.029053,60,134,0,0,255,2,0,1782504061.3382788,66
25.028074,25.025,-0.096226975,0.3803559,0.83828735,1,1,0,-0.0038452148,0.015197754,25.028076,60,134,0,0,255,2,0,1782504061.3382788,66
25.032717,25.029316,-0.14818555,0.3850095,0.8088074,1,1,0,-0.00592041,0.015380859,25.032715,60,134,0,0,255,2,0,1782504061.3382788,66
25.031738,25.027918,-0.2016453,0.38804972,0.81573486,1,1,0,-0.008056641,0.01550293,25.031738,60,134,0,0,255,2,0,1782504061.3382788,66
25.031252,25.026886,-0.25357696,0.39262497,0.8044739,1,1,0,-0.010131836,0.015686035,25.03125,60,134,0,0,255,2,0,1782504061.3382788,66
25.02881,25.021917,0.051925443,0.5850318,0.7350769,1,1,0,0.0020751953,0.023376465,25.028809,61,134,1,0,255,2,0,1782504061.3382788,66
25.032959,25.026012,-0.0015274666,0.5897112,0.82373047,1,1,0,-6.1035156e-05,0.02355957,25.032959,61,134,1,0,255,2,0,1782504061.3382788,66
25.025146,25.018072,-0.05344445,0.59258115,0.7949829,1,1,0,-0.0021362305,0.02368164,25.025146,61,134,1,0,255,2,0,1782504061.3382788,66
25.027344,25.020176,-0.10537124,0.5895789,0.8812561,1,1,0,-0.004211426,0.02355957,25.027344,61,134,1,0,255,2,0,1782504061.3382788,66
25.029541,25.02202,-0.15883331,0.5926852,0.77545166,1,1,0,-0.0063476562,0.02368164,25.029541,61,134,1,0,255,2,0,1782504061.3382788,66
25.030762,25.022747,-0.21076787,0.59729606,0.9295349,1,1,0,-0.008422852,0.023864746,25.030762,61,134,1,0,255,2,0,1782504061.3382788,66
25.027344,25.018764,-0.26265782,0.6002687,0.6748047,1,1,0,-0.010498047,0.023986816,25.027344,61,134,1,0,255,2,0,1782504061.3382788,66
