calculated_range,x,y,z,reflectance,return_index,last_return_index,sensor_id,azimuth,elevation,depth,line_index,frame_index,detector_site_id,scan_checkpoint,existence_probability_percent,data_qualifier,blockage_level,timestamp,cloud_index
25.023922,25.016157,-0.15726918,0.60324055,0.71588135,1,1,0,-0.006286621,0.024108887,25.023926,61,166,1,0,255,2,0,1782503398.9473488,1
25.027346,25.019073,-0.21073692,0.60790426,0.84017944,1,1,0,-0.008422852,0.024291992,25.027344,61,166,1,0,255,2,0,1782503398.9473488,1
25.027342,25.018505,-0.26265508,0.61095846,0.8422241,1,1,0,-0.010498047,0.024414062,25.027344,61,166,1,0,255,2,0,1782503398.9473488,1
25.023926,25.014378,-0.3145284,0.6154556,0.6871338,1,1,0,-0.012573242,0.024597168,25.023926,61,166,1,0,255,2,0,1782503398.9473488,1
25.027342,25.01699,-0.36801326,0.6185939,0.69226074,1,1,0,-0.014709473,0.024719238,25.027344,61,166,1,0,255,2,0,1782503398.9473488,1
25.02637,25.015085,-0.41990933,0.62315077,0.81140137,1,1,0,-0.016784668,0.024902344,25.026367,61,166,1,0,255,2,0,1782503398.9473488,1
25.032473,25.026602,-0.097760655,0.5331831,0.70477295,1,1,0,-0.00390625,0.02130127,25.03247,26,167,0,0,255,2,0,1782503399.0453806,2
25.027098,25.020973,-0.14966337,0.53306866,0.7698059,1,1,0,-0.0059814453,0.02130127,25.0271,26,167,0,0,255,2,0,1782503399.0453806,2
25.031984,25.02548,-0.2031532,0.53317267,0.8070679,1,1,0,-0.008117676,0.02130127,25.031982,26,167,0,0,255,2,0,1782503399.0453806,2
25.032715,25.025736,-0.25509292,0.5331883,0.72906494,1,1,0,-0.010192871,0.02130127,25.032715,26,167,0,0,255,2,0,1782503399.0453806,2
25.03247,25.024908,-0.30702266,0.5331831,0.7975464,1,1,0,-0.012268066,0.02130127,25.03247,26,167,0,0,255,2,0,1782503399.0453806,2
25.03247,25.024195,-0.36048087,0.5331831,0.7879944,1,1,0,-0.014404297,0.02130127,25.03247,26,167,0,0,255,2,0,1782503399.0453806,2
25.032228,25.02315,-0.41240618,0.53317785,0.8955078,1,1,0,-0.016479492,0.02130127,25.032227,26,167,0,0,255,2,0,1782503399.0453806,2
25.030031,25.028011,-0.09776616,0.30247957,0.7420654,1,1,0,-0.00390625,0.012084961,25.03003,28,167,0,0,255,2,0,1782503399.0453806,2
25.027098,25.024841,-0.1496865,0.30091673,0.8703613,1,1,0,-0.0059814453,0.012023926,25.0271,28,167,0,0,255,2,0,1782503399.0453806,2
25.031736,25.029102,-0.20318261,0.30097252,0.7767334,1,1,0,-0.008117676,0.012023926,25.031738,28,167,0,0,255,2,0,1782503399.0453806,2
25.0166,25.013493,-0.25496814,0.30079052,0.8295593,1,1,0,-0.010192871,0.012023926,25.016602,28,167,0,0,255,2,0,1782503399.0453806,2
25.033445,25.029753,-0.3070821,0.30099306,0.86602783,1,1,0,-0.012268066,0.012023926,25.033447,28,167,0,0,255,2,0,1782503399.0453806,2
25.032713,25.028307,-0.36054012,0.30098426,1.0419922,1,1,0,-0.014404297,0.012023926,25.032715,28,167,0,0,255,2,0,1782503399.0453806,2
25.020754,25.015547,-0.41228086,0.3008404,0.87979126,1,1,0,-0.016479492,0.012023926,25.020752,28,167,0,0,255,2,0,1782503399.0453806,2
25.013672,25.00911,-0.10685109,0.4656207,0.7593689,1,1,0,-0.004272461,0.018615723,25.013672,29,167,1,0,255,2,0,1782503399.0453806,2
25.016844,25.011995,-0.16029637,0.46567976,0.7213745,1,1,0,-0.0064086914,0.018615723,25.016846,29,167,1,0,255,2,0,1782503399.0453806,2
25.023926,25.01869,-0.21226083,0.46581158,0.6470642,1,1,0,-0.008483887,0.018615723,25.023926,29,167,1,0,255,2,0,1782503399.0453806,2
25.02637,25.020638,-0.26420477,0.465857,0.6717224,1,1,0,-0.010559082,0.018615723,25.026367,29,167,1,0,255,2,0,1782503399.0453806,2
25.026367,25.020016,-0.31765398,0.465857,0.7220459,1,1,0,-0.0126953125,0.018615723,25.026367,29,167,1,0,255,2,0,1782503399.0453806,2
25.02637,25.019302,-0.36957467,0.465857,0.7744446,1,1,0,-0.014770508,0.018615723,25.026367,29,167,1,0,255,2,0,1782503399.0453806,2
25.026367,25.018456,-0.4230208,0.465857,0.79293823,1,1,0,-0.016906738,0.018615723,25.026367,29,167,1,0,255,2,0,1782503399.0453806,2
25.032957,25.029646,-0.09624484,0.3957072,1.0454712,1,1,0,-0.0038452148,0.015808105,25.032959,60,167,0,0,255,2,0,1782503399.0453806,2
25.0271,25.023485,-0.14815103,0.3986692,0.84869385,1,1,0,-0.00592041,0.015930176,25.0271,60,167,0,0,255,2,0,1782503399.0453806,2
25.031248,25.027187,-0.20163941,0.40331814,0.84002686,1,1,0,-0.008056641,0.016113281,25.03125,60,167,0,0,255,2,0,1782503399.0453806,2
25.026125,25.020887,-0.3054459,0.41087186,0.68743896,1,1,0,-0.012207031,0.016418457,25.026123,60,167,0,0,255,2,0,1782503399.0453806,2
25.027098,25.021101,-0.35890883,0.41394255,0.83047485,1,1,0,-0.014343262,0.016540527,25.0271,60,167,0,0,255,2,0,1782503399.0453806,2
25.026123,25.01925,-0.4108144,0.41850817,0.82180786,1,1,0,-0.016418457,0.016723633,25.026123,60,167,0,0,255,2,0,1782503399.0453806,2
25.025146,25.017689,-0.105360754,0.60174304,0.70358276,1,1,0,-0.004211426,0.024047852,25.025146,61,167,1,0,255,2,0,1782503399.0453806,2
25.030762,25.022947,-0.1588392,0.60493267,0.72821045,1,1,0,-0.0063476562,0.024169922,25.030762,61,167,1,0,255,2,0,1782503399.0453806,2
25.016846,25.008541,-0.21064821,0.60917574,0.8127136,1,1,0,-0.008422852,0.024353027,25.016846,61,167,1,0,255,2,0,1782503399.0453806,2
25.027342,25.018469,-0.26265472,0.6124855,0.7189636,1,1,0,-0.010498047,0.024475098,25.027344,61,167,1,0,255,2,0,1782503399.0453806,2
25.03174,25.022133,-0.31615338,0.6171751,0.82785034,1,1,0,-0.012634277,0.024658203,25.031738,61,167,1,0,255,2,0,1782503399.0453806,2
25.027342,25.016953,-0.3680127,0.62012094,0.7713623,1,1,0,-0.014709473,0.024780273,25.027344,61,167,1,0,255,2,0,1782503399.0453806,2
25.014645,25.003304,-0.4212381,0.6243853,0.8229675,1,1,0,-0.016845703,0.024963379,25.014648,61,167,1,0,255,2,0,1782503399.0453806,2
25.032715,25.026857,-0.09470658,0.5331883,0.6926575,1,1,0,-0.0037841797,0.02130127,25.032715,26,168,0,0,255,2,0,1782503399.146223,3
25.03125,25.025133,-0.14816079,0.53315705,0.7568054,1,1,0,-0.00592041,0.02130127,25.03125,26,168,0,0,255,2,0,1782503399.146223,3
25.031252,25.024773,-0.20009248,0.53315705,0.7602539,1,1,0,-0.0079956055,0.02130127,25.03125,26,168,0,0,255,2,0,1782503399.146223,3
25.033936,25.026987,-0.25205034,0.5332143,0.85562134,1,1,0,-0.010070801,0.02130127,25.033936,26,168,0,0,255,2,0,1782503399.146223,3
25.03125,25.023706,-0.30548033,0.53315705,0.7845459,1,1,0,-0.012207031,0.02130127,25.03125,26,168,0,0,255,2,0,1782503399.146223,3
25.034178,25.025948,-0.35745054,0.53321946,1.0324707,1,1,0,-0.014282227,0.02130127,25.03418,26,168,0,0,255,2,0,1782503399.146223,3
25.031008,25.021955,-0.4108588,0.53315187,0.82873535,1,1,0,-0.016418457,0.02130127,25.031006,26,168,0,0,255,2,0,1782503399.146223,3
25.029055,25.026787,-0.14817058,0.30246776,0.84436035,1,1,0,-0.00592041,0.012084961,25.029053,28,168,0,0,255,2,0,1782503399.146223,3
25.032959,25.03032,-0.20166464,0.30251497,0.7307739,1,1,0,-0.008056641,0.012084961,25.032959,28,168,0,0,255,2,0,1782503399.146223,3
25.033934,25.03084,-0.25361705,0.30099893,0.71951294,1,1,0,-0.010131836,0.012023926,25.033936,28,168,0,0,255,2,0,1782503399.146223,3
25.031492,25.0278,-0.30705813,0.30096957,1.0359192,1,1,0,-0.012268066,0.012023926,25.031494,28,168,0,0,255,2,0,1782503399.146223,3
25.031494,25.02711,-0.358995,0.30096957,0.84869385,1,1,0,-0.014343262,0.012023926,25.031494,28,168,0,0,255,2,0,1782503399.146223,3
25.03003,25.024847,-0.41090629,0.30095196,0.7602539,1,1,0,-0.016418457,0.012023926,25.03003,28,168,0,0,255,2,0,1782503399.146223,3
25.020752,25.016167,-0.10535435,0.46727934,0.6131897,1,1,0,-0.004211426,0.018676758,25.020752,29,168,1,0,255,2,0,1782503399.146223,3
25.021729,25.016861,-0.15880056,0.46729758,0.7949829,1,1,0,-0.0063476562,0.018676758,25.021729,29,168,1,0,255,2,0,1782503399.146223,3
25.013672,25.008423,-0.21064721,0.46714714,0.7234497,1,1,0,-0.008422852,0.018676758,25.013672,29,168,1,0,255,2,0,1782503399.146223,3
25.030762,25.02503,-0.26425114,0.4659388,0.75183105,1,1,0,-0.010559082,0.018615723,25.030762,29,168,1,0,255,2,0,1782503399.146223,3
25.02295,25.016617,-0.3160837,0.4657934,0.70150757,1,1,0,-0.012634277,0.018615723,25.02295,29,168,1,0,255,2,0,1782503399.146223,3
25.026125,25.019081,-0.36804402,0.46585247,1.0887451,1,1,0,-0.014709473,0.018615723,25.026123,29,168,1,0,255,2,0,1782503399.146223,3
25.021484,25.0136,-0.4214115,0.46576613,0.7572937,1,1,0,-0.016845703,0.018615723,25.021484,29,168,1,0,255,2,0,1782503399.146223,3
25.03125,25.027967,-0.094710775,0.39415258,0.73599243,1,1,0,-0.0037841797,0.01574707,25.03125,60,168,0,0,255,2,0,1782503399.146223,3
25.02246,25.018873,-0.14812373,0.39706826,1.2885132,1,1,0,-0.00592041,0.01586914,25.02246,60,168,0,0,255,2,0,1782503399.146223,3
25.021242,25.017218,-0.20003207,0.40162987,1.0018921,1,1,0,-0.0079956055,0.016052246,25.02124,60,168,0,0,255,2,0,1782503399.146223,3
25.02124,25.016684,-0.2534736,0.4046838,0.7698059,1,1,0,-0.010131836,0.016174316,25.02124,60,168,0,0,255,2,0,1782503399.146223,3
25.032715,25.027502,-0.30552667,0.4094524,0.86169434,1,1,0,-0.012207031,0.016357422,25.032715,60,168,0,0,255,2,0,1782503399.146223,3
25.033447,25.027496,-0.3574727,0.41251984,0.6839905,1,1,0,-0.014282227,0.016479492,25.033447,60,168,0,0,255,2,0,1782503399.146223,3
25.032227,25.02538,-0.41091502,0.4170826,0.7403259,1,1,0,-0.016418457,0.016662598,25.032227,60,168,0,0,255,2,0,1782503399.146223,3
25.027344,25.019848,-0.10536985,0.6033229,0.68096924,1,1,0,-0.004211426,0.024108887,25.027344,61,168,1,0,255,2,0,1782503399.146223,3
25.032957,25.025078,-0.15732527,0.60804063,0.9706116,1,1,0,-0.006286621,0.024291992,25.032959,61,168,1,0,255,2,0,1782503399.146223,3
25.031738,25.023392,-0.21077329,0.61106575,0.94595337,1,1,0,-0.008422852,0.024414062,25.031738,61,168,1,0,255,2,0,1782503399.146223,3
25.031738,25.022787,-0.26270005,0.6156478,0.9706116,1,1,0,-0.010498047,0.024597168,25.031738,61,168,1,0,255,2,0,1782503399.146223,3
25.028564,25.01894,-0.31458578,0.61862403,0.7189636,1,1,0,-0.012573242,0.024719238,25.028564,61,168,1,0,255,2,0,1782503399.146223,3
25.01587,25.005407,-0.36784285,0.6228894,0.81066895,1,1,0,-0.014709473,0.024902344,25.01587,61,168,1,0,255,2,0,1782503399.146223,3
25.019531,25.008175,-0.41979334,0.6260338,0.71588135,1,1,0,-0.016784668,0.025024414,25.019531,61,168,1,0,255,2,0,1782503399.146223,3
25.031984,25.026108,-0.09928623,0.53317267,0.68310547,1,1,0,-0.003967285,0.02130127,25.031982,26,169,0,0,255,2,0,1782503399.2451324,4
25.030031,25.023895,-0.15120824,0.53313106,0.7680664,1,1,0,-0.0060424805,0.02130127,25.03003,26,169,0,0,255,2,0,1782503399.2451324,4
25.03247,25.025969,-0.20315716,0.5331831,0.8070679,1,1,0,-0.008117676,0.02130127,25.03247,26,169,0,0,255,2,0,1782503399.2451324,4
25.031006,25.024012,-0.25660285,0.53315187,0.83480835,1,1,0,-0.010253906,0.02130127,25.031006,26,169,0,0,255,2,0,1782503399.2451324,4
25.031252,25.02367,-0.308535,0.53315705,0.8027344,1,1,0,-0.012329102,0.02130127,25.03125,26,169,0,0,255,2,0,1782503399.2451324,4
25.019287,25.01019,-0.41371945,0.53290224,0.8503418,1,1,0,-0.016540527,0.02130127,25.019287,26,169,0,0,255,2,0,1782503399.2451324,4
25.033203,25.031197,-0.09930642,0.30099013,0.7472534,1,1,0,-0.003967285,0.012023926,25.033203,28,169,0,0,255,2,0,1782503399.2451324,4
25.032715,25.030449,-0.15124783,0.30098426,0.86169434,1,1,0,-0.0060424805,0.012023926,25.032715,28,169,0,0,255,2,0,1782503399.2451324,4
25.032711,25.030079,-0.20319054,0.30098426,0.72299194,1,1,0,-0.008117676,0.012023926,25.032715,28,169,0,0,255,2,0,1782503399.2451324,4
25.031006,25.02788,-0.25664252,0.3009637,0.73599243,1,1,0,-0.010253906,0.012023926,25.031006,28,169,0,0,255,2,0,1782503399.2451324,4
25.0271,25.023388,-0.30853152,0.30091673,1.0342102,1,1,0,-0.012329102,0.012023926,25.0271,28,169,0,0,255,2,0,1782503399.2451324,4
25.02905,25.024645,-0.36048737,0.30094022,0.85128784,1,1,0,-0.014404297,0.012023926,25.029053,28,169,0,0,255,2,0,1782503399.2451324,4
25.031006,25.025772,-0.4139772,0.3009637,0.7767334,1,1,0,-0.016540527,0.012023926,25.031006,28,169,0,0,255,2,0,1782503399.2451324,4
25.032957,25.028528,-0.056522045,0.46750733,0.8915405,1,1,0,-0.0022583008,0.018676758,25.032959,29,169,1,0,255,2,0,1782503399.2451324,4
25.01733,25.012762,-0.10839339,0.46568885,0.61831665,1,1,0,-0.004333496,0.018615723,25.017334,29,169,1,0,255,2,0,1782503399.2451324,4
25.014648,25.0098,-0.1602823,0.46563888,0.83325195,1,1,0,-0.0064086914,0.018615723,25.014648,29,169,1,0,255,2,0,1782503399.2451324,4
25.025146,25.019897,-0.21379827,0.4658343,0.76623535,1,1,0,-0.008544922,0.018615723,25.025146,29,169,1,0,255,2,0,1782503399.2451324,4
25.016846,25.0111,-0.2656308,0.46567976,0.7480774,1,1,0,-0.010620117,0.018615723,25.016846,29,169,1,0,255,2,0,1782503399.2451324,4
25.028564,25.022211,-0.31768185,0.46589792,0.734375,1,1,0,-0.0126953125,0.018615723,25.028564,29,169,1,0,255,2,0,1782503399.2451324,4
25.024902,25.017815,-0.37108,0.46582976,1.0846558,1,1,0,-0.014831543,0.018615723,25.024902,29,169,1,0,255,2,0,1782503399.2451324,4
25.025146,25.017235,-0.42300016,0.4658343,0.72821045,1,1,0,-0.016906738,0.018615723,25.025146,29,169,1,0,255,2,0,1782503399.2451324,4
25.032469,25.02917,-0.093187645,0.39569947,1.1936951,1,1,0,-0.0037231445,0.015808105,25.03247,60,169,0,0,255,2,0,1782503399.2451324,4
25.03125,25.027653,-0.14512047,0.39873534,0.69869995,1,1,0,-0.00579834,0.015930176,25.03125,60,169,0,0,255,2,0,1782503399.2451324,4
25.031006,25.026968,-0.19858241,0.4033142,0.83047485,1,1,0,-0.00793457,0.016113281,25.031006,60,169,0,0,255,2,0,1782503399.2451324,4
25.033445,25.028893,-0.25054175,0.40640897,0.7455139,1,1,0,-0.010009766,0.016235352,25.033447,60,169,0,0,255,2,0,1782503399.2451324,4
25.03125,25.026049,-0.30245355,0.41095603,0.7914734,1,1,0,-0.012084961,0.016418457,25.03125,60,169,0,0,255,2,0,1782503399.2451324,4
25.03247,25.026516,-0.35593086,0.4140314,0.7732544,1,1,0,-0.014221191,0.016540527,25.03247,60,169,0,0,255,2,0,1782503399.2451324,4
25.033447,25.026623,-0.40787965,0.41863063,0.71951294,1,1,0,-0.016296387,0.016723633,25.033447,60,169,0,0,255,2,0,1782503399.2451324,4
25.029541,25.022058,-0.102324665,0.6033759,0.82785034,1,1,0,-0.0040893555,0.024108887,25.029541,61,169,1,0,255,2,0,1782503399.2451324,4
25.027346,25.019476,-0.15576291,0.60790426,0.79086304,1,1,0,-0.006225586,0.024291992,25.027344,61,169,1,0,255,2,0,1782503399.2451324,4
25.022459,25.014141,-0.20764169,0.61083925,0.8373413,1,1,0,-0.008300781,0.024414062,25.02246,61,169,1,0,255,2,0,1782503399.2451324,4
25.025146,25.01623,-0.25957713,0.61548567,0.7076721,1,1,0,-0.010375977,0.024597168,25.025146,61,169,1,0,255,2,0,1782503399.2451324,4
25.015871,25.00627,-0.31289992,0.6183102,0.7542114,1,1,0,-0.012512207,0.024719238,25.01587,61,169,1,0,255,2,0,1782503399.2451324,4
25.027342,25.01692,-0.36495778,0.6231751,0.7723999,1,1,0,-0.014587402,0.024902344,25.027344,61,169,1,0,255,2,0,1782503399.2451324,4
25.012451,25.001123,-0.41814855,0.62585664,0.8024597,1,1,0,-0.016723633,0.025024414,25.012451,61,169,1,0,255,2,0,1782503399.2451324,4
25.0271,25.021225,-0.09926686,0.53306866,0.661438,1,1,0,-0.003967285,0.02130127,25.0271,26,170,0,0,255,2,0,1782503399.3449361,5
25.032228,25.026093,-0.15122151,0.53317785,0.7680664,1,1,0,-0.0060424805,0.02130127,25.032227,26,170,0,0,255,2,0,1782503399.3449361,5
25.03125,25.024748,-0.20314725,0.53315705,0.72299194,1,1,0,-0.008117676,0.02130127,25.03125,26,170,0,0,255,2,0,1782503399.3449361,5
25.027098,25.020105,-0.2565628,0.53306866,0.8122864,1,1,0,-0.010253906,0.02130127,25.0271,26,170,0,0,255,2,0,1782503399.3449361,5
25.03345,25.025867,-0.3085621,0.5332039,0.9293213,1,1,0,-0.012329102,0.02130127,25.033447,26,170,0,0,255,2,0,1782503399.3449361,5
25.029055,25.020758,-0.3619588,0.53311026,0.7940674,1,1,0,-0.014465332,0.02130127,25.029053,26,170,0,0,255,2,0,1782503399.3449361,5
