calculated_range,x,y,z,reflectance,return_index,last_return_index,sensor_id,azimuth,elevation,depth,line_index,frame_index,detector_site_id,scan_checkpoint,existence_probability_percent,data_qualifier,blockage_level,timestamp,cloud_index
25.031252,25.022463,-0.5132279,0.4201215,0.7550659,1,1,0,-0.020507812,0.016784668,25.03125,60,239,0,0,255,2,0,1782510727.7874656,46
25.020264,25.012617,-0.15572022,0.5985722,0.8024597,1,1,0,-0.006225586,0.023925781,25.020264,61,239,1,0,255,2,0,1782510727.7874656,46
25.015867,25.007736,-0.20758852,0.6030463,0.7839966,1,1,0,-0.008300781,0.024108887,25.01587,61,239,1,0,255,2,0,1782510727.7874656,46
25.013672,25.004967,-0.26098663,0.6060459,0.7244568,1,1,0,-0.010437012,0.024230957,25.013672,61,239,1,0,255,2,0,1782510727.7874656,46
25.020266,25.01085,-0.31295726,0.6107856,0.7839966,1,1,0,-0.012512207,0.024414062,25.020264,61,239,1,0,255,2,0,1782510727.7874656,46
25.00659,24.995455,-0.41805378,0.6180809,0.7893982,1,1,0,-0.016723633,0.024719238,25.006592,61,239,1,0,255,2,0,1782510727.7874656,46
25.024168,25.012028,-0.47025225,0.62156916,0.9963989,1,1,0,-0.018798828,0.024841309,25.02417,61,239,1,0,255,2,0,1782510727.7874656,46
25.014647,25.008408,-0.15264112,0.5373828,0.7628784,1,1,0,-0.0061035156,0.021484375,25.014648,26,240,0,0,255,2,0,1782510727.887541,47
25.02905,25.022438,-0.20465586,0.5376922,0.8009949,1,1,0,-0.008178711,0.021484375,25.029053,26,240,0,0,255,2,0,1782510727.887541,47
25.03125,25.024141,-0.2581317,0.5377394,0.9119568,1,1,0,-0.010314941,0.021484375,25.03125,26,240,0,0,255,2,0,1782510727.887541,47
25.012695,25.005035,-0.30983168,0.53581446,0.8338928,1,1,0,-0.012390137,0.02142334,25.012695,26,240,0,0,255,2,0,1782510727.887541,47
25.021484,25.013103,-0.36337507,0.53600276,0.9109802,1,1,0,-0.014526367,0.02142334,25.021484,26,240,0,0,255,2,0,1782510727.887541,47
25.017336,25.008146,-0.41521248,0.5359138,0.82437134,1,1,0,-0.016601562,0.02142334,25.017334,26,240,0,0,255,2,0,1782510727.887541,47
25.02124,25.011137,-0.46718127,0.5359975,0.8417053,1,1,0,-0.018676758,0.02142334,25.02124,26,240,0,0,255,2,0,1782510727.887541,47
25.020994,25.018711,-0.14812277,0.30389744,0.9135742,1,1,0,-0.00592041,0.012145996,25.020996,28,240,0,0,255,2,0,1782510727.887541,47
25.019531,25.016401,-0.25347075,0.30387965,0.94732666,1,1,0,-0.010131836,0.012145996,25.019531,28,240,0,0,255,2,0,1782510727.887541,47
25.019775,25.016066,-0.30538705,0.30388263,0.82611084,1,1,0,-0.012207031,0.012145996,25.019775,28,240,0,0,255,2,0,1782510727.887541,47
25.03247,25.02727,-0.41094607,0.30250907,0.8009949,1,1,0,-0.016418457,0.012084961,25.03247,28,240,0,0,255,2,0,1782510727.887541,47
25.016602,25.009483,-0.51448876,0.3023173,0.81311035,1,1,0,-0.020568848,0.012084961,25.016602,28,240,0,0,255,2,0,1782510727.887541,47
25.010986,25.006102,-0.15720595,0.46862325,0.75250244,1,1,0,-0.006286621,0.018737793,25.010986,29,240,1,0,255,2,0,1782510727.887541,47
25.02173,25.013842,-0.41988844,0.46729758,0.66763306,1,1,0,-0.016784668,0.018676758,25.021729,29,240,1,0,255,2,0,1782510727.887541,47
25.018064,25.009253,-0.47172704,0.4672292,0.85787964,1,1,0,-0.018859863,0.018676758,25.018066,29,240,1,0,255,2,0,1782510727.887541,47
25.025146,25.021694,-0.14508592,0.38947478,0.7619934,1,1,0,-0.00579834,0.015563965,25.025146,60,240,0,0,255,2,0,1782510727.887541,47
25.034668,25.030777,-0.19861263,0.3942064,0.72125244,1,1,0,-0.00793457,0.01574707,25.034668,60,240,0,0,255,2,0,1782510727.887541,47
25.028074,25.02367,-0.25048947,0.39715737,0.83306885,1,1,0,-0.010009766,0.01586914,25.028076,60,240,0,0,255,2,0,1782510727.887541,47
25.031006,25.025953,-0.3024524,0.40178663,0.7403259,1,1,0,-0.012084961,0.016052246,25.031006,60,240,0,0,255,2,0,1782510727.887541,47
25.016602,25.009933,-0.40760767,0.40918884,0.87545776,1,1,0,-0.016296387,0.016357422,25.016602,60,240,0,0,255,2,0,1782510727.887541,47
25.019531,25.011885,-0.46108672,0.41229054,0.74298096,1,1,0,-0.018432617,0.016479492,25.019531,60,240,0,0,255,2,0,1782510727.887541,47
25.020508,25.011799,-0.5130092,0.41536045,1.2166443,1,1,0,-0.020507812,0.016601562,25.020508,60,240,0,0,255,2,0,1782510727.887541,47
25.025146,25.0175,-0.1557506,0.598689,0.7107544,1,1,0,-0.006225586,0.023925781,25.025146,61,240,1,0,255,2,0,1782510727.887541,47
25.014648,25.006554,-0.20757872,0.6014906,0.71832275,1,1,0,-0.008300781,0.024047852,25.014648,61,240,1,0,255,2,0,1782510727.887541,47
25.011473,25.0021,-0.31284776,0.6090449,0.78222656,1,1,0,-0.012512207,0.024353027,25.011475,61,240,1,0,255,2,0,1782510727.887541,47
25.009031,24.998844,-0.3646941,0.61356336,0.6639099,1,1,0,-0.014587402,0.024536133,25.009033,61,240,1,0,255,2,0,1782510727.887541,47
25.005371,24.994274,-0.41803402,0.616525,0.82632446,1,1,0,-0.016723633,0.024658203,25.005371,61,240,1,0,255,2,0,1782510727.887541,47
25.009031,24.996897,-0.46996778,0.6211932,0.68548584,1,1,0,-0.018798828,0.024841309,25.009033,61,240,1,0,255,2,0,1782510727.887541,47
25.03125,25.025066,-0.1481604,0.53621197,0.86602783,1,1,0,-0.00592041,0.02142334,25.03125,26,241,0,0,255,2,0,1782510727.987669,48
25.026123,25.019567,-0.20157802,0.5361021,0.7420654,1,1,0,-0.008056641,0.02142334,25.026123,26,241,0,0,255,2,0,1782510727.987669,48
25.020508,25.013483,-0.25344118,0.53598183,1.1161804,1,1,0,-0.010131836,0.02142334,25.020508,26,241,0,0,255,2,0,1782510727.987669,48
25.017334,25.00973,-0.3053097,0.5359138,0.7758789,1,1,0,-0.012207031,0.02142334,25.017334,26,241,0,0,255,2,0,1782510727.987669,48
25.017334,25.007288,-0.46405563,0.5359138,0.81311035,1,1,0,-0.018554688,0.02142334,25.017334,26,241,0,0,255,2,0,1782510727.987669,48
25.026125,25.023497,-0.20008227,0.30243236,0.71432495,1,1,0,-0.0079956055,0.012084961,25.026123,28,241,0,0,255,2,0,1782510727.987669,48
25.025146,25.02205,-0.2520006,0.30242056,0.86776733,1,1,0,-0.010070801,0.012084961,25.025146,28,241,0,0,255,2,0,1782510727.987669,48
25.027102,25.02272,-0.35740447,0.30244416,0.7568054,1,1,0,-0.014282227,0.012084961,25.0271,28,241,0,0,255,2,0,1782510727.987669,48
25.020752,25.015553,-0.4107537,0.30236745,0.75942993,1,1,0,-0.016418457,0.012084961,25.020752,28,241,0,0,255,2,0,1782510727.987669,48
25.025145,25.020287,-0.15729514,0.46736142,0.78060913,1,1,0,-0.006286621,0.018676758,25.025146,29,241,1,0,255,2,0,1782510727.987669,48
25.027344,25.022104,-0.20923512,0.46740246,0.6593933,1,1,0,-0.008361816,0.018676758,25.027344,29,241,1,0,255,2,0,1782510727.987669,48
25.020264,25.01452,-0.26261327,0.46727023,0.9091797,1,1,0,-0.010498047,0.018676758,25.020264,29,241,1,0,255,2,0,1782510727.987669,48
25.015871,25.007984,-0.41979015,0.46718815,0.71728516,1,1,0,-0.016784668,0.018676758,25.01587,29,241,1,0,255,2,0,1782510727.987669,48
25.021484,25.01267,-0.4717915,0.46729302,0.7542114,1,1,0,-0.018859863,0.018676758,25.021484,29,241,1,0,255,2,0,1782510727.987669,48
25.031252,25.02778,-0.14817646,0.38956976,0.7975464,1,1,0,-0.00592041,0.015563965,25.03125,60,241,0,0,255,2,0,1782510727.987669,48
25.032717,25.028812,-0.20012479,0.39417565,0.7533264,1,1,0,-0.0079956055,0.01574707,25.032715,60,241,0,0,255,2,0,1782510727.987669,48
25.026123,25.021034,-0.3054477,0.40170825,0.7767334,1,1,0,-0.012207031,0.016052246,25.026123,60,241,0,0,255,2,0,1782510727.987669,48
25.01953,25.013706,-0.35727572,0.40465614,0.8373718,1,1,0,-0.014282227,0.016174316,25.019531,60,241,0,0,255,2,0,1782510727.987669,48
25.027102,25.02038,-0.41083294,0.40936056,0.7975464,1,1,0,-0.016418457,0.016357422,25.0271,60,241,0,0,255,2,0,1782510727.987669,48
25.032715,25.025036,-0.46285707,0.41250777,0.94143677,1,1,0,-0.018493652,0.016479492,25.032715,60,241,0,0,255,2,0,1782510727.987669,48
25.010254,25.002602,-0.15718395,0.59833276,0.653656,1,1,0,-0.006286621,0.023925781,25.010254,61,241,1,0,255,2,0,1782510727.987669,48
25.027344,25.019182,-0.21073784,0.6033229,0.73028564,1,1,0,-0.008422852,0.024108887,25.027344,61,241,1,0,255,2,0,1782510727.987669,48
25.027344,25.017103,-0.36801493,0.6140126,0.7487488,1,1,0,-0.014709473,0.024536133,25.027344,61,241,1,0,255,2,0,1782510727.987669,48
25.023684,25.012514,-0.41986617,0.61850333,0.861969,1,1,0,-0.016784668,0.024719238,25.023682,61,241,1,0,255,2,0,1782510727.987669,48
25.031738,25.019535,-0.47344857,0.62175715,0.9942322,1,1,0,-0.018920898,0.024841309,25.031738,61,241,1,0,255,2,0,1782510727.987669,48
25.021729,25.015505,-0.14963065,0.53753483,1.0244141,1,1,0,-0.0059814453,0.021484375,25.021729,26,242,0,0,255,2,0,1782510728.0875103,49
25.022705,25.01615,-0.20155048,0.5360289,0.80358887,1,1,0,-0.008056641,0.02142334,25.022705,26,242,0,0,255,2,0,1782510728.0875103,49
25.02124,25.014198,-0.25497532,0.5359975,1.0555725,1,1,0,-0.010192871,0.02142334,25.02124,26,242,0,0,255,2,0,1782510728.0875103,49
25.02124,25.013617,-0.3068841,0.5359975,0.8356323,1,1,0,-0.012268066,0.02142334,25.02124,26,242,0,0,255,2,0,1782510728.0875103,49
25.02124,25.012903,-0.3603182,0.5359975,0.89019775,1,1,0,-0.014404297,0.02142334,25.02124,26,242,0,0,255,2,0,1782510728.0875103,49
25.031004,25.020952,-0.46430925,0.5362067,0.8009949,1,1,0,-0.018554688,0.02142334,25.031006,26,242,0,0,255,2,0,1782510728.0875103,49
25.033205,25.030056,-0.25513697,0.3040457,0.8009949,1,1,0,-0.010192871,0.012145996,25.033203,28,242,0,0,255,2,0,1782510728.0875103,49
25.033934,25.030203,-0.30708763,0.3040546,0.83306885,1,1,0,-0.012268066,0.012145996,25.033936,28,242,0,0,255,2,0,1782510728.0875103,49
25.023436,25.019014,-0.36040625,0.3023999,0.8546753,1,1,0,-0.014404297,0.012084961,25.023438,28,242,0,0,255,2,0,1782510728.0875103,49
25.03247,25.027245,-0.41247365,0.30250907,0.7663269,1,1,0,-0.016479492,0.012084961,25.03247,28,242,0,0,255,2,0,1782510728.0875103,49
25.019531,25.013397,-0.46416903,0.3023527,1.0183411,1,1,0,-0.018554688,0.012084961,25.019531,28,242,0,0,255,2,0,1782510728.0875103,49
25.02295,25.018053,-0.15880813,0.4688474,0.69021606,1,1,0,-0.0063476562,0.018737793,25.02295,29,242,1,0,255,2,0,1782510728.0875103,49
25.023926,25.018633,-0.21226035,0.4688657,0.74053955,1,1,0,-0.008483887,0.018737793,25.023926,29,242,1,0,255,2,0,1782510728.0875103,49
25.014648,25.008863,-0.26408044,0.46869186,0.7572937,1,1,0,-0.010559082,0.018737793,25.014648,29,242,1,0,255,2,0,1782510728.0875103,49
25.014648,25.006737,-0.4212959,0.46716538,0.80862427,1,1,0,-0.016845703,0.018676758,25.014648,29,242,1,0,255,2,0,1782510728.0875103,49
25.031738,25.027859,-0.20011716,0.39263263,0.7992859,1,1,0,-0.0079956055,0.015686035,25.031738,60,242,0,0,255,2,0,1782510728.0875103,49
25.032469,25.027405,-0.30552548,0.40028244,0.84869385,1,1,0,-0.012207031,0.015991211,25.03247,60,242,0,0,255,2,0,1782510728.0875103,49
25.01953,25.012836,-0.41070908,0.40770993,0.8667908,1,1,0,-0.016418457,0.016296387,25.019531,60,242,0,0,255,2,0,1782510728.0875103,49
25.015623,25.00795,-0.46254107,0.41222617,0.9967041,1,1,0,-0.018493652,0.016479492,25.015625,60,242,0,0,255,2,0,1782510728.0875103,49
25.008057,25.000368,-0.15716991,0.59980613,0.67315674,1,1,0,-0.006286621,0.023986816,25.008057,61,242,1,0,255,2,0,1782510728.0875103,49
25.025146,25.016998,-0.20919243,0.60327,0.7097168,1,1,0,-0.008361816,0.024108887,25.025146,61,242,1,0,255,2,0,1782510728.0875103,49
25.011473,25.002716,-0.26248935,0.6075188,0.9595947,1,1,0,-0.010498047,0.024291992,25.011475,61,242,1,0,255,2,0,1782510728.0875103,49
25.013674,25.004242,-0.31440094,0.6106247,0.73883057,1,1,0,-0.012573242,0.024414062,25.013672,61,242,1,0,255,2,0,1782510728.0875103,49
25.012451,25.00218,-0.3677954,0.6151734,0.7152405,1,1,0,-0.014709473,0.024597168,25.012451,61,242,1,0,255,2,0,1782510728.0875103,49
25.009766,24.998604,-0.41963267,0.61815935,0.8201599,1,1,0,-0.016784668,0.024719238,25.009766,61,242,1,0,255,2,0,1782510728.0875103,49
25.021729,25.01554,-0.14963086,0.536008,0.8546753,1,1,0,-0.0059814453,0.02142334,25.021729,26,243,0,0,255,2,0,1782510728.187295,50
25.019531,25.010393,-0.41219592,0.5359609,0.7689514,1,1,0,-0.016479492,0.02142334,25.019531,26,243,0,0,255,2,0,1782510728.187295,50
25.020264,25.010216,-0.46411,0.5359766,0.87979126,1,1,0,-0.018554688,0.02142334,25.020264,26,243,0,0,255,2,0,1782510728.187295,50
25.031006,25.028738,-0.14512676,0.304019,0.84436035,1,1,0,-0.00579834,0.012145996,25.031006,28,243,0,0,255,2,0,1782510728.187295,50
25.028074,25.024975,-0.25050253,0.30398342,0.83654785,1,1,0,-0.010009766,0.012145996,25.028076,28,243,0,0,255,2,0,1782510728.187295,50
25.02124,25.017567,-0.30235103,0.30390042,0.82611084,1,1,0,-0.012084961,0.012145996,25.02124,28,243,0,0,255,2,0,1782510728.187295,50
25.021484,25.01713,-0.35427016,0.30390337,0.80618286,1,1,0,-0.014160156,0.012145996,25.021484,28,243,0,0,255,2,0,1782510728.187295,50
25.03247,25.027319,-0.407891,0.30250907,0.7619934,1,1,0,-0.016296387,0.012084961,25.03247,28,243,0,0,255,2,0,1782510728.187295,50
25.031252,25.0252,-0.4598042,0.30249432,0.70999146,1,1,0,-0.018371582,0.012084961,25.03125,28,243,0,0,255,2,0,1782510728.187295,50
25.029053,25.021994,-0.51169044,0.30246776,0.7507324,1,1,0,-0.020446777,0.012084961,25.029053,28,243,0,0,255,2,0,1782510728.187295,50
25.027346,25.022476,-0.15425427,0.46892974,0.7723999,1,1,0,-0.006164551,0.018737793,25.027344,29,243,1,0,255,2,0,1782510728.187295,50
25.026367,25.021112,-0.20769957,0.46891144,0.6850891,1,1,0,-0.008300781,0.018737793,25.026367,29,243,1,0,255,2,0,1782510728.187295,50
25.016848,25.011108,-0.259524,0.46873304,0.9286804,1,1,0,-0.010375977,0.018737793,25.016846,29,243,1,0,255,2,0,1782510728.187295,50
25.02246,25.016157,-0.3114966,0.46731126,0.8599243,1,1,0,-0.012451172,0.018676758,25.02246,29,243,1,0,255,2,0,1782510728.187295,50
25.027344,25.020317,-0.36500734,0.46740246,0.6984253,1,1,0,-0.014587402,0.018676758,25.027344,29,243,1,0,255,2,0,1782510728.187295,50
25.023926,25.016088,-0.4168716,0.46733862,0.69226074,1,1,0,-0.016662598,0.018676758,25.023926,29,243,1,0,255,2,0,1782510728.187295,50
25.019287,25.010532,-0.468697,0.467252,0.85375977,1,1,0,-0.018737793,0.018676758,25.019287,29,243,1,0,255,2,0,1782510728.187295,50
25.020508,25.017006,-0.14963964,0.39092952,0.80792236,1,1,0,-0.0059814453,0.015625,25.020508,60,243,0,0,255,2,0,1782510728.187295,50
25.02124,25.017326,-0.20155996,0.39399496,0.72998047,1,1,0,-0.008056641,0.01574707,25.02124,60,243,0,0,255,2,0,1782510728.187295,50
25.028074,25.022966,-0.30699885,0.4017396,0.7550659,1,1,0,-0.012268066,0.016052246,25.028076,60,243,0,0,255,2,0,1782510728.187295,50
25.015625,25.009733,-0.36027256,0.4061196,1.0477905,1,1,0,-0.014404297,0.016235352,25.015625,60,243,0,0,255,2,0,1782510728.187295,50
25.031006,25.02426,-0.41242445,0.40942445,0.86776733,1,1,0,-0.016479492,0.016357422,25.031006,60,243,0,0,255,2,0,1782510728.187295,50
25.02905,25.02132,-0.46431607,0.41397485,0.71343994,1,1,0,-0.018554688,0.016540527,25.029053,60,243,0,0,255,2,0,1782510728.187295,50
25.01587,25.008242,-0.15874584,0.5969407,0.7470398,1,1,0,-0.0063476562,0.023864746,25.01587,61,243,1,0,255,2,0,1782510728.187295,50
25.02246,25.014362,-0.21222411,0.6001516,0.83117676,1,1,0,-0.008483887,0.023986816,25.02246,61,243,1,0,255,2,0,1782510728.187295,50
25.027344,25.01864,-0.26418367,0.60485005,0.6409302,1,1,0,-0.010559082,0.024169922,25.027344,61,243,1,0,255,2,0,1782510728.187295,50
25.020264,25.010866,-0.31753784,0.60773224,0.8701782,1,1,0,-0.0126953125,0.024291992,25.020264,61,243,1,0,255,2,0,1782510728.187295,50
25.030762,25.020535,-0.36959288,0.61256915,0.7477417,1,1,0,-0.014770508,0.024475098,25.030762,61,243,1,0,255,2,0,1782510728.187295,50
25.009766,24.998653,-0.4211597,0.61510736,0.85705566,1,1,0,-0.016845703,0.024597168,25.009766,61,243,1,0,255,2,0,1782510728.187295,50
25.01587,25.003683,-0.47467527,0.6198366,0.6906128,1,1,0,-0.018981934,0.024780273,25.01587,61,243,1,0,255,2,0,1782510728.187295,50
25.032957,25.026775,-0.14817052,0.53624856,0.69003296,1,1,0,-0.00592041,0.02142334,25.032959,26,244,0,0,255,2,0,1782510728.2875032,51
25.021484,25.014944,-0.20001389,0.53600276,0.8460083,1,1,0,-0.0079956055,0.02142334,25.021484,26,244,0,0,255,2,0,1782510728.2875032,51
25.015625,25.0086,-0.2533917,0.5358772,0.82092285,1,1,0,-0.010131836,0.02142334,25.015625,26,244,0,0,255,2,0,1782510728.2875032,51
25.01074,25.00314,-0.30522925,0.5357726,0.82785034,1,1,0,-0.012207031,0.02142334,25.010742,26,244,0,0,255,2,0,1782510728.2875032,51
25.02051,25.011396,-0.41068542,0.53598183,0.74642944,1,1,0,-0.016418457,0.02142334,25.020508,26,244,0,0,255,2,0,1782510728.2875032,51
25.011719,25.001703,-0.46242553,0.53579354,0.8694153,1,1,0,-0.018493652,0.02142334,25.011719,26,244,0,0,255,2,0,1782510728.2875032,51
25.031006,25.028711,-0.14970966,0.304019,0.7550659,1,1,0,-0.0059814453,0.012145996,25.031006,28,244,0,0,255,2,0,1782510728.2875032,51
25.020994,25.018337,-0.20156811,0.30389744,0.8667908,1,1,0,-0.008056641,0.012145996,25.020996,28,244,0,0,255,2,0,1782510728.2875032,51
25.028074,25.02493,-0.2550847,0.30398342,0.7749939,1,1,0,-0.010192871,0.012145996,25.028076,28,244,0,0,255,2,0,1782510728.2875032,51
25.01831,25.013887,-0.3603324,0.30233794,0.9300232,1,1,0,-0.014404297,0.012084961,25.01831,28,244,0,0,255,2,0,1782510728.2875032,51
25.028076,25.02285,-0.41240123,0.30245596,0.73599243,1,1,0,-0.016479492,0.012084961,25.028076,28,244,0,0,255,2,0,1782510728.2875032,51
25.031738,25.025602,-0.46439552,0.30250022,0.83306885,1,1,0,-0.018554688,0.012084961,25.031738,28,244,0,0,255,2,0,1782510728.2875032,51
25.014648,25.009754,-0.15875545,0.46869186,0.80041504,1,1,0,-0.0063476562,0.018737793,25.014648,29,244,1,0,255,2,0,1782510728.2875032,51
25.010984,25.005695,-0.21215059,0.46862325,0.7996521,1,1,0,-0.008483887,0.018737793,25.010986,29,244,1,0,255,2,0,1782510728.2875032,51
25.025148,25.01936,-0.26419127,0.46888855,0.68917847,1,1,0,-0.010559082,0.018737793,25.025146,29,244,1,0,255,2,0,1782510728.2875032,51
25.018066,25.010975,-0.36945164,0.4672292,0.72958374,1,1,0,-0.014770508,0.018676758,25.018066,29,244,1,0,255,2,0,1782510728.2875032,51
25.01587,25.007,-0.47473824,0.46718815,0.78604126,1,1,0,-0.018981934,0.018676758,25.01587,29,244,1,0,255,2,0,1782510728.2875032,51
25.01953,25.016062,-0.14810708,0.38938737,0.82611084,1,1,0,-0.00592041,0.015563965,25.019531,60,244,0,0,255,2,0,1782510728.2875032,51
25.029053,25.02515,-0.2000955,0.39411798,0.6657715,1,1,0,-0.0079956055,0.01574707,25.029053,60,244,0,0,255,2,0,1782510728.2875032,51
25.020998,25.016563,-0.2534724,0.39704502,0.7932129,1,1,0,-0.010131836,0.01586914,25.020996,60,244,0,0,255,2,0,1782510728.2875032,51
25.017336,25.012272,-0.30534074,0.40004042,0.66763306,1,1,0,-0.012207031,0.015991211,25.017334,60,244,0,0,255,2,0,1782510728.2875032,51
25.02124,25.015415,-0.35730013,0.4046838,0.9741821,1,1,0,-0.014282227,0.016174316,25.02124,60,244,0,0,255,2,0,1782510728.2875032,51
25.02197,25.015278,-0.41074917,0.4077497,0.8624878,1,1,0,-0.016418457,0.016296387,25.021973,60,244,0,0,255,2,0,1782510728.2875032,51
25.019531,25.011856,-0.4626133,0.41229054,0.68582153,1,1,0,-0.018493652,0.016479492,25.019531,60,244,0,0,255,2,0,1782510728.2875032,51
25.020748,25.013094,-0.15724993,0.5985839,0.66555786,1,1,0,-0.006286621,0.023925781,25.020752,61,244,1,0,255,2,0,1782510728.2875032,51
25.009766,25.001648,-0.21059015,0.6013732,0.77301025,1,1,0,-0.008422852,0.024047852,25.009766,61,244,1,0,255,2,0,1782510728.2875032,51
25.013674,25.003439,-0.36781392,0.6136772,0.68341064,1,1,0,-0.014709473,0.024536133,25.013672,61,244,1,0,255,2,0,1782510728.2875032,51
25.021486,25.010355,-0.41982993,0.6169223,0.7685852,1,1,0,-0.016784668,0.024658203,25.021484,61,244,1,0,255,2,0,1782510728.2875032,51
25.020264,25.008066,-0.47323155,0.6214722,0.839386,1,1,0,-0.018920898,0.024841309,25.020264,61,244,1,0,255,2,0,1782510728.2875032,51
25.020996,25.014791,-0.14657272,0.5375191,1.0070801,1,1,0,-0.005859375,0.021484375,25.020996,26,245,0,0,255,2,0,1782510728.3875325,52
25.03247,25.025927,-0.2001017,0.5362381,0.72732544,1,1,0,-0.0079956055,0.02142334,25.03247,26,245,0,0,255,2,0,1782510728.3875325,52
25.032957,25.024662,-0.3574322,0.53624856,0.8703613,1,1,0,-0.014282227,0.02142334,25.032959,26,245,0,0,255,2,0,1782510728.3875325,52
25.026123,25.017033,-0.40925065,0.5361021,0.83047485,1,1,0,-0.016357422,0.02142334,25.026123,26,245,0,0,255,2,0,1782510728.3875325,52
25.033447,25.023422,-0.46282724,0.536259,0.85302734,1,1,0,-0.018493652,0.02142334,25.033447,26,245,0,0,255,2,0,1782510728.3875325,52
25.029055,25.018017,-0.51466435,0.5361649,0.68743896,1,1,0,-0.020568848,0.02142334,25.029053,26,245,0,0,255,2,0,1782510728.3875325,52
25.031006,25.028347,-0.20164876,0.304019,0.7663269,1,1,0,-0.008056641,0.012145996,25.031006,28,245,0,0,255,2,0,1782510728.3875325,52
25.03003,25.026318,-0.30703995,0.30247957,0.82528687,1,1,0,-0.012268066,0.012084961,25.03003,28,245,0,0,255,2,0,1782510728.3875325,52
25.032715,25.028313,-0.35901228,0.30251202,0.87210083,1,1,0,-0.014343262,0.012084961,25.032715,28,245,0,0,255,2,0,1782510728.3875325,52
25.019775,25.013641,-0.46417356,0.30235565,1.065979,1,1,0,-0.018554688,0.012084961,25.019775,28,245,0,0,255,2,0,1782510728.3875325,52
25.012451,25.007557,-0.1587415,0.4686507,0.66290283,1,1,0,-0.0063476562,0.018737793,25.012451,29,245,1,0,255,2,0,1782510728.3875325,52
25.020264,25.014477,-0.2641397,0.46879706,0.760376,1,1,0,-0.010559082,0.018737793,25.020264,29,245,1,0,255,2,0,1782510728.3875325,52
25.00659,24.999502,-0.3692822,0.4670149,0.69610596,1,1,0,-0.014770508,0.018676758,25.006592,29,245,1,0,255,2,0,1782510728.3875325,52
25.032715,25.02923,-0.14665732,0.39112025,1.0974731,1,1,0,-0.005859375,0.015625,25.032715,60,245,0,0,255,2,0,1782510728.3875325,52
25.03125,25.027359,-0.19858551,0.39415258,0.67529297,1,1,0,-0.00793457,0.01574707,25.03125,60,245,0,0,255,2,0,1782510728.3875325,52
25.027102,25.022655,-0.25200668,0.3986692,0.6657715,1,1,0,-0.010070801,0.015930176,25.0271,60,245,0,0,255,2,0,1782510728.3875325,52
25.031738,25.026667,-0.30398872,0.40179837,0.70477295,1,1,0,-0.012145996,0.016052246,25.031738,60,245,0,0,255,2,0,1782510728.3875325,52
25.031492,25.025663,-0.35591874,0.40637726,0.84002686,1,1,0,-0.014221191,0.016235352,25.031494,60,245,0,0,255,2,0,1782510728.3875325,52
25.019531,25.012838,-0.40918204,0.40923676,0.7334595,1,1,0,-0.016357422,0.016357422,25.019531,60,245,0,0,255,2,0,1782510728.3875325,52
25.032717,25.02504,-0.46132922,0.4140354,0.7828064,1,1,0,-0.018432617,0.016540527,25.032715,60,245,0,0,255,2,0,1782510728.3875325,52
25.020264,25.01153,-0.51300365,0.4168833,1.0832825,1,1,0,-0.020507812,0.016662598,25.020264,60,245,0,0,255,2,0,1782510728.3875325,52
25.025145,25.017462,-0.15575038,0.60021603,0.65426636,1,1,0,-0.006225586,0.023986816,25.025146,61,245,1,0,255,2,0,1782510728.3875325,52
25.031738,25.023588,-0.20924753,0.6034289,0.77545166,1,1,0,-0.008361816,0.024108887,25.031738,61,245,1,0,255,2,0,1782510728.3875325,52
25.018066,25.009323,-0.26103207,0.6076789,0.75115967,1,1,0,-0.010437012,0.024291992,25.018066,61,245,1,0,255,2,0,1782510728.3875325,52
25.021484,25.01207,-0.31297252,0.6108154,0.8065491,1,1,0,-0.012512207,0.024414062,25.021484,61,245,1,0,255,2,0,1782510728.3875325,52
25.02075,25.00961,-0.4182905,0.6184309,0.6255188,1,1,0,-0.016723633,0.024719238,25.020752,61,245,1,0,255,2,0,1782510728.3875325,52
25.02026,25.008121,-0.4701788,0.6214722,0.7501221,1,1,0,-0.018798828,0.024841309,25.020264,61,245,1,0,255,2,0,1782510728.3875325,52
25.031006,25.024807,-0.14510396,0.53773415,0.8764343,1,1,0,-0.00579834,0.021484375,25.031006,26,246,0,0,255,2,0,1782510728.4871833,53
25.033936,25.02737,-0.1985856,0.5377971,0.71606445,1,1,0,-0.00793457,0.021484375,25.033936,26,246,0,0,255,2,0,1782510728.4871833,53
25.031004,25.023973,-0.2504925,0.53773415,0.82702637,1,1,0,-0.010009766,0.021484375,25.031006,26,246,0,0,255,2,0,1782510728.4871833,53
25.03247,25.024899,-0.30243963,0.5362381,0.95010376,1,1,0,-0.012084961,0.02142334,25.03247,26,246,0,0,255,2,0,1782510728.4871833,53
25.02075,25.01248,-0.35573125,0.5359871,0.8988342,1,1,0,-0.014221191,0.02142334,25.020752,26,246,0,0,255,2,0,1782510728.4871833,53
25.021484,25.01242,-0.4076482,0.53600276,0.7836609,1,1,0,-0.016296387,0.02142334,25.021484,26,246,0,0,255,2,0,1782510728.4871833,53
25.027102,25.017107,-0.46118298,0.53612304,0.7749939,1,1,0,-0.018432617,0.02142334,25.0271,26,246,0,0,255,2,0,1782510728.4871833,53
25.020752,25.00975,-0.51296717,0.5359871,0.94039917,1,1,0,-0.020507812,0.02142334,25.020752,26,246,0,0,255,2,0,1782510728.4871833,53
