calculated_range,x,y,z,reflectance,return_index,last_return_index,sensor_id,azimuth,elevation,depth,line_index,frame_index,detector_site_id,scan_checkpoint,existence_probability_percent,data_qualifier,blockage_level,timestamp,cloud_index
25.030027,25.021254,0.58807105,0.30553475,0.679657,1,1,0,0.023498535,0.012207031,25.03003,28,202,0,0,255,2,0,1782505552.9273612,28
25.021242,25.014725,0.48252153,0.30542746,0.646698,1,1,0,0.01928711,0.012207031,25.02124,28,202,0,0,255,2,0,1782505552.9273612,28
25.028074,25.023367,0.37727293,0.3055109,0.98825073,1,1,0,0.015075684,0.012207031,25.028076,28,202,0,0,255,2,0,1782505552.9273612,28
25.02905,25.025072,0.32535648,0.30552283,0.72906494,1,1,0,0.013000488,0.012207031,25.029053,28,202,0,0,255,2,0,1782505552.9273612,28
25.031006,25.027647,0.27344525,0.30554667,0.8703613,1,1,0,0.010925293,0.012207031,25.031006,28,202,0,0,255,2,0,1782505552.9273612,28
25.026367,25.015287,0.5772373,0.4704387,0.7867737,1,1,0,0.023071289,0.018798828,25.026367,29,202,1,0,255,2,0,1782505552.9273612,28
25.023926,25.01399,0.52527326,0.4703928,0.77752686,1,1,0,0.020996094,0.018798828,25.023926,29,202,1,0,255,2,0,1782505552.9273612,28
25.018314,25.010368,0.41983014,0.47028723,0.63064575,1,1,0,0.016784668,0.018798828,25.01831,29,202,1,0,255,2,0,1782505552.9273612,28
25.025146,25.018047,0.36802882,0.46888855,0.67993164,1,1,0,0.014709473,0.018737793,25.025146,29,202,1,0,255,2,0,1782505552.9273612,28
25.01831,25.011923,0.3160244,0.4687605,0.68200684,1,1,0,0.012634277,0.018737793,25.01831,29,202,1,0,255,2,0,1782505552.9273612,28
25.037842,25.0302,0.5745244,0.2292251,0.7340393,1,1,0,0.022949219,0.009155273,25.037842,31,202,1,0,255,2,0,1782505552.9273612,28
25.027344,25.020844,0.5223615,0.22912899,0.70358276,1,1,0,0.020874023,0.009155273,25.027344,31,202,1,0,255,2,0,1782505552.9273612,28
25.031738,25.027214,0.417057,0.22916922,0.7220459,1,1,0,0.016662598,0.009155273,25.031738,31,202,1,0,255,2,0,1782505552.9273612,28
25.028564,25.025557,0.3131413,0.22914016,0.829895,1,1,0,0.012512207,0.009155273,25.028564,31,202,1,0,255,2,0,1782505552.9273612,28
25.03125,25.02193,0.5865589,0.34985164,0.7732544,1,1,0,0.0234375,0.013977051,25.03125,60,202,0,0,255,2,0,1782505552.9273612,28
25.031984,25.023903,0.5331215,0.34680653,0.82702637,1,1,0,0.02130127,0.0138549805,25.031982,60,202,0,0,255,2,0,1782505552.9273612,28
25.03247,25.025398,0.48119947,0.3498687,1.0844727,1,1,0,0.019226074,0.013977051,25.03247,60,202,0,0,255,2,0,1782505552.9273612,28
25.032959,25.026768,0.42927316,0.35445878,1.0212097,1,1,0,0.017150879,0.014160156,25.032959,60,202,0,0,255,2,0,1782505552.9273612,28
25.032227,25.027514,0.3238604,0.36208683,0.7810669,1,1,0,0.012939453,0.014465332,25.032227,60,202,0,0,255,2,0,1782505552.9273612,28
25.023926,25.01213,0.523707,0.56201357,0.7210388,1,1,0,0.020935059,0.022460938,25.023926,61,202,1,0,255,2,0,1782505552.9273612,28
25.026367,25.015501,0.47184488,0.5666497,0.71795654,1,1,0,0.018859863,0.022644043,25.026367,61,202,1,0,255,2,0,1782505552.9273612,28
25.023926,25.013943,0.41836298,0.5696483,0.82580566,1,1,0,0.016723633,0.022766113,25.023926,61,202,1,0,255,2,0,1782505552.9273612,28
25.02637,25.017094,0.36648756,0.5742852,0.69125366,1,1,0,0.0146484375,0.022949219,25.026367,61,202,1,0,255,2,0,1782505552.9273612,28
25.026367,25.018238,0.26112515,0.58192056,0.7477417,1,1,0,0.010437012,0.023254395,25.026367,61,202,1,0,255,2,0,1782505552.9273612,28
25.03003,25.017382,0.5849245,0.53924054,1.0419922,1,1,0,0.023376465,0.02154541,25.03003,26,203,0,0,255,2,0,1782505553.0275676,29
25.031006,25.019552,0.53302884,0.53773415,0.7550659,1,1,0,0.02130127,0.021484375,25.031006,26,203,0,0,255,2,0,1782505553.0275676,29
25.032715,25.02234,0.47961286,0.53777087,0.7914734,1,1,0,0.019165039,0.021484375,25.032715,26,203,0,0,255,2,0,1782505553.0275676,29
25.032227,25.022795,0.42767727,0.5377604,0.7862549,1,1,0,0.017089844,0.021484375,25.032227,26,203,0,0,255,2,0,1782505553.0275676,29
25.03003,25.021326,0.5850167,0.30553475,0.71691895,1,1,0,0.023376465,0.012207031,25.03003,28,203,0,0,255,2,0,1782505553.0275676,29
25.032227,25.024683,0.53313816,0.30556157,0.6926575,1,1,0,0.02130127,0.012207031,25.032227,28,203,0,0,255,2,0,1782505553.0275676,29
25.032225,25.025734,0.48120594,0.30556157,0.86343384,1,1,0,0.019226074,0.012207031,25.032227,28,203,0,0,255,2,0,1782505553.0275676,29
25.027098,25.02158,0.4276565,0.305499,0.7420654,1,1,0,0.017089844,0.012207031,25.0271,28,203,0,0,255,2,0,1782505553.0275676,29
25.031494,25.026808,0.37579694,0.30555263,0.94836426,1,1,0,0.015014648,0.012207031,25.031494,28,203,0,0,255,2,0,1782505553.0275676,29
25.025145,25.02182,0.27032682,0.30547515,0.8122864,1,1,0,0.010803223,0.012207031,25.025146,28,203,0,0,255,2,0,1782505553.0275676,29
25.034424,25.024515,0.52396625,0.47059014,0.66619873,1,1,0,0.020935059,0.018798828,25.034424,29,203,1,0,255,2,0,1782505553.0275676,29
25.027344,25.018501,0.47037393,0.47045705,0.8196411,1,1,0,0.018798828,0.018798828,25.027344,29,203,1,0,255,2,0,1782505553.0275676,29
25.029541,25.022463,0.3665662,0.4689709,0.885376,1,1,0,0.0146484375,0.018737793,25.029541,29,203,1,0,255,2,0,1782505553.0275676,29
25.019531,25.013182,0.3129864,0.46878335,0.7241211,1,1,0,0.012512207,0.018737793,25.019531,29,203,1,0,255,2,0,1782505553.0275676,29
25.03003,25.02232,0.5773996,0.22915357,0.62094116,1,1,0,0.023071289,0.009155273,25.03003,31,203,1,0,255,2,0,1782505553.0275676,29
25.031736,25.025204,0.5239807,0.22916922,0.76623535,1,1,0,0.020935059,0.009155273,25.031738,31,203,1,0,255,2,0,1782505553.0275676,29
25.026365,25.020866,0.47194612,0.22912005,0.695343,1,1,0,0.018859863,0.009155273,25.026367,31,203,1,0,255,2,0,1782505553.0275676,29
25.031738,25.027164,0.42011207,0.22916922,0.90179443,1,1,0,0.016784668,0.009155273,25.031738,31,203,1,0,255,2,0,1782505553.0275676,29
25.03467,25.031641,0.31474546,0.22919604,0.8915405,1,1,0,0.012573242,0.009155273,25.034668,31,203,1,0,255,2,0,1782505553.0275676,29
25.026367,25.02394,0.26271215,0.22912005,0.7107544,1,1,0,0.010498047,0.009155273,25.026367,31,203,1,0,255,2,0,1782505553.0275676,29
25.031982,25.022655,0.5850478,0.35291725,0.7602539,1,1,0,0.023376465,0.014099121,25.031982,60,203,0,0,255,2,0,1782505553.0275676,29
25.031984,25.023882,0.53312105,0.34833422,0.8122864,1,1,0,0.02130127,0.013916016,25.031982,60,203,0,0,255,2,0,1782505553.0275676,29
25.034178,25.027094,0.47970396,0.35294822,0.69351196,1,1,0,0.019165039,0.014099121,25.03418,60,203,0,0,255,2,0,1782505553.0275676,29
25.03247,25.026283,0.42773688,0.35597956,0.72299194,1,1,0,0.017089844,0.014221191,25.03247,60,203,0,0,255,2,0,1782505553.0275676,29
25.028076,25.022682,0.3742074,0.36049938,0.83306885,1,1,0,0.014953613,0.014404297,25.028076,60,203,0,0,255,2,0,1782505553.0275676,29
25.031494,25.026777,0.3223231,0.3636039,0.70477295,1,1,0,0.012878418,0.014526367,25.031494,60,203,0,0,255,2,0,1782505553.0275676,29
25.032715,25.028545,0.27039945,0.36820474,0.72906494,1,1,0,0.010803223,0.014709473,25.032715,60,203,0,0,255,2,0,1782505553.0275676,29
25.032225,25.01932,0.57580256,0.5606725,0.6723633,1,1,0,0.023010254,0.022399902,25.032227,61,203,1,0,255,2,0,1782505553.0275676,29
25.02173,25.0099,0.52213305,0.5650178,0.8607178,1,1,0,0.020874023,0.022583008,25.021729,61,203,1,0,255,2,0,1782505553.0275676,29
25.04004,25.029161,0.47057435,0.5684872,0.7484436,1,1,0,0.018798828,0.022705078,25.04004,61,203,1,0,255,2,0,1782505553.0275676,29
25.042236,25.032202,0.4171401,0.57312125,0.92526245,1,1,0,0.016662598,0.022888184,25.042236,61,203,1,0,255,2,0,1782505553.0275676,29
25.026363,25.017078,0.3649601,0.5758123,0.7456665,1,1,0,0.014587402,0.023010254,25.026367,61,203,1,0,255,2,0,1782505553.0275676,29
25.028564,25.019875,0.31307018,0.58044446,0.75390625,1,1,0,0.012512207,0.02319336,25.028564,61,203,1,0,255,2,0,1782505553.0275676,29
25.03174,25.023588,0.25965348,0.58357286,1.0178528,1,1,0,0.010375977,0.02331543,25.031738,61,203,1,0,255,2,0,1782505553.0275676,29
25.032225,25.020771,0.5330548,0.5377604,0.98825073,1,1,0,0.02130127,0.021484375,25.032227,26,204,0,0,255,2,0,1782505553.127383,30
25.026123,25.015722,0.48101342,0.53762925,0.7342529,1,1,0,0.019226074,0.021484375,25.026123,26,204,0,0,255,2,0,1782505553.127383,30
25.025145,25.015717,0.4275563,0.53760827,0.7619934,1,1,0,0.017089844,0.021484375,25.025146,26,204,0,0,255,2,0,1782505553.127383,30
25.031006,25.023134,0.32380372,0.53773415,0.73773193,1,1,0,0.012939453,0.021484375,25.031006,26,204,0,0,255,2,0,1782505553.127383,30
25.032959,25.024183,0.5881399,0.3055705,0.7585144,1,1,0,0.023498535,0.012207031,25.032959,28,204,0,0,255,2,0,1782505553.127383,30
25.03003,25.027197,0.21997127,0.30553475,0.7420654,1,1,0,0.0087890625,0.012207031,25.03003,28,204,0,0,255,2,0,1782505553.127383,30
25.031006,25.019924,0.57734436,0.4705259,0.64767456,1,1,0,0.023071289,0.018798828,25.031006,29,204,1,0,255,2,0,1782505553.127383,30
25.032959,25.02302,0.52546287,0.4705626,0.980896,1,1,0,0.020996094,0.018798828,25.032959,29,204,1,0,255,2,0,1782505553.127383,30
25.028812,25.019909,0.47345564,0.47048458,0.7083435,1,1,0,0.018920898,0.018798828,25.028809,29,204,1,0,255,2,0,1782505553.127383,30
25.025148,25.019377,0.26266423,0.46888855,0.8812561,1,1,0,0.010498047,0.018737793,25.025146,29,204,1,0,255,2,0,1782505553.127383,30
25.042236,25.034557,0.5761532,0.22926533,0.82040405,1,1,0,0.023010254,0.009155273,25.042236,31,204,1,0,255,2,0,1782505553.127383,30
25.025146,25.018614,0.5238427,0.22910887,0.70150757,1,1,0,0.020935059,0.009155273,25.025146,31,204,1,0,255,2,0,1782505553.127383,30
25.027344,25.021873,0.47043732,0.22912899,0.82785034,1,1,0,0.018798828,0.009155273,25.027344,31,204,1,0,255,2,0,1782505553.127383,30
25.020752,25.016205,0.4184008,0.22906864,0.6871338,1,1,0,0.016723633,0.009155273,25.020752,31,204,1,0,255,2,0,1782505553.127383,30
25.019531,25.015799,0.36646858,0.22905746,0.7127991,1,1,0,0.0146484375,0.009155273,25.019531,31,204,1,0,255,2,0,1782505553.127383,30
25.031252,25.021954,0.5865594,0.34832403,0.8009949,1,1,0,0.0234375,0.013916016,25.03125,60,204,0,0,255,2,0,1782505553.127383,30
25.03003,25.02195,0.5330799,0.34677947,0.7793274,1,1,0,0.02130127,0.0138549805,25.03003,60,204,0,0,255,2,0,1782505553.127383,30
25.03125,25.024158,0.4811756,0.3513793,0.71691895,1,1,0,0.019226074,0.014038086,25.03125,60,204,0,0,255,2,0,1782505553.127383,30
25.032469,25.02628,0.42926478,0.35445186,0.7698059,1,1,0,0.017150879,0.014160156,25.03247,60,204,0,0,255,2,0,1782505553.127383,30
25.03345,25.028734,0.32387617,0.36210448,1.0896912,1,1,0,0.012939453,0.014465332,25.033447,60,204,0,0,255,2,0,1782505553.127383,30
25.033447,25.0293,0.27040762,0.36668777,0.82528687,1,1,0,0.010803223,0.0146484375,25.033447,60,204,0,0,255,2,0,1782505553.127383,30
25.041258,25.028383,0.5760111,0.55934685,0.82244873,1,1,0,0.023010254,0.022338867,25.04126,61,204,1,0,255,2,0,1782505553.127383,30
25.035156,25.023321,0.5239413,0.5637934,1.0322571,1,1,0,0.020935059,0.022521973,25.035156,61,204,1,0,255,2,0,1782505553.127383,30
25.035889,25.025019,0.4720244,0.56686527,0.89974976,1,1,0,0.018859863,0.022644043,25.035889,61,204,1,0,255,2,0,1782505553.127383,30
25.031736,25.021717,0.418493,0.5713536,0.77853394,1,1,0,0.016723633,0.022827148,25.031738,61,204,1,0,255,2,0,1782505553.127383,30
25.027834,25.018559,0.36650902,0.5743188,0.65179443,1,1,0,0.0146484375,0.022949219,25.027832,61,204,1,0,255,2,0,1782505553.127383,30
25.036865,25.028208,0.31317446,0.5791092,0.93569946,1,1,0,0.012512207,0.023132324,25.036865,61,204,1,0,255,2,0,1782505553.127383,30
25.027102,25.014456,0.5848561,0.5391774,0.71258545,1,1,0,0.023376465,0.02154541,25.0271,26,205,0,0,255,2,0,1782505553.2276242,31
25.03247,25.021015,0.53306,0.5377656,0.72299194,1,1,0,0.02130127,0.021484375,25.03247,26,205,0,0,255,2,0,1782505553.2276242,31
25.033936,25.023561,0.47963625,0.5377971,0.7914734,1,1,0,0.019165039,0.021484375,25.033936,26,205,0,0,255,2,0,1782505553.2276242,31
25.031982,25.02255,0.4276731,0.53775513,0.8807678,1,1,0,0.017089844,0.021484375,25.031982,26,205,0,0,255,2,0,1782505553.2276242,31
25.03003,25.021431,0.3757162,0.53771317,0.7749939,1,1,0,0.015014648,0.021484375,25.03003,26,205,0,0,255,2,0,1782505553.2276242,31
25.03247,25.024618,0.3222953,0.5377656,0.8122864,1,1,0,0.012878418,0.021484375,25.03247,26,205,0,0,255,2,0,1782505553.2276242,31
25.031248,25.024012,0.2703505,0.5377394,0.7342529,1,1,0,0.010803223,0.021484375,25.03125,26,205,0,0,255,2,0,1782505553.2276242,31
25.025145,25.017538,0.53604126,0.30547515,0.7767334,1,1,0,0.02142334,0.012207031,25.025146,28,205,0,0,255,2,0,1782505553.2276242,31
25.027098,25.02055,0.48416165,0.305499,1.0489502,1,1,0,0.019348145,0.012207031,25.0271,28,205,0,0,255,2,0,1782505553.2276242,31
25.031252,25.026518,0.37884828,0.30554965,0.71258545,1,1,0,0.015136719,0.012207031,25.03125,28,205,0,0,255,2,0,1782505553.2276242,31
25.027098,25.0231,0.32685837,0.305499,0.71951294,1,1,0,0.013061523,0.012207031,25.0271,28,205,0,0,255,2,0,1782505553.2276242,31
25.032715,25.02987,0.22152257,0.30556753,0.7715454,1,1,0,0.008850098,0.012207031,25.032715,28,205,0,0,255,2,0,1782505553.2276242,31
25.025146,25.01403,0.5787359,0.47041574,0.7477417,1,1,0,0.023132324,0.018798828,25.025146,29,205,1,0,255,2,0,1782505553.2276242,31
25.023924,25.013956,0.52680004,0.4703928,0.7970276,1,1,0,0.021057129,0.018798828,25.023926,29,205,1,0,255,2,0,1782505553.2276242,31
25.04126,25.032326,0.47521904,0.47071862,0.84506226,1,1,0,0.018981934,0.018798828,25.04126,29,205,1,0,255,2,0,1782505553.2276242,31
25.03296,25.024986,0.42160332,0.4705626,1.0497131,1,1,0,0.016845703,0.018798828,25.032959,29,205,1,0,255,2,0,1782505553.2276242,31
25.031738,25.024614,0.36965314,0.46901208,0.91000366,1,1,0,0.014770508,0.018737793,25.031738,29,205,1,0,255,2,0,1782505553.2276242,31
25.032227,25.026438,0.264266,0.46902123,0.67544556,1,1,0,0.010559082,0.018737793,25.032227,29,205,1,0,255,2,0,1782505553.2276242,31
25.032957,25.025282,0.5759398,0.2291804,0.86483765,1,1,0,0.023010254,0.009155273,25.032959,31,205,1,0,255,2,0,1782505553.2276242,31
25.02954,25.023039,0.52240735,0.2291491,0.8422241,1,1,0,0.020874023,0.009155273,25.029541,31,205,1,0,255,2,0,1782505553.2276242,31
25.030762,25.027754,0.31316876,0.22916028,0.7600708,1,1,0,0.012512207,0.009155273,25.030762,31,205,1,0,255,2,0,1782505553.2276242,31
25.025146,25.02275,0.25964478,0.22910887,0.80319214,1,1,0,0.010375977,0.009155273,25.025146,31,205,1,0,255,2,0,1782505553.2276242,31
25.020264,25.012142,0.5359256,0.3451172,0.99606323,1,1,0,0.02142334,0.013793945,25.020264,60,205,0,0,255,2,0,1782505553.2276242,31
25.032715,25.025585,0.48425907,0.3498721,0.7585144,1,1,0,0.019348145,0.013977051,25.032715,60,205,0,0,255,2,0,1782505553.2276242,31
25.030027,25.023832,0.4307506,0.35288972,0.74380493,1,1,0,0.017211914,0.014099121,25.03003,60,205,0,0,255,2,0,1782505553.2276242,31
25.030031,25.0253,0.3268871,0.36052752,1.0896912,1,1,0,0.013061523,0.014404297,25.03003,60,205,0,0,255,2,0,1782505553.2276242,31
25.03247,25.028315,0.27345255,0.36514577,0.97351074,1,1,0,0.010925293,0.014587402,25.03247,60,205,0,0,255,2,0,1782505553.2276242,31
25.027344,25.014439,0.5787453,0.5575088,0.8545532,1,1,0,0.023132324,0.022277832,25.027344,61,205,1,0,255,2,0,1782505553.2276242,31
25.025145,25.01332,0.5267866,0.560514,0.86276245,1,1,0,0.021057129,0.022399902,25.025146,61,205,1,0,255,2,0,1782505553.2276242,31
25.021729,25.011694,0.42137942,0.5695983,0.6850891,1,1,0,0.016845703,0.022766113,25.021729,61,205,1,0,255,2,0,1782505553.2276242,31
25.025146,25.017021,0.2641666,0.5803652,0.7713623,1,1,0,0.010559082,0.02319336,25.025146,61,205,1,0,255,2,0,1782505553.2276242,31
25.031248,25.019762,0.5345611,0.5377394,0.70999146,1,1,0,0.021362305,0.021484375,25.03125,26,206,0,0,255,2,0,1782505553.3273177,32
25.02417,25.013742,0.48250258,0.5375873,0.6545105,1,1,0,0.01928711,0.021484375,25.02417,26,206,0,0,255,2,0,1782505553.3273177,32
25.027098,25.017643,0.4291167,0.5376502,0.81747437,1,1,0,0.017150879,0.021484375,25.0271,26,206,0,0,255,2,0,1782505553.3273177,32
25.02905,25.020432,0.3772287,0.5376922,0.7619934,1,1,0,0.015075684,0.021484375,25.029053,26,206,0,0,255,2,0,1782505553.3273177,32
25.030027,25.022137,0.32531834,0.53771317,0.7975464,1,1,0,0.013000488,0.021484375,25.03003,26,206,0,0,255,2,0,1782505553.3273177,32
25.032227,25.025482,0.2199562,0.5377604,0.8972168,1,1,0,0.0087890625,0.021484375,25.032227,26,206,0,0,255,2,0,1782505553.3273177,32
25.02905,25.022562,0.4811449,0.30552283,0.86602783,1,1,0,0.019226074,0.012207031,25.029053,28,206,0,0,255,2,0,1782505553.3273177,32
25.027098,25.021553,0.42918375,0.305499,0.82180786,1,1,0,0.017150879,0.012207031,25.0271,28,206,0,0,255,2,0,1782505553.3273177,32
25.021242,25.016558,0.37564301,0.30542746,0.7472534,1,1,0,0.015014648,0.012207031,25.02124,28,206,0,0,255,2,0,1782505553.3273177,32
25.032715,25.029388,0.27040857,0.30556753,0.72732544,1,1,0,0.010803223,0.012207031,25.032715,28,206,0,0,255,2,0,1782505553.3273177,32
25.042234,25.031181,0.57607555,0.47073698,0.8491821,1,1,0,0.023010254,0.018798828,25.042236,29,206,1,0,255,2,0,1782505553.3273177,32
25.021729,25.014652,0.3664518,0.4688245,0.734375,1,1,0,0.0146484375,0.018737793,25.021729,29,206,1,0,255,2,0,1782505553.3273177,32
25.027344,25.020992,0.31308416,0.46892974,0.79293823,1,1,0,0.012512207,0.018737793,25.027344,29,206,1,0,255,2,0,1782505553.3273177,32
25.027344,25.021587,0.2611601,0.46892974,0.75183105,1,1,0,0.010437012,0.018737793,25.027344,29,206,1,0,255,2,0,1782505553.3273177,32
25.032225,25.025692,0.52399087,0.22917369,0.7083435,1,1,0,0.020935059,0.009155273,25.032227,31,206,1,0,255,2,0,1782505553.3273177,32
25.019531,25.014032,0.4718172,0.22905746,0.67071533,1,1,0,0.018859863,0.009155273,25.019531,31,206,1,0,255,2,0,1782505553.3273177,32
25.027344,25.02277,0.42003834,0.22912899,0.7600708,1,1,0,0.016784668,0.009155273,25.027344,31,206,1,0,255,2,0,1782505553.3273177,32
25.021484,25.017752,0.3664972,0.22907534,0.8968506,1,1,0,0.0146484375,0.009155273,25.021484,31,206,1,0,255,2,0,1782505553.3273177,32
25.011477,25.008451,0.31445387,0.2289837,0.46426392,1,1,0,0.012573242,0.009155273,25.011475,31,206,1,0,255,2,0,1782505553.3273177,32
25.019289,25.016861,0.26263782,0.22905523,0.82092285,1,1,0,0.010498047,0.009155273,25.019287,31,206,1,0,255,2,0,1782505553.3273177,32
25.029053,25.019712,0.5865069,0.35134846,0.84002686,1,1,0,0.0234375,0.014038086,25.029053,60,206,0,0,255,2,0,1782505553.3273177,32
25.021238,25.01505,0.42907223,0.35429284,0.82006836,1,1,0,0.017150879,0.014160156,25.02124,60,206,0,0,255,2,0,1782505553.3273177,32
25.03003,25.024633,0.3757643,0.35899997,1.0081787,1,1,0,0.015014648,0.014343262,25.03003,60,206,0,0,255,2,0,1782505553.3273177,32
25.031252,25.026537,0.32384777,0.3620727,1.0064697,1,1,0,0.012939453,0.014465332,25.03125,60,206,0,0,255,2,0,1782505553.3273177,32
25.031252,25.027088,0.27191144,0.3666556,0.7568054,1,1,0,0.010864258,0.0146484375,25.03125,60,206,0,0,255,2,0,1782505553.3273177,32
25.034424,25.021517,0.5773811,0.5591942,0.60964966,1,1,0,0.023071289,0.022338867,25.034424,61,206,1,0,255,2,0,1782505553.3273177,32
25.040037,25.0282,0.52404344,0.5639034,0.79159546,1,1,0,0.020935059,0.022521973,25.04004,61,206,1,0,255,2,0,1782505553.3273177,32
25.031738,25.02087,0.47194618,0.5667713,1.003479,1,1,0,0.018859863,0.022644043,25.031738,61,206,1,0,255,2,0,1782505553.3273177,32
25.030762,25.022087,0.31462532,0.57896805,1.0065613,1,1,0,0.012573242,0.023132324,25.030762,61,206,1,0,255,2,0,1782505553.3273177,32
25.025146,25.017017,0.26111242,0.5818922,0.67993164,1,1,0,0.010437012,0.023254395,25.025146,61,206,1,0,255,2,0,1782505553.3273177,32
25.032715,25.020067,0.5849873,0.53929836,1.0125427,1,1,0,0.023376465,0.02154541,25.032715,26,207,0,0,255,2,0,1782505553.4274135,33
25.02905,25.0176,0.53298724,0.5376922,0.8009949,1,1,0,0.02130127,0.021484375,25.029053,26,207,0,0,255,2,0,1782505553.4274135,33
25.031006,25.020634,0.4795801,0.53773415,0.70651245,1,1,0,0.019165039,0.021484375,25.031006,26,207,0,0,255,2,0,1782505553.4274135,33
25.02905,25.020454,0.37570155,0.5376922,0.81747437,1,1,0,0.015014648,0.021484375,25.029053,26,207,0,0,255,2,0,1782505553.4274135,33
25.0271,25.019249,0.32222617,0.5376502,0.7550659,1,1,0,0.012878418,0.021484375,25.0271,26,207,0,0,255,2,0,1782505553.4274135,33
25.031006,25.022303,0.58503956,0.30554667,0.7619934,1,1,0,0.023376465,0.012207031,25.031006,28,207,0,0,255,2,0,1782505553.4274135,33
25.03125,25.024788,0.47965977,0.30554965,1.0324707,1,1,0,0.019165039,0.012207031,25.03125,28,207,0,0,255,2,0,1782505553.4274135,33
25.027098,25.022436,0.37420374,0.305499,0.8825073,1,1,0,0.014953613,0.012207031,25.0271,28,207,0,0,255,2,0,1782505553.4274135,33
25.032715,25.028774,0.32234883,0.30556753,1.0454712,1,1,0,0.012878418,0.012207031,25.032715,28,207,0,0,255,2,0,1782505553.4274135,33
25.036621,25.02557,0.5759464,0.47063145,0.83477783,1,1,0,0.023010254,0.018798828,25.036621,29,207,1,0,255,2,0,1782505553.4274135,33
25.023926,25.014053,0.5222198,0.4703928,0.885376,1,1,0,0.020874023,0.018798828,25.023926,29,207,1,0,255,2,0,1782505553.4274135,33
25.025148,25.017252,0.41689098,0.47041574,0.7836914,1,1,0,0.016662598,0.018798828,25.025146,29,207,1,0,255,2,0,1782505553.4274135,33
25.026367,25.019312,0.36499268,0.46891144,0.77752686,1,1,0,0.014587402,0.018737793,25.026367,29,207,1,0,255,2,0,1782505553.4274135,33
25.023926,25.017574,0.3130414,0.4688657,0.7744446,1,1,0,0.012512207,0.018737793,25.023926,29,207,1,0,255,2,0,1782505553.4274135,33
25.025146,25.019407,0.2596101,0.46888855,0.6141968,1,1,0,0.010375977,0.018737793,25.025146,29,207,1,0,255,2,0,1782505553.4274135,33
25.030762,25.024197,0.5254876,0.22916028,0.8196411,1,1,0,0.020996094,0.009155273,25.030762,31,207,1,0,255,2,0,1782505553.4274135,33
25.026367,25.02084,0.47347325,0.22912005,0.7713623,1,1,0,0.018920898,0.009155273,25.026367,31,207,1,0,255,2,0,1782505553.4274135,33
25.032959,25.029202,0.3681929,0.2291804,0.9552002,1,1,0,0.014709473,0.009155273,25.032959,31,207,1,0,255,2,0,1782505553.4274135,33
25.0271,25.01784,0.5849352,0.34826627,0.70477295,1,1,0,0.023376465,0.013916016,25.0271,60,207,0,0,255,2,0,1782505553.4274135,33
25.016602,25.009514,0.48089403,0.35117367,0.618103,1,1,0,0.019226074,0.014038086,25.016602,60,207,0,0,255,2,0,1782505553.4274135,33
25.027102,25.020937,0.42764553,0.3543758,1.0862122,1,1,0,0.017089844,0.014160156,25.0271,60,207,0,0,255,2,0,1782505553.4274135,33
25.017578,25.012186,0.3755774,0.35882136,0.69610596,1,1,0,0.015014648,0.014343262,25.017578,60,207,0,0,255,2,0,1782505553.4274135,33
25.0271,25.022406,0.32226682,0.36201268,0.7897339,1,1,0,0.012878418,0.014465332,25.0271,60,207,0,0,255,2,0,1782505553.4274135,33
25.023926,25.012096,0.52370626,0.5635405,0.7425842,1,1,0,0.020935059,0.022521973,25.023926,61,207,1,0,255,2,0,1782505553.4274135,33
25.031738,25.02246,0.36656618,0.5744084,0.79293823,1,1,0,0.0146484375,0.022949219,25.031738,61,207,1,0,255,2,0,1782505553.4274135,33
25.027342,25.018688,0.31305534,0.57888895,0.87713623,1,1,0,0.012512207,0.023132324,25.027344,61,207,1,0,255,2,0,1782505553.4274135,33
25.01831,25.010185,0.26104107,0.5817332,0.7693176,1,1,0,0.010437012,0.023254395,25.01831,61,207,1,0,255,2,0,1782505553.4274135,33
25.031982,25.02043,0.5361032,0.5392826,0.87210083,1,1,0,0.02142334,0.02154541,25.031982,26,208,0,0,255,2,0,1782505553.5276482,34
25.025148,25.014687,0.4825208,0.53913534,0.83047485,1,1,0,0.01928711,0.02154541,25.025146,26,208,0,0,255,2,0,1782505553.5276482,34
25.03125,25.021734,0.43071446,0.5392668,0.667511,1,1,0,0.017211914,0.02154541,25.03125,26,208,0,0,255,2,0,1782505553.5276482,34
25.031006,25.023735,0.2734025,0.53773415,0.7992859,1,1,0,0.010925293,0.021484375,25.031006,26,208,0,0,255,2,0,1782505553.5276482,34
25.03125,25.024492,0.22147499,0.5377394,0.82873535,1,1,0,0.008850098,0.021484375,25.03125,26,208,0,0,255,2,0,1782505553.5276482,34
25.031006,25.023462,0.53311217,0.30554667,0.71084595,1,1,0,0.02130127,0.012207031,25.031006,28,208,0,0,255,2,0,1782505553.5276482,34
25.02905,25.02439,0.37423295,0.30552283,0.8070679,1,1,0,0.014953613,0.012207031,25.029053,28,208,0,0,255,2,0,1782505553.5276482,34
25.03003,25.026089,0.32231426,0.30553475,0.74380493,1,1,0,0.012878418,0.012207031,25.03003,28,208,0,0,255,2,0,1782505553.5276482,34
25.031738,25.02384,0.41700077,0.47053966,1.1092834,1,1,0,0.016662598,0.018798828,25.031738,29,208,1,0,255,2,0,1782505553.5276482,34
25.031738,25.024681,0.365071,0.46901208,0.92233276,1,1,0,0.014587402,0.018737793,25.031738,29,208,1,0,255,2,0,1782505553.5276482,34
