calculated_range,x,y,z,reflectance,return_index,last_return_index,sensor_id,azimuth,elevation,depth,line_index,frame_index,detector_site_id,scan_checkpoint,existence_probability_percent,data_qualifier,blockage_level,timestamp,cloud_index
25.03125,25.025473,0.004582301,0.5377394,0.84262085,1,1,0,0.00018310547,0.021484375,25.03125,26,154,0,0,255,2,0,1782507954.5136662,0
25.025145,25.012644,0.3633684,0.70251805,0.7127991,1,1,0,0.014526367,0.028076172,25.025146,27,154,1,0,255,2,0,1782507954.5136662,0
25.026367,25.014584,0.30995,0.70255226,0.76623535,1,1,0,0.012390137,0.028076172,25.026367,27,154,1,0,255,2,0,1782507954.5136662,0
25.029541,25.018345,0.25807193,0.70264137,0.8607178,1,1,0,0.010314941,0.028076172,25.029541,27,154,1,0,255,2,0,1782507954.5136662,0
25.02954,25.018826,0.20615345,0.70264137,0.7991028,1,1,0,0.008239746,0.028076172,25.029541,27,154,1,0,255,2,0,1782507954.5136662,0
25.028564,25.018234,0.15270108,0.70261395,0.78985596,1,1,0,0.0061035156,0.028076172,25.028564,27,154,1,0,255,2,0,1782507954.5136662,0
25.021484,25.011421,0.10075456,0.7024152,0.8640137,1,1,0,0.0040283203,0.028076172,25.021484,27,154,1,0,255,2,0,1782507954.5136662,0
25.023926,25.014019,0.047328826,0.7024838,0.81552124,1,1,0,0.0018920898,0.028076172,25.023926,27,154,1,0,255,2,0,1782507954.5136662,0
25.018312,25.008451,-0.004579184,0.7023261,0.6748047,1,1,0,-0.00018310547,0.028076172,25.01831,27,154,1,0,255,2,0,1782507954.5136662,0
25.020752,25.014334,0.31605485,0.47033313,0.6368103,1,1,0,0.012634277,0.018798828,25.020752,29,154,1,0,255,2,0,1782507954.5136662,0
25.01929,25.01349,0.26260242,0.4703056,0.8989258,1,1,0,0.010498047,0.018798828,25.019287,29,154,1,0,255,2,0,1782507954.5136662,0
25.018068,25.01276,0.21068375,0.47028264,0.86608887,1,1,0,0.008422852,0.018798828,25.018066,29,154,1,0,255,2,0,1782507954.5136662,0
25.01465,25.009735,0.1572288,0.4702184,0.8045044,1,1,0,0.006286621,0.018798828,25.014648,29,154,1,0,255,2,0,1782507954.5136662,0
25.019289,25.014647,0.10534795,0.4703056,0.78704834,1,1,0,0.004211426,0.018798828,25.019287,29,154,1,0,255,2,0,1782507954.5136662,0
25.025146,25.020697,0.053450055,0.46888855,0.6758423,1,1,0,0.0021362305,0.018737793,25.025146,29,154,1,0,255,2,0,1782507954.5136662,0
25.013184,25.008793,-0.0,0.4686644,1.0323792,1,1,0,-0.0,0.018737793,25.013184,29,154,1,0,255,2,0,1782507954.5136662,0
25.03247,25.02921,0.16651759,0.36820117,0.644104,1,1,0,0.006652832,0.014709473,25.03247,60,154,0,0,255,2,0,1782507954.5136662,0
25.027098,25.024061,0.11455187,0.37270427,0.95706177,1,1,0,0.0045776367,0.014892578,25.0271,60,154,0,0,255,2,0,1782507954.5136662,0
25.03125,25.028355,0.061104506,0.3758213,0.8911743,1,1,0,0.0024414062,0.015014648,25.03125,60,154,0,0,255,2,0,1782507954.5136662,0
25.031006,25.028112,0.009165569,0.38040042,1.0272522,1,1,0,0.00036621094,0.015197754,25.031006,60,154,0,0,255,2,0,1782507954.5136662,0
25.025146,25.015978,0.3664712,0.5696761,0.71383667,1,1,0,0.0146484375,0.022766113,25.025146,61,154,1,0,255,2,0,1782507954.5136662,0
25.025145,25.016613,0.3145565,0.5727301,0.6850891,1,1,0,0.012573242,0.022888184,25.025146,61,154,1,0,255,2,0,1782507954.5136662,0
25.026365,25.018343,0.26112625,0.57733935,0.7189636,1,1,0,0.010437012,0.023071289,25.026367,61,154,1,0,255,2,0,1782507954.5136662,0
25.031738,25.024132,0.20925207,0.58051807,0.8730469,1,1,0,0.008361816,0.02319336,25.031738,61,154,1,0,255,2,0,1782507954.5136662,0
25.014648,25.00732,0.15721361,0.5847008,0.80041504,1,1,0,0.006286621,0.023376465,25.014648,61,154,1,0,255,2,0,1782507954.5136662,0
25.023926,25.016802,0.10383009,0.5879715,0.75390625,1,1,0,0.0041503906,0.023498535,25.023926,61,154,1,0,255,2,0,1782507954.5136662,0
25.027344,25.020273,0.05192203,0.5926332,0.82373047,1,1,0,0.0020751953,0.02368164,25.027344,61,154,1,0,255,2,0,1782507954.5136662,0
25.023682,25.016592,-0.0,0.59560025,1.0189819,1,1,0,-0.0,0.023803711,25.023682,61,154,1,0,255,2,0,1782507954.5136662,0
25.029055,25.015211,0.3237012,0.76676136,0.652771,1,2,0,0.012939453,0.030639648,25.029053,24,155,0,0,255,2,0,1782507954.6127298,1
25.029053,25.016352,0.21834895,0.76676136,0.42303467,1,2,0,0.008728027,0.030639648,25.029053,24,155,0,0,255,2,0,1782507954.6127298,1
25.03003,25.017727,0.16644119,0.7667913,0.4109192,1,2,0,0.006652832,0.030639648,25.03003,24,155,0,0,255,2,0,1782507954.6127298,1
25.031006,25.019001,0.11300163,0.7668212,0.4091797,1,2,0,0.0045166016,0.030639648,25.031006,24,155,0,0,255,2,0,1782507954.6127298,1
25.040525,25.028746,0.06110546,0.7655853,0.36749268,1,3,0,0.0024414062,0.030578613,25.040527,24,155,0,0,255,2,0,1782507954.6127298,1
25.031252,25.023346,0.32380646,0.5392668,1.0342102,1,1,0,0.012939453,0.02154541,25.03125,26,155,0,0,255,2,0,1782507954.6127298,1
25.03247,25.0252,0.27036333,0.5392931,0.81573486,1,1,0,0.010803223,0.02154541,25.03247,26,155,0,0,255,2,0,1782507954.6127298,1
25.028074,25.021313,0.21839225,0.53919846,0.97177124,1,1,0,0.008728027,0.02154541,25.028076,26,155,0,0,255,2,0,1782507954.6127298,1
25.03125,25.024897,0.16496141,0.5392668,0.73773193,1,1,0,0.006591797,0.02154541,25.03125,26,155,0,0,255,2,0,1782507954.6127298,1
25.031006,25.02494,0.11302845,0.5392616,1.0272522,1,1,0,0.0045166016,0.02154541,25.031006,26,155,0,0,255,2,0,1782507954.6127298,1
25.03003,25.024178,0.061094306,0.53771317,0.7602539,1,1,0,0.0024414062,0.021484375,25.03003,26,155,0,0,255,2,0,1782507954.6127298,1
25.031006,25.025227,0.007637094,0.53773415,0.95010376,1,1,0,0.00030517578,0.021484375,25.031006,26,155,0,0,255,2,0,1782507954.6127298,1
25.025146,25.012558,0.3664211,0.7040448,0.76828,1,1,0,0.0146484375,0.028137207,25.025146,27,155,1,0,255,2,0,1782507954.6127298,1
25.026367,25.014503,0.31300294,0.70407915,0.7189636,1,1,0,0.012512207,0.028137207,25.026367,27,155,1,0,255,2,0,1782507954.6127298,1
25.03076,25.01949,0.2611382,0.70420283,0.8935852,1,1,0,0.010437012,0.028137207,25.030762,27,155,1,0,255,2,0,1782507954.6127298,1
25.026365,25.015598,0.20765379,0.70407915,0.7127991,1,1,0,0.008300781,0.028137207,25.026367,27,155,1,0,255,2,0,1782507954.6127298,1
25.029541,25.01915,0.15576088,0.70416844,0.734375,1,1,0,0.006225586,0.028137207,25.029541,27,155,1,0,255,2,0,1782507954.6127298,1
25.022951,25.012873,0.10381378,0.70245636,0.78778076,1,1,0,0.0041503906,0.028076172,25.02295,27,155,1,0,255,2,0,1782507954.6127298,1
25.028563,25.018648,0.050391633,0.70261395,0.75491333,1,1,0,0.0020141602,0.028076172,25.028564,27,155,1,0,255,2,0,1782507954.6127298,1
25.027344,25.01748,-0.0015269459,0.7025797,0.82580566,1,1,0,-6.1035156e-05,0.028076172,25.027344,27,155,1,0,255,2,0,1782507954.6127298,1
25.025146,25.018747,0.31458333,0.47041574,0.86483765,1,1,0,0.012573242,0.018798828,25.025146,29,155,1,0,255,2,0,1782507954.6127298,1
25.023926,25.018127,0.26265112,0.4703928,0.7210388,1,1,0,0.010498047,0.018798828,25.023926,29,155,1,0,255,2,0,1782507954.6127298,1
25.030762,25.025465,0.20926322,0.4705213,0.8565979,1,1,0,0.008361816,0.018798828,25.030762,29,155,1,0,255,2,0,1782507954.6127298,1
25.026365,25.02145,0.15730245,0.4704387,0.75183105,1,1,0,0.006286621,0.018798828,25.026367,29,155,1,0,255,2,0,1782507954.6127298,1
25.031738,25.027092,0.10540037,0.47053966,0.81552124,1,1,0,0.004211426,0.018798828,25.031738,29,155,1,0,255,2,0,1782507954.6127298,1
25.025146,25.020672,0.051922858,0.47041574,0.7693176,1,1,0,0.0020751953,0.018798828,25.025146,29,155,1,0,255,2,0,1782507954.6127298,1
25.014648,25.010258,-0.0,0.46869186,0.6772766,1,1,0,-0.0,0.018737793,25.014648,29,155,1,0,255,2,0,1782507954.6127298,1
25.031494,25.028479,0.11457209,0.37124208,1.1130981,1,1,0,0.0045776367,0.014831543,25.031494,60,155,0,0,255,2,0,1782507954.6127298,1
25.0271,25.024227,0.06109443,0.37423164,0.7914734,1,1,0,0.0024414062,0.014953613,25.0271,60,155,0,0,255,2,0,1782507954.6127298,1
25.032227,25.029358,0.009166026,0.3788913,0.85736084,1,1,0,0.00036621094,0.015136719,25.032227,60,155,0,0,255,2,0,1782507954.6127298,1
25.025146,25.016012,0.3664717,0.5681491,0.7610779,1,1,0,0.0146484375,0.022705078,25.025146,61,155,1,0,255,2,0,1782507954.6127298,1
25.02295,25.014452,0.31452933,0.571153,0.80526733,1,1,0,0.012573242,0.022827148,25.02295,61,155,1,0,255,2,0,1782507954.6127298,1
25.03076,25.02277,0.26117244,0.57591337,0.7713623,1,1,0,0.010437012,0.023010254,25.030762,61,155,1,0,255,2,0,1782507954.6127298,1
25.027342,25.019772,0.20921561,0.57888895,0.7579956,1,1,0,0.008361816,0.023132324,25.027344,61,155,1,0,255,2,0,1782507954.6127298,1
25.026365,25.01907,0.1572875,0.58344764,0.68096924,1,1,0,0.006286621,0.02331543,25.026367,61,155,1,0,255,2,0,1782507954.6127298,1
25.026367,25.019278,0.103840366,0.5865018,0.74053955,1,1,0,0.0041503906,0.0234375,25.026367,61,155,1,0,255,2,0,1782507954.6127298,1
25.031738,25.024702,0.05193122,0.5912098,0.90179443,1,1,0,0.0020751953,0.023620605,25.031738,61,155,1,0,255,2,0,1782507954.6127298,1
25.019531,25.01248,-0.0015266406,0.59397477,0.6131897,1,1,0,-6.1035156e-05,0.023742676,25.019531,61,155,1,0,255,2,0,1782507954.6127298,1
25.032715,25.018831,0.32680264,0.76687354,0.71606445,1,2,0,0.013061523,0.030639648,25.032715,24,156,0,0,255,2,0,1782507954.7116473,2
25.031248,25.018007,0.27333996,0.7668287,0.60943604,1,2,0,0.010925293,0.030639648,25.03125,24,156,0,0,255,2,0,1782507954.7116473,2
25.031004,25.018276,0.22141998,0.7668212,0.47158813,1,2,0,0.008850098,0.030639648,25.031006,24,156,0,0,255,2,0,1782507954.7116473,2
25.0271,25.015083,0.11603759,0.7667015,0.34762573,1,2,0,0.004638672,0.030639648,25.0271,24,156,0,0,255,2,0,1782507954.7116473,2
25.032225,25.020441,0.064139456,0.7653315,0.42736816,1,3,0,0.0025634766,0.030578613,25.032227,24,156,0,0,255,2,0,1782507954.7116473,2
25.040525,25.028816,0.010693465,0.7655853,0.36141968,1,3,0,0.0004272461,0.030578613,25.040527,24,156,0,0,255,2,0,1782507954.7116473,2
25.028074,25.020172,0.3237654,0.53919846,1.0194702,1,1,0,0.012939453,0.02154541,25.028076,26,156,0,0,255,2,0,1782507954.7116473,2
25.032227,25.02494,0.2718881,0.53928787,0.8764343,1,1,0,0.010864258,0.02154541,25.032227,26,156,0,0,255,2,0,1782507954.7116473,2
25.019775,25.01305,0.21832012,0.5374929,0.9152832,1,1,0,0.008728027,0.021484375,25.019775,26,156,0,0,255,2,0,1782507954.7116473,2
25.033203,25.026873,0.16650203,0.53778136,0.99780273,1,1,0,0.006652832,0.021484375,25.033203,26,156,0,0,255,2,0,1782507954.7116473,2
25.027098,25.02106,0.11453813,0.5376502,0.7342529,1,1,0,0.0045776367,0.021484375,25.0271,26,156,0,0,255,2,0,1782507954.7116473,2
25.03125,25.025398,0.061097287,0.5377394,0.7897339,1,1,0,0.0024414062,0.021484375,25.03125,26,156,0,0,255,2,0,1782507954.7116473,2
25.032715,25.026936,0.009165138,0.53777087,0.84436035,1,1,0,0.00036621094,0.021484375,25.032715,26,156,0,0,255,2,0,1782507954.7116473,2
25.032959,25.021072,0.31461257,0.70426464,0.98498535,1,1,0,0.012573242,0.028137207,25.032959,27,156,1,0,255,2,0,1782507954.7116473,2
25.028563,25.017294,0.26111528,0.70414096,0.7867737,1,1,0,0.010437012,0.028137207,25.028564,27,156,1,0,255,2,0,1782507954.7116473,2
25.025146,25.014408,0.20917076,0.70251805,0.87713623,1,1,0,0.008361816,0.028076172,25.025146,27,156,1,0,255,2,0,1782507954.7116473,2
25.026365,25.016008,0.15726824,0.70255226,0.7189636,1,1,0,0.006286621,0.028076172,25.026367,27,156,1,0,255,2,0,1782507954.7116473,2
25.028564,25.018484,0.10383707,0.70261395,0.8607178,1,1,0,0.0041503906,0.028076172,25.028564,27,156,1,0,255,2,0,1782507954.7116473,2
25.028564,25.018646,0.051918652,0.70261395,0.8360596,1,1,0,0.0020751953,0.028076172,25.028564,27,156,1,0,255,2,0,1782507954.7116473,2
25.023926,25.014063,-0.0,0.7024838,0.7076721,1,1,0,-0.0,0.028076172,25.023926,27,156,1,0,255,2,0,1782507954.7116473,2
25.02246,25.016043,0.31607643,0.47036526,0.87838745,1,1,0,0.012634277,0.018798828,25.02246,29,156,1,0,255,2,0,1782507954.7116473,2
25.026367,25.020567,0.26267675,0.4704387,0.8340149,1,1,0,0.010498047,0.018798828,25.026367,29,156,1,0,255,2,0,1782507954.7116473,2
25.027346,25.022036,0.21076187,0.47045705,0.8833008,1,1,0,0.008422852,0.018798828,25.027344,29,156,1,0,255,2,0,1782507954.7116473,2
25.021729,25.016804,0.1588002,0.4703515,0.6645508,1,1,0,0.0063476562,0.018798828,25.021729,29,156,1,0,255,2,0,1782507954.7116473,2
25.032959,25.028479,0.05346668,0.4705626,0.9665222,1,1,0,0.0021362305,0.018798828,25.032959,29,156,1,0,255,2,0,1782507954.7116473,2
25.029541,25.02512,0.0015274121,0.47049835,0.80319214,1,1,0,6.1035156e-05,0.018798828,25.029541,29,156,1,0,255,2,0,1782507954.7116473,2
25.032225,25.028954,0.1680436,0.36819756,0.81573486,1,1,0,0.006713867,0.014709473,25.032227,60,156,0,0,255,2,0,1782507954.7116473,2
25.032228,25.029205,0.1161031,0.37125292,0.7914734,1,1,0,0.004638672,0.014831543,25.032227,60,156,0,0,255,2,0,1782507954.7116473,2
25.032959,25.03006,0.06263639,0.37584695,0.84436035,1,1,0,0.0025024414,0.015014648,25.032959,60,156,0,0,255,2,0,1782507954.7116473,2
25.032711,25.029842,0.010693904,0.37889868,0.7732544,1,1,0,0.0004272461,0.015136719,25.032715,60,156,0,0,255,2,0,1782507954.7116473,2
25.023926,25.015373,0.316068,0.57270217,0.6850891,1,1,0,0.012634277,0.022888184,25.023926,61,156,1,0,255,2,0,1782507954.7116473,2
25.026365,25.018347,0.26418057,0.5758123,0.7251282,1,1,0,0.010559082,0.023010254,25.026367,61,156,1,0,255,2,0,1782507954.7116473,2
25.026367,25.01875,0.21073419,0.5803935,0.695343,1,1,0,0.008422852,0.02319336,25.026367,61,156,1,0,255,2,0,1782507954.7116473,2
25.026367,25.019062,0.15881453,0.58344764,0.66763306,1,1,0,0.0063476562,0.02331543,25.026367,61,156,1,0,255,2,0,1782507954.7116473,2
25.014648,25.00752,0.105317935,0.5877535,0.7367859,1,1,0,0.004211426,0.023498535,25.014648,61,156,1,0,255,2,0,1782507954.7116473,2
25.013672,25.006638,0.053420022,0.5907831,0.8188782,1,1,0,0.0021362305,0.023620605,25.013672,61,156,1,0,255,2,0,1782507954.7116473,2
25.008059,25.000973,0.0015259383,0.5952283,0.6752014,1,1,0,6.1035156e-05,0.023803711,25.008057,61,156,1,0,255,2,0,1782507954.7116473,2
25.030027,25.016205,0.32218698,0.7667913,0.73773193,1,2,0,0.012878418,0.030639648,25.03003,24,157,0,0,255,2,0,1782507954.811567,3
25.032228,25.019018,0.2702965,0.7668586,0.7489929,1,2,0,0.010803223,0.030639648,25.032227,24,157,0,0,255,2,0,1782507954.811567,3
25.031248,25.018547,0.21836811,0.7668287,0.69003296,1,2,0,0.008728027,0.030639648,25.03125,24,157,0,0,255,2,0,1782507954.811567,3
25.03125,25.018957,0.16492227,0.7668287,0.67529297,1,2,0,0.006591797,0.030639648,25.03125,24,157,0,0,255,2,0,1782507954.811567,3
25.031248,25.019245,0.11300273,0.7668287,0.47766113,1,2,0,0.0045166016,0.030639648,25.03125,24,157,0,0,255,2,0,1782507954.811567,3
25.031004,25.019184,0.059555057,0.7668212,0.46984863,1,2,0,0.002380371,0.030639648,25.031006,24,157,0,0,255,2,0,1782507954.811567,3
25.032713,25.02101,0.0076358067,0.7653464,0.42562866,1,3,0,0.00030517578,0.030578613,25.032715,24,157,0,0,255,2,0,1782507954.811567,3
25.031252,25.023365,0.32227919,0.5392668,0.7975464,1,1,0,0.012878418,0.02154541,25.03125,26,157,0,0,255,2,0,1782507954.811567,3
25.03125,25.023996,0.2688228,0.5392668,0.8894348,1,1,0,0.0107421875,0.02154541,25.03125,26,157,0,0,255,2,0,1782507954.811567,3
25.031006,25.024256,0.21689045,0.5392616,0.70132446,1,1,0,0.008666992,0.02154541,25.031006,26,157,0,0,255,2,0,1782507954.811567,3
25.031006,25.024662,0.16343243,0.5392616,0.97177124,1,1,0,0.0065307617,0.02154541,25.031006,26,157,0,0,255,2,0,1782507954.811567,3
25.019531,25.013508,0.11145008,0.5374876,1.1239929,1,1,0,0.0044555664,0.021484375,25.019531,26,157,0,0,255,2,0,1782507954.811567,3
25.027098,25.021252,0.05955998,0.5376502,0.84002686,1,1,0,0.002380371,0.021484375,25.0271,26,157,0,0,255,2,0,1782507954.811567,3
25.02124,25.015465,0.006107291,0.53752434,0.8390808,1,1,0,0.00024414062,0.021484375,25.02124,26,157,0,0,255,2,0,1782507954.811567,3
25.02075,25.008186,0.36483037,0.7039212,0.7395325,1,1,0,0.014587402,0.028137207,25.020752,27,157,1,0,255,2,0,1782507954.811567,3
25.023926,25.012083,0.31144583,0.7040105,0.71383667,1,1,0,0.012451172,0.028137207,25.023926,27,157,1,0,255,2,0,1782507954.811567,3
25.027344,25.01609,0.2595757,0.7041066,0.77853394,1,1,0,0.010375977,0.028137207,25.027344,27,157,1,0,255,2,0,1782507954.811567,3
25.026363,25.01561,0.20612696,0.70407915,0.7210388,1,1,0,0.008239746,0.028137207,25.026367,27,157,1,0,255,2,0,1782507954.811567,3
25.023926,25.013546,0.15419923,0.7040105,0.69021606,1,1,0,0.006164551,0.028137207,25.023926,27,157,1,0,255,2,0,1782507954.811567,3
25.015871,25.005802,0.10225818,0.7022576,0.7798767,1,1,0,0.0040893555,0.028076172,25.01587,27,157,1,0,255,2,0,1782507954.811567,3
25.028563,25.018652,0.048864614,0.70261395,0.8340149,1,1,0,0.001953125,0.028076172,25.028564,27,157,1,0,255,2,0,1782507954.811567,3
25.025146,25.015284,-0.0030536235,0.70251805,0.69226074,1,1,0,-0.00012207031,0.028076172,25.025146,27,157,1,0,255,2,0,1782507954.811567,3
25.029543,25.023142,0.31463858,0.47049835,0.8422241,1,1,0,0.012573242,0.018798828,25.029541,29,157,1,0,255,2,0,1782507954.811567,3
25.01465,25.008852,0.26255372,0.4702184,0.8825073,1,1,0,0.010498047,0.018798828,25.014648,29,157,1,0,255,2,0,1782507954.811567,3
25.021484,25.016176,0.21071252,0.4703469,0.92355347,1,1,0,0.008422852,0.018798828,25.021484,29,157,1,0,255,2,0,1782507954.811567,3
25.009035,25.004395,0.10530477,0.47011286,0.72753906,1,1,0,0.004211426,0.018798828,25.009033,29,157,1,0,255,2,0,1782507954.811567,3
25.019289,25.014814,0.051910702,0.4703056,0.7922058,1,1,0,0.0020751953,0.018798828,25.019287,29,157,1,0,255,2,0,1782507954.811567,3
25.023926,25.019505,-0.0,0.4703928,0.7076721,1,1,0,-0.0,0.018798828,25.023926,29,157,1,0,255,2,0,1782507954.811567,3
25.020264,25.01699,0.1649093,0.36954856,0.71691895,1,1,0,0.006591797,0.014770508,25.020264,60,157,0,0,255,2,0,1782507954.811567,3
25.0271,25.024052,0.11149707,0.37423164,0.8105469,1,1,0,0.0044555664,0.014953613,25.0271,60,157,0,0,255,2,0,1782507954.811567,3
25.032469,25.029552,0.059579737,0.37736732,0.68743896,1,1,0,0.002380371,0.015075684,25.03247,60,157,0,0,255,2,0,1782507954.811567,3
25.034182,25.031265,0.0061111487,0.38197643,0.71084595,1,1,0,0.00024414062,0.015258789,25.03418,60,157,0,0,255,2,0,1782507954.811567,3
25.023926,25.014744,0.36492604,0.5711753,0.6984253,1,1,0,0.014587402,0.022827148,25.023926,61,157,1,0,255,2,0,1782507954.811567,3
25.02637,25.01784,0.3115175,0.5742852,0.76623535,1,1,0,0.012451172,0.022949219,25.026367,61,157,1,0,255,2,0,1782507954.811567,3
25.029541,25.021498,0.25963178,0.5789398,0.80114746,1,1,0,0.010375977,0.023132324,25.029541,61,157,1,0,255,2,0,1782507954.811567,3
25.026367,25.01874,0.20767987,0.58192056,0.64501953,1,1,0,0.008300781,0.023254395,25.026367,61,157,1,0,255,2,0,1782507954.811567,3
25.016846,25.0095,0.15417428,0.5862786,0.81066895,1,1,0,0.006164551,0.0234375,25.016846,61,157,1,0,255,2,0,1782507954.811567,3
25.029541,25.022387,0.102326006,0.58963066,0.7970276,1,1,0,0.0040893555,0.02355957,25.029541,61,157,1,0,255,2,0,1782507954.811567,3
25.02295,25.015848,0.048859138,0.59405595,0.6984253,1,1,0,0.001953125,0.023742676,25.02295,61,157,1,0,255,2,0,1782507954.811567,3
25.023926,25.0168,-0.0030538086,0.597133,0.7364502,1,1,0,-0.00012207031,0.023864746,25.023926,61,157,1,0,255,2,0,1782507954.811567,3
25.031248,25.017406,0.3237296,0.7668287,0.71084595,1,2,0,0.012939453,0.030639648,25.03125,24,158,0,0,255,2,0,1782507954.9130714,4
25.032228,25.019001,0.27182359,0.7668586,0.6744385,1,2,0,0.010864258,0.030639648,25.032227,24,158,0,0,255,2,0,1782507954.9130714,4
25.032959,25.020243,0.21991016,0.76688105,0.70477295,1,2,0,0.0087890625,0.030639648,25.032959,24,158,0,0,255,2,0,1782507954.9130714,4
25.0271,25.0148,0.16642171,0.7667015,0.46725464,1,2,0,0.006652832,0.030639648,25.0271,24,158,0,0,255,2,0,1782507954.9130714,4
25.02417,25.012161,0.11449739,0.7666118,0.6102905,1,2,0,0.0045776367,0.030639648,25.02417,24,158,0,0,255,2,0,1782507954.9130714,4
25.026121,25.014301,0.061070196,0.7666716,0.6926575,1,2,0,0.0024414062,0.030639648,25.026123,24,158,0,0,255,2,0,1782507954.9130714,4
25.032225,25.020521,0.009162789,0.7653315,0.46984863,1,2,0,0.00036621094,0.030578613,25.032227,24,158,0,0,255,2,0,1782507954.9130714,4
25.032228,25.024282,0.32687384,0.53928787,0.83047485,1,1,0,0.013061523,0.02154541,25.032227,26,158,0,0,255,2,0,1782507954.9130714,4
25.031252,25.023964,0.27493253,0.5377394,0.68310547,1,1,0,0.010986328,0.021484375,25.03125,26,158,0,0,255,2,0,1782507954.9130714,4
25.03003,25.023272,0.22146419,0.53771317,0.7507324,1,1,0,0.008850098,0.021484375,25.03003,26,158,0,0,255,2,0,1782507954.9130714,4
25.03125,25.024899,0.16954383,0.5377394,0.71084595,1,1,0,0.0067749023,0.021484375,25.03125,26,158,0,0,255,2,0,1782507954.9130714,4
25.031738,25.025692,0.1160868,0.5377499,1.2778015,1,1,0,0.004638672,0.021484375,25.031738,26,158,0,0,255,2,0,1782507954.9130714,4
25.03247,25.026611,0.06415527,0.5377656,1.2058411,1,1,0,0.0025634766,0.021484375,25.03247,26,158,0,0,255,2,0,1782507954.9130714,4
25.02905,25.023272,0.012218395,0.5376922,0.7732544,1,1,0,0.00048828125,0.021484375,25.029053,26,158,0,0,255,2,0,1782507954.9130714,4
25.031738,25.019814,0.31765142,0.70423025,0.7816162,1,1,0,0.0126953125,0.028137207,25.031738,27,158,1,0,255,2,0,1782507954.9130714,4
25.023926,25.012669,0.26412064,0.7024838,0.7189636,1,1,0,0.010559082,0.028076172,25.023926,27,158,1,0,255,2,0,1782507954.9130714,4
25.022951,25.012188,0.21220566,0.70245636,0.8093567,1,1,0,0.008483887,0.028076172,25.02295,27,158,1,0,255,2,0,1782507954.9130714,4
25.02246,25.012096,0.15877031,0.70244265,0.89071655,1,1,0,0.0063476562,0.028076172,25.02246,27,158,1,0,255,2,0,1782507954.9130714,4
25.032959,25.022865,0.10690986,0.70273733,0.78778076,1,1,0,0.004272461,0.028076172,25.032959,27,158,1,0,255,2,0,1782507954.9130714,4
25.025146,25.015224,0.054965176,0.70251805,0.7446594,1,1,0,0.0021972656,0.028076172,25.025146,27,158,1,0,255,2,0,1782507954.9130714,4
25.014648,25.00479,0.0015261712,0.7022233,0.78604126,1,1,0,6.1035156e-05,0.028076172,25.014648,27,158,1,0,255,2,0,1782507954.9130714,4
25.023926,25.016842,0.36495665,0.4703928,0.8340149,1,1,0,0.014587402,0.018798828,25.023926,29,158,1,0,255,2,0,1782507954.9130714,4
25.026367,25.020006,0.3115445,0.4704387,0.71383667,1,1,0,0.012451172,0.018798828,25.026367,29,158,1,0,255,2,0,1782507954.9130714,4
25.02417,25.018402,0.25959966,0.47039738,1.098999,1,1,0,0.010375977,0.018798828,25.02417,29,158,1,0,255,2,0,1782507954.9130714,4
